age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
25,24.0,1678.0,7.0,1981.0,,,2.0,6.0,,160.0,54.0
41,6.0,1677.0,10.0,2003.0,,,3.0,5.0,,176.0,53.0
60,0.0,1437.0,,1979.0,,,5.0,3.0,16.0,176.0,83.0
67,0.0,1247.0,10.0,1969.0,,,9.0,2.0,16.0,161.0,74.0
53,0.0,2065.0,,1977.0,,1998.0,0.0,4.0,,178.0,95.0
44,,1159.0,6.0,,7.0,1998.0,9.0,2.0,16.0,180.0,88.0
65,,1665.0,,1970.0,,,15.0,6.0,,180.0,96.0
90,,1258.0,4.0,,,,14.0,3.0,,148.0,71.0
49,,1637.0,,1981.0,7.0,,2.0,10.0,,185.0,88.0
79,0.0,1081.0,12.0,1984.0,,,14.0,3.0,,179.0,75.0
36,,1663.0,7.0,2003.0,,,3.0,2.0,,161.0,54.0
25,6.0,1680.0,7.0,1981.0,,,1.0,2.0,,172.0,55.0
52,23.0,1093.0,,2001.0,,1998.0,4.0,5.0,,171.0,69.0
53,0.0,1236.0,10.0,1977.0,,,6.0,1.0,,164.0,87.0
20,,1651.0,7.0,,,,2.0,10.0,,191.0,66.0
21,6.0,1644.0,,1981.0,,,4.0,10.0,,176.0,73.0
40,23.0,,6.0,,,,5.0,8.0,,184.0,56.0
83,6.0,1980.0,,1947.0,,,10.0,3.0,,163.0,52.0
24,,1661.0,7.0,1981.0,,,3.0,,,161.0,108.0
87,6.0,,,1951.0,,,2.0,1.0,16.0,163.0,76.0
71,,4215.0,10.0,1971.0,,,15.0,1.0,,178.0,82.0
59,6.0,7165.0,9.0,1972.0,,,7.0,5.0,,177.0,64.0
27,,1298.0,7.0,1981.0,7.0,,1.0,3.0,16.0,162.0,59.0
61,24.0,1398.0,4.0,1978.0,7.0,,3.0,2.0,,184.0,90.0
26,6.0,1685.0,7.0,,,,0.0,3.0,,161.0,59.0
58,6.0,915.0,6.0,1970.0,,,8.0,1.0,,166.0,80.0
57,,1665.0,6.0,,7.0,1998.0,4.0,5.0,,184.0,85.0
18,15.0,1677.0,7.0,1981.0,,1998.0,1.0,5.0,,172.0,75.0
65,24.0,938.0,12.0,1972.0,,,5.0,10.0,16.0,181.0,59.0
38,24.0,1965.0,,1995.0,,,0.0,1.0,,171.0,81.0
45,0.0,721.0,6.0,1991.0,,,3.0,15.0,,168.0,87.0
39,,1556.0,7.0,1981.0,,,4.0,10.0,,166.0,64.0
60,0.0,1630.0,9.0,1967.0,,,4.0,5.0,,170.0,86.0
46,24.0,2611.0,6.0,1974.0,,,4.0,5.0,,170.0,89.0
23,,1671.0,7.0,,,,0.0,10.0,,161.0,63.0
60,6.0,1987.0,10.0,2007.0,,,3.0,10.0,,164.0,67.0
40,24.0,1634.0,7.0,1981.0,,,0.0,10.0,,185.0,74.0
90,,,,1942.0,,,14.0,3.0,,164.0,70.0
63,24.0,,,1970.0,,,1.0,4.0,,176.0,95.0
86,6.0,,2.0,1945.0,,,16.0,4.0,,163.0,71.0
31,24.0,1654.0,,1981.0,,,4.0,10.0,,184.0,74.0
57,0.0,1255.0,6.0,1989.0,,,10.0,5.0,,163.0,86.0
37,,,10.0,1981.0,,1998.0,3.0,1.0,16.0,175.0,63.0
65,,1380.0,4.0,1968.0,,,17.0,5.0,,164.0,64.0
62,6.0,,,1984.0,,,5.0,14.0,,161.0,75.0
62,6.0,2053.0,,1974.0,,,5.0,5.0,16.0,164.0,62.0
64,,1441.0,,1970.0,,,12.0,14.0,,170.0,75.0
63,6.0,1620.0,8.0,1979.0,7.0,1998.0,9.0,3.0,,161.0,70.0
43,4.0,1228.0,7.0,,,,0.0,2.0,,171.0,66.0
29,,,,1977.0,7.0,,6.0,13.0,6.0,178.0,50.0
24,24.0,1660.0,7.0,,,,1.0,10.0,,171.0,60.0
69,0.0,2085.0,4.0,1969.0,,1998.0,5.0,3.0,,184.0,70.0
30,0.0,1671.0,6.0,2008.0,,,2.0,5.0,16.0,180.0,79.0
59,0.0,1096.0,8.0,1972.0,,,1.0,0.0,,165.0,86.0
21,6.0,1186.0,7.0,1971.0,,,5.0,10.0,,172.0,73.0
52,,,6.0,,7.0,,4.0,6.0,,168.0,88.0
68,0.0,,,,,1998.0,4.0,5.0,,180.0,56.0
22,5.0,1720.0,,1981.0,7.0,,0.0,2.0,,172.0,57.0
41,,8004.0,,1981.0,,1998.0,8.0,8.0,,182.0,62.0
35,,1621.0,7.0,2009.0,7.0,,1.0,5.0,,186.0,116.0
40,,1225.0,7.0,1984.0,,1998.0,1.0,4.0,,182.0,65.0
60,0.0,998.0,12.0,1963.0,,,5.0,1.0,,155.0,80.0
20,6.0,1655.0,7.0,1981.0,,1998.0,1.0,10.0,,188.0,56.0
58,0.0,1188.0,,,7.0,,0.0,10.0,,188.0,71.0
71,,,,,,,9.0,3.0,,178.0,79.0
64,3.0,3872.0,11.0,1978.0,7.0,,2.0,5.0,16.0,181.0,81.0
60,0.0,,8.0,1994.0,,,6.0,7.0,16.0,161.0,75.0
23,,1625.0,7.0,1981.0,,1998.0,0.0,3.0,,160.0,58.0
58,0.0,1637.0,6.0,,,,6.0,8.0,,157.0,90.0
61,0.0,1695.0,7.0,,,,,2.0,,184.0,61.0
82,13.0,1850.0,2.0,1970.0,2.0,2003.0,12.0,5.0,,167.0,65.0
19,6.0,1663.0,7.0,1981.0,,,0.0,5.0,16.0,162.0,62.0
44,0.0,817.0,7.0,1981.0,,,1.0,6.0,,163.0,70.0
51,9.0,1191.0,,1981.0,,,2.0,5.0,,161.0,47.0
58,6.0,1896.0,6.0,1963.0,,,9.0,5.0,,168.0,71.0
50,4.0,,7.0,,,,3.0,5.0,,160.0,80.0
26,6.0,1665.0,,1981.0,,1998.0,0.0,10.0,,161.0,58.0
86,0.0,1097.0,4.0,1988.0,7.0,,5.0,2.0,16.0,177.0,88.0
53,0.0,1641.0,9.0,1993.0,,,3.0,4.0,,180.0,79.0
39,8.0,1661.0,1.0,,,1998.0,0.0,5.0,16.0,164.0,80.0
63,6.0,1456.0,6.0,1964.0,,,14.0,2.0,,183.0,67.0
57,0.0,2956.0,10.0,1985.0,,,5.0,10.0,,173.0,72.0
22,0.0,1662.0,,,,,5.0,5.0,16.0,185.0,100.0
85,24.0,1643.0,6.0,1950.0,,,9.0,7.0,,179.0,79.0
75,6.0,,11.0,,,,6.0,1.0,,160.0,72.0
20,24.0,1676.0,7.0,1981.0,,1998.0,0.0,3.0,,175.0,58.0
63,6.0,1306.0,10.0,1948.0,4.0,,10.0,16.0,,169.0,92.0
90,25.0,1556.0,6.0,1954.0,,,12.0,6.0,,164.0,70.0
59,0.0,2092.0,,1979.0,,1998.0,0.0,3.0,,165.0,111.0
86,24.0,1955.0,12.0,1944.0,,,12.0,1.0,,176.0,69.0
55,0.0,,12.0,,,,5.0,3.0,,176.0,84.0
34,0.0,1672.0,7.0,1981.0,,,0.0,10.0,,172.0,89.0
65,24.0,1890.0,,1982.0,,,0.0,6.0,,158.0,55.0
56,,1700.0,6.0,1967.0,,1998.0,12.0,4.0,,168.0,89.0
63,0.0,1673.0,,1975.0,,,20.0,14.0,,168.0,71.0
49,,3284.0,9.0,,,,0.0,9.0,,160.0,53.0
69,,1624.0,,1960.0,,1965.0,9.0,3.0,,153.0,57.0
83,6.0,1347.0,12.0,1970.0,,,14.0,3.0,,163.0,80.0
54,0.0,1630.0,,1997.0,,,1.0,1.0,,180.0,69.0
42,23.0,1700.0,7.0,1982.0,,,3.0,8.0,,161.0,55.0
89,6.0,,,1954.0,4.0,,13.0,1.0,,167.0,70.0
59,0.0,2877.0,10.0,1979.0,,,5.0,3.0,,183.0,66.0
19,6.0,1683.0,7.0,1981.0,,,8.0,10.0,,171.0,55.0
41,,,7.0,1981.0,,,5.0,10.0,,163.0,82.0
69,6.0,,6.0,1950.0,,,9.0,2.0,16.0,175.0,92.0
57,0.0,1290.0,12.0,1984.0,,,1.0,5.0,15.0,179.0,71.0
25,16.0,1705.0,7.0,1981.0,,,0.0,7.0,,185.0,62.0
65,,2033.0,10.0,1975.0,,1998.0,5.0,2.0,,170.0,56.0
58,,766.0,4.0,,7.0,,3.0,10.0,,154.0,60.0
52,13.0,935.0,,1969.0,,,10.0,2.0,16.0,169.0,71.0
37,0.0,3164.0,4.0,1984.0,,1998.0,2.0,10.0,,175.0,97.0
60,0.0,,,,,,14.0,2.0,16.0,173.0,83.0
61,0.0,1345.0,8.0,1986.0,,,2.0,10.0,,174.0,88.0
69,,868.0,8.0,1971.0,,,6.0,15.0,,175.0,122.0
39,24.0,1640.0,7.0,1981.0,,,1.0,10.0,,178.0,104.0
65,,1373.0,,1960.0,,,8.0,3.0,10.0,170.0,67.0
24,6.0,1651.0,7.0,,,,0.0,2.0,,170.0,82.0
36,,,,1993.0,,,1.0,10.0,16.0,166.0,85.0
23,24.0,1647.0,7.0,1981.0,,,0.0,10.0,,161.0,69.0
38,0.0,1162.0,,,,,1.0,11.0,,168.0,85.0
58,,1662.0,,1974.0,,,6.0,10.0,,165.0,87.0
64,6.0,1536.0,,1954.0,,,16.0,7.0,16.0,164.0,60.0
34,0.0,,10.0,1976.0,,,7.0,4.0,,175.0,85.0
73,10.0,1323.0,,1971.0,,2002.0,11.0,19.0,,174.0,71.0
66,,4623.0,,1976.0,,,6.0,4.0,,164.0,74.0
57,,,,,,,9.0,2.0,,180.0,69.0
80,0.0,,,1959.0,,,5.0,3.0,,164.0,70.0
43,0.0,752.0,12.0,1971.0,,,3.0,10.0,,165.0,84.0
61,0.0,1310.0,9.0,1972.0,7.0,,2.0,13.0,10.0,160.0,62.0
56,24.0,1680.0,7.0,1981.0,,,6.0,6.0,,176.0,53.0
57,24.0,2022.0,6.0,2003.0,,,5.0,6.0,,169.0,78.0
49,24.0,943.0,4.0,1973.0,7.0,1988.0,13.0,5.0,16.0,,70.0
67,0.0,,,,,,3.0,3.0,16.0,181.0,104.0
43,6.0,1660.0,7.0,2004.0,,,6.0,4.0,,165.0,69.0
60,0.0,,6.0,1969.0,,,5.0,21.0,16.0,165.0,61.0
24,,1649.0,7.0,1981.0,,,3.0,3.0,,176.0,64.0
29,,1650.0,7.0,,,,3.0,10.0,,183.0,65.0
66,12.0,845.0,,1954.0,,1998.0,7.0,3.0,,174.0,70.0
59,0.0,,,1979.0,7.0,,1.0,10.0,,161.0,54.0
40,4.0,1650.0,7.0,,,,2.0,3.0,,177.0,92.0
39,0.0,1084.0,6.0,1981.0,,,3.0,7.0,,169.0,52.0
21,6.0,1670.0,,1981.0,7.0,,5.0,2.0,,175.0,58.0
21,3.0,,7.0,,7.0,,1.0,1.0,,162.0,50.0
48,,1631.0,7.0,1994.0,,,3.0,10.0,,165.0,59.0
22,,,7.0,1981.0,,,0.0,10.0,,182.0,57.0
70,0.0,1799.0,12.0,1959.0,,,14.0,3.0,,165.0,62.0
87,24.0,2064.0,8.0,,,,8.0,15.0,,164.0,81.0
60,24.0,2050.0,,1970.0,,,12.0,7.0,16.0,156.0,99.0
24,6.0,1621.0,,1981.0,,,,1.0,16.0,170.0,58.0
52,23.0,1332.0,4.0,1981.0,,,2.0,6.0,,177.0,91.0
21,24.0,,,1981.0,,1998.0,0.0,10.0,,187.0,57.0
41,,2119.0,7.0,1981.0,,,5.0,10.0,,164.0,61.0
69,,,,1993.0,,,3.0,6.0,20.0,170.0,80.0
55,0.0,,,1990.0,,,1.0,8.0,15.0,181.0,81.0
62,,977.0,,1985.0,,,4.0,2.0,,161.0,111.0
62,0.0,970.0,,1990.0,,,,3.0,16.0,175.0,83.0
26,24.0,1684.0,7.0,1981.0,,1998.0,0.0,7.0,16.0,190.0,62.0
51,,,,1977.0,,,4.0,1.0,,169.0,57.0
61,,,6.0,1970.0,,,5.0,3.0,,169.0,60.0
67,24.0,,8.0,1969.0,,,14.0,6.0,,164.0,88.0
71,11.0,1219.0,4.0,,,,12.0,5.0,,157.0,102.0
54,0.0,1639.0,6.0,2005.0,,,0.0,10.0,,186.0,82.0
67,0.0,953.0,6.0,1972.0,,,19.0,3.0,,163.0,71.0
52,0.0,,,,,,13.0,5.0,,186.0,96.0
54,,805.0,11.0,1975.0,,,13.0,10.0,,165.0,94.0
39,6.0,2102.0,4.0,2005.0,,,2.0,2.0,,175.0,74.0
22,,1669.0,,,,,2.0,6.0,,162.0,96.0
58,0.0,1676.0,11.0,1992.0,,,1.0,10.0,16.0,162.0,48.0
24,6.0,1653.0,,,,,0.0,5.0,16.0,186.0,65.0
23,,1673.0,7.0,,,1998.0,2.0,37.0,16.0,162.0,57.0
35,0.0,3169.0,8.0,1976.0,,,4.0,10.0,,181.0,80.0
32,24.0,1668.0,12.0,1988.0,,,4.0,5.0,,187.0,71.0
57,24.0,4260.0,4.0,,,,5.0,1.0,16.0,161.0,86.0
39,3.0,1669.0,6.0,1981.0,,,1.0,7.0,,182.0,60.0
60,6.0,,,,,,6.0,13.0,16.0,178.0,83.0
60,24.0,,9.0,1970.0,,,4.0,6.0,,165.0,90.0
30,11.0,3220.0,4.0,,,,5.0,1.0,,174.0,69.0
23,24.0,,,,,,0.0,4.0,16.0,189.0,50.0
57,15.0,,8.0,,,1998.0,3.0,2.0,,163.0,86.0
53,0.0,1191.0,6.0,1977.0,,,2.0,10.0,15.0,185.0,106.0
21,,1645.0,7.0,1981.0,,,0.0,3.0,,176.0,86.0
90,24.0,1267.0,6.0,,,,17.0,2.0,,167.0,62.0
35,,894.0,12.0,1972.0,7.0,,5.0,1.0,16.0,166.0,86.0
67,24.0,4329.0,,1951.0,,,,14.0,,178.0,82.0
37,,857.0,7.0,1981.0,,,5.0,13.0,,177.0,60.0
22,0.0,1081.0,,1981.0,,,1.0,10.0,16.0,162.0,50.0
25,2.0,,7.0,1981.0,,,0.0,2.0,,,58.0
41,0.0,3147.0,4.0,2003.0,,,3.0,21.0,10.0,186.0,56.0
91,6.0,1309.0,,,4.0,2004.0,15.0,4.0,16.0,163.0,72.0
60,15.0,4057.0,2.0,,,,5.0,4.0,,169.0,60.0
30,10.0,1224.0,11.0,1999.0,7.0,,2.0,3.0,,172.0,54.0
58,0.0,,12.0,,,,9.0,10.0,,180.0,103.0
60,,2760.0,9.0,2003.0,,,1.0,10.0,26.0,176.0,87.0
54,,1244.0,7.0,1981.0,,,2.0,5.0,,168.0,57.0
83,24.0,1509.0,,1954.0,,,14.0,14.0,,164.0,71.0
52,24.0,1618.0,,,,,1.0,10.0,,160.0,64.0
67,24.0,4742.0,4.0,1985.0,7.0,,7.0,10.0,,180.0,60.0
44,14.0,1685.0,8.0,1990.0,,,2.0,6.0,,166.0,50.0
43,,1684.0,,2005.0,,,3.0,10.0,16.0,172.0,80.0
20,,,8.0,1981.0,,,1.0,3.0,,185.0,53.0
53,0.0,,9.0,,,1998.0,0.0,10.0,,172.0,67.0
60,0.0,1597.0,6.0,1978.0,,,,6.0,,183.0,70.0
28,,,7.0,1981.0,,,0.0,1.0,,177.0,61.0
65,0.0,1046.0,,1965.0,,,9.0,6.0,16.0,164.0,53.0
40,24.0,,12.0,,,,10.0,10.0,,168.0,87.0
76,24.0,1062.0,,1963.0,,,7.0,5.0,,168.0,88.0
63,0.0,,10.0,1982.0,,,1.0,7.0,,181.0,88.0
36,,1673.0,,2005.0,,,1.0,10.0,16.0,185.0,81.0
57,,,7.0,1984.0,,,3.0,3.0,16.0,165.0,58.0
46,,1975.0,11.0,1972.0,,,5.0,4.0,,186.0,88.0
36,0.0,1394.0,4.0,1964.0,,,0.0,6.0,,170.0,81.0
17,24.0,1664.0,,1981.0,7.0,,0.0,8.0,16.0,163.0,108.0
59,24.0,,10.0,2006.0,7.0,,7.0,1.0,,168.0,87.0
20,,1673.0,,,,,5.0,10.0,,175.0,57.0
59,6.0,2396.0,9.0,1957.0,,,10.0,14.0,,175.0,60.0
61,,1259.0,2.0,1956.0,,,6.0,4.0,16.0,164.0,77.0
16,,2585.0,,,7.0,,1.0,10.0,,180.0,63.0
20,,,7.0,1981.0,,,4.0,10.0,16.0,159.0,74.0
62,,1517.0,,,,,4.0,10.0,16.0,177.0,67.0
23,0.0,,,1981.0,,,,10.0,16.0,160.0,78.0
24,,3289.0,,1981.0,,,1.0,1.0,,,57.0
49,0.0,,,1982.0,,,11.0,2.0,,156.0,102.0
81,,2050.0,,1959.0,,,9.0,5.0,,168.0,73.0
24,6.0,1710.0,7.0,1981.0,,1998.0,4.0,6.0,,194.0,60.0
56,0.0,1293.0,6.0,1970.0,,1998.0,9.0,16.0,,178.0,109.0
36,0.0,,8.0,2008.0,,,8.0,3.0,,171.0,91.0
54,,2983.0,,1949.0,,,13.0,2.0,,169.0,70.0
27,6.0,,7.0,,,1998.0,0.0,10.0,,159.0,48.0
61,24.0,1361.0,2.0,1953.0,,,15.0,2.0,,158.0,70.0
72,,2064.0,10.0,,,1998.0,13.0,7.0,,168.0,75.0
65,,1390.0,8.0,,,,6.0,6.0,,164.0,84.0
70,0.0,3213.0,,,,,13.0,15.0,,162.0,71.0
24,3.0,1682.0,7.0,1981.0,,,1.0,1.0,,182.0,
66,6.0,1248.0,8.0,1972.0,,,15.0,6.0,16.0,151.0,96.0
39,0.0,1117.0,,1975.0,7.0,,2.0,10.0,16.0,184.0,81.0
33,0.0,1267.0,6.0,,,1998.0,,11.0,,159.0,82.0
91,6.0,1389.0,4.0,1947.0,,,11.0,10.0,,163.0,57.0
61,24.0,2067.0,10.0,1966.0,,,6.0,4.0,,168.0,97.0
65,,873.0,8.0,1951.0,,,13.0,4.0,,164.0,64.0
57,,1668.0,10.0,1989.0,7.0,,0.0,7.0,,182.0,85.0
30,,1693.0,7.0,,,1998.0,0.0,1.0,16.0,162.0,52.0
55,12.0,8691.0,12.0,2006.0,,,4.0,6.0,,179.0,82.0
65,0.0,1039.0,,1975.0,,,,10.0,,164.0,85.0
85,24.0,881.0,6.0,1984.0,,,4.0,3.0,,170.0,64.0
79,,,,1953.0,,,12.0,10.0,,164.0,63.0
34,,1700.0,,1981.0,,,0.0,,,169.0,70.0
65,24.0,502.0,,1988.0,,,3.0,13.0,16.0,151.0,93.0
57,,879.0,6.0,1979.0,,1998.0,4.0,3.0,,185.0,87.0
85,0.0,1237.0,12.0,1971.0,,,14.0,7.0,16.0,151.0,70.0
44,24.0,,6.0,2008.0,7.0,,4.0,5.0,,171.0,65.0
39,0.0,,7.0,2009.0,,,6.0,2.0,5.0,170.0,89.0
65,,2040.0,6.0,,,,3.0,7.0,,180.0,102.0
56,0.0,2004.0,10.0,,,1998.0,9.0,0.0,,186.0,81.0
70,0.0,1646.0,9.0,1973.0,,1998.0,5.0,6.0,,169.0,100.0
53,24.0,1655.0,6.0,,,1998.0,5.0,10.0,,157.0,64.0
84,6.0,,4.0,1962.0,,,5.0,19.0,,170.0,67.0
36,0.0,,,,,,4.0,10.0,,,85.0
59,0.0,,,1977.0,,,5.0,10.0,16.0,175.0,61.0
39,12.0,2124.0,7.0,1981.0,7.0,,3.0,5.0,,177.0,60.0
69,0.0,3052.0,,,,,9.0,3.0,,185.0,74.0
45,24.0,1652.0,8.0,1972.0,,1998.0,4.0,4.0,,184.0,70.0
54,24.0,729.0,4.0,1975.0,,1980.0,14.0,2.0,,163.0,79.0
55,0.0,1682.0,7.0,1981.0,,,1.0,8.0,,182.0,65.0
23,,1694.0,7.0,,7.0,1998.0,4.0,10.0,,166.0,59.0
65,,1677.0,,1991.0,,,0.0,10.0,,176.0,57.0
41,,,7.0,,,,5.0,10.0,,178.0,58.0
23,,1648.0,,1981.0,,,4.0,1.0,,160.0,59.0
64,0.0,2702.0,8.0,1972.0,,,8.0,3.0,,171.0,86.0
23,,2035.0,7.0,1981.0,,,1.0,10.0,16.0,163.0,56.0
24,,,7.0,1981.0,,,0.0,3.0,16.0,173.0,68.0
89,24.0,1462.0,10.0,1945.0,,,15.0,7.0,,163.0,126.0
67,6.0,1963.0,10.0,1969.0,,,0.0,10.0,,183.0,71.0
23,6.0,,7.0,1981.0,,,1.0,3.0,,172.0,62.0
22,0.0,1990.0,,1985.0,7.0,,2.0,10.0,,169.0,74.0
17,6.0,,,1981.0,7.0,,0.0,7.0,,183.0,57.0
70,0.0,3193.0,6.0,,7.0,,4.0,2.0,,184.0,91.0
57,0.0,5097.0,,,,,5.0,2.0,,181.0,101.0
72,24.0,3179.0,8.0,1974.0,,,13.0,3.0,,170.0,90.0
58,,,4.0,2003.0,,,4.0,0.0,,184.0,80.0
27,0.0,1647.0,7.0,1981.0,,1998.0,1.0,10.0,,176.0,86.0
46,0.0,2666.0,,1993.0,,,9.0,6.0,,174.0,53.0
36,,1685.0,,2004.0,,,0.0,8.0,,176.0,56.0
34,24.0,,7.0,1982.0,,1998.0,1.0,6.0,,175.0,62.0
62,0.0,1657.0,4.0,1984.0,,,16.0,3.0,,180.0,88.0
29,0.0,,8.0,,,1998.0,2.0,10.0,,176.0,91.0
38,0.0,,10.0,1983.0,,,5.0,4.0,16.0,177.0,65.0
23,6.0,,7.0,1981.0,,1998.0,0.0,10.0,,159.0,57.0
68,11.0,,,1997.0,,,6.0,8.0,16.0,182.0,75.0
35,,1657.0,7.0,1991.0,,,6.0,6.0,20.0,184.0,70.0
55,,1875.0,11.0,1954.0,,,6.0,3.0,16.0,168.0,69.0
38,8.0,2622.0,7.0,,,,2.0,5.0,,182.0,71.0
39,11.0,1685.0,7.0,1973.0,,,5.0,2.0,,176.0,55.0
67,24.0,,,,,,7.0,10.0,16.0,177.0,84.0
39,0.0,4068.0,,1981.0,7.0,,0.0,1.0,,183.0,70.0
51,,3188.0,12.0,1971.0,,1998.0,4.0,7.0,,179.0,98.0
34,0.0,,12.0,1993.0,,1998.0,0.0,10.0,,171.0,82.0
78,24.0,828.0,,1963.0,,2003.0,12.0,1.0,,165.0,63.0
68,,2901.0,,1999.0,,,8.0,9.0,,177.0,67.0
32,,1263.0,,1981.0,,,3.0,7.0,,177.0,60.0
52,,,,,,1995.0,16.0,3.0,,167.0,75.0
23,3.0,,7.0,1981.0,,,5.0,10.0,16.0,161.0,58.0
22,,1671.0,7.0,1981.0,,,1.0,38.0,,188.0,66.0
28,0.0,1979.0,6.0,,,,5.0,5.0,16.0,179.0,80.0
37,0.0,1188.0,,,,1998.0,3.0,22.0,,165.0,
39,4.0,1108.0,,,,,0.0,10.0,,164.0,77.0
54,0.0,1468.0,8.0,1970.0,,,4.0,3.0,,159.0,69.0
57,11.0,,8.0,1983.0,,,0.0,5.0,,164.0,64.0
61,0.0,1074.0,7.0,2000.0,,,0.0,10.0,,175.0,78.0
38,0.0,,8.0,1974.0,7.0,,14.0,2.0,,191.0,91.0
87,,1381.0,12.0,1973.0,,,5.0,2.0,,169.0,85.0
24,0.0,2987.0,7.0,,,,4.0,2.0,,178.0,88.0
34,,,8.0,,,,8.0,5.0,,181.0,70.0
50,3.0,2138.0,,,7.0,,3.0,5.0,5.0,176.0,81.0
64,,1733.0,12.0,,,,7.0,10.0,,184.0,70.0
22,6.0,1658.0,7.0,,,1998.0,1.0,2.0,,188.0,62.0
18,,1668.0,7.0,1981.0,,,2.0,6.0,16.0,161.0,54.0
55,0.0,1654.0,12.0,,,,4.0,20.0,16.0,169.0,81.0
96,0.0,1519.0,8.0,1957.0,,,11.0,1.0,,173.0,63.0
72,0.0,,6.0,1974.0,,1998.0,14.0,4.0,,175.0,75.0
77,23.0,1210.0,12.0,,,,14.0,6.0,,164.0,71.0
59,,2776.0,4.0,1973.0,7.0,,3.0,13.0,,183.0,
61,6.0,,8.0,,,,8.0,3.0,,164.0,63.0
38,6.0,1479.0,,1977.0,,,15.0,2.0,16.0,149.0,
26,24.0,1690.0,7.0,1981.0,,,0.0,4.0,,170.0,60.0
68,0.0,2024.0,5.0,,,,13.0,6.0,,174.0,92.0
19,3.0,1702.0,7.0,1981.0,,1998.0,0.0,8.0,,163.0,56.0
58,24.0,3249.0,12.0,1946.0,,,20.0,14.0,16.0,180.0,96.0
24,6.0,1677.0,,1981.0,,,2.0,3.0,,159.0,60.0
26,6.0,1681.0,,,,,0.0,10.0,,183.0,60.0
24,24.0,1647.0,7.0,1981.0,,,1.0,2.0,,172.0,63.0
26,,1630.0,7.0,1980.0,,,2.0,4.0,,172.0,60.0
55,24.0,1976.0,,1965.0,,1998.0,15.0,13.0,,159.0,75.0
53,6.0,1940.0,6.0,,,,12.0,6.0,16.0,168.0,72.0
54,6.0,,10.0,1987.0,,,3.0,15.0,16.0,161.0,71.0
62,0.0,1212.0,12.0,,,,4.0,5.0,,174.0,81.0
22,6.0,1714.0,7.0,1981.0,,,0.0,3.0,,158.0,50.0
87,0.0,1498.0,3.0,1972.0,,,10.0,3.0,,169.0,88.0
25,13.0,1707.0,7.0,1981.0,,,0.0,4.0,16.0,172.0,64.0
61,12.0,1659.0,12.0,1992.0,,,5.0,6.0,,180.0,103.0
78,6.0,2731.0,6.0,1958.0,,,10.0,2.0,16.0,156.0,89.0
52,,,8.0,1998.0,7.0,,9.0,3.0,,178.0,86.0
67,24.0,1047.0,,1972.0,,,19.0,2.0,,174.0,71.0
87,6.0,1503.0,4.0,1951.0,,,14.0,3.0,,176.0,61.0
22,6.0,1672.0,7.0,1980.0,,1998.0,0.0,10.0,,163.0,57.0
20,3.0,,7.0,1981.0,,,1.0,10.0,,162.0,62.0
65,23.0,1269.0,,1974.0,,,11.0,3.0,,165.0,67.0
35,,,10.0,1982.0,,,,4.0,,171.0,54.0
23,6.0,1690.0,7.0,1981.0,,,0.0,4.0,16.0,182.0,59.0
48,,1635.0,,1978.0,,,9.0,3.0,16.0,162.0,70.0
56,,1463.0,12.0,1994.0,,,,10.0,,182.0,70.0
25,24.0,,7.0,1981.0,,,0.0,2.0,16.0,169.0,
20,0.0,,7.0,1981.0,,,2.0,3.0,,169.0,86.0
69,24.0,,8.0,1973.0,,,12.0,10.0,,159.0,69.0
56,6.0,1226.0,7.0,,7.0,,2.0,7.0,,183.0,71.0
82,,1370.0,6.0,1951.0,,,14.0,3.0,,150.0,77.0
83,,1369.0,,1947.0,,1998.0,7.0,5.0,,175.0,72.0
23,3.0,1665.0,7.0,1981.0,,,3.0,1.0,,161.0,60.0
29,,,7.0,,,,1.0,10.0,,172.0,51.0
91,0.0,,,1959.0,,2004.0,14.0,4.0,16.0,164.0,70.0
23,24.0,1685.0,7.0,,,,0.0,44.0,,199.0,64.0
34,12.0,1651.0,7.0,1981.0,,,,3.0,,178.0,61.0
63,24.0,,,1966.0,,,8.0,7.0,,168.0,93.0
44,24.0,,,,,,3.0,6.0,,177.0,62.0
67,,2039.0,8.0,,,1998.0,5.0,5.0,16.0,165.0,83.0
76,6.0,,6.0,1959.0,,,14.0,2.0,,159.0,81.0
49,14.0,2036.0,10.0,1973.0,,,9.0,,16.0,165.0,90.0
56,,2586.0,,,,,2.0,5.0,,179.0,100.0
31,,,,,,,3.0,10.0,,171.0,80.0
41,2.0,1669.0,7.0,2004.0,,,,10.0,16.0,161.0,62.0
61,6.0,1641.0,10.0,1982.0,,,6.0,6.0,,163.0,56.0
88,,1670.0,12.0,1968.0,,,9.0,1.0,16.0,165.0,84.0
65,24.0,1957.0,,,,1991.0,11.0,1.0,16.0,169.0,83.0
37,,905.0,4.0,1989.0,,,3.0,4.0,,180.0,69.0
61,0.0,1425.0,2.0,1987.0,,,7.0,6.0,,176.0,109.0
30,24.0,1710.0,,,,,0.0,2.0,,170.0,53.0
77,10.0,,8.0,1971.0,,,14.0,7.0,,164.0,81.0
52,,,9.0,,,,4.0,5.0,16.0,180.0,53.0
39,8.0,,7.0,,,,0.0,10.0,,182.0,79.0
35,0.0,2554.0,,2002.0,,,4.0,9.0,,180.0,128.0
34,6.0,1062.0,,1968.0,,,2.0,5.0,,165.0,60.0
