age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
22,6.0,1598.0,7.0,1982.0,,,6.0,3.0,,152.0,78.0
17,6.0,552.0,8.0,2010.0,,1998.0,5.0,13.0,,176.0,51.0
16,6.0,1590.0,,,7.0,,0.0,3.0,,169.0,79.0
28,,,,,,,0.0,4.0,,171.0,78.0
68,24.0,910.0,12.0,1961.0,6.0,,9.0,5.0,16.0,158.0,61.0
36,0.0,,7.0,2005.0,,,7.0,4.0,16.0,168.0,48.0
49,,667.0,2.0,1977.0,,1998.0,4.0,6.0,,159.0,61.0
56,0.0,1615.0,6.0,,,,5.0,4.0,,158.0,67.0
61,0.0,959.0,12.0,,,,,6.0,,177.0,64.0
47,12.0,1788.0,7.0,1978.0,7.0,1998.0,0.0,5.0,,167.0,56.0
34,6.0,6003.0,1.0,2007.0,,,2.0,5.0,10.0,184.0,56.0
39,6.0,472.0,8.0,1984.0,,,7.0,7.0,,174.0,66.0
34,6.0,405.0,,1985.0,,,0.0,7.0,,169.0,59.0
32,0.0,864.0,7.0,2008.0,,,10.0,6.0,,178.0,69.0
50,6.0,,9.0,,,,3.0,7.0,,165.0,80.0
50,6.0,695.0,,1981.0,,1998.0,7.0,10.0,,183.0,46.0
31,10.0,1126.0,7.0,1982.0,7.0,,5.0,2.0,16.0,184.0,79.0
46,0.0,1631.0,9.0,1984.0,,,3.0,4.0,,174.0,81.0
37,8.0,452.0,2.0,,,1998.0,0.0,4.0,10.0,189.0,80.0
64,6.0,808.0,4.0,1980.0,,,0.0,2.0,,182.0,65.0
56,6.0,1575.0,7.0,1997.0,,,5.0,4.0,,170.0,65.0
56,0.0,1634.0,,,,,0.0,18.0,16.0,171.0,102.0
58,24.0,849.0,6.0,2006.0,,,5.0,6.0,,189.0,80.0
82,0.0,,12.0,,,,7.0,3.0,,161.0,67.0
49,24.0,1653.0,7.0,2009.0,,1998.0,2.0,19.0,,174.0,73.0
57,6.0,791.0,9.0,1970.0,7.0,,6.0,4.0,,168.0,63.0
26,0.0,1663.0,7.0,1982.0,,,1.0,6.0,,171.0,75.0
52,0.0,2051.0,,1984.0,,1998.0,0.0,2.0,,164.0,95.0
54,0.0,231.0,12.0,1975.0,,,0.0,3.0,,175.0,85.0
73,24.0,,12.0,,,,10.0,0.0,,164.0,55.0
59,0.0,1190.0,5.0,1976.0,,,7.0,6.0,,166.0,64.0
71,24.0,2013.0,,1965.0,,,0.0,5.0,,159.0,64.0
51,,2435.0,6.0,2007.0,,1998.0,0.0,2.0,,171.0,81.0
50,6.0,1597.0,,1978.0,,,5.0,17.0,,168.0,71.0
25,,1608.0,7.0,,,,0.0,58.0,,171.0,49.0
61,,1641.0,,1976.0,,1998.0,8.0,2.0,,183.0,81.0
73,6.0,725.0,12.0,1953.0,,,15.0,6.0,,157.0,66.0
56,0.0,862.0,,1990.0,,,4.0,1.0,,160.0,69.0
43,0.0,1150.0,11.0,2007.0,,,0.0,5.0,,177.0,86.0
53,0.0,,,1971.0,7.0,,9.0,3.0,,167.0,71.0
42,0.0,534.0,10.0,1976.0,,,0.0,3.0,,182.0,68.0
63,0.0,1049.0,10.0,1970.0,,,6.0,20.0,,167.0,65.0
32,,,7.0,1981.0,,,6.0,5.0,,172.0,61.0
56,6.0,,9.0,1963.0,,,4.0,4.0,10.0,157.0,61.0
51,6.0,938.0,12.0,1962.0,,,12.0,2.0,15.0,158.0,60.0
55,10.0,984.0,9.0,1993.0,,,6.0,4.0,,176.0,84.0
58,,738.0,12.0,1978.0,,1998.0,7.0,2.0,,172.0,68.0
46,,594.0,12.0,,7.0,,1.0,16.0,,159.0,53.0
59,14.0,471.0,,1977.0,,,10.0,6.0,16.0,171.0,65.0
45,0.0,2592.0,4.0,1979.0,,1998.0,9.0,10.0,,178.0,95.0
51,6.0,,,,,,5.0,1.0,10.0,169.0,59.0
23,6.0,1264.0,7.0,1981.0,,,0.0,10.0,,171.0,78.0
46,,1356.0,8.0,1979.0,,,0.0,11.0,,184.0,96.0
20,2.0,1601.0,7.0,1981.0,,,0.0,2.0,,171.0,106.0
37,,2404.0,,1980.0,,,0.0,4.0,10.0,183.0,100.0
52,6.0,1651.0,10.0,,,,0.0,3.0,,169.0,84.0
24,,,,1981.0,,,1.0,3.0,10.0,165.0,50.0
51,0.0,973.0,10.0,1980.0,,,6.0,4.0,,159.0,60.0
19,3.0,1661.0,,,,,0.0,3.0,,171.0,78.0
62,,783.0,,1975.0,,,5.0,2.0,,165.0,64.0
33,0.0,3024.0,,2005.0,,,0.0,9.0,16.0,180.0,99.0
42,0.0,,12.0,1990.0,,,10.0,5.0,,176.0,81.0
44,3.0,1000.0,,1977.0,,1998.0,2.0,6.0,,172.0,57.0
36,,1186.0,,1983.0,,,9.0,3.0,,165.0,72.0
31,,,,,,,0.0,3.0,,187.0,80.0
20,6.0,,,1981.0,,,5.0,2.0,,172.0,79.0
76,0.0,985.0,11.0,1962.0,,,13.0,2.0,,159.0,63.0
56,0.0,864.0,9.0,1980.0,7.0,,9.0,21.0,10.0,159.0,58.0
26,3.0,1594.0,7.0,1982.0,,,3.0,3.0,,176.0,78.0
47,6.0,1605.0,7.0,2007.0,,,5.0,3.0,,170.0,77.0
42,24.0,1025.0,12.0,1978.0,7.0,1990.0,5.0,7.0,10.0,,71.0
76,0.0,,,,,,9.0,1.0,16.0,169.0,92.0
60,0.0,1047.0,4.0,1984.0,,,11.0,1.0,,165.0,70.0
34,6.0,,6.0,2008.0,,,5.0,19.0,16.0,171.0,61.0
65,,814.0,12.0,1972.0,,,8.0,3.0,,156.0,54.0
48,,1086.0,9.0,,,,9.0,6.0,,179.0,66.0
36,6.0,565.0,,2005.0,,1998.0,8.0,2.0,,176.0,68.0
19,6.0,,,1981.0,7.0,,0.0,2.0,,163.0,50.0
24,6.0,1618.0,7.0,,,,0.0,5.0,,162.0,79.0
61,0.0,625.0,6.0,1979.0,,,12.0,5.0,,170.0,62.0
27,6.0,455.0,,1993.0,7.0,,7.0,2.0,,166.0,61.0
50,6.0,,8.0,,7.0,,1.0,4.0,,160.0,59.0
49,,981.0,12.0,1975.0,,,7.0,3.0,,163.0,70.0
55,,,12.0,1978.0,,,4.0,1.0,,171.0,83.0
65,6.0,927.0,9.0,1966.0,,,9.0,7.0,,170.0,57.0
57,0.0,1612.0,8.0,,,,2.0,14.0,,169.0,78.0
58,24.0,422.0,,1977.0,,,12.0,6.0,16.0,157.0,62.0
40,0.0,1687.0,,2010.0,,,,7.0,16.0,165.0,78.0
38,3.0,893.0,7.0,1982.0,,,0.0,5.0,,182.0,78.0
39,0.0,,,1995.0,,1998.0,0.0,44.0,,180.0,63.0
39,,1849.0,10.0,2006.0,,,5.0,10.0,,194.0,96.0
82,,,,1961.0,,,11.0,2.0,20.0,167.0,60.0
20,6.0,,,1981.0,,,0.0,6.0,10.0,164.0,63.0
72,,776.0,,1964.0,,,14.0,3.0,,160.0,67.0
24,0.0,935.0,,2009.0,,,,3.0,16.0,187.0,90.0
35,0.0,1657.0,7.0,2007.0,,1998.0,0.0,5.0,16.0,166.0,53.0
47,,,,2002.0,,,4.0,2.0,,169.0,79.0
87,,,10.0,1976.0,,,14.0,2.0,,170.0,95.0
65,24.0,,9.0,1963.0,,,14.0,4.0,,163.0,60.0
61,11.0,714.0,9.0,,,,1.0,5.0,,169.0,87.0
62,0.0,750.0,2.0,1962.0,,,10.0,3.0,,156.0,60.0
51,0.0,520.0,6.0,2006.0,,,7.0,2.0,,164.0,66.0
75,6.0,,,,,,12.0,5.0,,175.0,63.0
49,,965.0,7.0,1981.0,,,0.0,2.0,,181.0,77.0
60,6.0,1894.0,4.0,1985.0,,,2.0,2.0,,175.0,74.0
63,,641.0,,,,,2.0,6.0,,160.0,99.0
49,0.0,4470.0,12.0,1985.0,,,7.0,3.0,16.0,172.0,64.0
45,0.0,2007.0,,,,,0.0,2.0,16.0,186.0,84.0
20,,1557.0,7.0,,,1998.0,0.0,17.0,10.0,166.0,61.0
40,0.0,3030.0,9.0,1995.0,,,3.0,10.0,,180.0,89.0
83,24.0,639.0,12.0,1954.0,,,13.0,4.0,,157.0,69.0
53,0.0,1616.0,8.0,,,,5.0,3.0,20.0,188.0,80.0
51,0.0,1631.0,6.0,2002.0,,,0.0,6.0,,161.0,63.0
19,6.0,,,,,,0.0,2.0,10.0,160.0,73.0
54,6.0,,9.0,1968.0,,,10.0,4.0,,159.0,60.0
78,6.0,613.0,4.0,,,,9.0,3.0,,157.0,68.0
19,6.0,,,,,,0.0,6.0,10.0,164.0,49.0
57,13.0,,6.0,,,1998.0,9.0,3.0,,158.0,61.0
55,6.0,336.0,11.0,1963.0,,,5.0,4.0,29.0,160.0,50.0
17,,1630.0,7.0,1982.0,,,5.0,6.0,,164.0,60.0
30,0.0,1684.0,7.0,,,,0.0,3.0,,169.0,59.0
21,,1631.0,7.0,1981.0,7.0,,6.0,2.0,16.0,166.0,52.0
45,23.0,1590.0,,2007.0,,,,11.0,,169.0,84.0
28,,940.0,9.0,1982.0,,,5.0,16.0,,169.0,57.0
63,0.0,950.0,,1975.0,,,5.0,5.0,16.0,164.0,60.0
56,0.0,,4.0,1976.0,,,10.0,21.0,,,86.0
75,0.0,981.0,4.0,1960.0,,,15.0,3.0,10.0,159.0,64.0
49,6.0,1175.0,,,7.0,1998.0,4.0,6.0,16.0,164.0,69.0
58,6.0,3691.0,7.0,,,,0.0,7.0,,170.0,56.0
20,4.0,1638.0,7.0,1981.0,7.0,,4.0,4.0,,159.0,53.0
22,6.0,,7.0,,,,0.0,3.0,,163.0,55.0
35,,2701.0,9.0,2006.0,,,0.0,6.0,26.0,177.0,93.0
50,,388.0,1.0,1965.0,,,7.0,5.0,,171.0,79.0
57,24.0,853.0,,1975.0,,,5.0,3.0,,169.0,70.0
39,0.0,1918.0,,,,,3.0,5.0,,163.0,98.0
47,6.0,463.0,4.0,1975.0,7.0,,6.0,3.0,,160.0,61.0
19,6.0,893.0,7.0,1981.0,,,6.0,3.0,,169.0,55.0
70,,1055.0,,2008.0,,,10.0,2.0,16.0,170.0,81.0
32,,,8.0,2010.0,,,0.0,5.0,,178.0,82.0
20,6.0,,7.0,,,1998.0,0.0,6.0,,172.0,61.0
45,0.0,2071.0,4.0,1995.0,,,,6.0,,175.0,56.0
80,,,12.0,1975.0,,,11.0,20.0,,172.0,70.0
78,24.0,744.0,,1957.0,,,10.0,5.0,16.0,159.0,57.0
37,24.0,,2.0,,,,9.0,10.0,,169.0,83.0
65,24.0,628.0,,1956.0,,,11.0,5.0,,172.0,94.0
61,10.0,,10.0,1977.0,,,5.0,39.0,,169.0,79.0
63,,432.0,,1956.0,,,5.0,3.0,16.0,158.0,68.0
58,,,12.0,1962.0,,,13.0,4.0,16.0,165.0,63.0
16,,1569.0,7.0,1982.0,,,0.0,5.0,,161.0,79.0
30,0.0,1850.0,4.0,1983.0,,,0.0,2.0,,168.0,77.0
50,23.0,1237.0,,1977.0,7.0,,6.0,5.0,16.0,167.0,103.0
59,24.0,,6.0,1978.0,7.0,,6.0,3.0,,158.0,61.0
63,,825.0,,,,,4.0,10.0,,176.0,56.0
46,0.0,1010.0,9.0,2000.0,,,9.0,31.0,,170.0,64.0
53,,1203.0,2.0,1973.0,,,7.0,3.0,16.0,160.0,75.0
32,,2442.0,,,7.0,,0.0,8.0,,188.0,65.0
58,,,10.0,1982.0,,,8.0,3.0,16.0,178.0,75.0
62,,1519.0,,,,,4.0,6.0,16.0,158.0,60.0
34,0.0,,,2009.0,,,,6.0,16.0,184.0,82.0
59,,2393.0,,1974.0,,,7.0,1.0,,,88.0
40,6.0,,,1981.0,,,0.0,4.0,,159.0,79.0
52,,1872.0,,1962.0,,,10.0,6.0,,167.0,70.0
41,6.0,2083.0,8.0,1995.0,,1998.0,3.0,6.0,,176.0,95.0
16,6.0,1594.0,7.0,1982.0,,1998.0,0.0,15.0,,170.0,51.0
17,6.0,,7.0,1981.0,,,0.0,5.0,,162.0,51.0
59,,844.0,,1972.0,,,13.0,2.0,,168.0,69.0
43,0.0,,9.0,,,1998.0,0.0,10.0,,166.0,70.0
56,24.0,735.0,4.0,1979.0,,,7.0,3.0,,160.0,70.0
29,,1659.0,10.0,,,1998.0,0.0,31.0,,170.0,75.0
40,,1119.0,7.0,,,,6.0,4.0,,186.0,75.0
18,6.0,1607.0,,,,,5.0,16.0,,158.0,57.0
33,0.0,1398.0,9.0,1980.0,,,0.0,3.0,,185.0,
28,6.0,1387.0,7.0,1981.0,,,0.0,7.0,16.0,158.0,59.0
44,0.0,2301.0,,2001.0,7.0,,0.0,10.0,16.0,182.0,96.0
34,6.0,1004.0,7.0,,,1998.0,,1.0,,169.0,79.0
53,24.0,1350.0,9.0,1956.0,,,13.0,10.0,,165.0,80.0
61,0.0,2024.0,10.0,1998.0,,,5.0,5.0,,167.0,97.0
32,,1058.0,9.0,2011.0,,,0.0,3.0,,169.0,79.0
66,,804.0,12.0,1962.0,10.0,,14.0,7.0,,157.0,83.0
22,,1617.0,7.0,,,1998.0,0.0,3.0,10.0,161.0,58.0
48,6.0,820.0,11.0,2009.0,,,4.0,6.0,,159.0,84.0
51,0.0,2778.0,,2004.0,,,,4.0,,187.0,95.0
31,7.0,1622.0,7.0,1998.0,,,4.0,2.0,,168.0,57.0
45,,,,1981.0,,,4.0,10.0,,170.0,74.0
34,,1691.0,,1982.0,,,0.0,,,170.0,79.0
32,6.0,783.0,,2003.0,,,3.0,13.0,15.0,153.0,88.0
39,,571.0,7.0,1982.0,,1998.0,4.0,3.0,,186.0,61.0
44,0.0,679.0,7.0,1981.0,,,0.0,4.0,16.0,180.0,80.0
20,6.0,,7.0,1982.0,7.0,,4.0,15.0,,156.0,63.0
39,0.0,,10.0,1997.0,,,6.0,1.0,5.0,179.0,73.0
56,,793.0,6.0,,,,0.0,7.0,,195.0,96.0
49,0.0,791.0,12.0,,,1998.0,8.0,2.0,,164.0,80.0
27,0.0,2112.0,7.0,2001.0,,1998.0,0.0,2.0,,173.0,91.0
59,0.0,1622.0,10.0,,,1998.0,12.0,10.0,,176.0,60.0
84,6.0,,4.0,1972.0,,,5.0,20.0,,157.0,65.0
66,24.0,,,,,,0.0,10.0,,,61.0
75,0.0,,,1979.0,,,5.0,3.0,16.0,173.0,52.0
32,0.0,588.0,7.0,1981.0,7.0,,0.0,9.0,,173.0,65.0
72,6.0,413.0,,,,,13.0,2.0,,159.0,51.0
49,0.0,2935.0,8.0,1978.0,,1998.0,0.0,1.0,,180.0,95.0
46,3.0,1641.0,7.0,2011.0,,1998.0,1.0,14.0,,166.0,80.0
40,0.0,1591.0,7.0,2008.0,,,0.0,7.0,,182.0,73.0
56,,653.0,12.0,,7.0,1998.0,4.0,30.0,,163.0,63.0
51,,3421.0,,2000.0,,,0.0,10.0,,176.0,93.0
40,,,9.0,,,,7.0,6.0,,174.0,61.0
25,,1150.0,,1982.0,,,4.0,3.0,,165.0,73.0
28,0.0,1561.0,7.0,1982.0,,,0.0,1.0,,170.0,58.0
18,,1765.0,7.0,1982.0,,,0.0,15.0,16.0,163.0,77.0
66,,,12.0,1993.0,,,0.0,5.0,16.0,168.0,79.0
71,23.0,943.0,2.0,1973.0,,,15.0,5.0,,170.0,67.0
46,24.0,1098.0,4.0,1979.0,,,6.0,10.0,,168.0,99.0
43,6.0,,7.0,1982.0,,,4.0,2.0,,155.0,53.0
58,0.0,1501.0,,1982.0,7.0,,6.0,3.0,,171.0,76.0
37,0.0,,,1997.0,7.0,,0.0,7.0,,193.0,63.0
70,6.0,2600.0,6.0,,7.0,,4.0,6.0,,164.0,62.0
23,6.0,1605.0,,,,,0.0,5.0,,174.0,76.0
37,0.0,1669.0,8.0,1981.0,,,0.0,2.0,,171.0,80.0
57,,,4.0,1976.0,,,7.0,6.0,,165.0,80.0
17,6.0,1610.0,7.0,1982.0,,1998.0,0.0,5.0,,154.0,50.0
50,24.0,428.0,,1973.0,,,8.0,5.0,,174.0,60.0
55,,4982.0,,2007.0,,,0.0,7.0,,189.0,51.0
30,0.0,,7.0,2011.0,,1998.0,0.0,5.0,,171.0,61.0
77,24.0,831.0,4.0,1952.0,,,15.0,2.0,,158.0,61.0
27,0.0,,7.0,,,1998.0,2.0,2.0,,182.0,92.0
62,24.0,,9.0,1973.0,,,6.0,19.0,16.0,175.0,66.0
55,24.0,,10.0,1973.0,,1998.0,7.0,3.0,,165.0,54.0
35,14.0,,,1982.0,,,0.0,2.0,16.0,185.0,74.0
29,,1611.0,7.0,2002.0,,,4.0,8.0,20.0,164.0,64.0
18,,1663.0,7.0,1982.0,,,5.0,13.0,15.0,167.0,75.0
43,9.0,2459.0,12.0,,,,0.0,3.0,,182.0,79.0
34,6.0,1583.0,7.0,1981.0,,,5.0,6.0,,157.0,55.0
55,24.0,,,,,,4.0,10.0,16.0,169.0,83.0
64,0.0,772.0,,1981.0,2.0,,6.0,3.0,,159.0,69.0
51,,652.0,12.0,1982.0,,1998.0,4.0,58.0,,186.0,80.0
37,0.0,,9.0,1978.0,,1998.0,0.0,18.0,,166.0,82.0
54,0.0,905.0,,1999.0,,1998.0,0.0,14.0,,165.0,87.0
59,,1619.0,,1998.0,,,0.0,8.0,,181.0,51.0
31,,444.0,,1981.0,,,0.0,8.0,,160.0,62.0
53,,,,,,1998.0,0.0,7.0,,170.0,75.0
39,4.0,,9.0,2011.0,,,6.0,21.0,10.0,186.0,70.0
38,,2484.0,9.0,1982.0,,,1.0,41.0,,179.0,78.0
54,0.0,1978.0,6.0,,,,5.0,3.0,16.0,180.0,79.0
21,6.0,1626.0,,,,1998.0,0.0,8.0,,162.0,
31,0.0,811.0,,,,,0.0,15.0,,164.0,60.0
46,6.0,1619.0,7.0,1981.0,,,4.0,2.0,,155.0,57.0
74,24.0,,9.0,1970.0,,,15.0,3.0,,158.0,64.0
21,6.0,1594.0,7.0,1982.0,,,6.0,6.0,,152.0,78.0
37,6.0,,9.0,1975.0,7.0,,4.0,2.0,,184.0,57.0
33,,5692.0,7.0,1993.0,,,0.0,7.0,,170.0,87.0
60,0.0,2600.0,9.0,,,,4.0,1.0,,160.0,88.0
31,,,4.0,,,,7.0,3.0,,165.0,70.0
70,6.0,463.0,,,2.0,,12.0,2.0,16.0,158.0,86.0
24,,1200.0,7.0,,,,0.0,3.0,,154.0,68.0
29,6.0,550.0,6.0,,,1998.0,5.0,4.0,,174.0,79.0
55,,1139.0,12.0,1982.0,,,5.0,4.0,16.0,156.0,60.0
30,6.0,1649.0,7.0,,,,4.0,12.0,16.0,171.0,68.0
71,24.0,1023.0,2.0,1961.0,,,17.0,3.0,,156.0,54.0
29,3.0,,7.0,1981.0,,1998.0,0.0,0.0,,170.0,75.0
28,24.0,1312.0,9.0,,,,0.0,5.0,,184.0,55.0
44,,556.0,7.0,1982.0,7.0,,5.0,15.0,,159.0,
51,6.0,,8.0,,,,0.0,2.0,,169.0,86.0
42,6.0,1640.0,,2007.0,,,7.0,4.0,16.0,157.0,
73,24.0,854.0,4.0,1977.0,,,13.0,24.0,,158.0,65.0
41,0.0,835.0,8.0,,,,2.0,15.0,,179.0,93.0
52,6.0,1158.0,2.0,1975.0,,1998.0,9.0,6.0,,157.0,65.0
55,0.0,2442.0,9.0,2008.0,,,0.0,6.0,16.0,181.0,86.0
29,6.0,1603.0,,1982.0,,,2.0,5.0,,176.0,63.0
69,6.0,446.0,,,,,4.0,4.0,,173.0,59.0
58,0.0,416.0,2.0,1955.0,,,11.0,2.0,,171.0,57.0
60,,2102.0,12.0,1984.0,,,8.0,1.0,,165.0,79.0
44,0.0,1834.0,,1973.0,,1998.0,4.0,17.0,,183.0,77.0
55,6.0,1710.0,9.0,,,,0.0,7.0,29.0,168.0,62.0
80,24.0,,12.0,1967.0,,,13.0,11.0,16.0,159.0,67.0
44,0.0,1649.0,9.0,,,,4.0,5.0,,159.0,75.0
38,6.0,1652.0,7.0,1981.0,,,4.0,10.0,,168.0,95.0
36,0.0,1650.0,7.0,2011.0,,,1.0,5.0,,169.0,53.0
41,6.0,1607.0,7.0,1981.0,,,0.0,1.0,16.0,158.0,79.0
76,11.0,1045.0,12.0,1962.0,,,5.0,6.0,,175.0,62.0
56,6.0,2551.0,2.0,1977.0,,,8.0,3.0,16.0,175.0,86.0
16,,,7.0,1982.0,7.0,,4.0,2.0,,160.0,55.0
18,6.0,1643.0,,1982.0,,,0.0,2.0,,177.0,79.0
63,6.0,955.0,4.0,1976.0,,,7.0,3.0,,183.0,60.0
59,0.0,840.0,4.0,1978.0,,1998.0,4.0,6.0,,176.0,91.0
33,0.0,,4.0,1983.0,,,8.0,5.0,,175.0,83.0
84,24.0,683.0,,1952.0,,,17.0,2.0,,168.0,56.0
17,,,7.0,1982.0,,,,7.0,,172.0,59.0
56,0.0,1075.0,9.0,1983.0,,,0.0,6.0,16.0,163.0,49.0
41,,768.0,,1977.0,,,6.0,3.0,16.0,158.0,61.0
65,,1103.0,12.0,2006.0,,,,3.0,,180.0,59.0
49,23.0,,8.0,1979.0,,,12.0,1.0,20.0,172.0,
62,0.0,,12.0,1979.0,,,12.0,3.0,,171.0,92.0
23,6.0,,7.0,1981.0,,,4.0,10.0,,160.0,53.0
55,6.0,565.0,11.0,,7.0,,0.0,7.0,,172.0,79.0
41,,1650.0,6.0,2007.0,,,6.0,3.0,,169.0,74.0
29,,1286.0,,1982.0,,1998.0,7.0,7.0,,174.0,79.0
36,4.0,436.0,6.0,1982.0,,,3.0,2.0,,164.0,78.0
29,,,7.0,,,,0.0,16.0,,171.0,62.0
41,24.0,,,1976.0,,1998.0,0.0,2.0,16.0,170.0,69.0
77,24.0,703.0,4.0,,,,14.0,42.0,,174.0,57.0
56,0.0,1142.0,12.0,1969.0,,,,5.0,,174.0,65.0
41,6.0,,,2008.0,,,3.0,5.0,,169.0,81.0
32,24.0,,,,,,4.0,2.0,,165.0,51.0
48,,795.0,9.0,,,1998.0,5.0,7.0,27.0,168.0,78.0
69,24.0,,6.0,1993.0,,,4.0,2.0,,163.0,79.0
37,0.0,1613.0,7.0,1982.0,,,0.0,,16.0,180.0,91.0
31,,1649.0,,,,,2.0,6.0,,178.0,91.0
43,,,,,,,5.0,10.0,,170.0,79.0
58,6.0,1639.0,7.0,2001.0,,,,3.0,20.0,179.0,53.0
52,6.0,716.0,12.0,1956.0,,,12.0,5.0,,160.0,59.0
57,,1657.0,8.0,2000.0,,,0.0,2.0,15.0,164.0,99.0
30,6.0,265.0,,,,1998.0,6.0,6.0,16.0,168.0,80.0
54,,857.0,8.0,1995.0,,,5.0,3.0,,168.0,68.0
57,6.0,995.0,7.0,1981.0,,,0.0,6.0,,170.0,57.0
18,6.0,1632.0,,,,,0.0,15.0,,172.0,72.0
76,12.0,,12.0,1980.0,,,13.0,4.0,,170.0,80.0
28,,,9.0,,,,7.0,10.0,10.0,181.0,60.0
63,0.0,,12.0,,,,0.0,2.0,,177.0,77.0
65,0.0,807.0,,1979.0,,,4.0,6.0,,176.0,56.0
29,6.0,1614.0,,1980.0,,,0.0,28.0,,164.0,52.0
36,,7259.0,7.0,,,1998.0,5.0,6.0,10.0,183.0,83.0
58,6.0,1646.0,7.0,1981.0,,1998.0,7.0,3.0,,170.0,58.0
29,3.0,,7.0,2010.0,,,0.0,10.0,,155.0,53.0
22,6.0,1607.0,,,,,1.0,0.0,,154.0,53.0
31,6.0,1611.0,7.0,,,,0.0,39.0,16.0,173.0,61.0
53,6.0,388.0,,1971.0,,,7.0,2.0,,173.0,54.0
46,,,6.0,1982.0,,,0.0,25.0,16.0,181.0,75.0
20,6.0,1615.0,7.0,1982.0,,,0.0,4.0,,155.0,59.0
57,12.0,,12.0,,,,7.0,10.0,,169.0,81.0
20,6.0,1625.0,,1982.0,,,0.0,2.0,,162.0,55.0
32,0.0,,,1981.0,,,4.0,3.0,16.0,161.0,79.0
31,24.0,805.0,7.0,1982.0,,,4.0,13.0,,161.0,79.0
69,,496.0,,1960.0,2.0,,10.0,3.0,,167.0,57.0
41,0.0,2903.0,9.0,2005.0,,,3.0,8.0,,172.0,106.0
60,,584.0,12.0,,,,15.0,5.0,,164.0,58.0
60,6.0,705.0,2.0,1977.0,8.0,,14.0,3.0,,169.0,81.0
28,0.0,1443.0,4.0,1980.0,,1998.0,7.0,7.0,,175.0,59.0
75,,707.0,,1970.0,,,14.0,2.0,,175.0,70.0
23,,1606.0,7.0,1981.0,,,0.0,4.0,,160.0,78.0
53,0.0,1564.0,12.0,,,,10.0,2.0,,169.0,60.0
19,6.0,1621.0,7.0,,,,6.0,5.0,,155.0,59.0
64,6.0,1430.0,7.0,2009.0,,,3.0,5.0,,172.0,71.0
25,6.0,1604.0,7.0,,,,5.0,5.0,,159.0,59.0
81,,,,,7.0,,8.0,3.0,,172.0,67.0
51,4.0,,8.0,1998.0,,,5.0,5.0,,178.0,94.0
52,24.0,633.0,,1995.0,,,7.0,3.0,,168.0,76.0
18,,1585.0,7.0,1982.0,,,0.0,13.0,16.0,169.0,57.0
27,6.0,1637.0,7.0,1981.0,,,5.0,47.0,,170.0,79.0
44,,3163.0,,2006.0,,,0.0,10.0,,192.0,95.0
33,24.0,1669.0,7.0,1981.0,,,0.0,5.0,,155.0,79.0
39,0.0,877.0,2.0,1993.0,,,8.0,2.0,,174.0,83.0
60,,,12.0,1977.0,,,5.0,5.0,15.0,171.0,84.0
67,,791.0,9.0,1977.0,,,10.0,6.0,,177.0,60.0
72,6.0,809.0,12.0,,5.0,2002.0,6.0,31.0,,158.0,62.0
32,6.0,1956.0,7.0,1982.0,,,0.0,6.0,10.0,161.0,80.0
18,6.0,1597.0,7.0,1981.0,,,0.0,3.0,,155.0,60.0
24,,,,2009.0,,1998.0,3.0,17.0,16.0,156.0,61.0
43,3.0,865.0,6.0,1997.0,,,0.0,21.0,,184.0,92.0
60,0.0,1093.0,7.0,,,1998.0,5.0,1.0,,178.0,62.0
30,0.0,2760.0,,,,,0.0,16.0,16.0,178.0,66.0
55,,1386.0,9.0,1991.0,,,5.0,0.0,16.0,180.0,60.0
46,6.0,1590.0,4.0,,,,7.0,2.0,10.0,168.0,80.0
66,0.0,1009.0,,,,,10.0,1.0,,163.0,65.0
25,,,,,,1998.0,1.0,3.0,,176.0,79.0
56,24.0,1792.0,8.0,1979.0,7.0,,7.0,7.0,16.0,178.0,64.0
55,24.0,,9.0,1984.0,,,8.0,2.0,13.0,164.0,54.0
34,6.0,1295.0,7.0,,,1998.0,0.0,,,170.0,75.0
57,,922.0,6.0,1978.0,,,9.0,6.0,,167.0,55.0
63,24.0,545.0,12.0,,,,11.0,10.0,16.0,169.0,54.0
69,,769.0,2.0,1965.0,,,13.0,2.0,,164.0,56.0
16,6.0,1566.0,,,,,4.0,5.0,,161.0,52.0
51,,1382.0,7.0,1982.0,,,0.0,6.0,,170.0,78.0
50,11.0,1094.0,9.0,1987.0,,,5.0,4.0,16.0,175.0,80.0
26,24.0,1645.0,7.0,,7.0,,8.0,15.0,,156.0,77.0
57,2.0,982.0,8.0,,,,7.0,8.0,,164.0,87.0
75,0.0,,10.0,1995.0,,,5.0,3.0,,169.0,
45,6.0,1246.0,,,,,4.0,8.0,,171.0,80.0
73,0.0,738.0,6.0,1966.0,,1987.0,13.0,4.0,16.0,159.0,60.0
31,3.0,,7.0,,,,0.0,4.0,,158.0,57.0
57,0.0,842.0,7.0,,,,3.0,10.0,,173.0,75.0
48,24.0,1966.0,6.0,,,,0.0,3.0,16.0,176.0,80.0
33,6.0,777.0,7.0,1982.0,,,5.0,12.0,16.0,170.0,52.0
57,24.0,438.0,,1990.0,7.0,,5.0,10.0,,197.0,91.0
74,24.0,631.0,10.0,1979.0,10.0,,8.0,1.0,,171.0,61.0
