age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
74,6.0,1089.0,2.0,1962.0,,,11.0,8.0,16.0,177.0,52.0
46,0.0,,6.0,2008.0,7.0,,2.0,5.0,,181.0,117.0
25,0.0,,10.0,2004.0,,,0.0,21.0,6.0,183.0,87.0
66,,1056.0,6.0,,,,10.0,5.0,,164.0,94.0
37,0.0,1916.0,9.0,,,1998.0,7.0,2.0,,184.0,83.0
65,0.0,1887.0,2.0,1963.0,,1998.0,5.0,15.0,,170.0,105.0
39,0.0,1702.0,6.0,,,1998.0,2.0,10.0,,180.0,87.0
36,6.0,,7.0,1978.0,,,0.0,21.0,,169.0,71.0
26,0.0,,,,,,0.0,10.0,,,69.0
60,0.0,,,2001.0,,,0.0,10.0,16.0,178.0,58.0
46,0.0,2049.0,10.0,2001.0,7.0,,3.0,5.0,,177.0,56.0
81,6.0,1151.0,,,,,10.0,2.0,,165.0,51.0
51,24.0,3628.0,8.0,1981.0,,1998.0,4.0,13.0,,182.0,101.0
87,24.0,1108.0,6.0,1957.0,,2006.0,12.0,3.0,,164.0,57.0
31,0.0,1637.0,11.0,2011.0,,,7.0,7.0,,174.0,98.0
46,,678.0,7.0,,7.0,1998.0,4.0,29.0,,165.0,74.0
60,,1963.0,,1979.0,,,0.0,10.0,,176.0,96.0
21,,,7.0,,,,3.0,0.0,,175.0,65.0
30,,2876.0,,1979.0,,,4.0,2.0,,176.0,75.0
23,6.0,1631.0,7.0,1981.0,,,0.0,1.0,,169.0,61.0
42,,1934.0,7.0,1982.0,,,1.0,13.0,16.0,157.0,61.0
60,,,12.0,1992.0,,,0.0,2.0,16.0,170.0,79.0
52,12.0,1082.0,8.0,2008.0,,,6.0,4.0,,176.0,118.0
42,0.0,1831.0,10.0,1978.0,,,0.0,10.0,,186.0,73.0
86,6.0,,6.0,1956.0,,,4.0,1.0,,176.0,71.0
80,0.0,913.0,,1973.0,5.0,,8.0,4.0,,166.0,75.0
76,0.0,,,1975.0,7.0,,7.0,2.0,,164.0,57.0
31,0.0,2194.0,6.0,,7.0,,4.0,1.0,,185.0,104.0
22,6.0,1605.0,,,,,2.0,3.0,,169.0,66.0
36,23.0,1582.0,7.0,1981.0,,,0.0,0.0,,170.0,86.0
68,,,4.0,1974.0,,,14.0,1.0,,164.0,68.0
79,0.0,753.0,8.0,1966.0,,1981.0,6.0,21.0,,176.0,87.0
16,6.0,1622.0,,1981.0,,,1.0,4.0,,152.0,62.0
32,,883.0,,2008.0,,,7.0,3.0,,176.0,57.0
67,25.0,,1.0,1975.0,,1998.0,15.0,4.0,,174.0,62.0
21,6.0,1581.0,7.0,1981.0,,,0.0,1.0,,153.0,69.0
20,0.0,,6.0,,,1998.0,2.0,10.0,,153.0,96.0
57,24.0,,10.0,1961.0,,,5.0,20.0,16.0,174.0,63.0
67,24.0,,4.0,1974.0,,2001.0,6.0,3.0,,165.0,59.0
17,8.0,,,1981.0,,,3.0,4.0,16.0,152.0,61.0
31,,1296.0,7.0,1995.0,,,5.0,4.0,20.0,176.0,70.0
20,,500.0,7.0,1981.0,,,3.0,1.0,16.0,177.0,70.0
19,9.0,1610.0,7.0,,,,6.0,1.0,,162.0,71.0
28,6.0,746.0,7.0,1975.0,,,5.0,1.0,,179.0,61.0
56,25.0,,,,,,4.0,10.0,16.0,181.0,88.0
63,0.0,3597.0,,2008.0,7.0,,0.0,2.0,,181.0,70.0
80,,869.0,11.0,1976.0,,1998.0,7.0,5.0,,178.0,81.0
52,0.0,,12.0,1997.0,,1998.0,0.0,0.0,,166.0,82.0
82,0.0,1242.0,,1978.0,,2008.0,12.0,1.0,,164.0,54.0
18,,1599.0,,1982.0,,,0.0,1.0,,159.0,67.0
64,,758.0,,1974.0,,,7.0,1.0,,175.0,87.0
77,,,,,,1990.0,12.0,4.0,,168.0,62.0
16,6.0,,7.0,1981.0,,,5.0,2.0,16.0,160.0,70.0
20,,1603.0,7.0,1981.0,,,1.0,32.0,,159.0,66.0
61,0.0,1971.0,6.0,,,,2.0,3.0,16.0,180.0,104.0
41,6.0,605.0,,,,1998.0,4.0,19.0,,158.0,
28,1.0,527.0,,,,,3.0,15.0,,163.0,60.0
56,0.0,1351.0,8.0,1980.0,,,3.0,10.0,,164.0,68.0
40,10.0,,9.0,1995.0,,,0.0,6.0,,165.0,92.0
59,0.0,3004.0,9.0,1993.0,,,0.0,6.0,,183.0,112.0
41,6.0,,7.0,1981.0,7.0,,2.0,0.0,,177.0,63.0
67,,2050.0,12.0,1983.0,,,4.0,6.0,,171.0,80.0
23,0.0,1669.0,7.0,,,,4.0,1.0,,155.0,92.0
37,,,7.0,,,,6.0,2.0,,170.0,69.0
56,6.0,717.0,,,7.0,,12.0,1.0,16.0,164.0,90.0
17,,1592.0,7.0,,,,2.0,1.0,,157.0,71.0
26,6.0,1466.0,6.0,,,1998.0,1.0,3.0,,182.0,58.0
48,,1067.0,12.0,1977.0,,,2.0,3.0,16.0,159.0,50.0
59,0.0,1665.0,11.0,,,,4.0,19.0,16.0,170.0,83.0
64,6.0,1397.0,8.0,2005.0,,,4.0,2.0,,168.0,59.0
77,0.0,,6.0,1975.0,,1998.0,2.0,3.0,,173.0,76.0
62,0.0,1064.0,6.0,,,,1.0,5.0,,180.0,72.0
46,,378.0,4.0,1980.0,7.0,,5.0,15.0,,165.0,
16,6.0,,7.0,,,,2.0,1.0,,163.0,61.0
21,0.0,1646.0,,2011.0,,,0.0,3.0,16.0,154.0,
62,24.0,959.0,4.0,1979.0,,,7.0,32.0,,165.0,60.0
37,0.0,1595.0,7.0,,,,2.0,4.0,,179.0,110.0
16,6.0,1623.0,7.0,1982.0,,1998.0,0.0,2.0,,157.0,63.0
53,0.0,4143.0,6.0,2008.0,,,0.0,6.0,16.0,181.0,98.0
74,6.0,1009.0,,1971.0,,,9.0,3.0,,175.0,57.0
32,9.0,4533.0,,,,,4.0,5.0,,179.0,80.0
56,24.0,1622.0,6.0,2000.0,,,1.0,2.0,,170.0,71.0
61,,2035.0,12.0,1977.0,,,11.0,6.0,,164.0,103.0
34,24.0,1858.0,,1977.0,,1998.0,0.0,14.0,,182.0,76.0
41,6.0,1629.0,7.0,,,,3.0,2.0,16.0,171.0,58.0
62,0.0,,12.0,2001.0,,,0.0,11.0,16.0,159.0,104.0
42,0.0,704.0,7.0,,,,4.0,4.0,,157.0,77.0
25,6.0,876.0,9.0,1982.0,,,0.0,10.0,,186.0,88.0
82,6.0,587.0,11.0,1954.0,,,11.0,4.0,,171.0,81.0
16,6.0,1583.0,7.0,1981.0,,,2.0,0.0,16.0,155.0,70.0
58,9.0,1958.0,11.0,2001.0,,,6.0,4.0,,182.0,101.0
19,6.0,1590.0,7.0,1981.0,,,1.0,0.0,16.0,157.0,70.0
43,,,8.0,2002.0,7.0,,4.0,10.0,,181.0,86.0
43,0.0,764.0,,1981.0,,,0.0,20.0,,184.0,72.0
16,6.0,803.0,7.0,1982.0,,,1.0,3.0,,159.0,65.0
37,0.0,4588.0,8.0,1982.0,,1998.0,0.0,2.0,,182.0,103.0
35,6.0,,6.0,1976.0,,,1.0,5.0,,174.0,88.0
27,24.0,1606.0,,1981.0,,,1.0,1.0,,164.0,67.0
35,,,7.0,1982.0,,,,5.0,,170.0,50.0
66,0.0,2381.0,6.0,1974.0,,,0.0,4.0,16.0,175.0,135.0
78,,1020.0,,1965.0,,,8.0,2.0,16.0,165.0,71.0
62,,548.0,12.0,1994.0,,,,14.0,,152.0,61.0
42,24.0,,7.0,1982.0,,,3.0,2.0,20.0,157.0,
32,0.0,,7.0,1997.0,,,2.0,2.0,,176.0,64.0
53,24.0,,7.0,1981.0,,,4.0,10.0,,151.0,62.0
36,6.0,676.0,11.0,,7.0,,2.0,4.0,,174.0,70.0
33,,1648.0,7.0,1982.0,,,0.0,3.0,,168.0,76.0
20,,1678.0,,1981.0,,1998.0,3.0,6.0,,162.0,60.0
36,0.0,1110.0,6.0,1986.0,,,3.0,4.0,,177.0,89.0
85,,,6.0,,,,9.0,15.0,,170.0,72.0
23,10.0,,,1982.0,,1998.0,2.0,1.0,16.0,158.0,72.0
33,24.0,702.0,10.0,,,,0.0,21.0,,170.0,68.0
73,0.0,1285.0,1.0,1971.0,,,,3.0,,175.0,62.0
75,24.0,,,1978.0,,,8.0,6.0,,181.0,89.0
80,24.0,,,,,,11.0,3.0,,165.0,62.0
64,,2123.0,12.0,,,1998.0,5.0,5.0,16.0,164.0,80.0
30,0.0,,6.0,2001.0,,,4.0,3.0,,194.0,81.0
47,0.0,2696.0,7.0,1989.0,,,0.0,,16.0,170.0,90.0
78,,1124.0,,,,,9.0,5.0,,185.0,93.0
44,,,,,,,3.0,10.0,,157.0,80.0
19,6.0,1110.0,7.0,1982.0,,,,0.0,16.0,161.0,67.0
61,2.0,770.0,7.0,1981.0,,,1.0,7.0,,182.0,93.0
85,,974.0,12.0,1975.0,,,7.0,2.0,16.0,164.0,71.0
61,0.0,577.0,,,,1998.0,7.0,6.0,29.0,169.0,97.0
58,,2773.0,8.0,1984.0,,,0.0,4.0,,180.0,73.0
59,0.0,969.0,2.0,1998.0,,,8.0,6.0,,176.0,91.0
59,0.0,772.0,,,,,2.0,2.0,,171.0,100.0
91,6.0,,12.0,1957.0,,,11.0,6.0,,177.0,78.0
28,,,9.0,,,,2.0,2.0,16.0,187.0,76.0
40,8.0,,7.0,,,,1.0,0.0,,186.0,99.0
35,0.0,2275.0,,2005.0,,,4.0,5.0,,175.0,123.0
30,6.0,1006.0,,1981.0,,,9.0,25.0,,175.0,54.0
27,,2935.0,8.0,,,1998.0,0.0,5.0,16.0,195.0,86.0
19,6.0,1600.0,7.0,1981.0,,1998.0,6.0,1.0,,158.0,55.0
46,0.0,,12.0,1976.0,,,2.0,21.0,,177.0,70.0
21,6.0,1591.0,,,,,1.0,1.0,,157.0,69.0
79,0.0,1654.0,2.0,,,,10.0,10.0,16.0,176.0,69.0
66,6.0,643.0,,1975.0,,,9.0,1.0,,181.0,70.0
32,,,6.0,2002.0,,,2.0,24.0,16.0,179.0,77.0
51,13.0,922.0,10.0,2001.0,,,9.0,5.0,,164.0,70.0
61,13.0,,10.0,,,,6.0,10.0,,182.0,80.0
52,0.0,2955.0,,2004.0,,,6.0,5.0,,175.0,80.0
59,0.0,,,1979.0,,,4.0,5.0,16.0,182.0,110.0
24,11.0,772.0,7.0,1982.0,,,4.0,19.0,,188.0,82.0
74,,1236.0,,1964.0,10.0,,13.0,1.0,,170.0,70.0
31,0.0,2454.0,9.0,2003.0,,,3.0,3.0,,180.0,92.0
64,,2455.0,2.0,,,,2.0,1.0,,165.0,72.0
22,6.0,1638.0,7.0,1981.0,7.0,,0.0,1.0,,155.0,81.0
19,6.0,926.0,7.0,1981.0,,1998.0,1.0,3.0,,160.0,64.0
27,,3108.0,,1990.0,,,2.0,1.0,,176.0,73.0
68,,2077.0,4.0,2005.0,,,14.0,5.0,,176.0,102.0
35,6.0,768.0,7.0,,,,0.0,1.0,,169.0,70.0
46,0.0,624.0,9.0,,,,7.0,5.0,,179.0,70.0
52,0.0,942.0,7.0,1979.0,,,3.0,7.0,,169.0,71.0
27,0.0,1691.0,7.0,,,,1.0,4.0,,154.0,92.0
56,,,,,7.0,,6.0,6.0,,165.0,80.0
40,3.0,,8.0,1976.0,,,7.0,6.0,,176.0,99.0
60,24.0,1237.0,,1980.0,,,7.0,7.0,,174.0,68.0
38,,3966.0,7.0,1982.0,,,3.0,3.0,16.0,161.0,103.0
34,12.0,2822.0,7.0,1982.0,,,0.0,36.0,,171.0,80.0
34,,901.0,,1998.0,,,6.0,13.0,,156.0,61.0
23,0.0,4150.0,9.0,2006.0,,,0.0,3.0,,181.0,104.0
23,6.0,1580.0,7.0,1981.0,,,2.0,1.0,,160.0,57.0
61,,,12.0,1976.0,,,2.0,20.0,15.0,158.0,107.0
33,,1064.0,9.0,1995.0,,,3.0,4.0,,178.0,57.0
30,6.0,1608.0,7.0,,7.0,1998.0,5.0,25.0,,160.0,66.0
39,6.0,264.0,7.0,1990.0,,,5.0,2.0,16.0,155.0,56.0
86,6.0,1072.0,11.0,1961.0,,,10.0,3.0,,165.0,70.0
61,,,,1973.0,,1998.0,3.0,14.0,16.0,155.0,102.0
35,6.0,1030.0,7.0,1981.0,,,7.0,2.0,,159.0,56.0
34,0.0,642.0,7.0,,,1998.0,3.0,1.0,,162.0,64.0
61,10.0,1176.0,,,,,6.0,2.0,16.0,159.0,60.0
20,,427.0,7.0,1981.0,,,4.0,2.0,16.0,189.0,68.0
88,6.0,1032.0,6.0,,,,13.0,4.0,16.0,164.0,66.0
18,24.0,1626.0,,,,,4.0,2.0,,157.0,60.0
66,,,,,,1998.0,11.0,2.0,,176.0,60.0
16,6.0,920.0,9.0,1982.0,7.0,,4.0,4.0,16.0,177.0,116.0
42,6.0,,9.0,1986.0,,,5.0,2.0,16.0,157.0,69.0
70,6.0,1281.0,1.0,,,1998.0,12.0,,,164.0,74.0
63,,565.0,6.0,1953.0,,,8.0,1.0,,171.0,57.0
19,0.0,471.0,4.0,,,,4.0,10.0,16.0,175.0,56.0
47,,4634.0,10.0,1993.0,,,8.0,6.0,,164.0,86.0
78,24.0,941.0,,,,,10.0,5.0,,164.0,60.0
57,,1308.0,8.0,1977.0,,,0.0,3.0,,186.0,97.0
35,14.0,1614.0,9.0,1998.0,,,5.0,5.0,16.0,176.0,94.0
35,24.0,2666.0,12.0,,7.0,,6.0,2.0,,184.0,81.0
82,24.0,1062.0,6.0,,,,11.0,6.0,,165.0,69.0
17,6.0,,7.0,1982.0,,,2.0,1.0,,193.0,
30,13.0,683.0,,,,,0.0,5.0,,170.0,71.0
32,0.0,1078.0,6.0,2008.0,,1998.0,2.0,2.0,16.0,186.0,91.0
63,0.0,,6.0,,,,0.0,2.0,,164.0,85.0
49,0.0,487.0,7.0,,,,3.0,10.0,,165.0,76.0
82,24.0,2061.0,6.0,,,,8.0,5.0,16.0,165.0,81.0
18,6.0,1620.0,7.0,1982.0,,,2.0,16.0,16.0,158.0,66.0
21,24.0,1658.0,,1997.0,7.0,,1.0,10.0,,154.0,90.0
80,24.0,812.0,6.0,1959.0,10.0,,9.0,3.0,,163.0,63.0
42,,,,1982.0,,1998.0,0.0,19.0,,183.0,71.0
80,24.0,,4.0,,,,12.0,2.0,,165.0,81.0
59,0.0,750.0,,1983.0,,,0.0,10.0,,175.0,62.0
77,,788.0,,1980.0,,,2.0,3.0,,185.0,102.0
31,0.0,463.0,4.0,1997.0,,,2.0,4.0,,159.0,102.0
59,,713.0,,,,,8.0,2.0,,180.0,49.0
63,6.0,631.0,10.0,1968.0,7.0,,6.0,3.0,,165.0,53.0
56,0.0,1911.0,8.0,1974.0,,,0.0,10.0,,170.0,81.0
50,6.0,675.0,7.0,1981.0,,,1.0,1.0,16.0,155.0,71.0
40,,,6.0,1994.0,,,8.0,2.0,16.0,168.0,65.0
18,6.0,,7.0,1981.0,7.0,,1.0,1.0,16.0,156.0,93.0
56,6.0,1859.0,7.0,2005.0,,,3.0,1.0,,176.0,65.0
66,6.0,1058.0,4.0,,,1993.0,9.0,4.0,,165.0,89.0
35,6.0,1405.0,7.0,1981.0,,,2.0,6.0,,175.0,56.0
37,0.0,1037.0,,2000.0,,1998.0,3.0,4.0,16.0,182.0,81.0
51,0.0,,8.0,2000.0,,,4.0,5.0,,172.0,53.0
23,,1616.0,7.0,1981.0,,1998.0,0.0,2.0,16.0,161.0,56.0
61,,2116.0,4.0,1985.0,,,4.0,10.0,,182.0,71.0
32,0.0,1856.0,9.0,,,,0.0,10.0,,170.0,80.0
58,,1653.0,,1980.0,7.0,,6.0,5.0,16.0,175.0,59.0
16,6.0,1602.0,7.0,,,,0.0,1.0,16.0,161.0,54.0
78,,1284.0,,1991.0,,,7.0,3.0,,176.0,71.0
67,0.0,,4.0,1967.0,7.0,,6.0,5.0,,164.0,62.0
69,,667.0,11.0,1970.0,,,7.0,1.0,,164.0,68.0
55,0.0,2806.0,9.0,1980.0,,,0.0,6.0,,175.0,71.0
53,0.0,813.0,9.0,1980.0,,,12.0,2.0,,175.0,69.0
55,0.0,,,1998.0,,,5.0,2.0,,171.0,70.0
45,6.0,2491.0,6.0,,7.0,,8.0,3.0,,177.0,71.0
62,0.0,2692.0,12.0,1974.0,,,7.0,20.0,,176.0,63.0
18,6.0,1596.0,7.0,,7.0,,3.0,1.0,,150.0,70.0
79,24.0,1086.0,6.0,1961.0,,,12.0,2.0,16.0,164.0,61.0
33,0.0,,,1999.0,,,0.0,2.0,16.0,180.0,95.0
79,0.0,1601.0,10.0,1986.0,,,4.0,13.0,,160.0,79.0
59,10.0,1634.0,,1993.0,,,0.0,2.0,,170.0,80.0
21,11.0,,,1982.0,,1998.0,1.0,5.0,16.0,154.0,62.0
23,0.0,1423.0,9.0,,,,7.0,10.0,,175.0,
35,,4539.0,6.0,2007.0,,,0.0,5.0,,176.0,91.0
28,0.0,2523.0,,2003.0,,1998.0,2.0,36.0,,172.0,99.0
46,9.0,1092.0,12.0,,7.0,,5.0,10.0,,165.0,88.0
16,,1606.0,7.0,1981.0,,,0.0,3.0,,164.0,60.0
53,6.0,809.0,11.0,1980.0,,,5.0,2.0,,165.0,70.0
52,0.0,1880.0,10.0,1981.0,,,7.0,3.0,,177.0,103.0
44,0.0,,9.0,1992.0,,,5.0,4.0,,184.0,75.0
17,,1635.0,7.0,1982.0,,,3.0,2.0,16.0,159.0,71.0
26,0.0,1638.0,10.0,1992.0,,,4.0,10.0,,175.0,100.0
41,6.0,1643.0,7.0,1981.0,,,3.0,4.0,,167.0,57.0
32,,2194.0,7.0,,,,4.0,1.0,,156.0,67.0
42,12.0,,10.0,,,,2.0,5.0,,164.0,102.0
16,6.0,1598.0,7.0,1982.0,,1998.0,1.0,1.0,,156.0,58.0
26,,551.0,7.0,1981.0,7.0,,2.0,1.0,,169.0,72.0
34,,5368.0,,2000.0,7.0,,0.0,0.0,16.0,178.0,96.0
19,6.0,,7.0,1982.0,7.0,1998.0,2.0,3.0,,182.0,81.0
21,,661.0,7.0,1981.0,,,2.0,2.0,,152.0,69.0
16,6.0,,7.0,1982.0,,,0.0,1.0,,170.0,83.0
73,0.0,456.0,11.0,,,,7.0,3.0,16.0,174.0,79.0
73,24.0,1884.0,6.0,1974.0,,1998.0,12.0,1.0,,163.0,66.0
30,,,9.0,1983.0,,,0.0,11.0,,183.0,111.0
34,6.0,563.0,7.0,,,1998.0,9.0,5.0,,160.0,62.0
24,,932.0,,1981.0,,,5.0,2.0,16.0,183.0,81.0
65,0.0,,9.0,1978.0,,,4.0,27.0,,175.0,75.0
44,13.0,4739.0,,2004.0,,,0.0,2.0,,,96.0
88,,,,1957.0,,2008.0,11.0,1.0,,175.0,69.0
34,6.0,1610.0,7.0,1981.0,,,0.0,4.0,,156.0,67.0
30,,1307.0,9.0,2002.0,7.0,,0.0,5.0,,182.0,80.0
39,6.0,125.0,,1979.0,,,2.0,7.0,16.0,183.0,70.0
97,0.0,1158.0,4.0,1968.0,,1998.0,11.0,7.0,,184.0,71.0
82,,1129.0,6.0,1968.0,,2006.0,13.0,6.0,,175.0,66.0
20,,1617.0,7.0,1982.0,,1998.0,2.0,3.0,,171.0,80.0
45,0.0,1925.0,9.0,,,,2.0,9.0,,188.0,84.0
84,0.0,1120.0,12.0,,,,9.0,10.0,16.0,184.0,87.0
59,,2342.0,12.0,1979.0,7.0,,7.0,6.0,,179.0,118.0
59,0.0,866.0,,,7.0,,8.0,6.0,,174.0,66.0
56,0.0,939.0,,1985.0,,,7.0,3.0,,164.0,76.0
16,,1610.0,7.0,1982.0,,,2.0,10.0,,160.0,71.0
46,0.0,1317.0,2.0,1981.0,,,0.0,3.0,,154.0,100.0
33,6.0,,9.0,1981.0,,1998.0,5.0,3.0,,169.0,70.0
54,0.0,4308.0,7.0,1981.0,,,9.0,1.0,16.0,158.0,67.0
57,0.0,1266.0,11.0,1973.0,,,4.0,5.0,,175.0,54.0
79,0.0,883.0,11.0,2001.0,7.0,,4.0,19.0,,179.0,70.0
57,0.0,,10.0,,,,7.0,10.0,,170.0,106.0
35,0.0,,9.0,1978.0,,,5.0,4.0,,159.0,62.0
66,0.0,,11.0,1982.0,,,4.0,2.0,,169.0,70.0
22,,1580.0,,,,,4.0,1.0,,154.0,69.0
29,24.0,1632.0,,,,1998.0,1.0,6.0,10.0,175.0,69.0
55,,,,1980.0,,,2.0,2.0,16.0,154.0,71.0
46,10.0,,10.0,1982.0,,1998.0,1.0,1.0,,171.0,80.0
23,2.0,1621.0,,1981.0,7.0,,0.0,2.0,,161.0,70.0
52,24.0,1605.0,,1981.0,7.0,,6.0,0.0,16.0,160.0,71.0
70,0.0,934.0,6.0,1974.0,,1998.0,5.0,2.0,,165.0,93.0
88,,2613.0,9.0,1976.0,7.0,,9.0,4.0,,175.0,110.0
61,6.0,439.0,4.0,,,,2.0,2.0,,176.0,69.0
35,0.0,1141.0,12.0,,,,2.0,4.0,,176.0,91.0
42,24.0,853.0,4.0,,,1998.0,8.0,3.0,,170.0,80.0
17,2.0,1601.0,7.0,,,,4.0,2.0,,157.0,58.0
16,3.0,1615.0,7.0,1982.0,,,0.0,2.0,,158.0,63.0
56,0.0,678.0,12.0,1978.0,,,11.0,1.0,,165.0,70.0
38,,1623.0,4.0,,,,2.0,4.0,,185.0,88.0
32,0.0,,6.0,2002.0,,,9.0,11.0,16.0,165.0,75.0
79,24.0,1148.0,9.0,1960.0,,,15.0,5.0,16.0,176.0,69.0
23,6.0,1735.0,7.0,,,,1.0,2.0,,156.0,70.0
87,6.0,1633.0,6.0,1959.0,,,15.0,6.0,,176.0,69.0
26,,1856.0,10.0,,7.0,,5.0,3.0,,172.0,105.0
80,0.0,1142.0,8.0,1977.0,11.0,,10.0,3.0,,176.0,81.0
73,,950.0,6.0,,,,11.0,2.0,,164.0,70.0
58,24.0,2795.0,8.0,1976.0,,,2.0,3.0,,179.0,100.0
63,0.0,911.0,1.0,1972.0,,,7.0,4.0,,176.0,92.0
54,,1332.0,,,,,0.0,1.0,20.0,177.0,57.0
25,,,,1981.0,,,4.0,3.0,,156.0,60.0
49,6.0,683.0,,,,1998.0,0.0,10.0,,165.0,100.0
16,9.0,1632.0,,1982.0,,1998.0,0.0,2.0,,163.0,88.0
64,,,2.0,1976.0,,1998.0,7.0,4.0,,178.0,63.0
39,,2866.0,,1959.0,,,0.0,2.0,16.0,170.0,93.0
16,6.0,1648.0,7.0,,,,1.0,1.0,,154.0,61.0
34,0.0,982.0,12.0,1975.0,,,1.0,20.0,,180.0,75.0
63,6.0,1344.0,1.0,,,,,6.0,,182.0,80.0
55,0.0,,2.0,,,,6.0,3.0,,160.0,100.0
69,0.0,1965.0,8.0,,,,4.0,6.0,,170.0,87.0
18,2.0,1611.0,,,,,3.0,1.0,,160.0,71.0
21,,1592.0,7.0,,,1998.0,4.0,2.0,16.0,155.0,70.0
83,25.0,,6.0,,,,6.0,1.0,,158.0,74.0
76,6.0,456.0,6.0,,,2003.0,9.0,3.0,,164.0,70.0
28,0.0,4418.0,4.0,2002.0,7.0,,0.0,2.0,16.0,165.0,109.0
53,15.0,688.0,10.0,,,,8.0,2.0,,165.0,62.0
23,2.0,,7.0,,,1998.0,2.0,1.0,16.0,156.0,67.0
50,24.0,556.0,8.0,1981.0,,,5.0,1.0,,164.0,69.0
62,0.0,,6.0,1961.0,7.0,1998.0,8.0,5.0,16.0,176.0,71.0
35,6.0,1221.0,6.0,2000.0,7.0,1998.0,7.0,6.0,,170.0,72.0
34,3.0,1369.0,,2002.0,,,4.0,13.0,,181.0,86.0
16,,1626.0,,1981.0,,,1.0,1.0,,188.0,72.0
26,,1659.0,,1999.0,,,1.0,4.0,,177.0,82.0
71,0.0,1453.0,6.0,2003.0,,,4.0,15.0,,165.0,96.0
52,0.0,2615.0,9.0,1995.0,,,7.0,19.0,,185.0,81.0
20,6.0,,,1982.0,,,2.0,4.0,,152.0,71.0
34,0.0,803.0,,,,,9.0,1.0,,184.0,72.0
75,0.0,1212.0,4.0,1962.0,,,6.0,2.0,16.0,166.0,71.0
35,24.0,,8.0,2006.0,,,4.0,2.0,,154.0,69.0
36,9.0,733.0,,2001.0,7.0,,1.0,10.0,,161.0,81.0
18,6.0,1597.0,,1982.0,,,5.0,3.0,16.0,162.0,61.0
22,,1583.0,7.0,1981.0,,,3.0,1.0,,165.0,61.0
80,0.0,1522.0,4.0,,7.0,,11.0,2.0,,175.0,106.0
69,,,4.0,1979.0,,,11.0,3.0,,165.0,63.0
36,0.0,1984.0,,1997.0,,,0.0,21.0,,185.0,79.0
52,0.0,1954.0,12.0,2010.0,,,2.0,5.0,16.0,184.0,97.0
86,0.0,1156.0,,1968.0,,,13.0,3.0,,164.0,71.0
24,,4681.0,,1985.0,,,2.0,3.0,16.0,187.0,
32,6.0,1622.0,7.0,1982.0,,,3.0,2.0,,191.0,90.0
56,0.0,1634.0,12.0,,,,4.0,6.0,,164.0,70.0
56,6.0,1616.0,7.0,1981.0,,,2.0,2.0,,158.0,62.0
77,,662.0,,,,,12.0,4.0,16.0,164.0,64.0
78,,2498.0,9.0,1980.0,,,9.0,3.0,,174.0,63.0
39,12.0,1641.0,,,7.0,,0.0,20.0,16.0,153.0,97.0
61,0.0,,12.0,1997.0,,1998.0,3.0,3.0,16.0,183.0,69.0
35,0.0,2002.0,,1976.0,,,0.0,1.0,,172.0,88.0
53,0.0,584.0,2.0,1986.0,,1998.0,2.0,6.0,16.0,176.0,89.0
50,0.0,,4.0,,,,2.0,4.0,,165.0,88.0
76,,1219.0,9.0,1949.0,,,4.0,2.0,,165.0,61.0
45,24.0,639.0,,1973.0,7.0,,3.0,2.0,,175.0,75.0
48,0.0,1102.0,4.0,2008.0,7.0,,9.0,3.0,10.0,164.0,80.0
16,6.0,,7.0,,,,4.0,4.0,16.0,158.0,73.0
55,0.0,832.0,1.0,,7.0,1998.0,2.0,10.0,16.0,164.0,84.0
81,,,9.0,1956.0,,,8.0,3.0,16.0,163.0,51.0
46,0.0,1411.0,,1979.0,,,0.0,2.0,16.0,166.0,113.0
61,,707.0,,1965.0,,,0.0,13.0,16.0,176.0,69.0
49,24.0,2263.0,9.0,1974.0,,,7.0,1.0,16.0,179.0,89.0
83,,1286.0,8.0,1973.0,,,11.0,5.0,16.0,163.0,68.0
75,,,4.0,1969.0,,,0.0,2.0,,176.0,70.0
59,0.0,1080.0,,,,,1.0,10.0,,171.0,96.0
31,24.0,1157.0,9.0,2008.0,,1998.0,2.0,13.0,,180.0,80.0
58,0.0,,11.0,,,1998.0,2.0,10.0,,176.0,59.0
88,6.0,,6.0,,,,13.0,2.0,,163.0,72.0
21,4.0,1617.0,,1981.0,,,1.0,5.0,,174.0,70.0
51,0.0,2936.0,9.0,2004.0,,,2.0,2.0,,176.0,86.0
51,24.0,,7.0,1979.0,,,0.0,1.0,,165.0,62.0
19,6.0,,7.0,1982.0,,,0.0,0.0,,176.0,66.0
81,24.0,780.0,4.0,1965.0,,,8.0,1.0,16.0,184.0,71.0
60,6.0,1347.0,9.0,2008.0,,,7.0,2.0,,176.0,70.0
54,0.0,,6.0,1969.0,,,10.0,4.0,,158.0,76.0
71,24.0,2791.0,2.0,1979.0,,,7.0,1.0,,164.0,80.0
26,0.0,1265.0,7.0,,,,3.0,10.0,,160.0,58.0
58,,812.0,8.0,1980.0,,,2.0,3.0,16.0,194.0,65.0
53,4.0,966.0,7.0,,,,0.0,1.0,10.0,162.0,89.0
18,0.0,1581.0,,,,,2.0,10.0,16.0,160.0,70.0
31,,628.0,10.0,,,1998.0,2.0,2.0,,169.0,123.0
20,6.0,391.0,7.0,1981.0,,,0.0,0.0,,157.0,
