age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
63,24.0,1491.0,4.0,1962.0,,,14.0,1.0,,160.0,69.0
39,,912.0,7.0,,,1998.0,0.0,33.0,,169.0,75.0
61,,2667.0,8.0,,,,6.0,7.0,,181.0,89.0
37,0.0,3081.0,,,,,1.0,9.0,,154.0,61.0
71,6.0,1689.0,4.0,1966.0,,,16.0,4.0,,162.0,
75,6.0,1535.0,8.0,1959.0,,,11.0,4.0,16.0,163.0,80.0
34,0.0,794.0,,1994.0,7.0,,1.0,4.0,16.0,172.0,84.0
76,24.0,1500.0,6.0,,,1995.0,,10.0,,171.0,80.0
59,25.0,1881.0,4.0,1956.0,,,12.0,10.0,,165.0,79.0
57,6.0,2117.0,10.0,2001.0,,,0.0,5.0,,169.0,101.0
34,,1085.0,9.0,2005.0,,,0.0,5.0,,170.0,66.0
58,,1640.0,7.0,1981.0,7.0,,0.0,5.0,,158.0,87.0
50,,1437.0,7.0,,,1998.0,0.0,3.0,16.0,155.0,54.0
23,6.0,857.0,7.0,2010.0,,,4.0,4.0,,160.0,77.0
27,0.0,990.0,,1982.0,,,,4.0,,180.0,91.0
79,6.0,1679.0,4.0,1958.0,,,13.0,2.0,,174.0,59.0
17,,,,1982.0,,,3.0,2.0,,155.0,61.0
51,,1013.0,,1963.0,,,9.0,,,174.0,79.0
35,6.0,2049.0,,1992.0,,,3.0,5.0,15.0,151.0,109.0
60,,1201.0,4.0,1970.0,,1998.0,4.0,5.0,,178.0,80.0
75,6.0,1665.0,4.0,1954.0,,,11.0,5.0,16.0,177.0,81.0
26,6.0,,7.0,1982.0,7.0,,4.0,4.0,,161.0,67.0
20,9.0,,7.0,1982.0,,,0.0,6.0,6.0,158.0,57.0
73,,1638.0,6.0,,,,17.0,5.0,,163.0,91.0
34,0.0,1033.0,10.0,,,1998.0,11.0,7.0,,183.0,81.0
78,24.0,2154.0,2.0,1960.0,,2001.0,11.0,5.0,,168.0,80.0
28,0.0,1644.0,8.0,,,1998.0,0.0,10.0,,200.0,83.0
22,0.0,,4.0,1987.0,,,0.0,19.0,,177.0,61.0
45,0.0,,,,,,0.0,10.0,,,87.0
79,6.0,,,1955.0,,,9.0,3.0,16.0,164.0,51.0
33,0.0,2005.0,7.0,1982.0,7.0,,1.0,4.0,,157.0,55.0
71,6.0,1671.0,,,,,10.0,0.0,,164.0,77.0
51,0.0,1193.0,8.0,1980.0,,1998.0,7.0,3.0,,171.0,96.0
44,6.0,939.0,4.0,1996.0,,1998.0,1.0,4.0,,177.0,80.0
75,6.0,1646.0,5.0,1952.0,,,12.0,4.0,,165.0,80.0
20,,630.0,7.0,,7.0,1998.0,4.0,2.0,,159.0,62.0
41,,1662.0,,1982.0,,,0.0,4.0,,177.0,60.0
28,,,7.0,,,,0.0,5.0,,175.0,76.0
74,,1681.0,,1962.0,,,4.0,1.0,,174.0,75.0
19,0.0,1705.0,7.0,1982.0,,,0.0,11.0,,164.0,66.0
75,,1988.0,4.0,1947.0,,,10.0,10.0,16.0,164.0,78.0
61,,,5.0,1982.0,,,0.0,10.0,16.0,158.0,79.0
47,6.0,1686.0,8.0,1988.0,,,10.0,6.0,,184.0,80.0
27,6.0,1599.0,7.0,1982.0,,,0.0,10.0,,157.0,56.0
56,0.0,,10.0,1975.0,,,5.0,3.0,,172.0,85.0
49,0.0,1985.0,,1989.0,7.0,,2.0,10.0,,174.0,75.0
73,23.0,,,1960.0,11.0,,8.0,3.0,,165.0,46.0
21,6.0,697.0,7.0,,7.0,,3.0,4.0,,180.0,56.0
53,0.0,3492.0,,,,,7.0,3.0,,171.0,95.0
55,0.0,3060.0,4.0,1994.0,,,7.0,20.0,,170.0,88.0
58,,,4.0,1993.0,,,7.0,0.0,,165.0,80.0
59,24.0,725.0,8.0,1972.0,,1986.0,5.0,4.0,,174.0,70.0
37,0.0,1634.0,,1995.0,,,9.0,5.0,,174.0,55.0
46,,1773.0,,2006.0,,,8.0,3.0,,174.0,56.0
44,6.0,,9.0,1976.0,,1998.0,1.0,5.0,,173.0,64.0
75,6.0,1672.0,4.0,1977.0,,,15.0,2.0,,183.0,89.0
33,0.0,,10.0,,,1998.0,2.0,10.0,,175.0,96.0
30,0.0,,7.0,1982.0,,,6.0,18.0,16.0,173.0,59.0
84,24.0,,4.0,1953.0,,2002.0,12.0,3.0,,164.0,49.0
69,6.0,,,1950.0,,,9.0,4.0,16.0,175.0,75.0
54,,1677.0,4.0,2000.0,,,6.0,6.0,16.0,179.0,85.0
49,,2141.0,10.0,1957.0,,,10.0,10.0,16.0,174.0,76.0
30,8.0,2579.0,7.0,,,,0.0,5.0,,180.0,59.0
22,0.0,1403.0,7.0,2001.0,,,1.0,1.0,,182.0,57.0
61,24.0,,,,,,9.0,10.0,16.0,181.0,86.0
71,6.0,1633.0,,1951.0,11.0,,10.0,1.0,,164.0,80.0
26,,546.0,7.0,1982.0,,1998.0,0.0,4.0,,185.0,79.0
48,9.0,,12.0,2000.0,,1998.0,0.0,12.0,,165.0,62.0
48,0.0,831.0,,1982.0,,1998.0,0.0,7.0,,164.0,93.0
39,,2581.0,,1987.0,,,0.0,4.0,,178.0,62.0
59,,1040.0,,1967.0,,,8.0,5.0,,174.0,81.0
61,,,,,,1998.0,1.0,2.0,,168.0,75.0
63,6.0,,2.0,2008.0,,,6.0,21.0,16.0,178.0,71.0
35,,2749.0,6.0,1997.0,,,1.0,36.0,,186.0,66.0
35,10.0,1908.0,7.0,,,,0.0,3.0,16.0,177.0,64.0
47,0.0,1302.0,,,,1998.0,1.0,4.0,,178.0,
29,4.0,1147.0,,,,,0.0,10.0,,186.0,74.0
79,0.0,1826.0,8.0,1962.0,,,10.0,10.0,,164.0,77.0
79,24.0,,4.0,1960.0,,,15.0,4.0,,165.0,81.0
23,6.0,1193.0,7.0,1982.0,,,0.0,5.0,,156.0,60.0
83,24.0,,9.0,1980.0,10.0,,20.0,2.0,,186.0,86.0
22,,1971.0,7.0,1982.0,,,1.0,2.0,,178.0,68.0
55,0.0,2983.0,9.0,,,,6.0,3.0,,176.0,85.0
34,,,8.0,,,,0.0,2.0,,182.0,71.0
50,6.0,2069.0,,,7.0,,0.0,5.0,6.0,158.0,88.0
51,,1608.0,7.0,,,,1.0,4.0,,158.0,99.0
30,0.0,2756.0,6.0,,,1998.0,1.0,5.0,,186.0,89.0
79,,1668.0,12.0,1950.0,,,9.0,5.0,16.0,165.0,78.0
29,0.0,1697.0,7.0,,,,0.0,21.0,16.0,171.0,88.0
37,0.0,1674.0,8.0,2010.0,,,4.0,6.0,,175.0,76.0
54,0.0,,6.0,1963.0,,1998.0,9.0,3.0,,176.0,74.0
52,0.0,1385.0,9.0,,,,1.0,10.0,,179.0,70.0
51,,3092.0,4.0,1967.0,7.0,,5.0,5.0,,157.0,
57,6.0,,8.0,,,,0.0,10.0,,171.0,108.0
27,6.0,1661.0,,2005.0,,,6.0,7.0,16.0,158.0,
38,24.0,1114.0,4.0,1982.0,,,0.0,5.0,,178.0,63.0
25,0.0,1707.0,8.0,,,,2.0,3.0,,174.0,103.0
47,6.0,1679.0,2.0,1982.0,,1998.0,0.0,5.0,,159.0,94.0
57,0.0,4059.0,7.0,2003.0,,,0.0,4.0,16.0,183.0,91.0
21,6.0,915.0,,1982.0,,,2.0,3.0,,151.0,69.0
30,8.0,5884.0,,,,,7.0,7.0,,179.0,79.0
32,0.0,1646.0,8.0,1993.0,,,1.0,4.0,,170.0,57.0
61,,1987.0,2.0,1983.0,,,2.0,3.0,,163.0,87.0
56,24.0,1892.0,,2004.0,,1998.0,3.0,4.0,,160.0,75.0
47,6.0,2056.0,9.0,,,,0.0,2.0,27.0,169.0,101.0
77,6.0,,10.0,2001.0,,,9.0,11.0,16.0,158.0,83.0
35,6.0,830.0,7.0,,,,1.0,4.0,,159.0,75.0
76,6.0,1626.0,8.0,1965.0,,,9.0,10.0,,164.0,78.0
26,6.0,790.0,7.0,1982.0,,,1.0,3.0,,170.0,62.0
25,0.0,1668.0,9.0,2002.0,,,5.0,3.0,16.0,160.0,75.0
57,13.0,1961.0,11.0,1961.0,,,5.0,4.0,,175.0,100.0
20,6.0,1691.0,7.0,1982.0,,,1.0,5.0,16.0,180.0,90.0
26,,,7.0,1982.0,7.0,,1.0,6.0,,159.0,62.0
41,0.0,1644.0,,1974.0,,,3.0,4.0,,180.0,82.0
35,8.0,945.0,7.0,1981.0,,,1.0,1.0,,185.0,63.0
18,0.0,1673.0,7.0,1982.0,,1998.0,1.0,4.0,,160.0,88.0
34,6.0,,5.0,1991.0,,,0.0,5.0,,182.0,89.0
27,23.0,1679.0,,1962.0,,,0.0,13.0,,165.0,82.0
22,,,7.0,1981.0,,,,6.0,,179.0,53.0
39,6.0,967.0,7.0,1982.0,,,0.0,4.0,16.0,160.0,56.0
88,,1656.0,,1957.0,,,10.0,1.0,16.0,164.0,78.0
51,,1050.0,4.0,1996.0,,,,6.0,,174.0,65.0
16,6.0,,7.0,1981.0,,,3.0,1.0,16.0,154.0,
56,0.0,,10.0,1986.0,,,10.0,1.0,,177.0,89.0
30,0.0,,7.0,1981.0,,,0.0,10.0,,155.0,61.0
49,6.0,980.0,12.0,,7.0,,2.0,5.0,,175.0,93.0
29,,1631.0,4.0,1989.0,,,0.0,10.0,,154.0,74.0
40,,2057.0,,1999.0,,1998.0,6.0,3.0,,174.0,94.0
16,3.0,664.0,7.0,1982.0,,,3.0,5.0,,162.0,51.0
51,,,6.0,,,,6.0,2.0,,168.0,95.0
30,0.0,,,1994.0,,1998.0,9.0,5.0,16.0,174.0,70.0
68,6.0,1118.0,4.0,,,,15.0,10.0,,164.0,58.0
36,0.0,1651.0,7.0,1982.0,,,,3.0,,174.0,59.0
53,6.0,,,1982.0,,,3.0,3.0,,163.0,89.0
23,6.0,,,,,,3.0,3.0,,153.0,52.0
35,,678.0,8.0,,,1998.0,5.0,7.0,28.0,184.0,79.0
29,0.0,,8.0,1990.0,,,3.0,6.0,,155.0,78.0
29,0.0,1414.0,7.0,1988.0,,,0.0,,16.0,170.0,92.0
54,,1691.0,,,,,9.0,3.0,,182.0,88.0
34,,,,,,,2.0,10.0,,188.0,79.0
16,6.0,919.0,7.0,1982.0,,,,10.0,16.0,163.0,53.0
62,6.0,1661.0,10.0,1990.0,,,8.0,4.0,,175.0,93.0
34,,1672.0,7.0,1982.0,,,0.0,4.0,15.0,182.0,75.0
65,0.0,5283.0,,,,1998.0,7.0,7.0,20.0,172.0,61.0
55,,1034.0,8.0,2003.0,,,0.0,4.0,,186.0,87.0
76,6.0,916.0,2.0,1952.0,,,10.0,6.0,,173.0,79.0
16,6.0,333.0,,,,,1.0,0.0,,158.0,54.0
84,24.0,,12.0,1959.0,,,13.0,4.0,,164.0,78.0
77,,,9.0,,,,11.0,4.0,16.0,163.0,73.0
73,6.0,,11.0,,,,10.0,2.0,,164.0,78.0
31,0.0,1632.0,,2011.0,,,4.0,4.0,,179.0,62.0
33,6.0,2721.0,,1979.0,,,9.0,26.0,,175.0,79.0
29,,5863.0,7.0,,,1998.0,6.0,10.0,16.0,186.0,87.0
20,6.0,956.0,7.0,1981.0,,1998.0,3.0,1.0,,161.0,68.0
49,6.0,,12.0,1990.0,,,0.0,10.0,,154.0,52.0
49,6.0,5218.0,,,,,1.0,7.0,,161.0,96.0
38,12.0,1648.0,7.0,,,,0.0,5.0,16.0,155.0,57.0
65,6.0,4604.0,,1951.0,,,9.0,1.0,,165.0,63.0
44,,,6.0,1989.0,,,0.0,6.0,16.0,176.0,77.0
55,6.0,1025.0,8.0,1999.0,,,8.0,4.0,,154.0,51.0
77,6.0,,4.0,,,,8.0,5.0,,163.0,79.0
50,0.0,1707.0,,2000.0,,,8.0,4.0,,180.0,97.0
53,6.0,,,1965.0,,,4.0,5.0,16.0,164.0,61.0
16,6.0,1419.0,7.0,1982.0,,,4.0,1.0,,161.0,69.0
64,,1649.0,,1999.0,7.0,,9.0,3.0,,170.0,80.0
37,0.0,2491.0,9.0,2002.0,,,7.0,10.0,,181.0,80.0
60,,1106.0,4.0,,,,0.0,4.0,,161.0,61.0
36,6.0,1179.0,7.0,1991.0,7.0,,0.0,3.0,,182.0,76.0
37,14.0,1726.0,4.0,2001.0,,1998.0,6.0,5.0,,179.0,50.0
41,,3658.0,,1982.0,,,0.0,6.0,,177.0,80.0
36,,1432.0,8.0,2006.0,,,0.0,1.0,,173.0,88.0
80,6.0,1621.0,1.0,,,,11.0,6.0,,164.0,53.0
48,0.0,5148.0,9.0,,,,6.0,4.0,,185.0,75.0
58,6.0,1606.0,2.0,1984.0,,,3.0,3.0,,181.0,77.0
37,0.0,1663.0,4.0,,,,1.0,4.0,,154.0,86.0
34,,,,,7.0,,6.0,3.0,,170.0,76.0
33,3.0,,8.0,1981.0,,,1.0,4.0,,178.0,76.0
71,6.0,1677.0,,1979.0,,,9.0,3.0,,165.0,80.0
47,,3873.0,8.0,2009.0,,,0.0,6.0,16.0,160.0,58.0
74,6.0,2985.0,3.0,1960.0,,,5.0,4.0,,169.0,78.0
46,,1660.0,,1999.0,,,1.0,4.0,,150.0,82.0
79,24.0,1672.0,8.0,1955.0,,,10.0,6.0,,151.0,93.0
37,0.0,5270.0,8.0,1991.0,,,11.0,3.0,,185.0,89.0
60,,,11.0,1978.0,,,0.0,20.0,15.0,177.0,82.0
71,,2108.0,8.0,1967.0,,,11.0,3.0,,182.0,78.0
74,6.0,1677.0,4.0,,10.0,2002.0,11.0,29.0,,157.0,74.0
85,6.0,2135.0,4.0,1956.0,,,13.0,4.0,16.0,164.0,81.0
39,0.0,2680.0,4.0,1978.0,,,9.0,1.0,,153.0,86.0
47,,,,2000.0,,1998.0,3.0,10.0,3.0,152.0,65.0
41,4.0,1115.0,7.0,1982.0,,,0.0,10.0,,160.0,81.0
23,0.0,1436.0,10.0,,,1998.0,0.0,10.0,,177.0,92.0
35,0.0,1640.0,,,,,1.0,5.0,16.0,161.0,59.0
41,,1371.0,4.0,1982.0,,,0.0,6.0,20.0,181.0,49.0
33,6.0,1643.0,7.0,,,,1.0,2.0,16.0,152.0,60.0
89,24.0,1691.0,,,,,10.0,1.0,,170.0,80.0
73,,,,,,1991.0,13.0,2.0,,164.0,80.0
16,6.0,1197.0,7.0,1982.0,7.0,,0.0,5.0,16.0,161.0,58.0
24,6.0,,7.0,1982.0,,,3.0,0.0,16.0,149.0,59.0
45,0.0,1471.0,10.0,,,1998.0,13.0,,,156.0,76.0
65,,1687.0,6.0,2006.0,,,9.0,6.0,,169.0,51.0
81,24.0,2156.0,5.0,,,,17.0,10.0,16.0,163.0,61.0
52,,3696.0,10.0,1993.0,,,9.0,21.0,,164.0,87.0
42,6.0,1215.0,,,,,2.0,4.0,,160.0,63.0
49,,1481.0,8.0,1961.0,,,10.0,10.0,,164.0,83.0
41,13.0,1960.0,8.0,1990.0,,,5.0,10.0,16.0,184.0,85.0
50,24.0,1644.0,8.0,,7.0,,8.0,7.0,,175.0,78.0
51,4.0,1214.0,7.0,,,,1.0,3.0,,174.0,96.0
38,6.0,,7.0,1981.0,,,2.0,1.0,,182.0,
81,23.0,1342.0,,,,,4.0,4.0,,164.0,81.0
21,6.0,1558.0,7.0,1982.0,,1998.0,1.0,1.0,16.0,160.0,59.0
20,6.0,,7.0,,,,0.0,1.0,,156.0,55.0
39,0.0,1663.0,7.0,,,,3.0,10.0,,170.0,76.0
51,24.0,1649.0,7.0,,,,3.0,5.0,16.0,175.0,80.0
23,0.0,1109.0,8.0,2008.0,,,0.0,4.0,20.0,185.0,96.0
20,24.0,1661.0,,1981.0,7.0,,1.0,10.0,,160.0,59.0
80,6.0,1670.0,4.0,1967.0,11.0,,10.0,2.0,,169.0,85.0
58,,,,1997.0,,1998.0,0.0,20.0,,192.0,83.0
59,24.0,,4.0,,,,4.0,3.0,,176.0,80.0
22,6.0,1119.0,,1982.0,,,0.0,4.0,,162.0,68.0
20,,1391.0,,1982.0,,,0.0,2.0,,160.0,61.0
39,8.0,862.0,4.0,2000.0,,,2.0,27.0,,156.0,106.0
26,,902.0,,,,,2.0,0.0,,162.0,59.0
53,6.0,1099.0,7.0,1992.0,7.0,,1.0,3.0,,156.0,64.0
59,12.0,1948.0,8.0,1997.0,,,0.0,10.0,,169.0,76.0
32,10.0,886.0,8.0,1985.0,,,1.0,3.0,15.0,180.0,58.0
55,,,6.0,1998.0,,,10.0,1.0,16.0,170.0,52.0
76,6.0,,10.0,1958.0,6.0,,10.0,5.0,16.0,163.0,86.0
77,6.0,1239.0,4.0,1961.0,,,15.0,0.0,,163.0,62.0
52,6.0,1649.0,8.0,,,1998.0,6.0,3.0,,173.0,88.0
34,11.0,1632.0,7.0,1982.0,,,2.0,5.0,,177.0,53.0
26,0.0,1657.0,,1991.0,,1998.0,0.0,19.0,6.0,184.0,60.0
52,6.0,,8.0,1989.0,,,4.0,6.0,,169.0,65.0
43,,2033.0,7.0,1982.0,,1998.0,0.0,6.0,16.0,185.0,61.0
54,,1670.0,4.0,1959.0,,,4.0,10.0,,172.0,71.0
33,6.0,1996.0,7.0,,,,0.0,10.0,,171.0,65.0
26,,1637.0,,1982.0,7.0,,3.0,7.0,16.0,160.0,65.0
56,24.0,1233.0,4.0,,,,0.0,6.0,16.0,170.0,67.0
31,,1650.0,,2000.0,,,4.0,10.0,,177.0,79.0
60,0.0,,10.0,1995.0,7.0,,6.0,10.0,,181.0,102.0
80,,6452.0,10.0,1961.0,,,10.0,3.0,,164.0,72.0
40,0.0,2072.0,8.0,1976.0,,,0.0,10.0,,175.0,81.0
68,0.0,3261.0,9.0,1962.0,,,5.0,10.0,,177.0,80.0
63,0.0,,,1961.0,,,13.0,6.0,,169.0,79.0
49,6.0,1671.0,10.0,,7.0,,8.0,3.0,,176.0,81.0
18,6.0,1460.0,7.0,1982.0,,,0.0,2.0,,160.0,54.0
34,0.0,3064.0,8.0,,7.0,,0.0,10.0,,172.0,79.0
17,6.0,914.0,7.0,1982.0,,,2.0,31.0,16.0,157.0,77.0
73,0.0,,,1976.0,,,9.0,4.0,16.0,156.0,68.0
30,24.0,938.0,7.0,1981.0,,,1.0,5.0,,159.0,64.0
59,0.0,1693.0,,1981.0,,,10.0,4.0,,186.0,80.0
23,6.0,,,1982.0,,1998.0,0.0,6.0,16.0,156.0,59.0
19,0.0,1634.0,7.0,,,,0.0,10.0,,177.0,
50,,2139.0,6.0,1987.0,,,0.0,2.0,,175.0,84.0
53,6.0,1651.0,,1994.0,,1998.0,2.0,49.0,,168.0,79.0
53,25.0,1415.0,12.0,,7.0,,5.0,10.0,,164.0,85.0
31,,1176.0,8.0,2001.0,,,0.0,6.0,,159.0,87.0
39,6.0,1026.0,7.0,1981.0,,,0.0,7.0,,163.0,52.0
52,0.0,2064.0,10.0,1999.0,,,4.0,5.0,,174.0,91.0
41,0.0,,10.0,1990.0,,,5.0,3.0,,186.0,76.0
19,,799.0,7.0,1982.0,,,0.0,4.0,16.0,160.0,72.0
75,6.0,1688.0,10.0,1983.0,,,7.0,10.0,,174.0,76.0
50,24.0,1673.0,9.0,1973.0,,,9.0,2.0,,169.0,74.0
80,,1724.0,5.0,,,,8.0,4.0,,170.0,54.0
72,6.0,,10.0,,,,12.0,3.0,,163.0,82.0
49,0.0,970.0,9.0,1993.0,,1998.0,1.0,6.0,,184.0,88.0
34,,1536.0,8.0,1998.0,7.0,,5.0,6.0,,175.0,80.0
28,,1614.0,,1982.0,7.0,,0.0,3.0,16.0,161.0,62.0
51,6.0,,4.0,1967.0,7.0,1998.0,10.0,3.0,,164.0,81.0
65,,7547.0,8.0,1988.0,,,1.0,7.0,,178.0,78.0
39,0.0,,8.0,1988.0,,,0.0,7.0,,185.0,80.0
70,6.0,1674.0,6.0,,,,9.0,23.0,16.0,173.0,81.0
50,0.0,1665.0,6.0,1999.0,,1998.0,3.0,12.0,,170.0,76.0
37,,,7.0,2005.0,,,0.0,14.0,,176.0,83.0
48,24.0,2069.0,8.0,,,1998.0,10.0,6.0,,174.0,79.0
33,,1336.0,,2007.0,,,6.0,10.0,16.0,180.0,66.0
73,24.0,,4.0,1952.0,,,9.0,25.0,,174.0,74.0
56,14.0,3870.0,,1993.0,,,0.0,2.0,,,100.0
54,,,,2000.0,,1998.0,2.0,2.0,,176.0,74.0
63,0.0,1686.0,8.0,1961.0,,,11.0,4.0,,176.0,96.0
69,,1432.0,9.0,1959.0,11.0,,11.0,5.0,,164.0,79.0
59,6.0,2790.0,,1966.0,,,21.0,4.0,16.0,169.0,63.0
55,0.0,4161.0,6.0,1964.0,,1998.0,9.0,3.0,,175.0,98.0
37,,1159.0,8.0,2007.0,,1998.0,0.0,20.0,,176.0,69.0
16,,1201.0,7.0,1982.0,,1998.0,0.0,6.0,,181.0,58.0
31,8.0,996.0,7.0,,,,1.0,4.0,,181.0,60.0
80,6.0,1745.0,5.0,,,,10.0,6.0,16.0,163.0,83.0
54,,1668.0,8.0,1979.0,7.0,,10.0,6.0,,175.0,79.0
23,0.0,1249.0,,,7.0,,1.0,3.0,,172.0,63.0
34,0.0,1320.0,,1987.0,,,0.0,4.0,,174.0,75.0
54,,2140.0,10.0,1997.0,,,8.0,20.0,,176.0,92.0
47,0.0,1681.0,1.0,1997.0,,,0.0,1.0,,174.0,96.0
81,6.0,,9.0,1950.0,,1987.0,12.0,6.0,,163.0,69.0
76,6.0,1704.0,4.0,1951.0,,,11.0,5.0,16.0,164.0,78.0
59,6.0,1652.0,3.0,1955.0,,,4.0,5.0,,165.0,80.0
72,0.0,926.0,4.0,1969.0,7.0,,9.0,21.0,,167.0,71.0
49,0.0,,10.0,,,,7.0,4.0,,164.0,98.0
24,6.0,,9.0,1957.0,,,12.0,5.0,,178.0,60.0
21,6.0,,7.0,1982.0,,,4.0,4.0,,161.0,62.0
25,,1650.0,,,,,0.0,6.0,,181.0,51.0
41,24.0,1664.0,,,,1998.0,14.0,6.0,10.0,180.0,83.0
51,,,,1998.0,,,2.0,5.0,16.0,158.0,81.0
25,7.0,,7.0,1982.0,,1998.0,1.0,7.0,,167.0,56.0
62,24.0,1680.0,,1985.0,7.0,,11.0,5.0,,163.0,91.0
64,0.0,2802.0,,1959.0,7.0,,5.0,5.0,16.0,176.0,93.0
22,5.0,900.0,7.0,1981.0,,1998.0,1.0,10.0,,158.0,69.0
79,,1335.0,9.0,1968.0,7.0,,12.0,3.0,,176.0,78.0
43,23.0,1656.0,4.0,,,,2.0,6.0,,174.0,62.0
27,0.0,617.0,12.0,,,,9.0,2.0,,175.0,88.0
20,6.0,1113.0,7.0,,,1998.0,1.0,5.0,,170.0,88.0
37,0.0,2997.0,8.0,,,,0.0,10.0,,183.0,82.0
22,3.0,1642.0,7.0,1991.0,,,3.0,3.0,,171.0,65.0
44,0.0,1636.0,11.0,2006.0,,,1.0,7.0,,170.0,92.0
70,,1667.0,4.0,,,,6.0,3.0,,165.0,76.0
43,24.0,,6.0,1992.0,,,9.0,14.0,16.0,154.0,56.0
18,6.0,1034.0,7.0,1982.0,,,0.0,3.0,16.0,154.0,69.0
59,6.0,2083.0,2.0,,,,7.0,5.0,,158.0,81.0
38,0.0,1389.0,9.0,1998.0,,,0.0,2.0,,174.0,75.0
72,,2007.0,4.0,,7.0,,5.0,2.0,,156.0,94.0
51,0.0,1264.0,8.0,1997.0,7.0,,0.0,2.0,,176.0,99.0
21,,1619.0,7.0,,,,3.0,4.0,,159.0,60.0
51,24.0,2704.0,8.0,1985.0,,,0.0,2.0,,180.0,65.0
33,0.0,2035.0,8.0,2011.0,,,1.0,4.0,,181.0,91.0
51,,1681.0,,,,,16.0,1.0,16.0,173.0,79.0
36,,,,1980.0,,,13.0,3.0,,182.0,94.0
49,0.0,1434.0,,,,1998.0,0.0,10.0,,185.0,97.0
58,0.0,2584.0,,1982.0,,1998.0,0.0,10.0,,182.0,102.0
19,,,7.0,1982.0,,1998.0,0.0,2.0,,186.0,67.0
77,,1665.0,,1970.0,,,12.0,2.0,16.0,166.0,79.0
51,0.0,3215.0,10.0,,,,7.0,12.0,,180.0,79.0
71,6.0,1115.0,4.0,1973.0,,,18.0,5.0,,167.0,76.0
38,0.0,1656.0,9.0,,,,,4.0,,174.0,79.0
33,0.0,,7.0,,,,1.0,5.0,,185.0,106.0
76,0.0,2106.0,4.0,,,,10.0,4.0,,164.0,78.0
64,0.0,4436.0,,,,,6.0,5.0,,181.0,86.0
52,,1689.0,9.0,,,1998.0,4.0,6.0,15.0,162.0,79.0
32,0.0,,4.0,,,,1.0,3.0,,161.0,79.0
84,6.0,2920.0,6.0,,,2004.0,15.0,10.0,,174.0,84.0
44,6.0,4647.0,4.0,1967.0,7.0,,10.0,4.0,43.0,164.0,79.0
46,0.0,1687.0,10.0,,,,1.0,4.0,,181.0,82.0
53,6.0,,5.0,,,1998.0,7.0,3.0,16.0,174.0,78.0
45,23.0,5681.0,8.0,1966.0,,,5.0,13.0,,165.0,91.0
47,0.0,,8.0,1990.0,7.0,1998.0,5.0,6.0,16.0,175.0,79.0
44,6.0,1499.0,6.0,1994.0,7.0,1998.0,7.0,3.0,,168.0,79.0
34,11.0,1523.0,,2001.0,,,4.0,3.0,,180.0,86.0
40,,1732.0,,1982.0,,,1.0,4.0,,171.0,94.0
35,,1673.0,,2000.0,,,1.0,4.0,,189.0,81.0
33,0.0,1636.0,7.0,2008.0,,,3.0,6.0,,158.0,76.0
49,0.0,3086.0,9.0,2000.0,,,7.0,21.0,,182.0,74.0
54,6.0,,,1979.0,,,2.0,6.0,,176.0,76.0
38,6.0,1609.0,,,,,0.0,5.0,,177.0,48.0
46,0.0,1229.0,7.0,1981.0,,,1.0,1.0,16.0,164.0,53.0
34,6.0,,7.0,1982.0,,,3.0,3.0,,155.0,55.0
52,8.0,1660.0,,1982.0,7.0,,1.0,4.0,,151.0,90.0
78,6.0,2069.0,,1979.0,,,5.0,5.0,16.0,179.0,79.0
31,,5411.0,4.0,1983.0,,,1.0,10.0,,163.0,80.0
67,0.0,1621.0,8.0,,7.0,,14.0,7.0,,169.0,92.0
43,,,4.0,1978.0,,,2.0,6.0,,168.0,57.0
59,6.0,2012.0,,1959.0,,,10.0,0.0,,179.0,79.0
24,6.0,2012.0,7.0,1982.0,,,3.0,5.0,16.0,180.0,60.0
52,0.0,1646.0,,1966.0,,,2.0,0.0,,176.0,75.0
55,,3912.0,,1984.0,,,2.0,6.0,36.0,184.0,
38,6.0,3418.0,12.0,1982.0,,,0.0,32.0,,192.0,86.0
56,0.0,1642.0,4.0,,,,4.0,5.0,,178.0,81.0
53,0.0,1681.0,8.0,1973.0,,,2.0,6.0,,149.0,88.0
39,,1698.0,,,,,4.0,3.0,16.0,181.0,64.0
71,,2083.0,9.0,1965.0,,,10.0,3.0,,174.0,76.0
48,0.0,1664.0,,,7.0,,0.0,20.0,16.0,175.0,94.0
46,24.0,,1.0,1990.0,,1998.0,8.0,4.0,16.0,170.0,75.0
78,24.0,2112.0,,1952.0,,,10.0,4.0,,164.0,82.0
36,6.0,916.0,2.0,1981.0,,1998.0,7.0,4.0,16.0,176.0,80.0
59,0.0,,4.0,,,,13.0,5.0,,164.0,79.0
35,,1653.0,9.0,2008.0,,,4.0,10.0,,152.0,65.0
68,24.0,1667.0,,1951.0,10.0,,8.0,2.0,,163.0,80.0
75,6.0,1671.0,5.0,1952.0,11.0,,10.0,2.0,16.0,163.0,77.0
16,6.0,,7.0,,,,4.0,7.0,16.0,158.0,64.0
29,3.0,1430.0,2.0,,7.0,1998.0,2.0,10.0,16.0,177.0,52.0
42,,,4.0,2000.0,,,9.0,4.0,16.0,164.0,89.0
43,0.0,1331.0,,1980.0,,,9.0,1.0,16.0,164.0,64.0
73,,2007.0,,1973.0,,,14.0,7.0,16.0,165.0,70.0
