var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,i,l,l,r,c,t,i,o,d,h,c,m,b,b
o,e,m,i,q,j,f,i,k,r,d,i,l,p,d
m,g,l,q,s,s,p,n,o,o,d,c,i,d,n
c,a,c,m,o,h,q,p,i,m,n,f,l,l,q
r,n,k,l,e,m,n,o,g,c,f,h,k,f,r
l,m,c,i,m,m,d,r,a,e,i,n,s,j,c
l,f,k,f,s,d,d,n,n,g,i,m,d,c,p
k,f,t,k,q,i,b,s,a,k,j,b,j,g,l
c,p,a,f,g,p,f,d,k,e,r,o,c,o,s
e,j,k,m,o,r,g,s,b,f,b,p,k,o,o
g,a,d,p,a,e,o,q,c,b,g,b,t,o,h
d,s,i,b,s,q,t,l,g,g,s,e,b,b,m
j,k,e,l,b,o,s,l,r,r,j,n,s,l,j
g,e,m,i,e,r,f,g,k,f,n,b,d,r,t
k,g,i,k,l,n,q,i,j,b,b,q,m,j,c
h,d,n,p,f,f,h,e,e,t,g,d,b,l,f
s,o,r,m,s,l,q,e,s,h,e,a,n,r,j
q,e,g,m,p,q,a,b,k,b,t,h,a,s,c
f,s,l,q,l,e,q,f,b,p,b,e,q,o,s
d,q,t,j,s,l,e,o,a,l,i,t,g,r,p
q,a,c,l,m,b,h,g,t,q,s,b,d,l,j
j,k,r,t,e,c,t,o,r,l,o,d,f,b,k
d,c,h,n,h,m,q,t,o,i,m,a,h,g,e
b,s,s,q,f,i,a,r,o,p,e,e,l,d,f
p,t,b,t,a,a,i,e,e,h,q,m,l,d,b
r,m,p,c,n,f,q,c,r,i,l,h,c,r,r
e,f,t,f,e,m,b,d,n,e,d,q,j,j,t
g,k,h,s,e,b,l,n,h,f,j,h,b,h,h
j,j,e,f,c,c,d,e,k,c,c,l,o,s,i
k,i,e,a,a,k,c,l,h,i,d,h,k,a,p
g,t,g,n,e,j,d,s,a,o,f,n,k,q,q
g,a,p,l,c,p,c,p,j,s,q,b,d,l,c
g,t,p,f,a,q,c,c,m,p,c,i,s,p,b
n,o,o,f,r,f,r,i,c,n,k,g,k,f,g
i,b,m,j,f,n,k,l,i,q,a,l,b,e,t
b,h,a,t,c,q,r,s,k,j,t,e,r,g,m
i,h,b,e,p,b,r,d,o,e,a,f,j,e,g
r,d,r,f,c,o,p,d,a,l,s,r,a,e,a
r,n,t,a,q,p,i,m,o,r,n,e,h,d,k
j,r,j,q,e,e,b,m,l,n,h,r,f,e,g
t,j,p,k,h,c,o,g,p,k,g,c,n,j,i
b,n,c,k,t,e,s,f,a,l,r,k,s,r,d
i,l,k,g,d,o,a,b,k,l,e,p,b,f,m
a,s,n,n,s,f,h,j,i,m,l,a,f,t,n
o,j,j,q,f,f,b,r,l,s,g,c,p,l,m
a,q,e,b,r,h,r,l,n,r,a,d,o,g,n
r,f,g,f,e,b,t,f,e,a,c,a,g,q,j
g,b,n,h,n,n,l,t,o,m,r,s,d,e,p
i,s,j,n,c,g,r,l,t,a,b,r,g,t,m
r,s,g,t,k,e,q,t,a,o,e,d,r,i,p
r,e,o,f,p,t,b,o,m,m,n,q,d,q,a
e,o,s,b,k,f,a,d,f,k,d,s,o,q,k
l,a,h,p,m,t,t,d,q,b,t,p,g,f,n
i,b,e,k,k,n,h,h,g,a,i,q,q,i,d
t,e,a,m,e,f,i,b,f,m,b,j,p,g,m
i,r,q,f,g,f,t,s,a,s,j,p,k,j,f
i,a,n,e,g,e,h,r,f,h,n,f,t,h,a
g,q,i,o,o,n,l,l,b,g,f,a,d,k,b
m,l,f,b,g,l,s,g,a,g,q,f,h,i,l
c,a,p,j,r,g,t,p,b,p,p,a,m,q,s
m,c,l,d,b,i,q,h,b,h,c,c,r,d,d
n,q,n,q,c,r,i,f,q,g,n,c,o,a,r
p,b,a,m,q,e,o,k,a,a,f,b,h,f,c
n,i,m,f,a,h,e,t,c,p,s,d,m,d,n
t,s,e,h,n,h,i,c,b,f,j,g,f,a,r
d,d,k,p,p,c,e,d,p,o,n,o,a,f,b
m,g,k,c,h,l,m,j,c,p,e,f,h,q,m
p,r,g,l,r,p,e,q,l,r,m,d,c,d,l
q,i,s,k,f,h,b,g,p,e,j,g,r,p,p
n,f,a,n,g,l,l,f,o,k,h,f,h,l,j
f,a,e,d,f,t,f,n,h,b,q,d,f,q,p
c,o,f,f,j,h,k,l,d,b,k,o,p,e,r
n,f,g,h,d,t,m,g,i,g,b,j,b,l,h
d,h,r,b,k,r,b,r,r,e,k,l,b,m,s
