var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,a,g,j,d,g,j,c,h,h,a,h,o,d,e
l,a,m,i,n,r,d,q,b,l,l,q,s,e,b
j,e,a,p,r,g,h,n,t,d,g,d,l,q,b
c,k,m,j,b,p,k,s,m,c,i,f,d,t,m
j,d,t,q,q,b,s,k,e,p,f,d,j,r,h
q,h,l,o,c,o,q,j,t,h,f,m,t,g,b
p,t,l,s,d,k,t,j,d,t,r,c,m,t,o
c,p,d,k,l,n,b,n,k,b,r,g,t,p,n
n,e,h,c,d,p,f,b,p,n,c,s,n,o,j
s,q,m,e,i,k,g,h,r,i,f,e,c,o,d
b,k,t,j,s,i,a,b,m,o,r,h,f,o,m
m,a,k,c,p,m,p,k,s,f,c,g,q,n,p
p,t,h,h,b,k,c,t,l,f,c,k,t,n,n
t,a,k,o,l,e,l,n,f,i,a,b,r,j,t
p,p,j,k,m,k,c,f,s,o,j,r,o,o,d
t,j,f,n,c,q,p,b,t,l,f,d,n,p,e
d,e,f,e,k,t,b,k,g,s,m,a,n,i,t
d,i,c,e,g,t,o,s,b,a,c,q,d,s,c
k,b,q,q,b,d,a,b,a,k,h,o,h,d,s
f,i,r,d,f,f,j,c,c,p,j,j,p,c,c
r,j,l,k,t,r,j,j,s,i,p,q,k,h,j
d,q,t,p,b,n,c,m,p,e,l,b,a,o,n
k,d,s,p,p,e,a,e,r,d,e,a,c,l,p
t,g,t,b,e,i,h,a,h,a,s,f,q,i,g
e,s,a,e,k,f,f,r,r,g,i,f,p,l,b
d,r,d,j,b,o,b,l,t,j,c,k,m,m,b
h,f,k,s,p,k,q,r,l,d,h,m,h,r,b
a,d,s,d,p,r,b,p,f,k,h,o,b,s,l
l,g,m,d,t,l,e,a,m,o,l,h,q,n,f
r,l,c,k,o,d,k,j,p,h,h,t,k,r,a
l,p,l,a,g,r,h,d,p,j,j,r,o,d,d
m,a,s,k,q,p,e,c,l,l,k,o,q,s,a
b,k,t,k,s,a,o,n,i,a,m,r,o,s,e
d,a,r,h,h,l,p,n,r,n,o,b,l,j,r
a,m,i,e,f,c,h,e,m,e,a,t,r,j,c
t,o,t,e,l,e,i,f,o,h,m,m,j,e,t
o,p,l,r,r,s,t,b,t,a,c,m,s,n,s
l,q,r,k,s,e,c,o,i,g,h,d,k,g,k
m,a,d,j,a,l,l,q,o,k,l,r,f,f,o
e,m,o,m,h,p,b,l,c,j,o,a,l,c,r
g,b,b,d,q,s,m,g,a,i,k,i,r,j,a
b,k,j,k,i,n,g,h,m,c,f,p,c,i,p
r,q,k,p,d,t,s,h,g,f,j,d,h,o,f
t,k,l,n,l,c,a,d,r,e,j,b,l,a,b
j,f,o,k,f,j,r,p,o,h,k,i,b,g,j
e,e,k,t,n,e,l,d,k,c,j,q,p,j,n
m,p,k,r,e,p,g,r,g,q,q,o,t,s,o
k,i,q,k,q,a,k,p,b,q,m,c,t,q,i
m,h,f,c,e,j,g,j,q,m,d,r,o,g,t
c,o,l,q,i,e,d,f,e,b,p,g,b,r,d
k,b,b,p,f,h,t,o,g,b,j,l,r,q,o
l,f,r,m,j,r,e,j,j,j,a,k,k,l,p
i,c,o,c,f,e,t,t,j,k,c,b,f,k,t
t,j,d,e,g,d,n,l,m,j,j,g,t,k,s
a,m,f,a,m,q,c,h,k,r,q,q,q,o,t
m,b,p,c,o,i,a,q,g,b,j,o,a,d,j
g,p,j,s,c,n,c,t,q,j,h,p,b,e,g
r,k,d,s,r,i,k,q,c,a,s,b,r,m,d
a,h,f,l,f,m,p,t,m,m,j,j,k,m,f
d,e,m,s,q,l,a,b,s,o,j,e,n,p,b
s,l,q,j,b,i,g,s,r,q,c,r,f,h,d
f,j,c,l,s,e,e,p,g,f,g,j,r,g,r
m,m,a,d,f,f,f,c,p,q,n,r,e,j,q
q,m,i,j,j,h,i,t,b,j,b,l,c,k,s
r,i,h,h,a,p,b,s,h,d,s,f,f,d,f
t,d,q,r,i,a,n,q,h,i,b,d,h,t,o
j,r,f,j,g,r,d,o,e,t,s,n,k,p,j
g,r,e,p,c,n,b,i,e,e,e,i,i,j,o
r,f,c,f,i,n,t,p,a,n,k,i,s,f,f
j,o,d,r,d,l,s,i,p,c,m,n,r,o,q
g,f,h,s,g,p,t,p,i,j,t,g,e,i,n
h,f,q,j,g,h,e,c,j,g,h,s,f,o,s
h,f,t,t,q,g,s,d,a,e,n,a,f,q,t
b,h,n,m,e,f,r,t,j,f,r,e,h,b,k
