var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
a,a,g,j,d,g,j,c,i,h,m,h,o,d,e
l,a,m,i,n,q,d,c,b,l,l,q,s,e,b
j,k,a,s,q,g,h,n,t,d,g,d,l,q,b
c,k,m,j,b,p,k,s,m,c,i,f,d,t,m
j,d,t,e,q,b,s,k,e,p,f,d,j,n,h
q,h,l,m,b,d,q,j,t,h,n,m,t,g,b
p,t,l,s,s,q,m,j,d,t,r,c,f,t,o
c,l,d,k,l,n,b,n,k,b,r,r,t,p,n
n,e,h,c,d,p,a,c,p,n,c,s,n,n,j
s,q,m,o,i,k,g,h,r,i,f,e,c,o,d
b,k,t,a,c,t,a,p,m,o,r,a,f,p,m
m,a,k,c,p,d,p,k,l,e,c,g,q,n,e
p,t,f,h,b,k,c,t,l,f,c,k,t,n,n
t,a,k,o,s,e,l,n,f,i,a,b,r,r,j
p,p,k,k,m,k,c,h,s,o,j,r,o,t,d
t,j,j,n,c,q,d,b,t,l,g,d,f,p,e
l,b,f,e,k,t,b,k,m,s,m,a,n,i,t
d,i,c,e,g,t,o,s,b,a,c,q,d,i,c
k,n,q,q,b,d,h,b,a,k,h,r,h,d,s
f,i,r,d,f,f,j,c,r,p,c,j,p,c,c
e,j,e,m,t,i,l,i,n,j,p,q,k,h,j
d,q,t,p,b,n,c,t,p,e,l,b,a,j,n
k,s,m,d,p,e,t,e,n,d,e,a,t,l,p
t,g,t,b,e,i,h,a,j,a,s,f,q,i,h
e,s,m,e,k,f,f,i,r,g,i,g,m,l,b
d,p,d,j,b,h,b,l,m,j,t,k,q,e,b
h,f,k,q,p,k,q,a,l,d,h,m,h,r,c
a,d,s,d,p,l,b,p,f,k,f,a,b,s,l
l,g,m,d,g,c,e,a,m,o,q,o,q,n,i
r,l,c,k,p,d,k,j,p,h,h,t,k,i,a
l,p,l,t,s,r,h,d,p,j,j,r,o,d,n
m,i,s,k,q,i,b,s,l,l,k,o,q,s,c
c,k,t,k,h,m,o,n,i,t,o,r,j,s,q
d,a,r,h,h,d,p,n,r,n,o,p,l,c,f
a,m,i,e,f,c,h,e,m,e,a,t,o,j,d
t,b,r,n,l,d,i,f,o,o,m,m,c,m,t
o,e,g,q,r,d,t,b,t,a,c,m,s,n,h
l,q,s,k,s,k,c,i,i,g,h,d,k,g,k
m,a,d,j,a,l,l,q,o,k,l,b,f,f,o
e,i,d,l,t,p,b,l,c,j,o,a,l,c,q
g,b,g,d,q,s,m,p,a,j,k,t,r,j,a
d,k,j,k,s,d,e,h,m,c,f,l,c,i,p
e,e,k,l,d,o,s,h,g,f,m,h,h,t,q
k,k,l,n,l,j,a,f,i,e,j,b,j,c,h
l,f,o,m,n,j,r,f,s,q,k,i,b,g,j
e,e,k,t,o,e,d,i,k,c,j,q,j,j,n
e,k,k,r,s,p,b,r,s,q,q,o,t,s,o
k,i,a,k,q,a,k,l,b,q,m,c,t,q,i
m,a,f,t,e,f,o,j,q,m,d,e,o,g,t
a,o,l,s,h,e,d,f,e,b,p,g,b,r,d
k,b,c,p,f,h,t,n,g,b,j,l,r,m,d
l,f,r,m,j,l,e,j,j,s,a,e,k,l,p
i,n,o,c,p,e,t,t,j,k,t,b,f,k,t
t,p,d,e,j,d,n,l,m,j,r,g,t,k,s
a,f,f,a,m,q,c,h,k,a,q,p,q,o,t
k,b,p,c,o,i,q,q,g,b,d,o,a,d,j
g,p,j,s,c,n,d,t,q,j,h,p,b,e,g
o,k,d,s,r,i,k,q,c,j,s,b,r,g,n
a,h,l,l,q,m,h,t,i,c,j,c,k,m,f
d,n,c,s,q,l,a,b,s,t,j,o,n,l,b
d,l,q,j,b,i,g,k,r,q,c,s,f,h,d
f,j,c,l,s,e,e,p,j,t,g,j,r,i,r
k,e,a,d,f,f,f,c,p,l,a,r,e,j,e
j,m,i,j,j,h,k,t,b,j,b,l,k,k,s
r,p,h,h,a,p,b,t,h,d,s,f,f,p,f
t,d,q,r,i,a,n,q,h,i,b,d,h,t,n
j,r,f,j,q,q,d,o,e,t,s,n,k,p,c
c,r,e,p,c,n,b,i,e,g,e,s,i,p,o
r,f,t,h,b,n,t,p,a,n,k,i,s,f,f
j,o,d,g,d,l,s,i,p,c,m,n,n,j,q
g,p,h,s,g,p,t,r,i,j,t,g,b,i,n
j,f,l,a,g,h,e,c,s,g,h,s,f,o,s
h,d,t,t,q,g,s,s,t,e,n,a,f,q,h
d,h,n,m,p,t,r,c,j,l,r,m,h,b,k
