var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
r,a,g,j,d,g,j,c,m,h,g,h,o,d,e
l,a,m,i,n,q,d,c,b,c,l,q,s,e,b
j,s,a,t,r,g,h,n,t,i,g,d,l,q,b
g,r,m,j,e,p,k,s,m,c,i,f,b,t,j
j,d,t,q,q,b,o,k,e,p,f,d,j,n,l
q,h,l,m,b,d,q,j,t,h,b,m,k,g,b
p,t,l,s,g,q,m,l,d,t,r,c,o,t,o
c,p,d,k,l,n,b,n,k,i,r,r,t,p,a
n,e,h,c,d,o,a,b,p,n,c,s,n,q,j
s,q,m,o,i,k,g,h,i,i,f,n,b,o,d
b,k,t,b,s,i,a,b,m,o,r,a,f,p,m
m,a,k,c,p,d,p,k,a,e,c,g,q,n,p
p,t,m,h,b,k,d,t,l,f,c,k,t,n,n
t,a,k,o,l,e,l,n,f,i,a,b,r,j,s
p,p,k,k,m,k,c,h,s,o,j,j,o,o,d
o,j,f,n,n,q,d,j,t,l,m,d,f,p,e
d,b,f,e,k,t,b,k,m,s,m,a,f,i,t
d,i,c,b,g,h,l,s,b,a,c,q,r,i,c
k,n,q,q,b,j,h,b,a,k,h,o,h,d,s
f,i,r,d,f,f,j,c,r,c,c,j,p,c,r
r,j,e,m,s,i,l,j,n,j,p,q,k,h,j
d,q,t,p,q,n,c,t,p,e,l,b,a,c,n
k,s,m,d,p,e,g,e,r,d,b,d,t,b,p
t,g,t,b,e,i,h,a,h,a,s,f,q,e,h
h,s,a,e,k,f,f,i,r,g,i,g,i,l,b
d,r,d,j,b,h,r,l,m,j,e,a,m,a,b
j,f,m,q,p,k,q,r,l,d,h,m,h,r,t
a,d,s,d,p,r,b,p,f,k,f,a,b,s,l
l,g,m,d,g,c,e,a,m,o,q,o,q,n,f
r,l,c,k,o,d,k,j,p,h,h,t,k,r,a
l,p,c,t,g,r,h,d,p,j,m,q,o,d,a
m,i,s,k,q,p,b,n,l,l,k,o,q,p,a
r,k,t,k,s,m,o,i,m,t,o,j,o,c,e
d,a,e,h,h,d,p,n,r,n,r,p,l,c,f
a,s,i,e,f,c,h,e,m,r,a,t,o,j,d
a,h,t,n,l,d,i,f,o,h,m,m,c,e,t
o,p,l,r,r,d,t,b,t,l,c,m,j,r,h
l,q,r,k,s,k,c,i,i,g,h,d,k,g,k
m,a,d,g,a,l,l,t,o,k,l,g,f,f,o
e,i,d,l,h,p,b,o,c,j,b,a,l,c,q
g,a,b,d,q,s,m,g,a,l,k,t,r,j,a
d,f,j,k,s,d,g,h,m,c,f,p,c,g,p
e,s,k,d,d,o,s,h,g,f,p,h,h,t,q
i,k,l,n,l,c,q,d,i,e,j,b,b,c,b
j,f,o,m,n,j,r,p,m,q,k,i,b,g,j
e,e,k,t,n,e,l,d,k,c,j,q,j,j,l
g,p,k,r,s,p,g,r,s,t,q,o,t,s,s
k,i,a,k,q,a,k,l,b,q,m,c,t,q,i
m,a,f,t,e,r,o,j,q,m,d,d,o,g,t
c,o,l,n,m,e,d,d,e,b,p,g,b,b,d
k,o,b,p,f,h,t,n,g,b,j,l,r,q,o
l,f,r,q,j,r,e,j,j,j,a,k,k,l,p
i,c,o,c,f,d,t,t,j,k,t,b,f,d,t
t,j,d,e,j,d,n,l,m,k,p,j,t,k,e
a,f,f,a,m,q,c,h,k,r,p,q,q,o,t
k,b,p,c,o,i,q,q,g,k,d,o,a,d,j
g,p,j,s,c,n,c,t,q,j,h,p,b,e,g
o,k,d,s,r,i,k,q,c,a,s,b,r,p,k
a,h,f,l,q,g,h,t,m,c,j,j,k,r,a
d,e,m,s,q,l,a,b,s,o,j,e,n,l,b
l,l,q,j,b,i,g,s,d,q,c,s,r,h,d
f,j,c,l,s,e,e,p,g,f,g,j,r,i,l
q,m,a,d,f,f,f,r,p,n,n,a,h,j,a
q,m,i,j,j,t,i,t,b,j,b,l,k,k,s
r,i,a,h,a,p,b,t,h,d,s,g,f,p,f
t,d,l,r,i,a,n,j,h,i,b,d,h,t,o
j,q,f,p,g,r,d,o,e,t,s,n,k,p,j
c,r,e,p,r,n,b,i,e,d,e,s,i,p,o
r,f,c,f,i,n,t,p,a,n,k,i,s,f,f
j,o,d,g,p,o,c,i,p,c,m,n,r,j,q
g,f,h,s,g,p,l,r,i,t,t,g,b,i,n
j,f,l,a,g,h,e,c,j,g,h,s,l,k,s
h,f,t,t,q,g,s,s,b,e,n,a,f,q,t
b,h,n,m,e,t,r,t,j,f,r,s,h,b,k
