var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,a,g,i,e,g,j,c,h,h,r,h,o,d,e
l,a,m,i,n,r,k,c,b,h,l,q,o,e,b
j,e,e,s,q,g,h,n,t,i,g,c,i,q,s
c,k,m,j,e,h,k,s,m,c,a,f,p,t,m
h,d,t,e,q,b,s,k,t,p,f,d,j,n,h
n,h,l,m,c,o,h,q,t,h,e,m,i,g,b
p,t,l,e,h,q,m,n,d,h,r,k,f,g,o
c,g,d,k,l,n,b,n,g,a,m,m,t,p,t
n,e,h,f,d,o,i,c,p,r,c,s,n,e,j
s,q,a,f,i,k,b,h,r,i,f,n,c,o,d
b,k,t,j,f,m,a,p,q,o,r,h,f,o,n
m,a,o,t,p,d,p,d,a,f,c,c,q,c,o
p,t,m,d,b,o,c,t,l,f,c,k,t,h,n
t,a,k,o,l,e,l,n,f,i,a,b,r,j,j
p,j,k,k,f,k,p,d,s,o,j,d,t,o,d
g,j,j,n,f,q,p,d,t,l,a,d,f,a,s
d,f,f,e,k,b,h,k,l,b,m,a,d,d,t
d,i,c,e,g,t,j,s,b,b,c,c,i,i,c
a,n,q,q,b,j,a,b,a,k,h,o,h,d,s
f,i,r,d,f,f,j,c,r,p,i,i,p,c,c
r,j,e,m,s,r,k,i,n,i,p,q,k,h,j
d,q,t,p,t,n,c,m,p,e,l,b,j,c,d
k,s,s,d,d,e,k,p,r,d,e,a,t,l,p
a,g,t,f,e,i,d,a,j,a,s,f,q,i,o
a,k,j,h,k,f,f,i,r,g,i,h,i,l,j
d,r,b,f,b,b,r,l,b,j,e,k,m,m,b
h,f,l,q,p,k,q,r,f,p,h,m,n,r,c
h,d,j,d,p,o,b,p,f,k,s,a,b,s,n
l,o,k,r,t,c,e,a,m,o,l,h,q,n,p
r,q,a,k,o,d,k,j,p,h,h,t,g,r,a
l,p,l,t,o,r,e,d,p,j,m,q,b,d,q
b,j,s,f,q,n,f,n,p,l,k,o,q,p,a
r,p,t,k,h,m,o,n,i,t,m,r,j,s,f
d,a,r,h,r,h,p,n,r,n,o,p,p,c,r
h,m,i,e,f,m,h,e,m,e,a,t,t,k,c
a,b,r,h,l,c,p,f,o,h,m,m,c,m,t
h,i,j,r,f,a,t,b,r,a,c,m,j,d,s
l,q,s,k,h,k,c,j,p,g,h,d,k,g,b
m,s,d,j,a,l,l,t,o,k,l,g,f,f,o
r,m,j,l,h,k,k,l,c,l,h,a,l,c,c
g,b,b,d,e,s,m,g,a,l,k,i,r,j,a
d,f,j,e,s,b,g,d,m,c,f,p,c,i,s
e,q,k,d,d,o,s,h,g,f,m,h,h,t,i
k,k,l,n,l,a,q,d,p,e,q,b,l,c,e
s,f,o,k,f,j,e,p,h,q,k,i,b,j,n
e,e,k,t,c,e,l,i,f,c,j,q,j,j,t
m,f,k,r,e,p,a,d,g,g,q,o,t,s,o
a,i,r,b,q,r,k,t,h,a,m,k,t,q,b
m,a,f,c,e,j,p,j,q,m,n,t,o,g,b
j,q,l,s,h,e,d,d,e,r,p,s,p,r,d
k,h,b,p,f,h,t,o,e,b,j,l,r,q,d
j,f,r,a,j,s,e,j,j,i,q,e,l,l,f
i,c,o,c,b,e,q,m,j,k,c,b,f,d,t
t,m,d,q,j,d,n,f,n,j,p,j,t,t,s
a,f,f,a,m,t,c,h,k,p,q,p,q,o,t
k,b,p,d,i,i,q,q,g,k,d,a,a,d,j
r,k,e,s,c,n,k,t,q,j,a,p,s,k,g
q,k,d,s,r,i,k,q,c,a,s,b,r,m,n
a,p,l,l,q,g,h,t,m,n,d,j,k,a,d
d,n,f,s,d,l,a,b,s,o,j,j,n,p,b
s,l,q,j,b,e,g,s,r,q,m,r,f,h,d
f,j,c,l,s,e,p,p,j,t,g,j,e,j,r
k,e,a,d,f,k,f,r,p,q,r,a,o,j,n
j,q,i,j,j,h,k,t,b,j,b,l,k,k,o
r,i,a,t,a,p,k,s,h,d,s,n,f,d,s
t,e,q,r,i,a,g,q,h,i,b,d,h,t,r
j,r,f,p,d,q,d,o,g,t,s,n,k,p,j
c,r,e,p,d,n,b,d,e,e,e,i,i,p,o
c,f,c,f,b,n,t,p,a,g,k,i,s,f,a
j,o,s,g,d,o,s,i,p,c,m,n,s,o,q
q,p,h,s,b,p,t,p,i,j,t,g,b,c,n
j,f,g,a,g,h,e,c,j,g,e,f,f,k,s
h,d,s,f,q,g,s,s,a,e,f,a,m,q,e
d,d,t,m,p,f,r,f,j,l,r,m,o,b,b
