var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
a,a,d,j,g,f,b,i,e,d,k,i,l,h,c
f,k,g,b,g,k,c,l,k,e,e,l,k,l,i
d,a,n,b,e,i,d,l,h,k,k,h,i,e,f
h,i,d,c,g,c,b,j,j,b,d,n,l,d,o
m,h,e,f,l,k,f,d,a,d,f,e,k,b,o
n,f,l,h,e,m,l,m,f,m,o,a,i,f,d
c,e,f,l,b,m,c,c,a,k,g,k,l,n,d
d,h,a,l,d,b,m,o,b,i,g,m,c,m,a
o,o,l,a,d,b,i,l,f,n,i,l,b,k,k
i,k,c,f,e,k,g,j,b,f,f,k,n,b,c
j,j,c,i,b,o,e,m,c,d,m,o,n,d,k
j,j,i,l,n,l,e,e,a,b,a,e,k,b,j
j,m,l,i,i,k,a,a,c,c,c,n,o,b,i
g,e,o,h,l,k,i,h,i,a,j,a,g,n,c
f,m,l,o,f,n,d,g,d,i,k,o,i,h,h
m,i,n,f,l,h,d,j,c,l,n,c,h,f,b
d,m,n,d,f,d,n,i,a,b,j,j,o,j,j
b,b,e,f,b,d,l,c,f,o,c,l,d,l,k
n,j,i,f,d,d,k,j,a,i,m,j,h,n,c
k,n,o,f,c,j,f,a,f,n,g,e,m,j,o
g,a,l,o,k,l,k,c,m,i,c,j,i,h,h
h,i,j,d,j,i,c,m,h,h,c,m,m,g,j
l,i,o,n,l,b,a,a,a,o,d,b,j,g,d
f,g,b,j,l,g,h,h,o,o,n,c,e,b,f
o,l,c,k,b,d,d,m,e,l,f,c,l,l,o
m,k,b,m,l,h,d,c,f,l,f,j,m,o,m
d,j,g,f,j,e,n,h,e,g,d,n,d,g,a
b,g,h,d,o,h,l,m,d,g,m,n,j,f,j
h,l,h,o,l,h,k,b,k,a,c,j,i,n,k
l,l,c,e,g,h,m,e,a,l,o,k,j,f,a
j,n,h,m,l,k,o,l,b,h,f,l,o,g,c
k,j,c,o,o,f,o,j,m,n,c,g,b,f,e
h,i,e,k,e,e,k,l,b,c,l,c,h,l,e
m,c,d,b,f,f,e,i,c,l,a,i,d,n,j
f,j,l,o,c,f,l,h,e,h,h,h,e,i,c
d,j,d,k,o,f,c,g,m,h,k,n,i,l,j
i,h,d,a,j,h,i,d,f,j,d,b,f,k,h
n,c,k,o,j,l,a,b,e,m,j,d,d,f,a
a,d,i,k,h,b,b,m,g,m,d,j,a,a,k
e,n,b,k,o,f,c,e,m,e,h,i,h,g,m
d,g,a,o,k,m,b,b,o,d,a,h,o,m,h
k,h,n,j,e,a,d,l,c,d,b,f,i,c,k
e,o,c,h,b,g,k,j,o,m,j,l,d,i,j
f,c,f,j,i,h,h,j,c,k,h,h,f,n,i
f,i,j,f,k,k,f,m,g,o,o,i,o,l,n
d,d,f,c,b,h,o,d,c,i,d,o,i,i,i
f,i,k,f,i,h,m,g,l,m,c,m,a,n,g
i,f,o,h,f,m,g,h,d,d,h,g,h,j,f
m,l,k,o,e,f,d,e,o,m,i,o,d,g,n
i,a,l,g,m,h,i,g,n,o,f,c,h,i,g
g,h,d,k,b,n,j,c,b,a,h,h,m,j,c
l,n,c,e,b,f,k,k,c,k,g,c,b,b,e
m,b,k,m,n,l,g,j,l,g,j,b,g,g,f
a,h,e,l,c,n,o,o,g,m,c,m,o,h,i
i,i,e,e,d,m,o,c,o,h,i,b,e,o,i
a,b,e,g,l,j,n,h,k,g,a,o,j,o,f
b,j,h,m,n,e,l,n,h,d,g,m,f,f,g
n,l,g,c,d,l,b,k,j,a,g,n,i,h,f
d,l,f,e,n,h,o,a,l,g,g,c,c,h,d
g,e,c,e,i,c,f,i,d,g,f,h,n,d,c
o,f,g,m,n,h,k,a,j,j,c,f,m,b,j
j,l,n,g,j,o,h,i,d,e,f,e,d,e,e
n,i,a,i,o,l,f,f,m,o,o,b,a,f,g
b,i,h,e,l,d,k,c,l,c,k,b,i,a,j
o,g,b,l,m,l,a,d,i,d,e,b,g,a,m
m,d,f,m,j,f,m,e,c,c,o,k,c,e,f
g,j,b,l,i,m,o,n,h,j,i,a,i,c,o
n,o,k,e,c,k,k,n,g,j,o,l,b,l,j
b,b,f,i,a,i,g,j,l,b,e,l,h,m,k
k,d,l,h,a,j,e,e,m,l,o,j,d,b,b
e,k,k,l,i,i,e,a,j,o,c,d,d,c,f
j,l,c,o,m,e,h,d,j,l,h,c,i,l,f
e,a,c,c,f,b,e,d,b,b,g,n,b,d,d
b,c,f,f,i,a,e,m,h,c,n,c,k,a,c
