var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,b,n,k,t,h,e,n,l,i
n,n,m,o,o,b,d,j,d,a
e,q,e,f,c,d,n,b,j,a
t,e,f,f,e,t,o,s,k,p
n,i,p,d,e,f,r,s,m,k
t,d,k,j,p,t,a,c,s,p
r,j,b,s,m,q,r,j,e,o
f,n,j,e,j,e,h,o,e,h
n,g,j,f,m,d,g,q,h,n
k,l,h,i,q,m,r,o,b,o
e,m,h,o,n,h,p,c,q,f
m,p,c,b,m,b,r,i,b,i
f,e,i,d,g,c,i,r,j,p
j,p,i,g,e,i,m,d,p,a
r,b,p,c,k,m,h,n,p,g
o,t,t,k,c,i,a,f,h,b
p,g,p,d,c,m,d,a,d,i
r,m,q,i,i,h,b,e,k,o
c,q,m,a,j,o,h,q,j,a
m,k,g,r,g,f,m,i,l,t
t,n,h,p,t,d,o,j,p,r
p,t,q,n,m,k,k,m,f,d
q,e,t,m,t,l,p,g,l,n
e,h,m,a,s,l,e,p,l,q
b,t,o,o,j,i,m,n,k,d
a,d,r,p,e,d,r,b,m,q
d,r,l,f,t,a,j,h,b,o
s,b,j,t,l,j,r,m,p,s
s,s,h,r,e,a,k,q,t,d
h,o,q,j,e,a,e,m,b,i
g,p,g,d,t,i,k,i,r,k
r,r,h,j,p,c,r,a,q,q
r,p,g,t,e,a,a,f,q,b
k,c,e,l,d,m,l,k,t,d
r,k,n,l,a,s,a,e,e,k
g,f,h,s,a,e,h,j,l,s
o,d,j,l,a,p,h,f,p,l
a,n,l,n,e,k,r,r,m,e
p,p,n,o,m,i,r,g,p,n
f,q,t,l,j,h,h,r,a,s
s,f,q,k,e,q,o,f,j,f
d,o,s,f,r,h,g,k,e,c
o,p,k,i,j,f,h,e,g,s
d,k,k,j,g,i,e,r,q,k
c,l,g,o,h,m,r,s,c,n
p,n,g,k,m,l,q,m,m,e
q,k,p,r,m,q,a,d,l,j
f,b,s,b,i,a,a,e,g,b
d,f,f,l,s,a,c,d,e,i
j,f,s,q,f,g,o,q,e,s
o,r,g,d,e,f,p,p,q,l
m,h,f,t,i,m,a,h,e,a
o,g,r,r,j,k,m,h,p,t
g,n,a,k,h,m,q,k,b,s
t,a,s,j,t,q,b,m,b,h
p,k,h,s,f,c,p,n,e,n
a,n,d,l,g,q,e,p,p,m
h,f,i,d,h,s,r,j,i,l
d,c,o,l,r,i,e,l,l,g
r,q,j,h,e,c,j,b,a,a
a,c,p,o,h,b,f,t,e,s
l,d,l,l,e,p,r,p,b,q
e,r,g,f,k,e,q,q,r,o
q,f,o,f,s,i,i,g,a,a
g,f,g,a,l,g,e,e,e,d
n,k,j,k,r,b,g,m,b,o
n,k,m,h,g,i,j,m,m,j
n,p,g,a,m,o,g,q,l,a
f,d,s,k,n,q,e,a,j,d
p,m,h,g,g,d,a,j,e,q
i,e,n,i,s,m,e,k,f,g
m,r,j,j,o,e,a,k,n,k
b,n,p,l,g,d,g,r,m,k
f,n,d,e,b,i,s,j,n,s
q,i,f,r,d,i,r,e,l,l
l,j,r,m,q,b,m,e,m,o
k,b,g,f,m,b,s,n,j,q
b,e,n,i,m,d,q,o,t,q
g,n,n,k,e,k,l,h,b,o
e,m,o,n,i,b,r,n,b,m
l,o,h,l,j,q,l,q,l,j
q,l,h,f,o,n,d,f,s,r
a,j,g,p,a,k,m,k,b,o
n,i,s,i,n,q,m,r,h,a
e,f,b,f,k,m,e,r,q,t
g,r,k,r,n,a,k,k,l,n
t,t,k,k,o,n,h,p,c,l
e,r,e,f,e,t,k,a,d,p
a,k,n,r,k,n,r,a,d,t
t,s,h,d,e,a,n,m,q,d
q,d,j,r,a,j,t,g,p,a
s,o,h,l,e,p,r,n,q,t
n,d,g,o,m,a,p,d,p,r
p,b,c,l,d,l,n,r,l,e
n,t,d,j,b,e,f,c,t,k
j,n,h,p,a,h,l,e,p,k
r,b,q,l,e,r,i,d,q,q
n,p,p,l,e,a,n,k,j,o
n,r,b,e,l,p,r,s,m,b
n,j,e,o,a,i,b,b,p,n
s,f,c,c,d,t,h,s,j,m
p,o,l,k,d,s,r,b,d,m
s,o,l,n,j,t,h,b,p,e
n,e,g,f,m,t,r,d,h,q
o,r,p,r,h,k,e,f,t,p
n,r,h,q,m,q,j,h,o,t
a,h,t,m,e,e,d,p,o,o
d,e,t,f,o,d,f,t,f,h
d,a,t,t,n,s,i,m,h,g
i,e,p,n,l,r,h,q,s,q
j,r,f,j,d,k,c,a,l,b
f,b,t,j,g,q,i,f,s,l
h,e,s,a,r,s,m,r,p,t
r,r,l,h,e,a,l,r,l,k
p,e,g,p,g,i,l,t,d,j
m,n,t,f,f,a,r,n,c,k
k,b,n,l,p,q,r,b,l,e
r,h,s,g,m,b,p,g,j,k
b,p,r,f,a,a,o,j,t,t
f,c,o,m,s,b,r,k,b,a
n,p,p,g,k,q,r,c,p,n
e,h,n,r,e,n,m,e,d,e
i,h,g,r,o,b,g,n,t,e
d,e,t,o,c,k,n,f,s,e
g,a,n,q,h,d,a,b,d,h
q,f,g,k,h,c,e,n,e,i
e,h,p,c,s,a,f,n,q,p
p,h,t,p,r,d,k,f,i,p
i,e,m,p,m,i,t,r,e,o
q,j,p,a,o,i,a,k,s,q
p,f,i,f,m,i,r,j,h,d
c,d,j,o,a,a,b,b,f,c
r,o,d,f,m,e,a,e,b,k
t,a,t,i,e,m,t,a,t,e
k,m,r,s,l,k,h,r,m,n
e,d,c,k,f,a,h,e,j,r
g,t,g,n,s,a,e,b,e,i
i,h,g,l,t,k,p,g,t,a
t,b,h,r,i,a,e,o,m,k
m,s,d,i,l,g,h,f,o,o
g,o,n,a,s,t,a,e,m,h
o,n,s,a,p,j,a,n,i,g
i,e,p,d,k,r,e,c,b,s
m,b,f,k,n,j,r,s,m,n
d,f,g,f,i,l,a,q,e,q
p,l,f,e,i,l,r,b,t,q
l,f,o,k,b,i,o,e,p,d
e,d,j,k,m,i,r,p,c,a
g,p,m,b,s,d,h,s,h,h
g,h,p,f,s,a,h,e,d,b
t,f,f,s,e,g,b,s,l,q
n,e,g,s,m,l,i,m,a,s
n,b,o,d,n,p,m,n,m,n
n,d,t,a,l,r,h,p,b,h
f,o,m,i,d,d,a,d,j,d
e,a,i,l,d,n,o,r,g,p
f,h,f,r,p,s,g,j,q,k
o,l,a,l,l,i,k,n,m,t
c,q,j,a,a,o,m,h,l,o
n,h,n,b,g,n,l,s,t,a
s,h,q,b,c,a,m,e,r,i
a,e,p,f,g,a,i,a,l,a
h,b,d,e,e,d,e,k,o,p
q,t,h,g,d,b,k,r,h,k
t,a,g,n,s,i,i,m,m,n
g,e,g,d,b,a,k,c,m,f
t,o,m,f,b,h,k,f,m,f
f,j,e,m,c,c,m,o,l,e
o,e,s,m,e,l,q,f,g,d
a,n,l,l,g,s,r,o,l,p
o,b,m,m,i,n,b,q,e,s
g,b,d,e,c,h,a,i,l,h
i,e,n,l,g,a,e,q,l,k
m,m,k,j,m,f,g,b,s,k
f,k,m,f,l,n,s,s,b,a
m,r,h,n,c,q,r,m,e,h
k,b,h,h,f,k,k,o,l,q
k,m,f,f,g,g,a,k,s,i
g,h,i,c,m,e,t,e,n,j
i,o,g,e,m,b,r,n,p,k
n,b,c,l,e,i,c,j,b,k
o,m,o,n,k,a,e,k,l,a
m,q,n,m,l,i,k,b,s,o
l,o,h,b,h,c,a,m,a,j
t,i,f,r,t,k,e,s,p,o
f,p,r,d,k,g,m,h,b,i
f,o,d,q,q,k,j,s,r,k
o,e,n,i,e,h,l,h,t,a
f,k,n,r,a,i,n,q,s,l
n,h,h,n,d,m,k,b,r,c
g,b,m,d,o,q,c,t,t,k
i,i,o,r,j,m,r,n,r,s
q,l,n,b,b,i,g,f,o,b
i,t,h,h,c,m,q,b,j,m
a,j,j,f,q,s,e,f,b,e
e,p,t,d,j,l,m,e,p,s
e,h,j,a,d,f,g,a,o,k
f,r,j,c,g,q,l,m,k,e
m,j,o,l,l,a,m,i,s,h
d,b,p,p,m,q,l,h,j,i
j,h,k,b,l,a,h,f,n,q
e,e,j,r,q,r,e,k,b,c
i,f,p,f,m,l,r,e,c,o
f,t,m,n,l,i,m,f,l,n
t,o,j,f,e,a,g,c,c,e
o,n,q,k,g,a,j,r,s,k
n,k,s,c,n,k,a,r,r,o
l,g,c,l,e,e,s,m,c,k
b,n,h,t,c,i,e,j,e,o
t,m,c,f,e,a,e,m,l,b
t,m,j,r,m,h,j,f,h,p
m,h,h,c,d,t,e,h,e,k
t,n,h,g,m,s,f,f,c,q
p,p,n,n,e,s,b,m,t,d
r,p,g,k,i,d,i,r,p,t
k,e,k,b,n,e,j,s,d,r
e,h,h,n,t,b,j,e,o,r
g,s,e,d,q,a,q,a,h,e
j,q,b,d,b,i,a,k,b,n
n,h,t,f,r,i,d,f,h,o
p,b,l,k,h,b,r,b,h,i
h,k,g,o,m,d,b,g,d,e
o,o,h,l,c,d,e,f,i,e
r,l,g,i,i,t,j,e,o,a
j,h,d,b,s,t,f,e,p,r
h,f,r,l,o,d,e,b,h,q
e,p,p,e,m,f,h,e,h,s
a,o,n,c,l,m,e,a,b,a
a,k,h,g,s,i,b,l,r,a
g,g,t,p,m,q,o,e,r,o
c,n,j,p,s,p,s,e,b,o
o,n,d,j,r,f,p,r,l,q
i,h,g,c,o,b,f,q,a,a
e,p,n,s,o,i,h,a,e,q
g,t,k,k,m,q,d,e,r,k
o,j,j,l,h,q,n,g,l,t
k,n,s,k,t,l,q,q,k,k
d,h,b,a,o,q,g,m,n,l
f,d,t,k,o,e,l,e,q,i
l,l,i,e,m,n,m,b,e,a
f,a,h,n,q,s,t,j,d,p
r,c,b,f,m,a,e,m,s,n
m,s,j,h,h,a,n,n,l,q
l,h,o,b,e,n,e,c,h,r
g,g,i,t,d,h,h,j,m,a
n,f,b,i,n,c,m,e,p,o
d,m,h,s,q,o,g,k,s,r
c,e,g,a,n,e,k,k,b,t
d,s,f,q,s,g,i,q,s,n
f,r,q,t,l,k,r,b,f,a
g,q,t,f,l,q,f,b,e,o
d,o,b,k,c,d,m,b,e,k
h,e,p,h,d,m,m,h,m,k
e,g,e,f,i,b,e,o,m,a
a,d,l,m,a,j,j,f,n,p
s,b,t,a,i,d,h,p,m,a
f,c,g,l,i,d,l,j,o,n
n,d,d,j,t,q,n,r,h,j
n,o,k,f,d,m,m,f,g,e
k,o,e,o,m,q,t,e,a,g
k,n,g,a,s,d,k,j,e,o
g,g,s,f,m,m,o,e,q,o
r,b,t,g,m,a,h,e,h,e
a,f,r,q,o,k,a,n,c,a
t,t,o,p,p,i,r,g,p,i
r,o,h,r,m,r,h,q,l,h
m,f,e,h,i,b,n,e,r,q
c,i,p,l,p,t,c,j,e,g
g,s,a,l,m,k,r,o,l,r
g,p,t,e,p,g,m,t,l,q
n,o,p,t,n,m,h,d,k,a
k,o,h,g,m,e,e,g,d,j
f,s,h,i,c,a,l,q,h,m
n,g,p,l,m,n,h,s,b,c
n,k,c,n,l,e,m,e,g,t
g,e,j,f,a,k,k,b,i,i
l,m,j,h,j,k,r,h,b,r
o,p,p,c,g,q,e,j,o,s
f,s,f,a,c,e,s,f,t,q
q,r,p,q,m,n,e,b,t,i
g,p,n,m,o,f,f,e,l,i
j,n,d,r,k,a,m,k,l,o
n,t,l,q,b,b,l,b,s,q
f,h,o,g,g,a,f,t,d,q
t,k,s,e,e,d,s,j,t,i
t,g,q,r,j,a,k,n,l,a
n,e,b,l,m,g,a,f,l,i
g,k,t,s,e,q,h,s,e,d
l,f,t,h,q,s,e,r,t,d
o,p,m,o,a,l,h,h,t,o
m,m,g,o,s,k,a,f,a,d
q,i,l,q,p,j,e,b,a,n
p,e,e,r,e,l,m,n,l,a
c,p,r,p,e,d,h,d,t,e
p,l,g,e,h,m,n,t,t,r
a,b,h,l,d,s,l,a,j,p
j,h,h,r,d,i,t,q,i,r
o,k,g,o,c,n,b,h,d,k
n,f,a,c,s,h,l,h,p,i
n,m,j,l,l,p,k,n,e,p
f,l,g,c,t,o,s,s,m,f
d,g,b,n,q,a,t,n,l,g
f,m,r,i,e,a,r,b,p,k
n,p,d,l,g,s,r,f,l,k
e,p,g,t,i,d,r,h,b,r
m,n,g,n,e,c,p,b,p,o
t,l,o,m,b,t,s,k,a,i
d,k,p,b,d,p,n,f,m,o
n,j,h,s,s,i,h,n,l,k
g,p,m,f,i,e,t,i,l,n
s,e,c,m,h,d,e,s,l,j
r,p,t,f,s,e,r,p,c,h
n,o,g,m,d,t,r,n,b,o
n,m,m,c,g,i,s,m,b,n
m,e,h,t,r,a,r,c,l,q
m,k,n,c,q,a,r,p,f,e
t,h,o,a,c,i,e,b,m,m
i,o,j,l,l,f,e,j,q,o
i,p,t,t,h,h,r,j,l,i
a,e,o,l,e,n,l,q,n,a
a,h,s,e,s,k,r,f,f,o
f,b,g,f,e,c,f,k,p,g
a,n,h,c,g,s,q,h,l,a
t,d,j,n,e,a,r,c,p,k
j,n,q,m,e,i,m,l,p,g
r,a,j,c,h,a,i,n,t,s
g,e,d,f,j,q,a,h,t,h
e,p,s,f,c,t,j,f,b,k
c,b,c,n,a,i,m,e,i,h
n,s,d,j,g,t,n,d,l,a
l,d,t,k,e,n,a,c,r,j
n,d,n,n,j,d,i,j,h,k
n,p,g,m,h,p,i,q,k,k
n,b,j,i,e,q,q,e,p,i
m,h,a,f,s,a,e,d,g,e
f,m,o,f,l,m,r,c,b,o
g,b,q,b,s,k,h,e,m,q
b,i,m,f,j,i,t,s,j,a
a,b,e,k,e,o,b,j,t,s
a,d,t,l,i,f,e,p,j,g
f,s,k,q,f,a,r,p,i,r
n,a,d,b,d,s,c,o,d,q
e,h,c,p,r,a,q,a,c,a
j,j,r,f,o,s,m,l,i,q
b,g,h,l,r,i,c,e,q,d
n,a,s,k,g,i,i,f,n,n
s,p,g,e,j,r,h,n,e,k
a,i,q,l,d,i,h,h,e,i
r,h,m,b,i,b,o,o,l,c
s,a,g,l,s,b,r,k,q,k
e,l,h,f,p,d,n,k,p,a
n,o,g,r,o,a,r,i,h,k
o,p,c,r,r,g,t,p,o,o
h,k,k,l,r,r,i,h,t,i
o,m,t,e,b,c,i,r,p,t
s,q,e,d,p,q,m,n,g,a
l,t,b,l,n,m,c,j,t,g
t,f,s,g,g,t,i,e,i,q
j,k,j,r,p,t,f,e,p,n
c,e,p,l,k,t,m,r,p,d
g,h,j,k,q,s,a,b,h,i
n,g,f,r,m,b,j,s,j,a
f,p,t,q,e,k,t,n,l,g
g,b,h,f,i,m,n,k,s,d
a,p,j,m,f,s,h,e,e,k
f,i,p,p,l,m,l,n,t,q
d,e,n,l,g,e,i,c,h,a
n,d,p,d,o,d,g,h,k,a
a,e,g,f,p,t,r,f,a,j
m,p,g,o,t,b,a,m,j,a
e,h,g,s,m,j,t,e,s,q
n,g,s,i,s,h,b,h,f,e
p,d,n,k,q,a,n,q,s,q
e,c,e,f,n,c,o,m,i,d
f,p,h,f,d,t,e,l,t,g
l,m,h,i,n,s,h,r,q,d
e,a,t,p,p,q,e,c,d,n
h,t,f,f,j,b,a,s,p,r
j,b,n,r,i,s,m,j,b,c
o,g,s,d,f,s,d,j,p,i
p,q,h,e,e,k,m,e,i,e
n,o,i,h,d,t,b,b,f,e
n,a,b,l,d,d,t,m,b,r
g,h,t,m,s,d,b,b,d,t
t,k,k,m,c,e,o,b,p,r
m,k,q,j,g,c,i,d,l,t
j,p,h,n,c,n,a,o,p,e
c,b,b,j,s,s,e,a,d,q
m,r,n,h,o,b,r,j,c,o
r,d,a,m,e,h,s,h,i,k
j,j,f,b,k,b,k,s,i,q
h,b,g,d,b,c,e,j,p,k
o,m,t,c,e,h,k,s,p,b
l,p,g,f,i,n,a,j,b,d
d,q,h,q,m,s,d,p,i,l
m,h,n,s,s,i,l,d,q,k
i,f,i,m,i,e,m,k,h,i
t,a,s,b,i,p,r,j,i,q
n,d,h,o,s,s,e,k,b,l
g,o,q,l,b,i,i,d,l,g
n,f,q,l,f,d,e,j,l,k
n,o,s,m,i,l,e,p,r,a
m,n,p,l,c,c,r,c,i,l
m,i,q,r,t,q,r,b,a,c
h,k,b,l,d,s,e,e,n,b
o,i,o,a,c,t,p,j,t,p
t,o,a,l,e,e,f,t,b,j
b,i,c,j,g,q,b,i,s,k
r,r,h,n,p,e,e,a,l,q
q,k,l,f,m,q,r,q,s,a
d,q,l,i,m,n,r,f,s,b
n,q,m,e,e,m,h,n,b,i
c,n,k,h,t,k,i,i,l,k
g,o,j,m,a,i,f,h,h,o
a,p,n,n,s,h,a,s,s,h
n,k,n,c,d,e,e,p,b,q
s,n,m,p,i,s,r,p,t,t
l,o,p,m,k,t,r,h,p,o
e,h,g,f,i,e,r,p,m,o
a,b,o,b,s,k,r,r,s,k
g,h,p,s,a,d,r,j,e,k
n,e,b,g,i,a,r,j,l,q
t,g,s,m,d,d,d,f,f,t
q,m,m,i,s,l,t,m,p,q
g,p,p,l,e,n,r,f,m,o
n,q,c,o,d,m,c,n,l,s
g,e,q,f,g,b,e,p,l,q
n,h,g,k,m,p,r,e,o,s
h,p,c,f,d,e,h,k,j,d
n,b,t,t,a,n,q,s,s,k
a,a,j,k,q,q,p,b,m,b
t,n,o,p,a,s,h,j,j,f
j,f,k,s,r,a,a,l,a,c
n,a,h,m,l,o,m,r,b,i
h,j,m,g,r,a,i,r,b,t
o,o,j,s,g,d,m,n,b,j
g,p,e,s,p,i,k,b,l,h
g,q,j,f,o,d,f,g,p,n
d,h,c,i,f,c,e,i,b,t
h,e,s,j,d,k,g,c,d,k
s,b,d,f,r,k,a,f,a,p
m,p,b,l,t,c,p,n,a,a
r,h,h,l,b,f,q,n,p,n
d,b,g,o,h,d,k,s,b,n
n,q,f,l,a,n,o,s,n,o
k,s,l,l,o,a,r,j,l,o
f,h,b,k,i,l,p,q,b,n
d,f,s,l,q,n,k,q,a,t
m,t,g,l,b,a,h,k,c,p
p,g,e,a,j,d,f,h,d,i
n,m,k,r,b,g,k,f,p,i
c,a,h,l,i,m,l,e,q,r
j,i,t,o,n,a,j,n,l,a
f,s,c,c,i,i,e,c,l,i
m,k,q,n,a,g,i,f,s,t
o,r,p,f,h,j,i,j,e,i
m,n,g,l,h,i,h,b,f,m
a,o,t,h,f,h,r,e,e,g
k,p,f,e,m,n,r,e,a,q
r,d,q,i,c,m,d,b,r,p
h,s,j,r,o,o,s,h,o,i
t,g,k,p,t,n,o,b,j,j
s,o,s,d,a,j,p,n,n,i
g,k,b,l,l,c,k,f,o,c
q,f,g,r,d,q,m,j,l,p
n,e,g,k,d,s,r,j,b,t
l,b,g,e,e,d,r,k,p,j
d,i,h,i,m,k,q,q,a,k
g,t,s,i,s,s,o,b,h,q
i,n,g,e,s,o,i,n,t,k
n,l,l,l,a,k,j,f,a,p
d,m,h,h,k,m,k,f,e,i
r,c,q,f,g,a,i,p,t,i
k,o,h,m,t,m,q,j,j,r
n,r,a,m,q,c,l,b,m,s
r,t,m,f,b,i,r,j,h,k
h,o,g,l,i,s,k,b,p,t
j,h,t,s,c,k,j,s,o,n
f,a,e,k,m,e,s,e,q,o
t,l,s,d,h,d,m,b,h,i
f,e,h,k,o,j,h,h,i,o
j,h,h,h,p,a,e,t,l,k
t,k,s,f,p,a,e,m,b,b
k,f,d,j,g,f,e,k,s,k
q,k,n,g,f,s,q,t,p,s
a,a,j,g,e,q,q,q,o,q
a,k,r,d,d,q,a,n,j,a
q,f,j,r,n,s,e,c,k,n
t,c,d,h,f,d,k,d,o,k
m,a,m,e,c,k,f,j,s,n
n,k,d,l,e,n,e,e,j,t
g,e,m,a,a,l,d,n,n,k
p,h,o,p,n,k,f,b,p,q
h,r,e,n,d,s,h,r,m,t
p,n,b,k,t,d,i,r,a,q
a,t,t,l,i,m,r,n,l,k
e,e,t,f,f,t,l,s,a,e
i,a,f,k,l,m,i,i,l,k
p,k,h,q,q,j,t,k,p,k
m,e,g,f,h,s,l,f,l,p
s,b,a,q,c,i,t,n,t,e
p,f,j,e,j,h,b,b,p,i
i,q,h,e,l,a,k,k,s,h
f,f,c,f,m,q,m,j,b,g
f,a,h,q,j,l,e,a,t,a
c,i,b,m,e,s,r,r,d,o
s,j,g,f,q,s,e,f,j,k
d,s,g,r,p,o,m,i,i,t
f,h,p,p,t,s,h,i,o,o
k,n,g,c,h,e,r,j,j,q
m,i,g,g,t,i,j,a,p,s
n,k,t,j,s,i,d,a,p,k
h,n,h,j,s,h,a,s,h,q
o,p,s,q,p,c,a,l,j,o
h,k,n,d,l,a,e,t,k,t
a,k,j,l,l,i,r,h,d,a
m,s,j,p,i,i,q,a,l,q
c,e,q,f,h,f,j,m,h,a
m,j,j,l,m,q,h,k,e,k
k,e,n,c,i,n,j,j,i,k
l,e,j,k,l,j,h,j,s,k
g,n,q,k,k,g,e,h,p,s
r,o,l,a,o,n,h,h,m,r
r,d,j,t,i,c,i,d,q,d
k,p,b,l,m,j,e,j,a,m
s,p,b,i,q,a,e,n,c,q
k,o,h,k,o,m,s,m,e,o
q,b,g,m,m,c,e,e,j,d
p,m,s,l,h,l,q,n,s,t
c,h,o,o,h,q,a,f,a,k
t,g,h,m,e,j,h,a,q,a
d,o,s,j,r,i,r,c,p,l
q,k,r,g,m,m,h,b,t,t
m,p,c,n,h,a,c,k,m,i
b,b,s,i,a,k,h,e,p,c
n,h,n,h,a,h,r,o,b,o
j,b,g,p,h,d,m,g,b,a
r,m,d,f,m,n,c,n,a,d
h,l,t,o,i,a,e,e,s,b
e,e,h,q,s,k,l,m,b,g
f,h,g,t,d,q,q,f,e,c
g,h,q,m,m,e,p,q,t,o
n,b,m,o,o,n,m,s,t,m
e,h,b,f,d,l,l,q,b,p
e,h,j,f,m,i,r,b,m,r
k,t,m,j,j,i,m,a,p,a
n,f,d,o,d,k,m,n,h,k
e,h,i,d,d,b,p,e,k,p
q,p,n,g,d,r,g,n,l,l
k,k,h,l,e,m,q,k,i,a
n,d,d,j,m,k,i,n,c,k
c,m,g,o,e,q,r,k,l,q
c,d,a,n,r,a,p,h,e,o
g,h,d,c,q,b,r,p,a,k
t,f,g,s,k,t,f,e,a,d
t,b,h,g,s,o,i,c,l,a
q,p,m,o,a,c,l,j,k,t
n,h,m,l,b,k,h,j,h,t
n,t,o,b,e,q,t,m,l,k
a,m,t,c,e,k,l,h,q,r
n,r,d,a,g,o,m,f,p,l
q,h,d,i,i,e,h,h,p,m
a,f,g,m,n,s,d,m,c,c
k,p,d,b,t,h,f,f,t,b
h,o,g,r,h,h,e,c,q,a
s,r,g,r,e,s,j,k,m,j
g,n,r,q,s,d,a,h,j,d
n,f,d,l,m,h,i,f,i,k
b,b,p,n,a,g,f,j,r,a
i,h,i,k,l,c,m,e,p,k
q,b,g,g,k,t,n,l,n,i
m,t,g,l,p,e,m,n,p,k
n,b,a,c,a,q,a,s,o,k
f,a,f,k,m,n,d,n,b,q
n,p,m,a,d,b,q,i,r,m
n,h,s,p,g,q,g,i,a,m
g,e,d,t,r,c,r,k,c,q
q,n,r,c,g,i,a,k,m,q
s,b,k,j,b,b,e,j,l,g
n,r,g,f,p,m,m,b,d,o
j,l,g,l,q,d,a,q,j,i
t,i,a,l,t,q,h,b,d,k
h,f,g,s,f,s,h,r,l,o
i,n,e,p,e,m,r,h,j,o
n,p,n,m,j,d,m,h,b,t
k,n,m,q,d,q,r,g,a,n
n,e,g,i,e,d,m,e,l,l
l,n,n,l,o,c,m,r,i,q
p,a,f,c,s,s,r,i,q,q
n,a,t,i,p,p,f,d,d,g
l,c,p,l,h,m,h,r,p,a
k,a,l,f,d,k,h,b,c,i
q,e,h,p,s,s,e,e,p,i
k,q,g,j,p,s,e,l,m,a
s,i,t,i,o,d,h,f,s,t
p,e,n,i,a,a,r,h,l,h
n,a,m,f,s,c,m,b,d,r
j,s,t,q,k,h,l,b,l,h
l,i,h,f,s,j,n,r,c,l
s,j,e,t,m,s,r,e,t,k
r,h,m,s,c,d,e,f,o,k
g,h,e,l,c,d,k,b,d,k
p,r,s,e,k,e,r,n,j,k
g,e,q,f,g,b,k,b,l,q
j,o,e,e,k,c,r,f,l,k
l,o,d,g,t,k,r,p,b,g
a,r,l,j,a,a,s,t,d,o
a,f,n,r,p,k,e,l,c,i
k,o,m,k,e,p,l,c,i,k
n,b,s,p,a,o,m,f,o,i
n,b,e,f,m,s,e,m,m,k
f,p,t,i,s,d,a,g,i,l
e,a,h,c,n,m,a,f,p,o
k,b,n,h,m,r,r,k,e,e
i,h,b,f,g,e,t,g,h,j
t,f,s,r,g,n,q,j,l,b
s,e,s,g,e,t,a,r,t,c
g,a,j,k,l,g,a,s,o,p
o,l,h,k,d,g,l,i,l,t
d,m,h,m,r,d,i,k,e,n
p,p,b,g,o,h,h,b,i,m
b,i,o,j,s,s,l,b,g,d
n,p,d,l,s,b,h,h,f,i
n,p,n,f,s,h,k,b,k,s
t,d,g,k,e,a,r,m,k,a
m,k,q,i,r,i,r,i,f,e
j,k,d,f,k,m,m,p,n,k
q,r,j,a,o,r,e,q,n,a
t,p,p,p,m,s,h,a,q,g
n,f,i,c,c,i,l,m,t,e
d,d,l,l,e,q,r,d,p,d
l,p,t,m,b,a,m,f,o,d
d,d,d,f,f,f,e,i,q,g
k,i,h,f,s,q,r,b,l,e
g,o,g,g,s,k,l,s,h,h
i,h,g,o,p,s,e,j,d,i
f,o,k,a,q,q,t,f,l,b
e,h,b,m,m,m,d,h,o,k
q,j,r,s,d,b,h,s,s,n
t,n,d,b,k,m,p,f,s,p
j,l,g,l,n,e,e,k,j,q
a,r,j,l,i,a,h,b,m,q
l,n,q,n,c,h,o,r,l,b
n,a,d,k,c,m,q,o,p,h
i,h,r,f,l,i,e,a,t,k
t,h,o,p,t,s,a,c,i,a
g,h,e,b,l,a,f,j,r,s
t,s,m,f,m,a,h,n,h,j
t,f,h,c,i,q,i,s,p,n
m,e,b,r,g,b,i,k,e,e
g,k,j,f,f,k,l,a,m,r
a,j,t,t,d,l,g,f,p,e
n,p,e,n,s,e,h,j,r,r
k,o,m,b,j,i,q,j,p,a
m,h,j,r,e,h,s,s,l,a
g,d,a,l,e,l,h,l,j,h
r,i,s,e,o,s,h,n,o,o
a,m,p,l,a,j,b,b,e,i
n,h,r,b,i,c,c,e,p,s
n,o,h,n,i,b,e,s,e,r
b,l,e,k,c,m,r,b,e,q
l,s,h,i,j,j,j,f,e,a
g,b,g,k,s,r,m,b,p,s
s,k,t,l,r,m,f,k,e,o
n,k,h,n,c,q,f,s,b,s
a,e,d,f,f,h,t,i,b,d
e,h,f,q,n,k,e,p,t,e
b,s,h,f,m,a,r,j,c,i
k,d,h,l,p,o,e,f,a,d
p,j,n,f,b,a,r,f,a,j
t,h,s,s,d,j,c,h,r,o
t,f,g,h,j,s,n,e,l,a
p,g,h,k,n,a,e,n,m,o
m,h,a,l,g,h,k,f,e,q
o,o,t,q,e,f,s,s,j,n
b,f,o,a,b,e,f,m,m,i
o,f,m,b,d,r,o,g,e,o
m,l,t,n,l,k,i,d,l,g
f,r,d,m,i,b,r,f,q,q
n,n,k,n,s,k,n,k,h,p
n,k,s,l,g,t,m,g,f,s
h,k,d,j,e,a,h,c,s,i
n,e,j,c,t,o,b,k,p,r
f,q,r,r,e,k,r,n,o,a
f,r,p,d,n,a,r,q,q,i
f,n,o,g,d,t,e,b,l,b
t,h,b,t,q,k,r,n,d,f
j,r,a,q,i,l,g,f,p,k
e,n,g,n,n,q,r,b,t,j
f,e,p,e,k,m,l,h,i,b
d,r,j,d,f,l,h,r,s,p
b,b,f,n,f,d,l,q,r,a
i,b,p,d,d,d,n,j,l,q
f,o,f,p,m,a,b,l,e,o
f,j,f,q,q,q,l,b,q,b
g,b,h,l,q,a,j,h,l,o
k,p,q,q,s,t,b,l,m,l
i,f,r,f,e,t,b,f,a,t
