var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
a,a,g,j,d,g,j,c,h,h,o,h,o,d,e
l,a,m,i,g,q,d,c,f,h,l,q,s,e,b
j,e,a,p,q,g,h,c,t,i,g,d,l,q,b
c,r,m,j,e,p,k,s,m,r,i,f,d,t,d
o,d,t,q,q,b,s,k,t,n,f,d,g,n,l
q,h,l,h,c,o,q,j,t,h,o,m,t,g,b
p,t,l,s,g,q,m,n,d,t,i,c,r,t,o
c,p,d,k,l,n,b,n,k,d,r,o,t,p,j
n,e,h,c,d,p,a,b,p,n,c,t,n,o,j
m,q,m,e,i,k,g,h,r,i,f,i,b,b,d
b,k,t,a,c,t,a,b,m,o,r,a,f,o,m
m,a,k,c,p,d,p,k,l,e,c,g,q,n,e
p,t,m,h,b,k,d,t,l,f,c,l,t,n,n
p,a,k,o,l,e,l,n,f,i,a,b,r,r,j
p,p,k,k,m,k,c,h,s,o,j,r,o,s,d
t,j,j,n,c,q,p,j,t,l,f,d,n,p,a
d,b,f,e,k,r,h,k,m,s,m,a,n,i,t
d,i,c,b,g,t,o,s,b,m,c,q,d,s,c
k,b,q,q,b,d,h,b,a,k,t,r,h,d,s
f,i,r,d,f,f,j,c,r,m,j,j,p,k,r
r,j,c,m,t,r,j,i,n,j,p,q,k,h,j
d,q,t,p,c,n,c,m,p,e,l,b,a,c,n
k,d,i,c,p,e,a,e,n,d,i,a,c,l,p
t,g,t,b,e,i,h,p,h,a,s,f,q,i,g
h,g,a,e,k,f,f,i,r,g,i,h,m,l,b
d,r,d,f,b,h,r,l,m,j,t,k,m,m,p
h,f,k,q,p,k,q,a,l,d,h,m,h,r,c
a,d,s,d,p,r,b,p,f,i,f,o,b,s,i
l,g,m,r,t,d,e,a,m,o,l,n,q,n,i
r,l,a,k,o,r,k,j,p,h,h,t,k,r,a
l,p,l,e,g,r,h,d,p,j,m,r,o,d,d
m,i,s,k,q,p,b,n,e,l,k,r,q,k,a
c,k,t,g,h,a,o,n,i,t,o,r,j,s,e
d,a,r,h,r,d,p,n,r,n,o,b,l,c,f
a,m,i,e,f,s,h,e,m,e,i,t,o,k,d
a,b,o,n,l,c,i,f,o,o,f,i,c,e,t
o,p,j,r,r,d,t,b,j,n,c,m,s,r,s
b,q,s,k,l,e,c,o,i,g,h,d,k,t,k
m,a,d,o,p,l,l,t,o,k,l,r,f,f,o
e,g,o,l,h,k,h,q,c,j,o,a,l,c,q
g,b,b,d,q,s,m,g,d,l,k,t,r,j,a
d,k,j,l,s,n,e,h,m,c,f,l,c,o,f
e,e,k,l,d,o,s,h,g,f,j,h,h,t,f
t,k,i,n,l,c,a,n,p,e,j,b,j,c,b
l,j,o,h,f,j,r,p,o,q,k,i,b,e,j
e,e,k,t,m,e,d,i,f,c,j,q,p,j,n
n,p,k,r,e,p,a,r,g,t,q,o,t,s,o
a,i,q,k,q,a,k,p,h,f,m,c,t,q,i
m,h,f,c,e,j,g,j,q,m,d,d,o,g,t
c,o,l,s,i,e,d,d,e,e,p,s,a,b,d
k,j,b,p,f,h,r,o,g,b,j,l,r,q,d
j,f,r,m,j,r,e,j,j,j,a,k,l,l,p
i,c,o,c,p,d,q,t,j,k,t,b,f,k,t
t,j,d,e,j,d,n,l,m,k,r,j,t,k,l
a,f,f,a,m,q,c,h,k,r,q,q,q,o,t
k,b,p,c,o,i,q,q,g,r,d,o,a,d,j
g,p,j,s,c,n,d,t,q,j,h,p,i,e,g
q,k,d,s,r,i,k,q,c,a,s,i,p,m,d
a,p,l,l,q,g,h,t,i,n,j,n,k,m,f
d,e,c,s,q,l,a,b,s,t,j,o,n,p,b
s,l,q,j,b,i,g,k,d,q,c,r,r,h,d
f,j,c,c,h,e,e,p,g,f,g,j,r,i,r
k,m,a,d,f,f,f,c,p,r,a,i,e,j,i
q,m,i,j,j,t,i,t,b,j,b,l,k,k,i
r,i,a,h,a,p,d,s,h,d,s,n,f,d,f
t,j,q,r,i,a,n,q,h,i,b,d,h,t,n
j,r,f,p,r,g,d,o,e,t,s,n,k,p,j
c,r,e,p,c,n,b,i,e,e,e,r,a,p,o
c,f,c,f,i,n,t,p,a,n,k,i,s,f,f
i,n,d,g,d,o,s,i,p,c,m,n,n,o,q
g,p,h,s,g,p,j,p,i,t,t,g,b,i,n
j,f,g,a,g,h,e,c,s,g,h,s,l,o,s
h,d,t,t,q,g,s,s,t,e,n,a,f,q,t
b,h,n,m,p,f,r,c,j,f,r,r,h,b,k
