var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
d,d,f,q,p,p,m,n,m,o,m,s,c,o,b
p,a,k,f,i,p,d,n,t,a,j,r,g,f,m
b,s,q,g,s,g,m,e,d,p,b,j,p,t,h
s,s,j,d,m,j,n,d,j,e,g,r,h,s,c
c,n,l,a,r,b,d,d,k,s,b,g,a,d,h
r,h,k,a,b,p,t,d,o,a,i,r,l,m,c
d,a,i,h,s,e,b,s,i,g,s,e,b,p,m
f,e,d,d,n,q,f,n,q,b,h,j,i,t,e
h,t,m,a,g,t,c,n,r,i,p,e,o,g,f
s,d,d,o,i,s,m,j,e,q,r,c,a,a,b
o,j,r,j,e,p,m,q,k,f,a,o,h,o,t
k,i,s,m,m,m,o,e,h,c,c,b,a,t,h
t,b,n,q,q,f,b,g,k,g,i,q,h,s,t
o,k,a,j,k,p,a,b,e,q,b,l,s,o,e
t,q,o,s,m,j,l,o,m,c,c,m,f,n,q
d,k,s,m,l,m,o,e,o,e,f,h,q,i,p
a,t,p,h,o,e,q,h,e,b,r,k,j,e,f
f,h,c,t,q,n,s,i,i,o,a,c,q,k,q
p,j,o,n,h,j,j,m,k,h,q,m,h,s,t
n,p,s,s,n,p,h,i,l,g,m,h,b,m,i
f,s,l,j,c,a,f,o,h,o,k,s,o,h,n
h,b,l,f,g,j,h,b,t,g,g,a,d,n,j
g,t,q,n,f,c,t,k,q,o,l,n,k,h,o
s,d,d,e,i,o,c,t,i,q,g,c,j,q,s
d,b,n,a,n,a,r,q,t,e,a,d,i,m,e
j,m,a,l,t,b,g,l,a,t,g,r,b,k,m
t,t,e,n,e,f,a,g,g,c,c,m,s,t,p
q,g,m,f,o,p,e,o,o,f,f,q,o,t,g
s,f,h,e,g,c,a,r,r,d,k,e,b,a,h
o,j,b,h,d,a,q,a,d,g,b,j,b,k,q
b,n,s,j,a,i,h,a,c,j,b,e,n,h,e
r,q,h,f,r,c,c,a,q,k,e,h,m,b,g
o,q,d,d,r,h,f,n,k,r,r,h,n,g,m
a,g,e,d,q,r,f,f,e,r,d,d,m,a,k
d,h,e,m,p,o,l,j,i,e,f,h,q,d,q
e,n,e,f,d,c,d,f,i,l,k,n,n,i,i
q,f,e,p,d,m,h,a,r,c,g,m,i,c,g
k,a,j,a,d,h,p,d,r,i,i,c,o,h,h
b,e,f,e,j,b,o,j,i,g,n,k,q,i,q
m,f,m,e,s,a,j,g,p,g,r,o,t,n,m
b,p,a,j,b,p,d,i,l,j,p,e,n,p,h
h,e,s,t,o,h,d,e,t,o,h,j,i,p,e
f,e,d,d,n,q,s,n,q,b,h,j,i,t,e
l,p,t,k,t,m,f,b,g,r,b,s,j,j,c
h,s,c,t,q,n,s,i,s,o,h,j,q,g,t
a,e,i,j,o,c,p,n,p,d,g,f,g,b,f
g,c,p,k,e,c,o,s,m,s,o,b,c,c,k
n,o,c,i,c,q,d,q,h,j,s,q,p,p,g
s,k,j,o,s,l,p,l,e,t,c,h,c,g,f
q,s,l,f,o,j,h,b,i,d,f,p,c,c,h
e,o,k,t,k,h,n,n,h,k,l,f,a,r,t
t,q,m,p,j,j,i,b,b,f,t,g,t,j,e
h,p,t,s,d,s,m,h,r,f,c,t,e,g,t
j,b,o,d,j,s,d,p,p,l,l,e,o,t,m
n,m,e,k,s,q,r,a,l,s,q,b,c,g,q
i,p,n,j,k,a,e,d,p,q,l,e,o,e,e
a,g,r,r,d,k,f,l,e,o,q,a,j,p,d
t,t,p,a,m,b,t,k,b,k,g,c,c,p,n
n,s,h,a,b,a,a,s,i,s,f,l,l,n,m
l,f,r,i,p,m,m,s,q,j,l,p,s,f,c
e,q,g,k,t,d,d,d,c,r,i,g,j,q,c
f,p,f,l,i,q,q,f,s,q,o,p,i,t,b
f,p,m,q,b,e,p,i,i,e,b,j,n,n,j
c,p,f,a,b,r,r,g,k,p,p,a,c,p,s
k,n,l,h,h,q,e,l,m,a,d,h,t,i,t
c,o,a,a,b,l,d,r,e,g,f,l,i,n,l
e,m,m,g,m,a,h,t,p,e,s,l,k,l,j
r,i,n,t,s,p,r,d,r,j,q,g,i,f,f
g,s,g,n,k,j,d,t,l,o,f,n,k,p,b
q,q,t,h,e,d,f,i,g,b,s,k,j,f,j
l,m,f,l,q,q,q,f,l,j,s,p,s,p,b
k,d,d,q,m,p,j,c,o,s,j,j,e,q,t
t,s,h,d,m,s,g,i,j,e,r,r,h,n,c
b,f,k,s,i,p,r,i,j,n,f,q,p,o,k
