var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,h,g,c,i,a,i,h,e,h,f,b,c,h,h
i,a,j,e,c,d,c,e,a,c,e,a,j,d,a
c,h,b,j,f,b,g,g,h,e,f,a,i,h,e
h,c,d,h,b,c,d,h,j,h,e,b,i,a,c
a,j,g,f,b,i,d,g,f,i,g,g,g,d,d
h,a,e,d,g,g,j,a,c,d,g,a,i,f,d
g,d,b,c,a,g,e,d,d,a,h,a,d,j,c
d,b,d,h,f,e,b,e,c,h,e,d,e,e,g
g,e,i,g,d,b,f,i,g,c,f,c,f,b,j
c,i,b,c,e,b,i,b,h,c,h,a,e,f,h
h,d,f,c,c,e,g,b,g,i,c,a,b,h,h
j,b,h,b,g,h,j,c,a,d,e,g,h,c,h
h,d,c,b,j,h,j,h,j,i,e,e,f,a,c
f,i,e,a,i,d,g,b,j,b,f,d,c,f,h
j,b,e,a,i,f,a,c,a,d,e,j,h,g,g
h,c,h,c,g,c,j,h,j,c,f,d,h,f,a
d,a,c,a,j,h,f,e,b,a,h,j,e,j,j
j,h,b,i,d,b,f,b,j,c,e,i,b,d,d
g,e,a,c,d,h,j,i,a,i,i,i,h,b,c
e,d,g,b,e,c,h,b,j,d,c,f,d,d,g
g,h,b,d,h,j,e,h,b,h,a,c,i,c,b
d,d,f,j,i,c,h,i,b,i,i,d,j,c,a
g,h,i,c,j,b,f,b,f,a,h,h,g,a,h
b,i,c,b,c,b,c,b,e,g,b,a,f,d,i
f,c,g,f,d,h,f,f,j,d,e,j,i,d,a
g,j,g,d,h,f,d,h,d,a,h,d,e,h,b
i,b,b,e,a,e,e,d,b,e,j,a,j,a,a
g,d,f,g,b,e,a,f,b,j,j,e,j,e,b
c,b,g,h,j,f,f,b,e,h,h,b,i,h,h
b,d,j,b,j,a,e,e,c,e,c,h,g,e,h
g,e,g,g,b,h,d,a,f,b,j,e,h,e,a
e,f,i,b,a,a,c,b,c,i,f,g,a,e,i
c,i,i,c,f,d,b,a,c,i,h,h,g,f,c
g,i,b,i,a,c,e,c,g,h,f,g,a,e,c
f,c,a,h,c,b,e,b,e,g,f,h,d,i,g
a,f,i,i,j,b,e,j,f,i,b,h,c,f,h
g,b,i,e,j,h,b,i,b,h,j,h,i,a,h
g,e,e,j,c,d,c,e,i,b,h,i,j,h,g
h,d,a,b,a,g,i,i,j,e,h,h,g,f,j
d,d,g,b,d,j,f,b,d,a,b,i,j,i,h
h,e,g,d,i,e,i,h,j,c,b,a,c,d,a
e,h,d,b,h,c,d,e,c,g,b,a,a,h,b
b,a,c,h,b,f,d,a,h,h,d,e,a,j,h
a,i,g,f,j,f,h,c,c,f,c,f,b,i,d
c,h,a,g,c,a,c,d,i,d,d,f,i,j,b
h,b,a,e,g,j,f,i,c,a,j,c,j,c,f
b,j,b,c,g,j,c,j,j,f,e,g,i,b,g
i,e,b,d,a,b,g,d,g,d,e,g,f,c,g
b,j,a,d,h,e,a,d,a,j,b,g,h,c,g
f,c,a,g,d,a,i,e,i,b,a,d,i,c,a
d,f,j,b,f,b,h,e,h,d,e,f,e,c,f
e,d,i,h,a,i,g,g,b,a,g,d,i,h,d
e,d,e,d,h,c,i,a,j,a,h,i,h,c,i
e,f,c,d,a,c,e,c,j,b,h,d,g,a,b
c,j,j,b,j,j,a,b,e,h,j,d,f,h,h
c,i,f,d,e,d,h,j,e,e,b,b,h,i,h
g,h,d,g,j,e,i,c,f,e,g,c,g,a,j
f,f,c,f,j,i,i,i,g,j,h,f,a,h,j
j,j,h,g,j,b,i,g,c,c,a,g,g,b,d
c,e,c,j,d,b,a,g,b,j,d,f,f,g,j
f,i,f,e,g,f,f,g,a,e,d,i,c,b,h
f,i,a,g,g,b,i,c,b,f,e,d,i,e,e
b,c,b,b,h,c,d,d,c,f,a,f,g,g,i
b,h,g,e,a,i,e,j,c,c,a,f,j,b,g
c,a,f,g,c,i,c,i,f,g,f,e,g,h,a
b,d,a,e,a,h,g,c,g,e,b,j,d,i,a
f,c,b,g,i,j,b,i,g,c,f,f,e,e,b
b,e,d,c,a,h,j,h,g,i,b,d,j,j,i
h,h,i,a,h,g,c,g,c,h,d,c,h,b,i
d,b,h,c,g,i,e,h,d,d,f,f,d,c,h
j,e,b,b,f,e,h,i,c,f,h,b,b,d,h
h,j,j,b,a,h,b,h,g,b,e,a,f,h,e
c,c,a,j,c,j,b,i,d,c,g,f,h,b,a
f,g,a,i,e,d,a,c,d,h,f,f,d,j,g
