"X1","X2","val","copies","epochs","data"
"31.emcc","18.trust",0.0153366400101904,5,900,"sd2011_clean"
"32.englang","18.trust",0.010326343021929,5,900,"sd2011_clean"
"33.height","18.trust",0.0142275066149223,5,900,"sd2011_clean"
"34.weight","18.trust",0.0123047930352278,5,900,"sd2011_clean"
"35.bmi","18.trust",0.0104727916216779,5,900,"sd2011_clean"
"20.trustneigh","19.trustfam",0.0148309030144327,5,900,"sd2011_clean"
"21.sport","19.trustfam",0.00545094774460089,5,900,"sd2011_clean"
"22.nofriend","19.trustfam",0.0115528785931234,5,900,"sd2011_clean"
"23.smoke","19.trustfam",0.00380470887690903,5,900,"sd2011_clean"
"24.nociga","19.trustfam",0.0147820355461491,5,900,"sd2011_clean"
"25.alcabuse","19.trustfam",0.00650494622398444,5,900,"sd2011_clean"
"26.alcsol","19.trustfam",0.00639844531429499,5,900,"sd2011_clean"
"27.workab","19.trustfam",0.0097887965761373,5,900,"sd2011_clean"
"28.wkabdur","19.trustfam",0.00554222578791616,5,900,"sd2011_clean"
"29.wkabint","19.trustfam",0.0118768749041263,5,900,"sd2011_clean"
"30.wkabintdur","19.trustfam",0.0112892980351832,5,900,"sd2011_clean"
"31.emcc","19.trustfam",0.0122927079206647,5,900,"sd2011_clean"
"32.englang","19.trustfam",0.0070141756452609,5,900,"sd2011_clean"
"33.height","19.trustfam",0.0111267593107953,5,900,"sd2011_clean"
"34.weight","19.trustfam",0.0091076720546924,5,900,"sd2011_clean"
"35.bmi","19.trustfam",0.00732122695760208,5,900,"sd2011_clean"
"21.sport","20.trustneigh",0.00669089329664854,5,900,"sd2011_clean"
"22.nofriend","20.trustneigh",0.0128944431614758,5,900,"sd2011_clean"
"23.smoke","20.trustneigh",0.0051196957063759,5,900,"sd2011_clean"
"24.nociga","20.trustneigh",0.0158042103714184,5,900,"sd2011_clean"
"25.alcabuse","20.trustneigh",0.00729571771832749,5,900,"sd2011_clean"
"26.alcsol","20.trustneigh",0.00729885493272057,5,900,"sd2011_clean"
"27.workab","20.trustneigh",0.0104453790482286,5,900,"sd2011_clean"
"28.wkabdur","20.trustneigh",0.00665114433830522,5,900,"sd2011_clean"
"29.wkabint","20.trustneigh",0.0125277799655028,5,900,"sd2011_clean"
"30.wkabintdur","20.trustneigh",0.0120078015199988,5,900,"sd2011_clean"
"31.emcc","20.trustneigh",0.0128462200970711,5,900,"sd2011_clean"
"32.englang","20.trustneigh",0.00803918852673788,5,900,"sd2011_clean"
"33.height","20.trustneigh",0.0123482657977861,5,900,"sd2011_clean"
"34.weight","20.trustneigh",0.0105147285390115,5,900,"sd2011_clean"
"35.bmi","20.trustneigh",0.00850501556600182,5,900,"sd2011_clean"
"22.nofriend","21.sport",0.0102549371558287,5,900,"sd2011_clean"
"23.smoke","21.sport",0.00234960953325693,5,900,"sd2011_clean"
"24.nociga","21.sport",0.0139652893207488,5,900,"sd2011_clean"
"25.alcabuse","21.sport",0.00512249696177146,5,900,"sd2011_clean"
"26.alcsol","21.sport",0.0075333387438886,5,900,"sd2011_clean"
"27.workab","21.sport",0.00838138610868844,5,900,"sd2011_clean"
"28.wkabdur","21.sport",0.00429093596354812,5,900,"sd2011_clean"
"29.wkabint","21.sport",0.0104308146462112,5,900,"sd2011_clean"
"30.wkabintdur","21.sport",0.00992553917917963,5,900,"sd2011_clean"
"31.emcc","21.sport",0.0109166909499823,5,900,"sd2011_clean"
"32.englang","21.sport",0.00598818168992665,5,900,"sd2011_clean"
"33.height","21.sport",0.0101288505201302,5,900,"sd2011_clean"
"34.weight","21.sport",0.00851422507424501,5,900,"sd2011_clean"
"35.bmi","21.sport",0.00615293707546257,5,900,"sd2011_clean"
"23.smoke","22.nofriend",0.00897068875128738,5,900,"sd2011_clean"
"24.nociga","22.nofriend",0.0193406717134456,5,900,"sd2011_clean"
"25.alcabuse","22.nofriend",0.011498992230369,5,900,"sd2011_clean"
"26.alcsol","22.nofriend",0.011540503911369,5,900,"sd2011_clean"
"27.workab","22.nofriend",0.0146779778663731,5,900,"sd2011_clean"
"28.wkabdur","22.nofriend",0.0104280700427464,5,900,"sd2011_clean"
"29.wkabint","22.nofriend",0.0161147829396855,5,900,"sd2011_clean"
"30.wkabintdur","22.nofriend",0.0160304046568173,5,900,"sd2011_clean"
"31.emcc","22.nofriend",0.0176167562708323,5,900,"sd2011_clean"
"32.englang","22.nofriend",0.0118332549294598,5,900,"sd2011_clean"
"33.height","22.nofriend",0.0163569902063792,5,900,"sd2011_clean"
"34.weight","22.nofriend",0.0142430704662279,5,900,"sd2011_clean"
"35.bmi","22.nofriend",0.0125695741520256,5,900,"sd2011_clean"
"24.nociga","23.smoke",0.0641649099813108,5,900,"sd2011_clean"
"25.alcabuse","23.smoke",0.00355390371299461,5,900,"sd2011_clean"
"26.alcsol","23.smoke",0.00349311403861407,5,900,"sd2011_clean"
"27.workab","23.smoke",0.00754613610091996,5,900,"sd2011_clean"
"28.wkabdur","23.smoke",0.00284811990901835,5,900,"sd2011_clean"
"29.wkabint","23.smoke",0.0100724211287766,5,900,"sd2011_clean"
"30.wkabintdur","23.smoke",0.00937762397402179,5,900,"sd2011_clean"
"31.emcc","23.smoke",0.010122367416871,5,900,"sd2011_clean"
"32.englang","23.smoke",0.00409709637985828,5,900,"sd2011_clean"
"33.height","23.smoke",0.00848847571414698,5,900,"sd2011_clean"
"34.weight","23.smoke",0.00688940703486095,5,900,"sd2011_clean"
"35.bmi","23.smoke",0.00467421023010493,5,900,"sd2011_clean"
"25.alcabuse","24.nociga",0.0165172794387307,5,900,"sd2011_clean"
"26.alcsol","24.nociga",0.0162023385618398,5,900,"sd2011_clean"
"27.workab","24.nociga",0.0182241142147212,5,900,"sd2011_clean"
"28.wkabdur","24.nociga",0.0141703613230979,5,900,"sd2011_clean"
"29.wkabint","24.nociga",0.0197793922928402,5,900,"sd2011_clean"
"30.wkabintdur","24.nociga",0.0195029083673782,5,900,"sd2011_clean"
"31.emcc","24.nociga",0.0205951244572273,5,900,"sd2011_clean"
"32.englang","24.nociga",0.0157620930101445,5,900,"sd2011_clean"
"33.height","24.nociga",0.0197010526463085,5,900,"sd2011_clean"
"34.weight","24.nociga",0.0173685951181427,5,900,"sd2011_clean"
"35.bmi","24.nociga",0.0154959504977084,5,900,"sd2011_clean"
"26.alcsol","25.alcabuse",0.00599761632093673,5,900,"sd2011_clean"
"27.workab","25.alcabuse",0.00998210999311129,5,900,"sd2011_clean"
"28.wkabdur","25.alcabuse",0.00546211483959279,5,900,"sd2011_clean"
"29.wkabint","25.alcabuse",0.0123042255987127,5,900,"sd2011_clean"
"30.wkabintdur","25.alcabuse",0.0118346146919962,5,900,"sd2011_clean"
"31.emcc","25.alcabuse",0.012537535702123,5,900,"sd2011_clean"
"32.englang","25.alcabuse",0.0066860010885323,5,900,"sd2011_clean"
"33.height","25.alcabuse",0.0100743921235197,5,900,"sd2011_clean"
"34.weight","25.alcabuse",0.00882883426231046,5,900,"sd2011_clean"
"35.bmi","25.alcabuse",0.00717443996084909,5,900,"sd2011_clean"
"27.workab","26.alcsol",0.0101117386228436,5,900,"sd2011_clean"
"28.wkabdur","26.alcsol",0.00544563271271575,5,900,"sd2011_clean"
"29.wkabint","26.alcsol",0.0121990274292246,5,900,"sd2011_clean"
"30.wkabintdur","26.alcsol",0.0116493614651969,5,900,"sd2011_clean"
"31.emcc","26.alcsol",0.0125940157946428,5,900,"sd2011_clean"
"32.englang","26.alcsol",0.00664367538248837,5,900,"sd2011_clean"
"33.height","26.alcsol",0.0103539153522572,5,900,"sd2011_clean"
"34.weight","26.alcsol",0.00895979183792324,5,900,"sd2011_clean"
"35.bmi","26.alcsol",0.0071646920199697,5,900,"sd2011_clean"
"28.wkabdur","27.workab",0.0174058296756036,5,900,"sd2011_clean"
"29.wkabint","27.workab",0.0122972689978469,5,900,"sd2011_clean"
"30.wkabintdur","27.workab",0.0118691616341696,5,900,"sd2011_clean"
"31.emcc","27.workab",0.012631942266349,5,900,"sd2011_clean"
"32.englang","27.workab",0.00967356998180695,5,900,"sd2011_clean"
"33.height","27.workab",0.0133230630058346,5,900,"sd2011_clean"
"34.weight","27.workab",0.0128083868427316,5,900,"sd2011_clean"
"35.bmi","27.workab",0.0103064058265659,5,900,"sd2011_clean"
"29.wkabint","28.wkabdur",0.0128553926852627,5,900,"sd2011_clean"
"30.wkabintdur","28.wkabdur",0.0121828185586258,5,900,"sd2011_clean"
"31.emcc","28.wkabdur",0.0132857545744768,5,900,"sd2011_clean"
"32.englang","28.wkabdur",0.00599945324719154,5,900,"sd2011_clean"
"33.height","28.wkabdur",0.0103157119202507,5,900,"sd2011_clean"
"34.weight","28.wkabdur",0.00821929766799127,5,900,"sd2011_clean"
"35.bmi","28.wkabdur",0.00627978110177385,5,900,"sd2011_clean"
"30.wkabintdur","29.wkabint",0.0141235322245979,5,900,"sd2011_clean"
"31.emcc","29.wkabint",0.0148329493629609,5,900,"sd2011_clean"
"32.englang","29.wkabint",0.0119629977500454,5,900,"sd2011_clean"
"33.height","29.wkabint",0.0150451964528369,5,900,"sd2011_clean"
"34.weight","29.wkabint",0.0139847483070763,5,900,"sd2011_clean"
"35.bmi","29.wkabint",0.0123424038301936,5,900,"sd2011_clean"
"31.emcc","30.wkabintdur",0.0143654294004092,5,900,"sd2011_clean"
"32.englang","30.wkabintdur",0.0113979180853797,5,900,"sd2011_clean"
"33.height","30.wkabintdur",0.0144888569444282,5,900,"sd2011_clean"
"34.weight","30.wkabintdur",0.0137082319644321,5,900,"sd2011_clean"
"35.bmi","30.wkabintdur",0.0119470852071434,5,900,"sd2011_clean"
"32.englang","31.emcc",0.0123824347228456,5,900,"sd2011_clean"
"33.height","31.emcc",0.0162826294501616,5,900,"sd2011_clean"
"34.weight","31.emcc",0.015204397629041,5,900,"sd2011_clean"
"35.bmi","31.emcc",0.0132090377274363,5,900,"sd2011_clean"
"33.height","32.englang",0.0110491587219829,5,900,"sd2011_clean"
"34.weight","32.englang",0.0102958165506778,5,900,"sd2011_clean"
"35.bmi","32.englang",0.00758669446875932,5,900,"sd2011_clean"
"34.weight","33.height",0.0193703388755931,5,900,"sd2011_clean"
"35.bmi","33.height",0.0160105511488506,5,900,"sd2011_clean"
"35.bmi","34.weight",0.0396946310729881,5,900,"sd2011_clean"
"01.sex","02.age",0.00440330709047277,5,1800,"sd2011_clean"
"01.sex","03.agegr",0.00541725756263321,5,1800,"sd2011_clean"
"01.sex","04.placesize",0.00717893570460894,5,1800,"sd2011_clean"
"01.sex","05.region",0.0161171451200291,5,1800,"sd2011_clean"
"01.sex","06.edu",0.00443778794605707,5,1800,"sd2011_clean"
"01.sex","07.eduspec",0.00829585836615143,5,1800,"sd2011_clean"
"01.sex","08.socprof",0.00740464260253986,5,1800,"sd2011_clean"
"01.sex","09.unempdur",0.0247921297995829,5,1800,"sd2011_clean"
"01.sex","10.income",0.014267129790318,5,1800,"sd2011_clean"
"01.sex","11.marital",0.00298969066687988,5,1800,"sd2011_clean"
"01.sex","12.mmarr",0.0168726826176219,5,1800,"sd2011_clean"
"01.sex","13.ymarr",0.0205707425528562,5,1800,"sd2011_clean"
"01.sex","14.msepdiv",0.0105951129857121,5,1800,"sd2011_clean"
"01.sex","15.ysepdiv",0.00798062144440531,5,1800,"sd2011_clean"
"01.sex","16.ls",0.00447356591570005,5,1800,"sd2011_clean"
"01.sex","17.depress",0.00209670404254887,5,1800,"sd2011_clean"
"01.sex","18.trust",0.00840838913004306,5,1800,"sd2011_clean"
"01.sex","19.trustfam",0.00432345513172822,5,1800,"sd2011_clean"
"01.sex","20.trustneigh",0.00583098331337651,5,1800,"sd2011_clean"
"01.sex","21.sport",0.00124256297058931,5,1800,"sd2011_clean"
"01.sex","22.nofriend",0.0090709981866605,5,1800,"sd2011_clean"
"01.sex","23.smoke",0.00099733112249776,5,1800,"sd2011_clean"
"01.sex","24.nociga",0.0343282117419501,5,1800,"sd2011_clean"
"01.sex","25.alcabuse",0.00217118208377665,5,1800,"sd2011_clean"
"01.sex","26.alcsol",0.00534887727366298,5,1800,"sd2011_clean"
"01.sex","27.workab",0.00306434567568918,5,1800,"sd2011_clean"
"01.sex","28.wkabdur",0.0030051101960295,5,1800,"sd2011_clean"
"01.sex","29.wkabint",0.00722495415093658,5,1800,"sd2011_clean"
"01.sex","30.wkabintdur",0.00806565056514263,5,1800,"sd2011_clean"
"01.sex","31.emcc",0.00869504761614079,5,1800,"sd2011_clean"
"01.sex","32.englang",0.00385373065673817,5,1800,"sd2011_clean"
"01.sex","33.height",0.00953949107945799,5,1800,"sd2011_clean"
"01.sex","34.weight",0.00874579049847674,5,1800,"sd2011_clean"
"01.sex","35.bmi",0.00456954878618662,5,1800,"sd2011_clean"
"02.age","03.agegr",0.0497584612925438,5,1800,"sd2011_clean"
"02.age","04.placesize",0.011787753505943,5,1800,"sd2011_clean"
"02.age","05.region",0.0219572842928645,5,1800,"sd2011_clean"
"02.age","06.edu",0.00990787247595492,5,1800,"sd2011_clean"
"02.age","07.eduspec",0.0153243612407863,5,1800,"sd2011_clean"
"02.age","08.socprof",0.0156157681505117,5,1800,"sd2011_clean"
"02.age","09.unempdur",0.0288118575653285,5,1800,"sd2011_clean"
"02.age","10.income",0.0274500950495523,5,1800,"sd2011_clean"
"02.age","11.marital",0.00782420524209555,5,1800,"sd2011_clean"
"02.age","12.mmarr",0.0390857797411409,5,1800,"sd2011_clean"
"02.age","13.ymarr",0.0589040627031538,5,1800,"sd2011_clean"
"02.age","14.msepdiv",0.0162522240817201,5,1800,"sd2011_clean"
"02.age","15.ysepdiv",0.012843818824078,5,1800,"sd2011_clean"
"02.age","16.ls",0.00838523051193703,5,1800,"sd2011_clean"
"02.age","17.depress",0.00739888967597463,5,1800,"sd2011_clean"
"02.age","18.trust",0.0116523994096731,5,1800,"sd2011_clean"
"02.age","19.trustfam",0.0082379287897058,5,1800,"sd2011_clean"
"02.age","20.trustneigh",0.0101837322773587,5,1800,"sd2011_clean"
"02.age","21.sport",0.00532044618695307,5,1800,"sd2011_clean"
"02.age","22.nofriend",0.0134052137061375,5,1800,"sd2011_clean"
"02.age","23.smoke",0.00439900256504016,5,1800,"sd2011_clean"
"02.age","24.nociga",0.0367395848476689,5,1800,"sd2011_clean"
"02.age","25.alcabuse",0.00537956421488653,5,1800,"sd2011_clean"
"02.age","26.alcsol",0.00858153577628547,5,1800,"sd2011_clean"
"02.age","27.workab",0.00580672823277218,5,1800,"sd2011_clean"
"02.age","28.wkabdur",0.00654197189842088,5,1800,"sd2011_clean"
"02.age","29.wkabint",0.00936768515366814,5,1800,"sd2011_clean"
"02.age","30.wkabintdur",0.0103561516999843,5,1800,"sd2011_clean"
"02.age","31.emcc",0.0113169976043494,5,1800,"sd2011_clean"
"02.age","32.englang",0.00785831403517421,5,1800,"sd2011_clean"
"02.age","33.height",0.0112231137174676,5,1800,"sd2011_clean"
"02.age","34.weight",0.0120750534033784,5,1800,"sd2011_clean"
"02.age","35.bmi",0.00793689874385563,5,1800,"sd2011_clean"
"03.agegr","04.placesize",0.0122412799298328,5,1800,"sd2011_clean"
"03.agegr","05.region",0.0246782762916503,5,1800,"sd2011_clean"
"03.agegr","06.edu",0.0102476652371833,5,1800,"sd2011_clean"
"03.agegr","07.eduspec",0.0158954058635157,5,1800,"sd2011_clean"
"03.agegr","08.socprof",0.015444592816219,5,1800,"sd2011_clean"
"03.agegr","09.unempdur",0.030541738214449,5,1800,"sd2011_clean"
"03.agegr","10.income",0.0288161996229689,5,1800,"sd2011_clean"
"03.agegr","11.marital",0.00807395219666283,5,1800,"sd2011_clean"
"03.agegr","12.mmarr",0.0408998311287817,5,1800,"sd2011_clean"
"03.agegr","13.ymarr",0.0579546556527311,5,1800,"sd2011_clean"
"03.agegr","14.msepdiv",0.0177595380024816,5,1800,"sd2011_clean"
"03.agegr","15.ysepdiv",0.0145208983055915,5,1800,"sd2011_clean"
"03.agegr","16.ls",0.00960622943389801,5,1800,"sd2011_clean"
"03.agegr","17.depress",0.00788503552878339,5,1800,"sd2011_clean"
"03.agegr","18.trust",0.0128506559097719,5,1800,"sd2011_clean"
"03.agegr","19.trustfam",0.0093230697664397,5,1800,"sd2011_clean"
"03.agegr","20.trustneigh",0.0114400836383488,5,1800,"sd2011_clean"
"03.agegr","21.sport",0.0061213370810046,5,1800,"sd2011_clean"
"03.agegr","22.nofriend",0.0147285568842721,5,1800,"sd2011_clean"
"03.agegr","23.smoke",0.00543690756316886,5,1800,"sd2011_clean"
"03.agegr","24.nociga",0.0384612192842394,5,1800,"sd2011_clean"
"03.agegr","25.alcabuse",0.00624574757592039,5,1800,"sd2011_clean"
"03.agegr","26.alcsol",0.0091295372528778,5,1800,"sd2011_clean"
"03.agegr","27.workab",0.00699106242579702,5,1800,"sd2011_clean"
"03.agegr","28.wkabdur",0.00737298297646447,5,1800,"sd2011_clean"
"03.agegr","29.wkabint",0.0107943624987053,5,1800,"sd2011_clean"
"03.agegr","30.wkabintdur",0.0117669174912642,5,1800,"sd2011_clean"
"03.agegr","31.emcc",0.0130083316976302,5,1800,"sd2011_clean"
"03.agegr","32.englang",0.00867827881089359,5,1800,"sd2011_clean"
"03.agegr","33.height",0.0122166609124701,5,1800,"sd2011_clean"
"03.agegr","34.weight",0.0129667451276088,5,1800,"sd2011_clean"
"03.agegr","35.bmi",0.00886383387687122,5,1800,"sd2011_clean"
"04.placesize","05.region",0.0358173550849602,5,1800,"sd2011_clean"
"04.placesize","06.edu",0.0110638606369627,5,1800,"sd2011_clean"
"04.placesize","07.eduspec",0.0175856140329136,5,1800,"sd2011_clean"
"04.placesize","08.socprof",0.01456924102149,5,1800,"sd2011_clean"
"04.placesize","09.unempdur",0.031296446026911,5,1800,"sd2011_clean"
"04.placesize","10.income",0.0206145031329457,5,1800,"sd2011_clean"
"04.placesize","11.marital",0.00986753069828385,5,1800,"sd2011_clean"
"04.placesize","12.mmarr",0.0223716899772191,5,1800,"sd2011_clean"
"04.placesize","13.ymarr",0.0265153922864646,5,1800,"sd2011_clean"
"04.placesize","14.msepdiv",0.0144418674189444,5,1800,"sd2011_clean"
"04.placesize","15.ysepdiv",0.0115228250273704,5,1800,"sd2011_clean"
"04.placesize","16.ls",0.0111368780840405,5,1800,"sd2011_clean"
"04.placesize","17.depress",0.00898306743531571,5,1800,"sd2011_clean"
"04.placesize","18.trust",0.0142115441930137,5,1800,"sd2011_clean"
"04.placesize","19.trustfam",0.0107231910715026,5,1800,"sd2011_clean"
"04.placesize","20.trustneigh",0.0119236392092806,5,1800,"sd2011_clean"
"04.placesize","21.sport",0.00762517131971013,5,1800,"sd2011_clean"
"04.placesize","22.nofriend",0.0155283098622866,5,1800,"sd2011_clean"
"04.placesize","23.smoke",0.0077848444431221,5,1800,"sd2011_clean"
"04.placesize","24.nociga",0.0395622700873199,5,1800,"sd2011_clean"
"04.placesize","25.alcabuse",0.00851043002712236,5,1800,"sd2011_clean"
"04.placesize","26.alcsol",0.011560155078739,5,1800,"sd2011_clean"
"04.placesize","27.workab",0.00896629841499364,5,1800,"sd2011_clean"
"04.placesize","28.wkabdur",0.00869081396156513,5,1800,"sd2011_clean"
"04.placesize","29.wkabint",0.0131958107985657,5,1800,"sd2011_clean"
"04.placesize","30.wkabintdur",0.0141900452217747,5,1800,"sd2011_clean"
"04.placesize","31.emcc",0.0153556519016331,5,1800,"sd2011_clean"
"04.placesize","32.englang",0.00985886972744384,5,1800,"sd2011_clean"
"04.placesize","33.height",0.0138504650185029,5,1800,"sd2011_clean"
"04.placesize","34.weight",0.0142239022220373,5,1800,"sd2011_clean"
"04.placesize","35.bmi",0.0100423691084419,5,1800,"sd2011_clean"
"05.region","06.edu",0.0213236917136438,5,1800,"sd2011_clean"
"05.region","07.eduspec",0.0315214604323426,5,1800,"sd2011_clean"
"05.region","08.socprof",0.0296553201469389,5,1800,"sd2011_clean"
"05.region","09.unempdur",0.0483875358001162,5,1800,"sd2011_clean"
"05.region","10.income",0.0297197776059812,5,1800,"sd2011_clean"
"05.region","11.marital",0.0214614904010945,5,1800,"sd2011_clean"
"05.region","12.mmarr",0.0317761415522157,5,1800,"sd2011_clean"
"05.region","13.ymarr",0.0362253281344269,5,1800,"sd2011_clean"
"05.region","14.msepdiv",0.0225200658589495,5,1800,"sd2011_clean"
"05.region","15.ysepdiv",0.0199626222643805,5,1800,"sd2011_clean"
"05.region","16.ls",0.0212437891153698,5,1800,"sd2011_clean"
"05.region","17.depress",0.019469120942107,5,1800,"sd2011_clean"
"05.region","18.trust",0.0233732738349163,5,1800,"sd2011_clean"
"05.region","19.trustfam",0.0189658818418156,5,1800,"sd2011_clean"
"05.region","20.trustneigh",0.0208415683982073,5,1800,"sd2011_clean"
"05.region","21.sport",0.0166918242303618,5,1800,"sd2011_clean"
"05.region","22.nofriend",0.0243793958659765,5,1800,"sd2011_clean"
"05.region","23.smoke",0.016419241711543,5,1800,"sd2011_clean"
"05.region","24.nociga",0.046244695384588,5,1800,"sd2011_clean"
"05.region","25.alcabuse",0.0169719395884918,5,1800,"sd2011_clean"
"05.region","26.alcsol",0.0202874429864804,5,1800,"sd2011_clean"
"05.region","27.workab",0.020727530166501,5,1800,"sd2011_clean"
"05.region","28.wkabdur",0.0171021755186364,5,1800,"sd2011_clean"
"05.region","29.wkabint",0.0224441460121609,5,1800,"sd2011_clean"
"05.region","30.wkabintdur",0.0237802005892017,5,1800,"sd2011_clean"
"05.region","31.emcc",0.026241982291691,5,1800,"sd2011_clean"
"05.region","32.englang",0.0200318332836005,5,1800,"sd2011_clean"
"05.region","33.height",0.0234811830603108,5,1800,"sd2011_clean"
"05.region","34.weight",0.0248055216403031,5,1800,"sd2011_clean"
"05.region","35.bmi",0.0210735804986007,5,1800,"sd2011_clean"
"06.edu","07.eduspec",0.0230129859978368,5,1800,"sd2011_clean"
"06.edu","08.socprof",0.0129268696916721,5,1800,"sd2011_clean"
"06.edu","09.unempdur",0.0278644869918647,5,1800,"sd2011_clean"
"06.edu","10.income",0.0183955964329053,5,1800,"sd2011_clean"
"06.edu","11.marital",0.007289817673767,5,1800,"sd2011_clean"
"06.edu","12.mmarr",0.020548460060588,5,1800,"sd2011_clean"
"06.edu","13.ymarr",0.0242577102701406,5,1800,"sd2011_clean"
"06.edu","14.msepdiv",0.0141390973441241,5,1800,"sd2011_clean"
"06.edu","15.ysepdiv",0.0104784870294137,5,1800,"sd2011_clean"
"06.edu","16.ls",0.00823957747457139,5,1800,"sd2011_clean"
"06.edu","17.depress",0.00614588128401033,5,1800,"sd2011_clean"
"06.edu","18.trust",0.0120018070124593,5,1800,"sd2011_clean"
"06.edu","19.trustfam",0.00790040932854374,5,1800,"sd2011_clean"
"06.edu","20.trustneigh",0.00963968253655731,5,1800,"sd2011_clean"
"06.edu","21.sport",0.00482921503907701,5,1800,"sd2011_clean"
"06.edu","22.nofriend",0.0128635196460405,5,1800,"sd2011_clean"
"06.edu","23.smoke",0.00452273432238165,5,1800,"sd2011_clean"
"06.edu","24.nociga",0.0376760894446746,5,1800,"sd2011_clean"
"06.edu","25.alcabuse",0.00560616176463384,5,1800,"sd2011_clean"
"06.edu","26.alcsol",0.00857288596748124,5,1800,"sd2011_clean"
"06.edu","27.workab",0.00634736376346703,5,1800,"sd2011_clean"
"06.edu","28.wkabdur",0.00606743019528086,5,1800,"sd2011_clean"
"06.edu","29.wkabint",0.0102100122981382,5,1800,"sd2011_clean"
"06.edu","30.wkabintdur",0.0110990353620322,5,1800,"sd2011_clean"
"06.edu","31.emcc",0.0120209580706063,5,1800,"sd2011_clean"
"06.edu","32.englang",0.00842009842945438,5,1800,"sd2011_clean"
"06.edu","33.height",0.0111358264375774,5,1800,"sd2011_clean"
"06.edu","34.weight",0.012051988683372,5,1800,"sd2011_clean"
"06.edu","35.bmi",0.00755990669027553,5,1800,"sd2011_clean"
"07.eduspec","08.socprof",0.0203295493352739,5,1800,"sd2011_clean"
"07.eduspec","09.unempdur",0.0332743371716089,5,1800,"sd2011_clean"
"07.eduspec","10.income",0.026218983603165,5,1800,"sd2011_clean"
"07.eduspec","11.marital",0.0124664489353991,5,1800,"sd2011_clean"
"07.eduspec","12.mmarr",0.0294196382001448,5,1800,"sd2011_clean"
"07.eduspec","13.ymarr",0.0329822947820918,5,1800,"sd2011_clean"
"07.eduspec","14.msepdiv",0.0167217045618085,5,1800,"sd2011_clean"
"07.eduspec","15.ysepdiv",0.0133001396431884,5,1800,"sd2011_clean"
"07.eduspec","16.ls",0.0136994478437809,5,1800,"sd2011_clean"
"07.eduspec","17.depress",0.0107697973378183,5,1800,"sd2011_clean"
"07.eduspec","18.trust",0.0163317154700094,5,1800,"sd2011_clean"
"07.eduspec","19.trustfam",0.0118393268634443,5,1800,"sd2011_clean"
"07.eduspec","20.trustneigh",0.0136357825117953,5,1800,"sd2011_clean"
"07.eduspec","21.sport",0.00874131973004877,5,1800,"sd2011_clean"
"07.eduspec","22.nofriend",0.0178142781180796,5,1800,"sd2011_clean"
"07.eduspec","23.smoke",0.00851892667143736,5,1800,"sd2011_clean"
"07.eduspec","24.nociga",0.0408462532677638,5,1800,"sd2011_clean"
"07.eduspec","25.alcabuse",0.00889278788879115,5,1800,"sd2011_clean"
"07.eduspec","26.alcsol",0.0121072979249139,5,1800,"sd2011_clean"
"07.eduspec","27.workab",0.0103110755969176,5,1800,"sd2011_clean"
"07.eduspec","28.wkabdur",0.00952053349211431,5,1800,"sd2011_clean"
"07.eduspec","29.wkabint",0.0138210383525388,5,1800,"sd2011_clean"
"07.eduspec","30.wkabintdur",0.0152998482035735,5,1800,"sd2011_clean"
"07.eduspec","31.emcc",0.0170781616594496,5,1800,"sd2011_clean"
"07.eduspec","32.englang",0.0125824265958659,5,1800,"sd2011_clean"
"07.eduspec","33.height",0.015778732788446,5,1800,"sd2011_clean"
"07.eduspec","34.weight",0.0172027271207367,5,1800,"sd2011_clean"
"07.eduspec","35.bmi",0.0139656724942004,5,1800,"sd2011_clean"
"08.socprof","09.unempdur",0.0367434199941042,5,1800,"sd2011_clean"
"08.socprof","10.income",0.0427586636134777,5,1800,"sd2011_clean"
"08.socprof","11.marital",0.00945982700439518,5,1800,"sd2011_clean"
"08.socprof","12.mmarr",0.0358879558481361,5,1800,"sd2011_clean"
"08.socprof","13.ymarr",0.0406817592929147,5,1800,"sd2011_clean"
"08.socprof","14.msepdiv",0.0184447966903972,5,1800,"sd2011_clean"
"08.socprof","15.ysepdiv",0.0153601000617407,5,1800,"sd2011_clean"
"08.socprof","16.ls",0.0115477460341626,5,1800,"sd2011_clean"
"08.socprof","17.depress",0.00980178393768119,5,1800,"sd2011_clean"
"08.socprof","18.trust",0.0148220962721866,5,1800,"sd2011_clean"
"08.socprof","19.trustfam",0.01104502585093,5,1800,"sd2011_clean"
"08.socprof","20.trustneigh",0.0133453403381192,5,1800,"sd2011_clean"
"08.socprof","21.sport",0.00773135498515049,5,1800,"sd2011_clean"
"08.socprof","22.nofriend",0.0168352374386496,5,1800,"sd2011_clean"
"08.socprof","23.smoke",0.00767766161530574,5,1800,"sd2011_clean"
"08.socprof","24.nociga",0.0395957546889768,5,1800,"sd2011_clean"
"08.socprof","25.alcabuse",0.00813778164720665,5,1800,"sd2011_clean"
"08.socprof","26.alcsol",0.011163224537302,5,1800,"sd2011_clean"
"08.socprof","27.workab",0.00943311083800139,5,1800,"sd2011_clean"
"08.socprof","28.wkabdur",0.00900392574033398,5,1800,"sd2011_clean"
"08.socprof","29.wkabint",0.0123142771792798,5,1800,"sd2011_clean"
"08.socprof","30.wkabintdur",0.0137187159845071,5,1800,"sd2011_clean"
"08.socprof","31.emcc",0.0150018518926746,5,1800,"sd2011_clean"
"08.socprof","32.englang",0.0102145177819054,5,1800,"sd2011_clean"
