age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
61.0,,974.0,11.0,1972.0,,,4.0,10.0,,174.0,81.0
63.0,24.0,2327.0,4.0,1970.0,,,11.0,21.0,20.0,173.0,69.0
48.0,0.0,267.0,9.0,1991.0,,,3.0,10.0,,167.0,66.0
49.0,0.0,763.0,1.0,1984.0,,,3.0,21.0,,161.0,92.0
69.0,24.0,1416.0,12.0,1956.0,9.0,2000.0,10.0,9.0,,166.0,68.0
25.0,0.0,1488.0,,,,,0.0,14.0,,181.0,89.0
47.0,2.0,1308.0,7.0,1985.0,,,0.0,7.0,,163.0,86.0
88.0,,1548.0,6.0,1957.0,,,12.0,22.0,,164.0,83.0
16.0,0.0,,,,,,1.0,7.0,,188.0,113.0
16.0,,,,,,,0.0,1.0,,167.0,64.0
21.0,,229.0,,,,,2.0,18.0,10.0,193.0,79.0
39.0,0.0,,12.0,1996.0,2.0,1995.0,0.0,7.0,,172.0,64.0
56.0,,699.0,,,,,4.0,13.0,,165.0,82.0
50.0,,1705.0,11.0,1985.0,,,9.0,11.0,20.0,172.0,64.0
19.0,0.0,1095.0,,,,,0.0,12.0,8.0,170.0,63.0
53.0,12.0,963.0,7.0,1983.0,,,7.0,7.0,,156.0,52.0
35.0,,,,,,,0.0,2.0,10.0,161.0,96.0
53.0,0.0,1254.0,7.0,1983.0,,,7.0,7.0,,165.0,82.0
31.0,0.0,,9.0,2002.0,,,0.0,3.0,20.0,161.0,77.0
36.0,10.0,4295.0,2.0,2010.0,,,6.0,8.0,,175.0,87.0
18.0,,,,,,,0.0,1.0,,185.0,94.0
55.0,0.0,2392.0,8.0,1978.0,,,5.0,7.0,,184.0,86.0
26.0,,,8.0,2007.0,,,0.0,13.0,5.0,184.0,64.0
76.0,24.0,927.0,8.0,1963.0,,,9.0,1.0,,163.0,66.0
42.0,0.0,1501.0,,,,,5.0,11.0,8.0,180.0,88.0
71.0,0.0,1592.0,9.0,1968.0,9.0,1991.0,12.0,1.0,,165.0,95.0
20.0,,1388.0,,,,,0.0,13.0,,179.0,79.0
63.0,,257.0,3.0,1967.0,10.0,2010.0,4.0,10.0,10.0,171.0,76.0
54.0,24.0,1691.0,10.0,1981.0,,,8.0,6.0,,160.0,72.0
61.0,0.0,168.0,12.0,1972.0,,,4.0,4.0,,172.0,66.0
20.0,0.0,,,,,,,8.0,,174.0,81.0
18.0,0.0,758.0,,,,,1.0,15.0,,170.0,84.0
55.0,3.0,1406.0,10.0,1977.0,,,4.0,7.0,,167.0,77.0
43.0,0.0,1615.0,4.0,1992.0,,,4.0,1.0,,171.0,61.0
62.0,24.0,654.0,7.0,1980.0,,,8.0,4.0,,147.0,51.0
43.0,,,9.0,1994.0,,,2.0,4.0,,185.0,100.0
53.0,0.0,3366.0,1.0,1984.0,,,1.0,9.0,,167.0,80.0
61.0,0.0,611.0,6.0,1978.0,,,13.0,3.0,20.0,168.0,94.0
28.0,0.0,2736.0,9.0,2011.0,,,0.0,1.0,,195.0,100.0
18.0,,,,,,,1.0,0.0,,170.0,70.0
46.0,,,7.0,1990.0,,,4.0,2.0,,158.0,67.0
59.0,0.0,598.0,9.0,1975.0,,,19.0,4.0,,151.0,51.0
63.0,,2628.0,9.0,1994.0,,,5.0,16.0,,159.0,64.0
35.0,,3913.0,8.0,2006.0,,,2.0,6.0,,173.0,79.0
32.0,12.0,,10.0,1998.0,,,1.0,5.0,,153.0,77.0
49.0,,2250.0,7.0,1981.0,,,3.0,9.0,15.0,166.0,57.0
69.0,,1312.0,4.0,1966.0,,,14.0,7.0,,162.0,63.0
19.0,0.0,,,,,,3.0,2.0,,181.0,83.0
18.0,,,,,,,0.0,14.0,,176.0,59.0
57.0,0.0,2169.0,2.0,1980.0,3.0,1994.0,9.0,4.0,,180.0,85.0
50.0,0.0,1238.0,10.0,1979.0,,,7.0,10.0,,166.0,62.0
59.0,8.0,,6.0,1981.0,,,4.0,3.0,,151.0,55.0
26.0,0.0,1303.0,,,,,1.0,23.0,,171.0,60.0
79.0,0.0,505.0,12.0,1960.0,,,11.0,2.0,8.0,157.0,90.0
68.0,,1161.0,10.0,1969.0,,1994.0,12.0,3.0,,158.0,73.0
58.0,24.0,,4.0,1977.0,,,3.0,3.0,,170.0,80.0
20.0,0.0,1111.0,,,,,0.0,8.0,,163.0,54.0
41.0,0.0,404.0,8.0,1994.0,,,0.0,8.0,10.0,167.0,79.0
51.0,20.0,1777.0,2.0,1984.0,,,5.0,12.0,20.0,156.0,69.0
54.0,24.0,,12.0,1978.0,,,5.0,11.0,,160.0,51.0
33.0,0.0,,,,,,1.0,0.0,,177.0,79.0
76.0,,1690.0,5.0,1956.0,,,15.0,4.0,,167.0,72.0
24.0,24.0,,,,,,0.0,4.0,5.0,179.0,60.0
65.0,,,9.0,1964.0,,,6.0,24.0,,176.0,58.0
55.0,0.0,2290.0,5.0,1984.0,,,1.0,6.0,,149.0,64.0
76.0,,2385.0,4.0,1957.0,,,7.0,14.0,,191.0,82.0
41.0,,5144.0,8.0,2000.0,,,0.0,14.0,,174.0,80.0
60.0,0.0,,,,,,6.0,1.0,,160.0,65.0
71.0,0.0,334.0,12.0,1956.0,,,7.0,3.0,,168.0,64.0
18.0,6.0,,,,,,7.0,4.0,,197.0,100.0
45.0,0.0,1483.0,4.0,1992.0,,,0.0,11.0,,166.0,92.0
41.0,0.0,3189.0,7.0,1992.0,,,5.0,1.0,10.0,166.0,74.0
19.0,24.0,,,,,,0.0,4.0,,163.0,59.0
61.0,0.0,1727.0,1.0,1972.0,,1999.0,8.0,3.0,10.0,157.0,52.0
55.0,0.0,1040.0,5.0,1982.0,,,6.0,1.0,,166.0,104.0
67.0,0.0,974.0,2.0,1965.0,2.0,2007.0,17.0,10.0,,168.0,101.0
34.0,0.0,385.0,7.0,1993.0,4.0,2004.0,4.0,1.0,,160.0,58.0
36.0,,3146.0,1.0,1998.0,,,2.0,6.0,,179.0,82.0
33.0,0.0,,1.0,2009.0,,,0.0,14.0,,165.0,60.0
46.0,0.0,,8.0,1980.0,,,1.0,7.0,,181.0,104.0
43.0,,923.0,10.0,1985.0,,,0.0,9.0,30.0,174.0,69.0
66.0,24.0,1954.0,12.0,1965.0,11.0,1996.0,7.0,1.0,,165.0,76.0
25.0,0.0,1643.0,,,,,3.0,11.0,,172.0,68.0
74.0,0.0,2145.0,4.0,1959.0,1.0,1983.0,6.0,4.0,,153.0,54.0
75.0,24.0,1147.0,11.0,1956.0,7.0,2010.0,6.0,5.0,,159.0,59.0
59.0,24.0,7945.0,6.0,1980.0,,,2.0,6.0,,176.0,77.0
22.0,,1495.0,,,,,0.0,9.0,,189.0,99.0
30.0,48.0,,6.0,2005.0,,,0.0,2.0,,167.0,64.0
54.0,0.0,2528.0,8.0,1975.0,,,3.0,18.0,10.0,156.0,58.0
44.0,0.0,802.0,1.0,1991.0,,,7.0,3.0,10.0,189.0,79.0
39.0,0.0,830.0,2.0,1990.0,,,0.0,15.0,20.0,161.0,51.0
20.0,,,,,,,,4.0,,165.0,58.0
75.0,24.0,1292.0,10.0,1956.0,5.0,1984.0,6.0,3.0,,170.0,67.0
25.0,8.0,1394.0,,,,,1.0,1.0,,177.0,72.0
26.0,0.0,1216.0,10.0,2010.0,,,1.0,0.0,,169.0,82.0
26.0,,,9.0,2004.0,,,0.0,3.0,,174.0,61.0
44.0,0.0,2757.0,7.0,1989.0,,,6.0,6.0,,163.0,64.0
35.0,,2192.0,4.0,2004.0,,,5.0,9.0,,166.0,50.0
44.0,0.0,2304.0,4.0,2000.0,,,4.0,4.0,,182.0,79.0
31.0,,1251.0,,,,,7.0,14.0,,161.0,54.0
74.0,,2122.0,8.0,1961.0,,,9.0,9.0,,177.0,105.0
29.0,3.0,1004.0,,,,,10.0,5.0,20.0,157.0,55.0
69.0,2.0,1167.0,9.0,1986.0,,,3.0,3.0,,166.0,57.0
40.0,0.0,2838.0,4.0,1999.0,,,,7.0,,166.0,55.0
72.0,0.0,1604.0,4.0,1963.0,,,6.0,14.0,,,
17.0,0.0,,,,,,0.0,3.0,,196.0,88.0
28.0,,1381.0,9.0,2004.0,,,0.0,11.0,,167.0,59.0
34.0,12.0,1973.0,9.0,2004.0,,,8.0,1.0,,167.0,65.0
56.0,12.0,,10.0,1975.0,6.0,1999.0,7.0,21.0,,165.0,73.0
27.0,0.0,1535.0,,,,,0.0,20.0,,177.0,81.0
35.0,0.0,,,,,,2.0,11.0,,179.0,78.0
24.0,0.0,,,,,,0.0,11.0,,179.0,82.0
16.0,,,,,,,3.0,8.0,,164.0,56.0
35.0,,,8.0,1998.0,,,0.0,5.0,,179.0,89.0
60.0,0.0,1085.0,4.0,1978.0,,,,15.0,,161.0,60.0
49.0,,2152.0,2.0,1983.0,,,7.0,6.0,10.0,185.0,68.0
52.0,24.0,3236.0,11.0,2004.0,,,4.0,3.0,20.0,150.0,54.0
40.0,0.0,2495.0,10.0,2002.0,,,7.0,10.0,25.0,169.0,54.0
35.0,0.0,,,,,,7.0,3.0,1.0,163.0,67.0
63.0,24.0,1355.0,4.0,1972.0,,,2.0,5.0,,151.0,64.0
57.0,0.0,1510.0,4.0,1975.0,7.0,2009.0,12.0,23.0,20.0,157.0,94.0
42.0,,,6.0,1990.0,,,3.0,8.0,,181.0,105.0
46.0,0.0,,7.0,1989.0,,,2.0,30.0,,170.0,63.0
24.0,,1327.0,6.0,2011.0,,,11.0,1.0,20.0,169.0,51.0
30.0,10.0,1886.0,7.0,2007.0,,,2.0,6.0,,164.0,75.0
16.0,,,,,,,1.0,8.0,,181.0,98.0
71.0,,1585.0,8.0,1956.0,6.0,1985.0,4.0,13.0,,169.0,73.0
65.0,0.0,1378.0,4.0,1976.0,10.0,1988.0,3.0,10.0,,170.0,73.0
36.0,0.0,2021.0,6.0,1998.0,,,5.0,11.0,,161.0,67.0
67.0,,1246.0,6.0,1984.0,,,10.0,12.0,,164.0,65.0
23.0,24.0,,,,,,1.0,3.0,,183.0,62.0
76.0,0.0,803.0,9.0,1981.0,,,9.0,0.0,,159.0,65.0
36.0,0.0,1431.0,4.0,2001.0,,,1.0,10.0,,164.0,66.0
26.0,0.0,1682.0,10.0,2006.0,,,0.0,5.0,,175.0,72.0
54.0,0.0,2224.0,12.0,1981.0,,,3.0,4.0,10.0,174.0,90.0
20.0,0.0,,,,,,0.0,1.0,,170.0,65.0
65.0,0.0,186.0,6.0,1965.0,,,6.0,9.0,,158.0,66.0
91.0,24.0,1287.0,,1939.0,7.0,2004.0,9.0,59.0,,163.0,54.0
60.0,,2991.0,8.0,1976.0,,,5.0,24.0,,170.0,62.0
64.0,0.0,7268.0,7.0,1978.0,9.0,2005.0,1.0,13.0,20.0,155.0,89.0
44.0,0.0,1814.0,11.0,1991.0,,,2.0,11.0,,163.0,59.0
18.0,,,,,,,1.0,8.0,,173.0,85.0
48.0,21.0,2203.0,9.0,1983.0,,,4.0,4.0,,184.0,101.0
56.0,24.0,142.0,4.0,1980.0,4.0,2003.0,5.0,2.0,,173.0,79.0
60.0,0.0,3048.0,9.0,1972.0,,,6.0,2.0,,151.0,61.0
50.0,24.0,1797.0,1.0,1982.0,,,6.0,5.0,,175.0,85.0
59.0,0.0,2035.0,1.0,1982.0,2.0,2002.0,8.0,10.0,15.0,155.0,55.0
51.0,,2324.0,10.0,1988.0,6.0,2006.0,3.0,12.0,20.0,183.0,92.0
20.0,,,,,,,3.0,5.0,,162.0,61.0
49.0,0.0,607.0,5.0,1985.0,,,2.0,3.0,,164.0,55.0
17.0,0.0,263.0,,,,,0.0,5.0,,172.0,80.0
63.0,24.0,545.0,10.0,1972.0,,,6.0,9.0,5.0,165.0,65.0
54.0,0.0,1464.0,9.0,1978.0,12.0,2002.0,1.0,52.0,20.0,174.0,100.0
43.0,0.0,1856.0,,,,,1.0,0.0,,171.0,74.0
35.0,0.0,1743.0,12.0,1996.0,,,6.0,22.0,,173.0,86.0
68.0,24.0,1018.0,6.0,1963.0,7.0,2004.0,13.0,4.0,,168.0,93.0
50.0,9.0,2310.0,6.0,1985.0,10.0,2007.0,8.0,11.0,,155.0,49.0
28.0,6.0,1053.0,,,,,0.0,1.0,,172.0,69.0
55.0,0.0,1515.0,4.0,1981.0,12.0,1989.0,,2.0,,164.0,72.0
19.0,,,,,,,1.0,9.0,20.0,161.0,45.0
55.0,,1655.0,8.0,1980.0,,,4.0,8.0,,182.0,66.0
31.0,0.0,,10.0,2005.0,,,2.0,13.0,,160.0,49.0
25.0,,1457.0,,,,,3.0,21.0,15.0,166.0,59.0
47.0,0.0,2331.0,8.0,1985.0,,,3.0,8.0,5.0,177.0,101.0
30.0,2.0,,,,,,6.0,13.0,,174.0,69.0
48.0,12.0,1519.0,12.0,1986.0,6.0,2004.0,3.0,4.0,,180.0,66.0
80.0,24.0,1477.0,9.0,1973.0,,,4.0,7.0,,173.0,90.0
64.0,0.0,2242.0,7.0,1981.0,,,11.0,5.0,20.0,165.0,100.0
65.0,0.0,902.0,1.0,1977.0,,,5.0,10.0,,160.0,62.0
32.0,0.0,,,,,,1.0,5.0,10.0,171.0,63.0
83.0,0.0,467.0,12.0,1941.0,10.0,1998.0,5.0,73.0,,175.0,94.0
18.0,,,,,,,0.0,3.0,,184.0,83.0
67.0,0.0,1213.0,7.0,1966.0,,,0.0,0.0,,170.0,89.0
74.0,,1517.0,6.0,1959.0,,,7.0,5.0,,171.0,73.0
66.0,0.0,710.0,7.0,1968.0,,,4.0,0.0,,165.0,65.0
44.0,18.0,1244.0,8.0,2005.0,,,3.0,18.0,,163.0,64.0
59.0,24.0,3065.0,8.0,1980.0,,,5.0,0.0,,165.0,93.0
41.0,,239.0,7.0,1990.0,,,2.0,5.0,,189.0,83.0
69.0,24.0,1580.0,5.0,1966.0,,,5.0,2.0,,163.0,89.0
18.0,,,,,,,11.0,7.0,,174.0,103.0
58.0,24.0,2544.0,6.0,1980.0,3.0,2004.0,5.0,3.0,20.0,173.0,80.0
24.0,24.0,1264.0,,,,,0.0,14.0,,165.0,58.0
57.0,0.0,1153.0,8.0,1976.0,,,7.0,12.0,20.0,157.0,77.0
50.0,0.0,,10.0,1987.0,,,4.0,8.0,20.0,161.0,89.0
58.0,0.0,1561.0,5.0,1969.0,,,3.0,7.0,15.0,165.0,85.0
51.0,0.0,1202.0,,,,,9.0,16.0,3.0,170.0,82.0
49.0,0.0,,12.0,1985.0,,,0.0,13.0,10.0,,
36.0,0.0,988.0,12.0,1998.0,,,1.0,8.0,,164.0,60.0
42.0,17.0,646.0,8.0,1992.0,,,1.0,5.0,,163.0,67.0
49.0,0.0,1040.0,,,,,3.0,11.0,,164.0,60.0
73.0,,1619.0,10.0,1956.0,2.0,2003.0,3.0,5.0,,171.0,78.0
24.0,,,,,,,0.0,10.0,,187.0,109.0
53.0,2.0,678.0,10.0,1974.0,,,4.0,8.0,,160.0,68.0
51.0,24.0,688.0,,,,,5.0,14.0,,186.0,81.0
41.0,,348.0,,,,,2.0,2.0,,157.0,49.0
43.0,0.0,,7.0,1996.0,,,3.0,5.0,,181.0,107.0
69.0,0.0,1653.0,4.0,1968.0,5.0,1996.0,6.0,28.0,,155.0,50.0
68.0,24.0,428.0,1.0,1961.0,,,6.0,5.0,,175.0,83.0
22.0,,1902.0,10.0,2008.0,,,0.0,4.0,,189.0,74.0
54.0,,2210.0,2.0,1979.0,,,10.0,3.0,20.0,176.0,122.0
54.0,0.0,1550.0,10.0,1976.0,,,7.0,9.0,,158.0,64.0
54.0,6.0,2435.0,9.0,1983.0,,,8.0,9.0,20.0,164.0,65.0
85.0,24.0,1226.0,9.0,1954.0,8.0,2003.0,10.0,0.0,15.0,170.0,61.0
69.0,,1483.0,12.0,1958.0,2.0,2006.0,5.0,9.0,,163.0,81.0
87.0,,1760.0,4.0,1999.0,12.0,1979.0,12.0,2.0,,158.0,106.0
24.0,6.0,1632.0,,,,,1.0,4.0,,173.0,81.0
65.0,,902.0,8.0,1963.0,,,5.0,4.0,20.0,175.0,77.0
61.0,24.0,,2.0,1985.0,,,12.0,4.0,,163.0,98.0
68.0,0.0,1325.0,6.0,1975.0,,,10.0,9.0,,183.0,95.0
21.0,,1131.0,,,,,0.0,18.0,,176.0,62.0
80.0,0.0,1205.0,9.0,1957.0,6.0,1986.0,14.0,12.0,10.0,178.0,82.0
54.0,0.0,1246.0,3.0,1979.0,,,4.0,19.0,,175.0,89.0
36.0,2.0,1289.0,6.0,2001.0,,,7.0,6.0,,164.0,63.0
56.0,24.0,,2.0,1978.0,,,5.0,17.0,,170.0,93.0
54.0,2.0,1538.0,9.0,1975.0,,,4.0,12.0,,172.0,76.0
66.0,,479.0,6.0,1963.0,8.0,2006.0,2.0,3.0,,164.0,67.0
69.0,24.0,2092.0,4.0,1960.0,,,7.0,7.0,,168.0,62.0
63.0,24.0,121.0,8.0,1968.0,,,3.0,16.0,,172.0,87.0
76.0,24.0,1183.0,10.0,1960.0,,,4.0,15.0,,163.0,55.0
21.0,2.0,,,,,,6.0,13.0,,198.0,102.0
40.0,0.0,1547.0,8.0,1991.0,,,1.0,7.0,,153.0,68.0
47.0,24.0,2730.0,6.0,1996.0,,,9.0,9.0,20.0,181.0,97.0
51.0,0.0,2388.0,7.0,1983.0,1.0,1994.0,4.0,5.0,,162.0,70.0
17.0,,443.0,,,,,6.0,8.0,20.0,181.0,70.0
64.0,0.0,2706.0,11.0,1978.0,9.0,1993.0,7.0,1.0,,178.0,83.0
18.0,,,,,,,0.0,18.0,,168.0,65.0
77.0,0.0,201.0,,,9.0,1998.0,19.0,7.0,,158.0,58.0
20.0,,,,,,,,20.0,,165.0,64.0
34.0,4.0,2677.0,,,,,0.0,4.0,,174.0,99.0
29.0,0.0,,4.0,2000.0,,,0.0,20.0,,177.0,72.0
49.0,0.0,587.0,10.0,1994.0,,,2.0,10.0,,159.0,60.0
77.0,24.0,1058.0,4.0,1966.0,7.0,1998.0,8.0,1.0,5.0,157.0,80.0
32.0,0.0,4054.0,9.0,2003.0,,,1.0,2.0,,193.0,105.0
20.0,,789.0,,,,,0.0,3.0,,168.0,72.0
36.0,22.0,6059.0,,,,,0.0,1.0,10.0,164.0,61.0
26.0,0.0,,,,,,0.0,1.0,10.0,163.0,67.0
20.0,24.0,1653.0,,,,,0.0,5.0,,179.0,84.0
25.0,0.0,939.0,4.0,2010.0,,,3.0,6.0,,174.0,57.0
60.0,,1418.0,9.0,1981.0,,,7.0,1.0,,177.0,93.0
63.0,,475.0,1.0,1974.0,,,0.0,10.0,,170.0,79.0
60.0,,930.0,7.0,1972.0,,,5.0,13.0,,178.0,94.0
49.0,0.0,,,,,,7.0,1.0,25.0,162.0,67.0
49.0,,,2.0,1988.0,,,9.0,5.0,,166.0,87.0
64.0,,1450.0,12.0,1972.0,,,9.0,13.0,,173.0,77.0
16.0,,,,,,,1.0,8.0,,183.0,75.0
23.0,0.0,1386.0,,,,,2.0,9.0,,176.0,66.0
40.0,,1441.0,9.0,1990.0,,,4.0,4.0,,170.0,68.0
66.0,24.0,281.0,11.0,1970.0,,,3.0,11.0,,164.0,80.0
69.0,0.0,,4.0,1965.0,,,10.0,5.0,,149.0,45.0
23.0,,,,,,,3.0,6.0,5.0,175.0,79.0
66.0,0.0,956.0,4.0,1967.0,,,13.0,8.0,,165.0,81.0
34.0,2.0,3472.0,9.0,2002.0,,,1.0,6.0,,180.0,69.0
48.0,,1232.0,,,,,6.0,25.0,,167.0,71.0
63.0,24.0,624.0,10.0,1977.0,11.0,2005.0,4.0,1.0,,164.0,101.0
41.0,0.0,1471.0,4.0,1987.0,,,4.0,5.0,,156.0,64.0
38.0,,1932.0,9.0,1993.0,,,0.0,1.0,,167.0,66.0
52.0,,756.0,4.0,1991.0,,,0.0,0.0,,164.0,56.0
22.0,6.0,,7.0,2009.0,,,0.0,8.0,,164.0,63.0
20.0,0.0,2195.0,,,,,2.0,11.0,,177.0,80.0
71.0,2.0,1065.0,8.0,1960.0,,,3.0,11.0,20.0,173.0,85.0
32.0,0.0,2465.0,9.0,1999.0,9.0,2008.0,5.0,3.0,,173.0,77.0
40.0,0.0,,9.0,2002.0,,,6.0,1.0,,164.0,60.0
70.0,,1618.0,,,,,11.0,3.0,,156.0,72.0
31.0,,3913.0,9.0,2011.0,,,7.0,12.0,,176.0,72.0
69.0,0.0,1349.0,11.0,1964.0,,,4.0,7.0,,161.0,93.0
20.0,,,,,,,0.0,9.0,,160.0,54.0
46.0,0.0,,10.0,1992.0,,,1.0,17.0,,170.0,61.0
62.0,24.0,1128.0,4.0,1974.0,,,9.0,3.0,,162.0,60.0
76.0,,217.0,5.0,1958.0,,,9.0,0.0,,173.0,76.0
67.0,0.0,2688.0,2.0,1969.0,,,7.0,4.0,20.0,157.0,79.0
84.0,0.0,1330.0,,,1.0,2003.0,17.0,8.0,,154.0,50.0
49.0,24.0,431.0,,1998.0,,,2.0,8.0,15.0,161.0,61.0
19.0,,,,,,,1.0,18.0,,187.0,82.0
61.0,24.0,,10.0,1982.0,,,2.0,4.0,,153.0,63.0
22.0,,1090.0,,,,,0.0,4.0,,164.0,60.0
31.0,2.0,1434.0,9.0,2002.0,,,3.0,5.0,,191.0,108.0
54.0,0.0,1299.0,3.0,1978.0,,,3.0,3.0,,167.0,70.0
37.0,0.0,1003.0,,,,,0.0,13.0,20.0,162.0,56.0
17.0,0.0,,,,10.0,2011.0,0.0,6.0,,171.0,61.0
58.0,0.0,3499.0,6.0,1979.0,1.0,1996.0,5.0,11.0,,169.0,105.0
24.0,0.0,,4.0,2001.0,,,2.0,10.0,,186.0,86.0
41.0,0.0,1181.0,6.0,1994.0,9.0,2001.0,5.0,8.0,20.0,162.0,48.0
39.0,0.0,5080.0,6.0,2000.0,,,0.0,14.0,,160.0,119.0
19.0,5.0,,,,,,6.0,5.0,,180.0,88.0
87.0,,1644.0,6.0,1948.0,6.0,2006.0,15.0,2.0,,159.0,66.0
41.0,0.0,2659.0,9.0,1985.0,,,7.0,2.0,25.0,172.0,86.0
21.0,0.0,1540.0,,,,,0.0,7.0,,172.0,65.0
22.0,0.0,909.0,,,,,4.0,8.0,20.0,182.0,90.0
42.0,0.0,,7.0,1988.0,9.0,1996.0,3.0,34.0,,165.0,69.0
77.0,24.0,1375.0,9.0,1956.0,,,15.0,4.0,,172.0,82.0
60.0,0.0,160.0,,,,,0.0,1.0,,158.0,56.0
31.0,0.0,1109.0,8.0,2003.0,5.0,2008.0,0.0,3.0,10.0,167.0,62.0
24.0,,1681.0,,,,,1.0,12.0,,161.0,64.0
21.0,,,,,,,2.0,12.0,,176.0,77.0
19.0,0.0,,,,,,1.0,15.0,,180.0,71.0
56.0,0.0,,11.0,1983.0,,,7.0,5.0,,182.0,84.0
46.0,0.0,,11.0,1985.0,,,4.0,2.0,10.0,175.0,69.0
56.0,2.0,919.0,6.0,1978.0,,,5.0,12.0,5.0,162.0,58.0
49.0,,4376.0,10.0,1981.0,,,0.0,9.0,,156.0,59.0
76.0,24.0,1245.0,5.0,1956.0,10.0,2000.0,10.0,9.0,3.0,163.0,69.0
77.0,,398.0,10.0,1954.0,7.0,2005.0,14.0,8.0,,164.0,63.0
41.0,0.0,1458.0,4.0,1989.0,,,4.0,2.0,25.0,170.0,72.0
53.0,,3895.0,9.0,1985.0,,,10.0,1.0,,178.0,89.0
77.0,24.0,1472.0,1.0,1955.0,4.0,1992.0,16.0,3.0,,164.0,90.0
31.0,0.0,,9.0,2001.0,,,4.0,41.0,,160.0,65.0
21.0,,,,,,,4.0,3.0,10.0,186.0,84.0
76.0,0.0,1102.0,11.0,1957.0,6.0,1973.0,7.0,1.0,,166.0,84.0
39.0,0.0,1324.0,,,,,5.0,14.0,20.0,152.0,56.0
60.0,,,12.0,1982.0,,,9.0,4.0,2.0,159.0,70.0
56.0,,1568.0,,,,,4.0,9.0,10.0,155.0,91.0
81.0,0.0,1165.0,8.0,1965.0,,,16.0,2.0,,174.0,92.0
26.0,,1126.0,,,,,1.0,36.0,,168.0,88.0
24.0,0.0,,5.0,2006.0,,,7.0,3.0,,180.0,82.0
66.0,24.0,683.0,12.0,1966.0,,,6.0,11.0,13.0,167.0,75.0
26.0,0.0,103.0,,,,,3.0,8.0,,152.0,62.0
69.0,24.0,2261.0,2.0,1970.0,11.0,2004.0,9.0,2.0,,172.0,87.0
22.0,,1194.0,,,,,0.0,1.0,,187.0,79.0
45.0,,3133.0,4.0,1991.0,,,6.0,5.0,,168.0,80.0
35.0,0.0,1599.0,9.0,2001.0,,,7.0,9.0,7.0,164.0,43.0
32.0,24.0,,7.0,2007.0,,,2.0,12.0,,177.0,93.0
16.0,,,,,,,3.0,5.0,,186.0,66.0
69.0,0.0,496.0,5.0,1966.0,,,,2.0,,161.0,87.0
55.0,,,4.0,1977.0,,,14.0,4.0,50.0,164.0,64.0
36.0,0.0,,10.0,1997.0,,,0.0,22.0,,165.0,44.0
43.0,0.0,,,,,,0.0,27.0,,183.0,88.0
57.0,0.0,6841.0,1.0,1976.0,,,4.0,2.0,,155.0,68.0
75.0,24.0,391.0,7.0,1957.0,,,7.0,2.0,,160.0,87.0
82.0,0.0,2323.0,2.0,1952.0,,,11.0,3.0,,162.0,76.0
36.0,0.0,1021.0,,,,,2.0,5.0,25.0,168.0,62.0
28.0,,,,,,,0.0,19.0,,155.0,55.0
48.0,24.0,4389.0,2.0,1982.0,,,6.0,10.0,15.0,179.0,98.0
59.0,24.0,1885.0,7.0,1980.0,,,9.0,5.0,,160.0,68.0
37.0,6.0,3364.0,1.0,1991.0,,,2.0,11.0,,164.0,60.0
36.0,0.0,1500.0,6.0,2000.0,,,7.0,2.0,,171.0,60.0
23.0,24.0,1597.0,,,,,0.0,10.0,,166.0,70.0
19.0,,,,,,,0.0,8.0,,186.0,86.0
65.0,24.0,1518.0,11.0,1963.0,,,10.0,5.0,20.0,168.0,81.0
69.0,0.0,260.0,4.0,1956.0,2.0,1983.0,7.0,4.0,,172.0,73.0
30.0,12.0,1114.0,,,,,,9.0,,168.0,69.0
22.0,,,9.0,2008.0,,,1.0,11.0,,171.0,77.0
30.0,0.0,2960.0,,,,,0.0,11.0,12.0,169.0,82.0
19.0,,,,,,,0.0,9.0,,156.0,42.0
55.0,23.0,305.0,9.0,1991.0,,,0.0,15.0,,178.0,78.0
17.0,0.0,,,,,,2.0,11.0,20.0,195.0,92.0
53.0,0.0,1136.0,10.0,1982.0,,,4.0,11.0,,167.0,105.0
27.0,0.0,1308.0,10.0,2005.0,,,0.0,19.0,,178.0,76.0
46.0,24.0,1532.0,4.0,1986.0,,,8.0,10.0,,158.0,63.0
72.0,0.0,576.0,10.0,1970.0,,,3.0,18.0,,173.0,80.0
49.0,,1663.0,,,,,3.0,6.0,20.0,148.0,52.0
34.0,0.0,14676.0,8.0,2005.0,,,0.0,2.0,,171.0,52.0
21.0,,727.0,,,,,6.0,10.0,,180.0,68.0
44.0,0.0,552.0,11.0,1992.0,,,1.0,19.0,,170.0,67.0
75.0,0.0,259.0,7.0,1964.0,,,9.0,2.0,,159.0,64.0
76.0,,,11.0,2001.0,,,9.0,7.0,5.0,178.0,80.0
56.0,0.0,1783.0,,,,,3.0,17.0,10.0,165.0,69.0
79.0,,1291.0,4.0,2000.0,1.0,1988.0,14.0,41.0,,194.0,145.0
18.0,0.0,,,,,,0.0,13.0,,176.0,60.0
26.0,0.0,,,,,,0.0,10.0,,166.0,63.0
55.0,0.0,,10.0,1976.0,,,3.0,2.0,,175.0,80.0
25.0,,,,,,,0.0,10.0,10.0,172.0,64.0
23.0,0.0,261.0,9.0,2009.0,,,5.0,10.0,,186.0,86.0
54.0,0.0,2003.0,7.0,1983.0,,,1.0,9.0,,159.0,65.0
68.0,24.0,929.0,1.0,1966.0,,,6.0,25.0,,161.0,76.0
