age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
91.0,24.0,1381.0,,,1.0,2004.0,17.0,1.0,,158.0,65.0
18.0,,,,,,,8.0,23.0,,166.0,55.0
52.0,0.0,3563.0,6.0,1980.0,,,4.0,8.0,,162.0,58.0
59.0,0.0,2330.0,9.0,1974.0,,,2.0,5.0,5.0,166.0,84.0
60.0,0.0,1880.0,6.0,1971.0,,,7.0,9.0,,164.0,78.0
63.0,0.0,562.0,6.0,1975.0,,,6.0,5.0,,160.0,78.0
53.0,0.0,1646.0,1.0,1984.0,5.0,2000.0,5.0,8.0,40.0,177.0,97.0
21.0,10.0,1700.0,,,,,3.0,3.0,,189.0,106.0
49.0,0.0,1355.0,10.0,1979.0,,,7.0,4.0,,156.0,54.0
20.0,,,,,,,0.0,5.0,,159.0,75.0
36.0,,1510.0,8.0,2004.0,,,0.0,4.0,,163.0,59.0
66.0,24.0,2122.0,7.0,1967.0,,,10.0,14.0,,160.0,68.0
28.0,0.0,1091.0,6.0,2007.0,,,0.0,1.0,,183.0,90.0
38.0,0.0,2380.0,11.0,1999.0,,,0.0,9.0,20.0,174.0,
27.0,0.0,2968.0,8.0,2005.0,,,2.0,12.0,,173.0,55.0
47.0,0.0,2021.0,4.0,1982.0,,,9.0,6.0,,169.0,96.0
47.0,0.0,451.0,4.0,1991.0,8.0,2009.0,3.0,24.0,,165.0,50.0
53.0,0.0,803.0,6.0,1979.0,,,3.0,13.0,,188.0,120.0
16.0,,,,,,,5.0,14.0,,151.0,57.0
39.0,,1431.0,7.0,1994.0,,,0.0,23.0,,179.0,83.0
56.0,0.0,1682.0,7.0,1980.0,,,3.0,5.0,20.0,171.0,81.0
37.0,12.0,3814.0,4.0,1995.0,,,0.0,7.0,,172.0,75.0
19.0,0.0,186.0,,,,,4.0,6.0,,164.0,63.0
68.0,24.0,2877.0,4.0,1970.0,,,13.0,5.0,,146.0,62.0
39.0,24.0,,8.0,1998.0,,,0.0,22.0,,170.0,70.0
47.0,24.0,1401.0,5.0,1985.0,3.0,1964.0,10.0,4.0,,163.0,49.0
32.0,24.0,908.0,12.0,1996.0,,,2.0,3.0,,174.0,91.0
50.0,2.0,1814.0,11.0,1988.0,,,6.0,17.0,40.0,174.0,100.0
50.0,18.0,,5.0,1979.0,,,2.0,13.0,,172.0,71.0
20.0,0.0,,,,,,0.0,2.0,,167.0,59.0
70.0,0.0,1408.0,2.0,1963.0,,,15.0,8.0,,162.0,78.0
61.0,0.0,142.0,1.0,1969.0,8.0,1993.0,12.0,11.0,,173.0,89.0
22.0,,,,,,,3.0,2.0,10.0,169.0,51.0
28.0,3.0,,4.0,2002.0,,,9.0,7.0,,168.0,78.0
28.0,0.0,,,,,2003.0,10.0,6.0,,173.0,77.0
67.0,0.0,3843.0,,,,,11.0,8.0,,150.0,59.0
39.0,,,10.0,1993.0,,,1.0,13.0,,162.0,93.0
35.0,0.0,1002.0,,,,,1.0,2.0,,164.0,48.0
24.0,,,,,,,0.0,6.0,3.0,175.0,65.0
62.0,0.0,1240.0,9.0,1973.0,,,0.0,2.0,,,
37.0,0.0,1529.0,11.0,2000.0,,,9.0,9.0,,180.0,92.0
85.0,24.0,607.0,11.0,1945.0,10.0,2008.0,14.0,10.0,,155.0,64.0
57.0,0.0,2648.0,7.0,2011.0,,,3.0,1.0,20.0,172.0,95.0
58.0,24.0,2135.0,10.0,1971.0,,,3.0,3.0,,174.0,86.0
64.0,0.0,669.0,10.0,1972.0,,,2.0,6.0,,167.0,69.0
31.0,,6626.0,6.0,2009.0,,,2.0,14.0,10.0,177.0,91.0
20.0,,948.0,,,,,0.0,6.0,,163.0,64.0
51.0,0.0,1018.0,8.0,1988.0,6.0,2005.0,1.0,31.0,5.0,164.0,92.0
64.0,,2310.0,2.0,1967.0,10.0,1995.0,4.0,9.0,,170.0,83.0
44.0,0.0,,6.0,1990.0,,,8.0,3.0,,165.0,52.0
39.0,,1848.0,8.0,1996.0,,,0.0,6.0,24.0,158.0,51.0
22.0,0.0,1515.0,,,,,0.0,7.0,,157.0,49.0
47.0,12.0,,7.0,1990.0,,,3.0,10.0,,183.0,86.0
47.0,0.0,1655.0,1.0,1983.0,,,1.0,6.0,,155.0,60.0
41.0,0.0,1457.0,7.0,1989.0,1.0,2005.0,8.0,20.0,,172.0,63.0
45.0,,1536.0,12.0,1991.0,4.0,2006.0,0.0,1.0,,159.0,75.0
26.0,0.0,,,,,,3.0,4.0,10.0,166.0,57.0
47.0,16.0,1519.0,7.0,1986.0,,,2.0,4.0,,171.0,81.0
58.0,5.0,1477.0,5.0,1987.0,,,7.0,2.0,,175.0,82.0
75.0,24.0,2242.0,6.0,1961.0,,,10.0,7.0,,159.0,80.0
27.0,0.0,902.0,,,,,1.0,7.0,,165.0,46.0
60.0,,467.0,4.0,1971.0,11.0,1984.0,11.0,1.0,,163.0,69.0
50.0,,2008.0,9.0,1982.0,2.0,1993.0,8.0,8.0,,174.0,91.0
48.0,0.0,,9.0,1985.0,,,0.0,7.0,,160.0,76.0
79.0,,1517.0,1.0,1963.0,,,14.0,8.0,15.0,161.0,77.0
27.0,0.0,2300.0,,,,,7.0,11.0,20.0,161.0,87.0
47.0,,1244.0,,,,,0.0,7.0,,174.0,60.0
55.0,,5450.0,12.0,1981.0,,,7.0,12.0,,158.0,52.0
45.0,,1034.0,,,,,0.0,2.0,20.0,168.0,87.0
23.0,,,,,,,1.0,7.0,20.0,202.0,100.0
66.0,0.0,2375.0,4.0,1967.0,,,5.0,13.0,15.0,158.0,65.0
73.0,24.0,954.0,11.0,1973.0,,,9.0,3.0,30.0,163.0,61.0
35.0,0.0,2059.0,10.0,2001.0,,,0.0,6.0,20.0,162.0,57.0
73.0,24.0,358.0,9.0,1958.0,,,15.0,7.0,,157.0,64.0
69.0,24.0,1561.0,11.0,1966.0,,,6.0,3.0,13.0,161.0,61.0
60.0,12.0,,2.0,1978.0,,,7.0,11.0,,180.0,89.0
51.0,0.0,,5.0,1991.0,,,0.0,1.0,10.0,169.0,76.0
51.0,0.0,1997.0,8.0,1985.0,,,2.0,21.0,15.0,168.0,84.0
22.0,0.0,,,,,,0.0,8.0,,,
54.0,0.0,193.0,1.0,1976.0,,,8.0,0.0,20.0,170.0,71.0
58.0,,646.0,2.0,1980.0,4.0,1999.0,5.0,1.0,,166.0,95.0
48.0,0.0,7400.0,7.0,1991.0,,,2.0,9.0,20.0,180.0,90.0
55.0,24.0,1619.0,4.0,1978.0,,,5.0,8.0,,171.0,72.0
17.0,,,,,,,9.0,5.0,,168.0,80.0
73.0,0.0,1473.0,4.0,1968.0,,,3.0,2.0,,172.0,77.0
42.0,0.0,,9.0,1991.0,,,4.0,11.0,15.0,176.0,66.0
62.0,24.0,688.0,12.0,1987.0,,,1.0,9.0,4.0,155.0,64.0
61.0,24.0,1938.0,7.0,1968.0,,,7.0,4.0,,157.0,79.0
61.0,0.0,1653.0,11.0,1971.0,2.0,2003.0,1.0,4.0,20.0,166.0,85.0
50.0,,,8.0,1982.0,3.0,2008.0,3.0,18.0,,163.0,53.0
58.0,10.0,428.0,6.0,1977.0,6.0,2007.0,1.0,1.0,,160.0,63.0
23.0,,312.0,,,,,2.0,0.0,,176.0,72.0
57.0,0.0,3005.0,,,,,6.0,,,169.0,62.0
72.0,0.0,1550.0,1.0,1963.0,,,5.0,2.0,,170.0,103.0
50.0,0.0,845.0,,,,,7.0,4.0,60.0,162.0,49.0
57.0,0.0,431.0,6.0,1975.0,,,0.0,6.0,,175.0,76.0
20.0,12.0,2278.0,,,,,0.0,6.0,,176.0,74.0
32.0,0.0,2555.0,10.0,2004.0,,,4.0,24.0,7.0,180.0,90.0
24.0,,1632.0,,,,,7.0,4.0,20.0,185.0,94.0
63.0,,107.0,5.0,1970.0,4.0,2007.0,9.0,2.0,,166.0,66.0
37.0,0.0,1325.0,,,,,3.0,2.0,10.0,186.0,79.0
31.0,0.0,1131.0,10.0,2004.0,,,4.0,19.0,,180.0,73.0
52.0,0.0,2000.0,8.0,1985.0,,,6.0,9.0,,183.0,80.0
48.0,24.0,2041.0,4.0,1988.0,,,12.0,0.0,,180.0,77.0
50.0,10.0,2084.0,2.0,1984.0,,,2.0,8.0,,174.0,73.0
74.0,,1538.0,10.0,1971.0,,,8.0,8.0,,176.0,92.0
41.0,0.0,1274.0,4.0,1989.0,,,0.0,2.0,,171.0,68.0
87.0,,1297.0,4.0,1956.0,5.0,2006.0,7.0,8.0,,165.0,79.0
24.0,0.0,1711.0,,,,,0.0,3.0,,173.0,78.0
61.0,0.0,388.0,8.0,1980.0,,,7.0,3.0,,155.0,65.0
62.0,0.0,3932.0,7.0,1970.0,,,4.0,8.0,,158.0,80.0
56.0,0.0,1140.0,1.0,1984.0,,,1.0,2.0,10.0,161.0,75.0
61.0,0.0,2388.0,5.0,1996.0,,,0.0,2.0,,159.0,93.0
21.0,,,,,,,4.0,10.0,,183.0,85.0
64.0,24.0,2033.0,6.0,1977.0,,,11.0,4.0,10.0,174.0,87.0
54.0,0.0,2706.0,1.0,1977.0,,,0.0,4.0,,170.0,64.0
19.0,,,,,,,,4.0,20.0,177.0,61.0
21.0,0.0,,,,,,10.0,1.0,,172.0,58.0
73.0,24.0,,7.0,1960.0,10.0,2003.0,11.0,4.0,,176.0,63.0
23.0,,4176.0,,,,,0.0,14.0,10.0,188.0,99.0
58.0,0.0,1087.0,,,,,6.0,1.0,20.0,149.0,69.0
22.0,8.0,587.0,,,,,1.0,3.0,10.0,158.0,64.0
20.0,0.0,263.0,,,,,0.0,9.0,,175.0,95.0
75.0,24.0,3259.0,10.0,1953.0,,,9.0,1.0,,175.0,87.0
40.0,0.0,1584.0,3.0,1992.0,,,0.0,1.0,,155.0,65.0
82.0,24.0,1289.0,9.0,1975.0,,,10.0,14.0,,173.0,66.0
48.0,0.0,4038.0,7.0,1992.0,,,6.0,3.0,15.0,174.0,87.0
67.0,0.0,144.0,7.0,1965.0,,,20.0,6.0,,165.0,58.0
26.0,0.0,,,,,,3.0,5.0,,168.0,70.0
53.0,0.0,1418.0,,,,,4.0,1.0,20.0,161.0,68.0
56.0,0.0,2065.0,10.0,1983.0,3.0,2008.0,1.0,6.0,,165.0,66.0
26.0,0.0,135.0,,,,,0.0,14.0,,172.0,70.0
20.0,,1450.0,,,,,8.0,2.0,15.0,170.0,60.0
20.0,0.0,,,,,,3.0,14.0,,189.0,83.0
62.0,,,12.0,1969.0,,,4.0,6.0,,172.0,87.0
17.0,0.0,,,,,,1.0,11.0,,184.0,69.0
24.0,6.0,,2.0,2009.0,,,0.0,4.0,,184.0,90.0
57.0,24.0,1386.0,4.0,1981.0,,,3.0,0.0,10.0,161.0,108.0
61.0,0.0,1441.0,4.0,1968.0,5.0,2011.0,6.0,6.0,,163.0,70.0
44.0,3.0,2666.0,7.0,1992.0,,,4.0,5.0,,161.0,61.0
64.0,0.0,161.0,8.0,1975.0,,,1.0,12.0,,152.0,61.0
22.0,,,,,,,0.0,13.0,,,
53.0,0.0,1087.0,10.0,1985.0,,,3.0,8.0,10.0,157.0,53.0
53.0,0.0,437.0,2.0,1985.0,,,5.0,10.0,,164.0,55.0
20.0,,,,,,,0.0,4.0,,173.0,64.0
18.0,0.0,,,,,,3.0,3.0,,161.0,50.0
68.0,24.0,1419.0,6.0,1961.0,,,12.0,1.0,,172.0,90.0
37.0,0.0,,8.0,1991.0,,,5.0,30.0,,171.0,65.0
28.0,24.0,1471.0,6.0,2008.0,,,4.0,13.0,,160.0,54.0
47.0,,1137.0,10.0,1986.0,,,4.0,1.0,,166.0,60.0
53.0,0.0,,7.0,1980.0,,,1.0,24.0,,169.0,80.0
27.0,18.0,6321.0,9.0,2009.0,,,1.0,4.0,,174.0,106.0
56.0,0.0,605.0,7.0,1991.0,,,5.0,4.0,,162.0,71.0
30.0,,,,,,,0.0,4.0,,162.0,53.0
33.0,7.0,270.0,6.0,1995.0,,,0.0,20.0,,161.0,88.0
43.0,0.0,1670.0,8.0,1995.0,,,,53.0,,176.0,85.0
22.0,0.0,1618.0,,,,,2.0,2.0,,162.0,64.0
26.0,,2323.0,,,,,0.0,10.0,,186.0,84.0
60.0,24.0,554.0,12.0,1971.0,9.0,1989.0,9.0,3.0,,173.0,88.0
59.0,0.0,2718.0,10.0,1970.0,,,6.0,1.0,,161.0,56.0
33.0,,1012.0,12.0,2001.0,,,0.0,1.0,10.0,166.0,55.0
70.0,24.0,1098.0,1.0,1961.0,6.0,2002.0,10.0,6.0,,173.0,77.0
60.0,,1330.0,3.0,1976.0,,,5.0,1.0,,157.0,56.0
38.0,0.0,2816.0,10.0,1993.0,,,8.0,11.0,10.0,174.0,94.0
49.0,,1090.0,4.0,1985.0,,,6.0,6.0,,163.0,54.0
55.0,0.0,639.0,8.0,1979.0,,,1.0,3.0,,167.0,101.0
57.0,0.0,2889.0,8.0,1970.0,,,7.0,5.0,30.0,186.0,121.0
56.0,0.0,1003.0,1.0,1978.0,,,3.0,15.0,10.0,163.0,71.0
53.0,24.0,,3.0,1983.0,,,19.0,1.0,,164.0,76.0
31.0,0.0,1114.0,5.0,2008.0,,,0.0,8.0,,174.0,74.0
52.0,1.0,,4.0,1983.0,,,9.0,5.0,,155.0,68.0
68.0,0.0,1181.0,5.0,1978.0,,,10.0,22.0,,174.0,92.0
55.0,24.0,1105.0,10.0,1975.0,,,2.0,15.0,,160.0,76.0
74.0,24.0,1644.0,1.0,1963.0,,,0.0,3.0,,160.0,79.0
27.0,22.0,1069.0,,,,,3.0,3.0,,168.0,68.0
63.0,,1540.0,4.0,1978.0,,,3.0,10.0,,169.0,73.0
48.0,,,7.0,1983.0,9.0,2002.0,4.0,1.0,15.0,170.0,82.0
17.0,,,,,,,0.0,1.0,,187.0,62.0
84.0,24.0,4884.0,4.0,1966.0,11.0,1982.0,11.0,23.0,,151.0,59.0
33.0,24.0,1375.0,6.0,2000.0,,,,,,,
58.0,24.0,,10.0,1973.0,,,7.0,3.0,20.0,187.0,117.0
23.0,0.0,,,,,,10.0,0.0,,184.0,72.0
17.0,0.0,,,,,,0.0,1.0,,159.0,50.0
45.0,0.0,2545.0,5.0,1985.0,,,6.0,7.0,20.0,158.0,65.0
66.0,24.0,314.0,,,,,11.0,12.0,,161.0,49.0
18.0,0.0,,,,,,3.0,5.0,,187.0,105.0
20.0,,,,,,,0.0,15.0,,184.0,90.0
29.0,9.0,1681.0,,,,,0.0,5.0,,150.0,55.0
59.0,24.0,919.0,3.0,1971.0,,,3.0,14.0,20.0,174.0,76.0
76.0,24.0,1196.0,2.0,1957.0,7.0,1987.0,10.0,16.0,,168.0,80.0
27.0,0.0,,1.0,2003.0,,,2.0,4.0,,188.0,101.0
25.0,10.0,450.0,10.0,2009.0,,,0.0,9.0,,173.0,73.0
73.0,0.0,1193.0,12.0,1957.0,,,21.0,4.0,,158.0,56.0
42.0,0.0,,2.0,1996.0,9.0,2008.0,3.0,4.0,,160.0,62.0
18.0,0.0,,,,,,0.0,26.0,,185.0,106.0
41.0,0.0,1458.0,6.0,1995.0,,,0.0,3.0,,171.0,80.0
28.0,24.0,1510.0,9.0,2004.0,,,0.0,4.0,,189.0,73.0
48.0,24.0,2267.0,4.0,1987.0,,,12.0,2.0,20.0,174.0,78.0
20.0,,,,,,,0.0,7.0,,174.0,102.0
53.0,24.0,1897.0,10.0,1977.0,5.0,2003.0,6.0,10.0,,172.0,77.0
71.0,0.0,529.0,6.0,1953.0,,,12.0,25.0,,164.0,55.0
56.0,0.0,,4.0,1978.0,,,10.0,12.0,20.0,173.0,90.0
66.0,24.0,1568.0,8.0,1968.0,,,11.0,20.0,,166.0,80.0
60.0,0.0,1165.0,4.0,1987.0,,,5.0,8.0,,176.0,70.0
65.0,0.0,331.0,2.0,1964.0,,,11.0,14.0,,151.0,55.0
76.0,0.0,1478.0,1.0,1954.0,10.0,2002.0,9.0,4.0,,172.0,63.0
65.0,,898.0,10.0,1994.0,,,6.0,2.0,,155.0,78.0
53.0,0.0,1466.0,9.0,1981.0,,,5.0,0.0,20.0,185.0,79.0
73.0,,399.0,12.0,1961.0,,,8.0,7.0,,164.0,66.0
45.0,0.0,1543.0,9.0,1985.0,,,9.0,4.0,10.0,166.0,66.0
31.0,24.0,1599.0,,,,,0.0,11.0,,165.0,76.0
33.0,24.0,,9.0,1999.0,,,4.0,11.0,3.0,164.0,61.0
27.0,,1291.0,,,,,2.0,2.0,,175.0,75.0
47.0,24.0,,4.0,1988.0,,,6.0,4.0,25.0,164.0,55.0
48.0,,2071.0,7.0,1991.0,,,0.0,13.0,,161.0,62.0
80.0,0.0,1186.0,10.0,1958.0,7.0,1971.0,8.0,3.0,,159.0,55.0
61.0,4.0,3118.0,5.0,1978.0,5.0,2009.0,6.0,1.0,,173.0,91.0
34.0,6.0,,4.0,1998.0,,,0.0,4.0,,156.0,52.0
16.0,,,,,,,0.0,13.0,15.0,169.0,60.0
29.0,12.0,1816.0,,,,,,4.0,,175.0,72.0
58.0,,,12.0,1971.0,,,9.0,2.0,,162.0,66.0
56.0,24.0,414.0,7.0,1983.0,,,,10.0,,163.0,107.0
46.0,,,10.0,1982.0,9.0,2003.0,4.0,5.0,,165.0,71.0
54.0,0.0,2680.0,9.0,1983.0,,,4.0,5.0,,171.0,64.0
60.0,5.0,1774.0,10.0,1975.0,,,6.0,4.0,20.0,178.0,98.0
48.0,24.0,2295.0,,,,,8.0,18.0,20.0,176.0,77.0
65.0,24.0,1597.0,12.0,1973.0,9.0,1989.0,9.0,10.0,,169.0,78.0
65.0,24.0,2313.0,3.0,1974.0,,,8.0,5.0,,159.0,86.0
27.0,,11390.0,,,,,2.0,10.0,20.0,172.0,80.0
77.0,,1909.0,3.0,1962.0,,,8.0,28.0,,170.0,86.0
43.0,3.0,2960.0,6.0,1989.0,,,4.0,20.0,20.0,178.0,77.0
24.0,,,9.0,2007.0,,,0.0,10.0,,174.0,66.0
55.0,,,1.0,1983.0,1.0,1995.0,4.0,2.0,20.0,157.0,62.0
49.0,0.0,1895.0,2.0,1978.0,,,0.0,7.0,,183.0,87.0
61.0,0.0,341.0,,,,,8.0,3.0,30.0,156.0,60.0
48.0,0.0,3693.0,8.0,1985.0,,,2.0,29.0,,183.0,106.0
40.0,,1532.0,1.0,2000.0,,,0.0,12.0,20.0,173.0,60.0
19.0,0.0,,,,,,2.0,8.0,,167.0,50.0
17.0,,,,,,,0.0,7.0,,159.0,58.0
52.0,0.0,,7.0,1985.0,,,2.0,6.0,15.0,171.0,113.0
64.0,24.0,2166.0,1.0,1969.0,,,9.0,3.0,,165.0,98.0
59.0,,2458.0,10.0,1974.0,,,4.0,23.0,,181.0,94.0
21.0,,1161.0,,,,,4.0,5.0,1.0,177.0,67.0
49.0,,727.0,9.0,1981.0,,,0.0,1.0,,170.0,78.0
47.0,0.0,552.0,4.0,1988.0,,,6.0,5.0,20.0,155.0,66.0
55.0,0.0,259.0,6.0,1976.0,,,2.0,10.0,,189.0,119.0
54.0,,988.0,7.0,1980.0,,,9.0,8.0,,179.0,77.0
60.0,0.0,496.0,3.0,1971.0,,,13.0,24.0,,167.0,103.0
55.0,0.0,261.0,6.0,1979.0,1.0,1997.0,5.0,2.0,,163.0,65.0
62.0,0.0,2003.0,10.0,1965.0,,,7.0,15.0,,176.0,90.0
61.0,0.0,1724.0,2.0,1977.0,,,5.0,3.0,,168.0,75.0
18.0,,,,,,,2.0,10.0,,170.0,56.0
42.0,,445.0,2.0,1992.0,,,0.0,4.0,,167.0,75.0
32.0,3.0,6762.0,10.0,2002.0,,,9.0,3.0,,188.0,88.0
86.0,0.0,1264.0,3.0,1945.0,,,5.0,4.0,,160.0,69.0
87.0,0.0,2335.0,,,,,5.0,14.0,,175.0,84.0
17.0,,,,,,,3.0,0.0,,159.0,51.0
64.0,,612.0,4.0,1974.0,,,9.0,4.0,20.0,170.0,65.0
43.0,8.0,1155.0,10.0,1992.0,,,1.0,2.0,,176.0,66.0
68.0,,912.0,2.0,1969.0,,,5.0,14.0,,156.0,63.0
52.0,0.0,1008.0,,,,,0.0,9.0,20.0,171.0,64.0
26.0,0.0,,4.0,2004.0,,,2.0,4.0,10.0,164.0,53.0
75.0,,2886.0,12.0,1958.0,6.0,2003.0,11.0,14.0,,174.0,84.0
66.0,24.0,,9.0,1972.0,,,2.0,22.0,,163.0,96.0
55.0,0.0,1596.0,1.0,1978.0,,,5.0,22.0,,159.0,81.0
17.0,,,,,,,0.0,19.0,,173.0,67.0
23.0,0.0,,,,,,6.0,1.0,,181.0,79.0
46.0,,,6.0,1989.0,,,0.0,7.0,,159.0,74.0
35.0,0.0,1260.0,10.0,1995.0,,,3.0,2.0,,176.0,64.0
53.0,18.0,,6.0,1984.0,,,5.0,8.0,,171.0,64.0
17.0,24.0,,,,,,2.0,2.0,,159.0,70.0
26.0,0.0,1229.0,6.0,2011.0,,,1.0,1.0,5.0,166.0,55.0
60.0,0.0,1298.0,4.0,1981.0,,,6.0,10.0,,164.0,82.0
59.0,0.0,1794.0,7.0,1971.0,,,0.0,8.0,,165.0,69.0
23.0,6.0,,,,,,0.0,71.0,,173.0,58.0
35.0,24.0,1532.0,,,,,4.0,4.0,,162.0,60.0
68.0,24.0,4465.0,6.0,1971.0,,,9.0,5.0,,156.0,72.0
19.0,,,,,,,1.0,13.0,,165.0,49.0
71.0,,158.0,12.0,1965.0,,,8.0,6.0,,168.0,74.0
44.0,,,8.0,1990.0,,,2.0,13.0,,176.0,71.0
47.0,0.0,,7.0,1987.0,6.0,1994.0,1.0,7.0,,183.0,95.0
44.0,24.0,1621.0,5.0,1982.0,,,1.0,15.0,,159.0,50.0
20.0,24.0,,,,,,4.0,9.0,,164.0,67.0
57.0,,154.0,7.0,1981.0,,,9.0,0.0,,169.0,89.0
35.0,0.0,,7.0,2002.0,,,0.0,10.0,,176.0,74.0
26.0,,918.0,,,,,1.0,6.0,,161.0,53.0
34.0,,2487.0,8.0,1996.0,,,9.0,2.0,10.0,174.0,96.0
73.0,0.0,1328.0,5.0,1960.0,4.0,1997.0,14.0,13.0,,164.0,66.0
58.0,0.0,1948.0,9.0,1994.0,,,2.0,21.0,5.0,174.0,78.0
81.0,24.0,1742.0,2.0,1963.0,,,11.0,1.0,15.0,161.0,70.0
19.0,,,,,,,0.0,0.0,,183.0,82.0
76.0,0.0,931.0,12.0,1962.0,,,21.0,1.0,,157.0,64.0
35.0,,5244.0,8.0,2006.0,,,6.0,6.0,5.0,168.0,83.0
33.0,24.0,156.0,4.0,2001.0,,,2.0,25.0,30.0,174.0,68.0
49.0,0.0,1849.0,10.0,1992.0,3.0,2007.0,3.0,3.0,,159.0,69.0
32.0,,11820.0,9.0,2002.0,,,2.0,6.0,8.0,166.0,113.0
60.0,,3526.0,8.0,1974.0,,,1.0,5.0,,164.0,56.0
89.0,,1713.0,4.0,1943.0,11.0,2004.0,17.0,3.0,,162.0,70.0
72.0,,1657.0,6.0,1981.0,,,7.0,8.0,20.0,166.0,74.0
64.0,,842.0,7.0,1973.0,,,0.0,14.0,,165.0,71.0
41.0,0.0,,7.0,1997.0,,,9.0,4.0,30.0,189.0,96.0
25.0,0.0,,8.0,2007.0,,,3.0,11.0,,188.0,81.0
77.0,,1402.0,6.0,1952.0,,,13.0,5.0,,168.0,78.0
21.0,,2294.0,7.0,2008.0,,,5.0,1.0,,169.0,68.0
24.0,,,,,,,0.0,18.0,,180.0,92.0
54.0,0.0,,11.0,1974.0,,,3.0,6.0,,177.0,74.0
42.0,0.0,,,,,,5.0,10.0,,164.0,62.0
78.0,24.0,1631.0,4.0,1956.0,,,8.0,1.0,,156.0,60.0
54.0,,1168.0,,,,,5.0,5.0,1.0,156.0,55.0
49.0,0.0,598.0,1.0,1991.0,,,5.0,1.0,,156.0,95.0
74.0,,876.0,8.0,1958.0,1.0,2010.0,10.0,15.0,,177.0,78.0
70.0,24.0,149.0,4.0,1960.0,,,15.0,4.0,,164.0,76.0
46.0,0.0,2375.0,,,,,4.0,11.0,20.0,167.0,71.0
67.0,,,8.0,1962.0,9.0,1999.0,8.0,1.0,,157.0,67.0
20.0,2.0,,,,,,6.0,13.0,,160.0,60.0
72.0,0.0,1254.0,4.0,1966.0,,,5.0,1.0,,170.0,76.0
26.0,0.0,1624.0,,,,,3.0,3.0,10.0,167.0,62.0
30.0,0.0,399.0,4.0,2002.0,,,0.0,2.0,,173.0,84.0
18.0,,,,,,,0.0,2.0,,174.0,72.0
59.0,24.0,1724.0,10.0,1971.0,,,12.0,9.0,20.0,158.0,65.0
68.0,0.0,,4.0,1965.0,,,1.0,12.0,20.0,152.0,75.0
55.0,,2895.0,7.0,1981.0,,,3.0,8.0,,161.0,60.0
52.0,,1634.0,6.0,1976.0,,,5.0,25.0,20.0,166.0,74.0
50.0,0.0,,4.0,1981.0,,,4.0,9.0,20.0,156.0,64.0
28.0,24.0,538.0,8.0,2010.0,,,2.0,3.0,,178.0,90.0
27.0,24.0,,,,,,7.0,3.0,30.0,175.0,90.0
23.0,,1087.0,,,,,0.0,8.0,,192.0,77.0
57.0,0.0,2230.0,10.0,1976.0,,,1.0,4.0,40.0,179.0,80.0
46.0,0.0,2925.0,9.0,1986.0,,,6.0,9.0,,173.0,71.0
23.0,0.0,2130.0,,,,,0.0,10.0,20.0,182.0,68.0
24.0,,1085.0,,,,,0.0,3.0,,162.0,54.0
62.0,0.0,1070.0,8.0,1979.0,,,3.0,13.0,,160.0,72.0
54.0,,904.0,6.0,1978.0,,,6.0,6.0,,163.0,69.0
42.0,0.0,,8.0,1996.0,,,0.0,1.0,,,
60.0,24.0,870.0,4.0,1976.0,,,11.0,10.0,4.0,185.0,104.0
76.0,24.0,697.0,7.0,1961.0,,,10.0,3.0,,160.0,62.0
50.0,,1611.0,6.0,1984.0,,,2.0,14.0,20.0,159.0,98.0
41.0,0.0,1255.0,4.0,1989.0,,,1.0,5.0,40.0,178.0,87.0
67.0,24.0,1083.0,8.0,1976.0,,,11.0,22.0,,160.0,68.0
77.0,,1271.0,6.0,1958.0,6.0,1999.0,13.0,7.0,,168.0,91.0
66.0,0.0,1670.0,9.0,1968.0,,,1.0,2.0,,167.0,64.0
17.0,,,,,,,0.0,13.0,,189.0,83.0
81.0,24.0,1588.0,12.0,1970.0,6.0,2004.0,8.0,10.0,,157.0,77.0
20.0,1.0,1475.0,,,,,3.0,4.0,,180.0,67.0
19.0,,640.0,,,,,4.0,5.0,,180.0,75.0
18.0,,,,,,,0.0,13.0,,169.0,81.0
41.0,,,10.0,1992.0,,,2.0,12.0,,162.0,65.0
24.0,0.0,,,,,,0.0,12.0,,175.0,52.0
50.0,0.0,,10.0,1981.0,,,6.0,1.0,,165.0,68.0
18.0,,,,,,,0.0,15.0,,171.0,61.0
47.0,0.0,,4.0,1984.0,1.0,1984.0,6.0,2.0,,168.0,78.0
61.0,0.0,1237.0,,,,,13.0,2.0,,161.0,74.0
76.0,,1350.0,,1958.0,,,9.0,9.0,,174.0,82.0
60.0,24.0,1499.0,8.0,1973.0,,,7.0,4.0,,172.0,106.0
38.0,0.0,9036.0,,,,,3.0,8.0,,169.0,67.0
35.0,10.0,,8.0,2006.0,,,5.0,2.0,,169.0,79.0
27.0,,948.0,,,,,2.0,6.0,,175.0,59.0
56.0,,2274.0,7.0,1978.0,,,7.0,3.0,10.0,178.0,91.0
72.0,0.0,484.0,10.0,1969.0,,,7.0,2.0,,172.0,64.0
34.0,0.0,1421.0,,,,,6.0,8.0,,168.0,60.0
59.0,,1919.0,8.0,1970.0,5.0,2010.0,4.0,20.0,,157.0,65.0
18.0,,,,,,,0.0,9.0,,155.0,63.0
55.0,0.0,663.0,8.0,1982.0,,,8.0,4.0,2.0,158.0,62.0
