epochs,loss_type,value,data,copes,j
493,Discriminator Loss,-0.4830876588821411,sd2011_clean_small_categorical,5,3
494,Discriminator Loss,-0.2187809944152832,sd2011_clean_small_categorical,5,3
495,Discriminator Loss,0.20847904682159424,sd2011_clean_small_categorical,5,3
496,Discriminator Loss,0.06967711448669434,sd2011_clean_small_categorical,5,3
497,Discriminator Loss,-0.4269073009490967,sd2011_clean_small_categorical,5,3
498,Discriminator Loss,0.5380446910858154,sd2011_clean_small_categorical,5,3
499,Discriminator Loss,0.12208354473114014,sd2011_clean_small_categorical,5,3
500,Discriminator Loss,0.48310112953186035,sd2011_clean_small_categorical,5,3
501,Discriminator Loss,-0.2724285125732422,sd2011_clean_small_categorical,5,3
502,Discriminator Loss,0.015079796314239502,sd2011_clean_small_categorical,5,3
503,Discriminator Loss,0.041378021240234375,sd2011_clean_small_categorical,5,3
504,Discriminator Loss,0.13144373893737793,sd2011_clean_small_categorical,5,3
505,Discriminator Loss,-0.10840809345245361,sd2011_clean_small_categorical,5,3
506,Discriminator Loss,0.07781171798706055,sd2011_clean_small_categorical,5,3
507,Discriminator Loss,-0.2189863920211792,sd2011_clean_small_categorical,5,3
508,Discriminator Loss,0.3586364984512329,sd2011_clean_small_categorical,5,3
509,Discriminator Loss,-0.3860386610031128,sd2011_clean_small_categorical,5,3
510,Discriminator Loss,0.7997351884841919,sd2011_clean_small_categorical,5,3
511,Discriminator Loss,0.1618242859840393,sd2011_clean_small_categorical,5,3
512,Discriminator Loss,-0.4708317518234253,sd2011_clean_small_categorical,5,3
513,Discriminator Loss,0.4592808485031128,sd2011_clean_small_categorical,5,3
514,Discriminator Loss,-0.38744592666625977,sd2011_clean_small_categorical,5,3
515,Discriminator Loss,-0.3776198625564575,sd2011_clean_small_categorical,5,3
516,Discriminator Loss,0.15787267684936523,sd2011_clean_small_categorical,5,3
517,Discriminator Loss,-0.2229522466659546,sd2011_clean_small_categorical,5,3
518,Discriminator Loss,0.10704344511032104,sd2011_clean_small_categorical,5,3
519,Discriminator Loss,-0.260184645652771,sd2011_clean_small_categorical,5,3
520,Discriminator Loss,-0.3406931161880493,sd2011_clean_small_categorical,5,3
521,Discriminator Loss,0.04469943046569824,sd2011_clean_small_categorical,5,3
522,Discriminator Loss,-0.4905165433883667,sd2011_clean_small_categorical,5,3
523,Discriminator Loss,0.2920728921890259,sd2011_clean_small_categorical,5,3
524,Discriminator Loss,-0.01080322265625,sd2011_clean_small_categorical,5,3
525,Discriminator Loss,0.5750939249992371,sd2011_clean_small_categorical,5,3
526,Discriminator Loss,0.23350876569747925,sd2011_clean_small_categorical,5,3
527,Discriminator Loss,0.28916263580322266,sd2011_clean_small_categorical,5,3
528,Discriminator Loss,0.09033524990081787,sd2011_clean_small_categorical,5,3
529,Discriminator Loss,0.2749345302581787,sd2011_clean_small_categorical,5,3
530,Discriminator Loss,0.21087312698364258,sd2011_clean_small_categorical,5,3
531,Discriminator Loss,0.471187949180603,sd2011_clean_small_categorical,5,3
532,Discriminator Loss,-0.3661949634552002,sd2011_clean_small_categorical,5,3
533,Discriminator Loss,-0.2625725269317627,sd2011_clean_small_categorical,5,3
534,Discriminator Loss,-0.35663414001464844,sd2011_clean_small_categorical,5,3
535,Discriminator Loss,-0.28936731815338135,sd2011_clean_small_categorical,5,3
536,Discriminator Loss,-0.11573123931884766,sd2011_clean_small_categorical,5,3
537,Discriminator Loss,0.4133460521697998,sd2011_clean_small_categorical,5,3
538,Discriminator Loss,0.11947178840637207,sd2011_clean_small_categorical,5,3
539,Discriminator Loss,-0.25365447998046875,sd2011_clean_small_categorical,5,3
540,Discriminator Loss,0.06475532054901123,sd2011_clean_small_categorical,5,3
541,Discriminator Loss,0.5295283794403076,sd2011_clean_small_categorical,5,3
542,Discriminator Loss,-0.3159506320953369,sd2011_clean_small_categorical,5,3
543,Discriminator Loss,0.004797458648681641,sd2011_clean_small_categorical,5,3
544,Discriminator Loss,0.07331192493438721,sd2011_clean_small_categorical,5,3
545,Discriminator Loss,-0.11153566837310791,sd2011_clean_small_categorical,5,3
546,Discriminator Loss,-0.28063666820526123,sd2011_clean_small_categorical,5,3
547,Discriminator Loss,0.1304326057434082,sd2011_clean_small_categorical,5,3
548,Discriminator Loss,-0.5948219299316406,sd2011_clean_small_categorical,5,3
549,Discriminator Loss,0.09099245071411133,sd2011_clean_small_categorical,5,3
550,Discriminator Loss,0.09473013877868652,sd2011_clean_small_categorical,5,3
551,Discriminator Loss,-0.614435076713562,sd2011_clean_small_categorical,5,3
552,Discriminator Loss,0.222021222114563,sd2011_clean_small_categorical,5,3
553,Discriminator Loss,-0.19335174560546875,sd2011_clean_small_categorical,5,3
554,Discriminator Loss,-0.5626407861709595,sd2011_clean_small_categorical,5,3
555,Discriminator Loss,-0.03658401966094971,sd2011_clean_small_categorical,5,3
556,Discriminator Loss,0.058174729347229004,sd2011_clean_small_categorical,5,3
557,Discriminator Loss,-0.3612707853317261,sd2011_clean_small_categorical,5,3
558,Discriminator Loss,-0.3836320638656616,sd2011_clean_small_categorical,5,3
559,Discriminator Loss,-0.33843839168548584,sd2011_clean_small_categorical,5,3
560,Discriminator Loss,0.024652600288391113,sd2011_clean_small_categorical,5,3
561,Discriminator Loss,-0.061563730239868164,sd2011_clean_small_categorical,5,3
562,Discriminator Loss,-0.28677546977996826,sd2011_clean_small_categorical,5,3
563,Discriminator Loss,-0.2554069757461548,sd2011_clean_small_categorical,5,3
564,Discriminator Loss,-0.3252427577972412,sd2011_clean_small_categorical,5,3
565,Discriminator Loss,0.71677565574646,sd2011_clean_small_categorical,5,3
566,Discriminator Loss,-0.19921112060546875,sd2011_clean_small_categorical,5,3
567,Discriminator Loss,0.0917893648147583,sd2011_clean_small_categorical,5,3
568,Discriminator Loss,0.19400715827941895,sd2011_clean_small_categorical,5,3
569,Discriminator Loss,0.471890926361084,sd2011_clean_small_categorical,5,3
570,Discriminator Loss,-0.3083253502845764,sd2011_clean_small_categorical,5,3
571,Discriminator Loss,0.1711188554763794,sd2011_clean_small_categorical,5,3
572,Discriminator Loss,-0.5943590402603149,sd2011_clean_small_categorical,5,3
573,Discriminator Loss,0.022560834884643555,sd2011_clean_small_categorical,5,3
574,Discriminator Loss,0.0373992919921875,sd2011_clean_small_categorical,5,3
575,Discriminator Loss,0.6912271976470947,sd2011_clean_small_categorical,5,3
576,Discriminator Loss,-0.5687268972396851,sd2011_clean_small_categorical,5,3
577,Discriminator Loss,-0.2886003255844116,sd2011_clean_small_categorical,5,3
578,Discriminator Loss,0.16301894187927246,sd2011_clean_small_categorical,5,3
579,Discriminator Loss,-0.37937259674072266,sd2011_clean_small_categorical,5,3
580,Discriminator Loss,-0.009785294532775879,sd2011_clean_small_categorical,5,3
581,Discriminator Loss,-0.17508292198181152,sd2011_clean_small_categorical,5,3
582,Discriminator Loss,0.4578683376312256,sd2011_clean_small_categorical,5,3
583,Discriminator Loss,0.30255377292633057,sd2011_clean_small_categorical,5,3
584,Discriminator Loss,0.24913454055786133,sd2011_clean_small_categorical,5,3
585,Discriminator Loss,0.17801415920257568,sd2011_clean_small_categorical,5,3
586,Discriminator Loss,0.06038260459899902,sd2011_clean_small_categorical,5,3
587,Discriminator Loss,-0.42066526412963867,sd2011_clean_small_categorical,5,3
588,Discriminator Loss,0.3024306297302246,sd2011_clean_small_categorical,5,3
589,Discriminator Loss,0.055330514907836914,sd2011_clean_small_categorical,5,3
590,Discriminator Loss,-0.33952128887176514,sd2011_clean_small_categorical,5,3
591,Discriminator Loss,-0.8222750425338745,sd2011_clean_small_categorical,5,3
592,Discriminator Loss,0.3339388370513916,sd2011_clean_small_categorical,5,3
593,Discriminator Loss,-0.17549514770507812,sd2011_clean_small_categorical,5,3
594,Discriminator Loss,-0.39526867866516113,sd2011_clean_small_categorical,5,3
595,Discriminator Loss,-0.1565864086151123,sd2011_clean_small_categorical,5,3
596,Discriminator Loss,0.12650072574615479,sd2011_clean_small_categorical,5,3
597,Discriminator Loss,0.21316182613372803,sd2011_clean_small_categorical,5,3
598,Discriminator Loss,-0.33520424365997314,sd2011_clean_small_categorical,5,3
599,Discriminator Loss,-0.19185078144073486,sd2011_clean_small_categorical,5,3
600,Discriminator Loss,0.05012214183807373,sd2011_clean_small_categorical,5,3
601,Discriminator Loss,-0.7720978260040283,sd2011_clean_small_categorical,5,3
602,Discriminator Loss,-0.20828378200531006,sd2011_clean_small_categorical,5,3
603,Discriminator Loss,0.2690088748931885,sd2011_clean_small_categorical,5,3
604,Discriminator Loss,0.1305331587791443,sd2011_clean_small_categorical,5,3
605,Discriminator Loss,0.16298484802246094,sd2011_clean_small_categorical,5,3
606,Discriminator Loss,0.9336102604866028,sd2011_clean_small_categorical,5,3
607,Discriminator Loss,-0.38155806064605713,sd2011_clean_small_categorical,5,3
608,Discriminator Loss,0.6177098751068115,sd2011_clean_small_categorical,5,3
609,Discriminator Loss,-0.0705338716506958,sd2011_clean_small_categorical,5,3
610,Discriminator Loss,-0.1941061019897461,sd2011_clean_small_categorical,5,3
611,Discriminator Loss,-0.5576211214065552,sd2011_clean_small_categorical,5,3
612,Discriminator Loss,0.01940298080444336,sd2011_clean_small_categorical,5,3
613,Discriminator Loss,-0.1819467544555664,sd2011_clean_small_categorical,5,3
614,Discriminator Loss,0.13448774814605713,sd2011_clean_small_categorical,5,3
615,Discriminator Loss,-0.3072845935821533,sd2011_clean_small_categorical,5,3
616,Discriminator Loss,-0.3922131061553955,sd2011_clean_small_categorical,5,3
617,Discriminator Loss,0.22610843181610107,sd2011_clean_small_categorical,5,3
618,Discriminator Loss,-0.02950263023376465,sd2011_clean_small_categorical,5,3
619,Discriminator Loss,0.3353527784347534,sd2011_clean_small_categorical,5,3
620,Discriminator Loss,-0.32194316387176514,sd2011_clean_small_categorical,5,3
621,Discriminator Loss,-0.24868261814117432,sd2011_clean_small_categorical,5,3
622,Discriminator Loss,-0.43762487173080444,sd2011_clean_small_categorical,5,3
623,Discriminator Loss,-0.18971467018127441,sd2011_clean_small_categorical,5,3
624,Discriminator Loss,0.21277856826782227,sd2011_clean_small_categorical,5,3
625,Discriminator Loss,-0.3637901544570923,sd2011_clean_small_categorical,5,3
626,Discriminator Loss,0.008055329322814941,sd2011_clean_small_categorical,5,3
627,Discriminator Loss,0.0389024019241333,sd2011_clean_small_categorical,5,3
628,Discriminator Loss,0.18554604053497314,sd2011_clean_small_categorical,5,3
629,Discriminator Loss,-0.056921541690826416,sd2011_clean_small_categorical,5,3
630,Discriminator Loss,-0.5755261182785034,sd2011_clean_small_categorical,5,3
631,Discriminator Loss,-0.5136229395866394,sd2011_clean_small_categorical,5,3
632,Discriminator Loss,-0.43550097942352295,sd2011_clean_small_categorical,5,3
633,Discriminator Loss,-0.09442496299743652,sd2011_clean_small_categorical,5,3
634,Discriminator Loss,0.817426323890686,sd2011_clean_small_categorical,5,3
635,Discriminator Loss,-0.1608593463897705,sd2011_clean_small_categorical,5,3
636,Discriminator Loss,0.15775656700134277,sd2011_clean_small_categorical,5,3
637,Discriminator Loss,0.669371485710144,sd2011_clean_small_categorical,5,3
638,Discriminator Loss,-0.34174013137817383,sd2011_clean_small_categorical,5,3
639,Discriminator Loss,-0.4659425616264343,sd2011_clean_small_categorical,5,3
640,Discriminator Loss,0.4091145992279053,sd2011_clean_small_categorical,5,3
641,Discriminator Loss,0.30748915672302246,sd2011_clean_small_categorical,5,3
642,Discriminator Loss,-0.16131341457366943,sd2011_clean_small_categorical,5,3
643,Discriminator Loss,-0.901325523853302,sd2011_clean_small_categorical,5,3
644,Discriminator Loss,-0.3882104158401489,sd2011_clean_small_categorical,5,3
645,Discriminator Loss,0.14912378787994385,sd2011_clean_small_categorical,5,3
646,Discriminator Loss,-0.515666127204895,sd2011_clean_small_categorical,5,3
647,Discriminator Loss,-0.42114245891571045,sd2011_clean_small_categorical,5,3
648,Discriminator Loss,0.13683843612670898,sd2011_clean_small_categorical,5,3
649,Discriminator Loss,0.4027082920074463,sd2011_clean_small_categorical,5,3
650,Discriminator Loss,-0.6887206435203552,sd2011_clean_small_categorical,5,3
651,Discriminator Loss,0.0904085636138916,sd2011_clean_small_categorical,5,3
652,Discriminator Loss,-0.43230706453323364,sd2011_clean_small_categorical,5,3
653,Discriminator Loss,-0.14555466175079346,sd2011_clean_small_categorical,5,3
654,Discriminator Loss,0.06743848323822021,sd2011_clean_small_categorical,5,3
655,Discriminator Loss,0.1379680633544922,sd2011_clean_small_categorical,5,3
656,Discriminator Loss,0.35791242122650146,sd2011_clean_small_categorical,5,3
657,Discriminator Loss,0.2379004955291748,sd2011_clean_small_categorical,5,3
658,Discriminator Loss,0.5588810443878174,sd2011_clean_small_categorical,5,3
659,Discriminator Loss,0.02880871295928955,sd2011_clean_small_categorical,5,3
660,Discriminator Loss,0.05789482593536377,sd2011_clean_small_categorical,5,3
661,Discriminator Loss,-0.4500443935394287,sd2011_clean_small_categorical,5,3
662,Discriminator Loss,-0.07356643676757812,sd2011_clean_small_categorical,5,3
663,Discriminator Loss,-0.28834009170532227,sd2011_clean_small_categorical,5,3
664,Discriminator Loss,0.0035701990127563477,sd2011_clean_small_categorical,5,3
665,Discriminator Loss,-0.35209500789642334,sd2011_clean_small_categorical,5,3
666,Discriminator Loss,0.00011444091796875,sd2011_clean_small_categorical,5,3
667,Discriminator Loss,0.07714563608169556,sd2011_clean_small_categorical,5,3
668,Discriminator Loss,0.1405797004699707,sd2011_clean_small_categorical,5,3
669,Discriminator Loss,-0.5315989255905151,sd2011_clean_small_categorical,5,3
670,Discriminator Loss,-0.40835845470428467,sd2011_clean_small_categorical,5,3
671,Discriminator Loss,0.03435170650482178,sd2011_clean_small_categorical,5,3
672,Discriminator Loss,-0.3508847951889038,sd2011_clean_small_categorical,5,3
673,Discriminator Loss,0.26747608184814453,sd2011_clean_small_categorical,5,3
674,Discriminator Loss,-0.09613227844238281,sd2011_clean_small_categorical,5,3
675,Discriminator Loss,-0.38527727127075195,sd2011_clean_small_categorical,5,3
676,Discriminator Loss,0.38865458965301514,sd2011_clean_small_categorical,5,3
677,Discriminator Loss,0.30758774280548096,sd2011_clean_small_categorical,5,3
678,Discriminator Loss,0.34440648555755615,sd2011_clean_small_categorical,5,3
679,Discriminator Loss,-0.04232943058013916,sd2011_clean_small_categorical,5,3
680,Discriminator Loss,-0.20793867111206055,sd2011_clean_small_categorical,5,3
681,Discriminator Loss,0.40622997283935547,sd2011_clean_small_categorical,5,3
682,Discriminator Loss,-0.39096903800964355,sd2011_clean_small_categorical,5,3
683,Discriminator Loss,0.3223838806152344,sd2011_clean_small_categorical,5,3
684,Discriminator Loss,-0.012203812599182129,sd2011_clean_small_categorical,5,3
685,Discriminator Loss,0.12644773721694946,sd2011_clean_small_categorical,5,3
686,Discriminator Loss,-0.4216368794441223,sd2011_clean_small_categorical,5,3
687,Discriminator Loss,0.1994166374206543,sd2011_clean_small_categorical,5,3
688,Discriminator Loss,-0.020441055297851562,sd2011_clean_small_categorical,5,3
689,Discriminator Loss,-0.3612107038497925,sd2011_clean_small_categorical,5,3
690,Discriminator Loss,-0.3779106140136719,sd2011_clean_small_categorical,5,3
691,Discriminator Loss,0.0039740800857543945,sd2011_clean_small_categorical,5,3
692,Discriminator Loss,-0.5224277973175049,sd2011_clean_small_categorical,5,3
693,Discriminator Loss,-0.8511635661125183,sd2011_clean_small_categorical,5,3
694,Discriminator Loss,-0.07204711437225342,sd2011_clean_small_categorical,5,3
695,Discriminator Loss,-0.38038408756256104,sd2011_clean_small_categorical,5,3
696,Discriminator Loss,0.6763358116149902,sd2011_clean_small_categorical,5,3
697,Discriminator Loss,0.6268401145935059,sd2011_clean_small_categorical,5,3
698,Discriminator Loss,-0.4646148681640625,sd2011_clean_small_categorical,5,3
699,Discriminator Loss,0.22559404373168945,sd2011_clean_small_categorical,5,3
700,Discriminator Loss,0.3231086730957031,sd2011_clean_small_categorical,5,3
701,Discriminator Loss,-0.13014674186706543,sd2011_clean_small_categorical,5,3
702,Discriminator Loss,-0.28853583335876465,sd2011_clean_small_categorical,5,3
703,Discriminator Loss,-0.3745114803314209,sd2011_clean_small_categorical,5,3
704,Discriminator Loss,-0.4262459874153137,sd2011_clean_small_categorical,5,3
705,Discriminator Loss,-0.3587270975112915,sd2011_clean_small_categorical,5,3
706,Discriminator Loss,0.18857097625732422,sd2011_clean_small_categorical,5,3
707,Discriminator Loss,0.02989029884338379,sd2011_clean_small_categorical,5,3
708,Discriminator Loss,-0.2192286252975464,sd2011_clean_small_categorical,5,3
709,Discriminator Loss,0.07281267642974854,sd2011_clean_small_categorical,5,3
710,Discriminator Loss,-0.4556748867034912,sd2011_clean_small_categorical,5,3
711,Discriminator Loss,-0.7839310169219971,sd2011_clean_small_categorical,5,3
712,Discriminator Loss,-0.1600590944290161,sd2011_clean_small_categorical,5,3
713,Discriminator Loss,0.04429149627685547,sd2011_clean_small_categorical,5,3
714,Discriminator Loss,0.41773176193237305,sd2011_clean_small_categorical,5,3
715,Discriminator Loss,0.5073868632316589,sd2011_clean_small_categorical,5,3
716,Discriminator Loss,0.2972053289413452,sd2011_clean_small_categorical,5,3
717,Discriminator Loss,-0.21069097518920898,sd2011_clean_small_categorical,5,3
718,Discriminator Loss,-0.30846166610717773,sd2011_clean_small_categorical,5,3
719,Discriminator Loss,0.09002315998077393,sd2011_clean_small_categorical,5,3
720,Discriminator Loss,0.32295429706573486,sd2011_clean_small_categorical,5,3
721,Discriminator Loss,0.32464420795440674,sd2011_clean_small_categorical,5,3
722,Discriminator Loss,0.059744834899902344,sd2011_clean_small_categorical,5,3
723,Discriminator Loss,-0.5859947204589844,sd2011_clean_small_categorical,5,3
724,Discriminator Loss,0.12708008289337158,sd2011_clean_small_categorical,5,3
725,Discriminator Loss,-0.02064049243927002,sd2011_clean_small_categorical,5,3
726,Discriminator Loss,-0.10408782958984375,sd2011_clean_small_categorical,5,3
727,Discriminator Loss,-0.32586097717285156,sd2011_clean_small_categorical,5,3
728,Discriminator Loss,-0.04102516174316406,sd2011_clean_small_categorical,5,3
729,Discriminator Loss,-0.28092145919799805,sd2011_clean_small_categorical,5,3
730,Discriminator Loss,0.16957473754882812,sd2011_clean_small_categorical,5,3
731,Discriminator Loss,0.14142847061157227,sd2011_clean_small_categorical,5,3
732,Discriminator Loss,-0.09027338027954102,sd2011_clean_small_categorical,5,3
733,Discriminator Loss,-0.885635495185852,sd2011_clean_small_categorical,5,3
734,Discriminator Loss,-0.24073314666748047,sd2011_clean_small_categorical,5,3
735,Discriminator Loss,-0.25103557109832764,sd2011_clean_small_categorical,5,3
736,Discriminator Loss,-0.14177608489990234,sd2011_clean_small_categorical,5,3
737,Discriminator Loss,0.16129577159881592,sd2011_clean_small_categorical,5,3
738,Discriminator Loss,-0.13655388355255127,sd2011_clean_small_categorical,5,3
739,Discriminator Loss,-0.9285624027252197,sd2011_clean_small_categorical,5,3
740,Discriminator Loss,0.0361102819442749,sd2011_clean_small_categorical,5,3
741,Discriminator Loss,-0.18738341331481934,sd2011_clean_small_categorical,5,3
742,Discriminator Loss,-0.5512890815734863,sd2011_clean_small_categorical,5,3
743,Discriminator Loss,0.23802006244659424,sd2011_clean_small_categorical,5,3
744,Discriminator Loss,0.06347894668579102,sd2011_clean_small_categorical,5,3
745,Discriminator Loss,-0.3499659299850464,sd2011_clean_small_categorical,5,3
746,Discriminator Loss,0.03508901596069336,sd2011_clean_small_categorical,5,3
747,Discriminator Loss,-0.346437931060791,sd2011_clean_small_categorical,5,3
748,Discriminator Loss,0.0872488021850586,sd2011_clean_small_categorical,5,3
749,Discriminator Loss,-0.03431808948516846,sd2011_clean_small_categorical,5,3
750,Discriminator Loss,-0.07905948162078857,sd2011_clean_small_categorical,5,3
751,Discriminator Loss,-0.4669398069381714,sd2011_clean_small_categorical,5,3
752,Discriminator Loss,0.07224845886230469,sd2011_clean_small_categorical,5,3
753,Discriminator Loss,-0.19340121746063232,sd2011_clean_small_categorical,5,3
754,Discriminator Loss,0.06841683387756348,sd2011_clean_small_categorical,5,3
755,Discriminator Loss,-0.7218252420425415,sd2011_clean_small_categorical,5,3
756,Discriminator Loss,-0.09704267978668213,sd2011_clean_small_categorical,5,3
757,Discriminator Loss,0.7345931529998779,sd2011_clean_small_categorical,5,3
758,Discriminator Loss,-0.06322848796844482,sd2011_clean_small_categorical,5,3
759,Discriminator Loss,-0.11789977550506592,sd2011_clean_small_categorical,5,3
760,Discriminator Loss,-0.2124503254890442,sd2011_clean_small_categorical,5,3
761,Discriminator Loss,0.3079296350479126,sd2011_clean_small_categorical,5,3
762,Discriminator Loss,-0.7840003371238708,sd2011_clean_small_categorical,5,3
763,Discriminator Loss,-0.2016216516494751,sd2011_clean_small_categorical,5,3
764,Discriminator Loss,-0.6201666593551636,sd2011_clean_small_categorical,5,3
765,Discriminator Loss,0.710511326789856,sd2011_clean_small_categorical,5,3
766,Discriminator Loss,0.48862767219543457,sd2011_clean_small_categorical,5,3
767,Discriminator Loss,-0.4382704496383667,sd2011_clean_small_categorical,5,3
768,Discriminator Loss,0.21297287940979004,sd2011_clean_small_categorical,5,3
769,Discriminator Loss,0.36487579345703125,sd2011_clean_small_categorical,5,3
770,Discriminator Loss,-0.0077239274978637695,sd2011_clean_small_categorical,5,3
771,Discriminator Loss,0.3615928888320923,sd2011_clean_small_categorical,5,3
772,Discriminator Loss,0.5661212205886841,sd2011_clean_small_categorical,5,3
773,Discriminator Loss,0.15765535831451416,sd2011_clean_small_categorical,5,3
774,Discriminator Loss,0.20899760723114014,sd2011_clean_small_categorical,5,3
775,Discriminator Loss,0.038202524185180664,sd2011_clean_small_categorical,5,3
776,Discriminator Loss,0.6078252196311951,sd2011_clean_small_categorical,5,3
777,Discriminator Loss,0.5368329882621765,sd2011_clean_small_categorical,5,3
778,Discriminator Loss,-0.40571582317352295,sd2011_clean_small_categorical,5,3
779,Discriminator Loss,-0.1224595308303833,sd2011_clean_small_categorical,5,3
780,Discriminator Loss,-0.1992257833480835,sd2011_clean_small_categorical,5,3
781,Discriminator Loss,0.31163763999938965,sd2011_clean_small_categorical,5,3
782,Discriminator Loss,0.046260833740234375,sd2011_clean_small_categorical,5,3
783,Discriminator Loss,-0.5460715293884277,sd2011_clean_small_categorical,5,3
784,Discriminator Loss,0.542959451675415,sd2011_clean_small_categorical,5,3
785,Discriminator Loss,-0.36465775966644287,sd2011_clean_small_categorical,5,3
786,Discriminator Loss,0.05765867233276367,sd2011_clean_small_categorical,5,3
787,Discriminator Loss,-0.011612176895141602,sd2011_clean_small_categorical,5,3
788,Discriminator Loss,-0.2255641222000122,sd2011_clean_small_categorical,5,3
789,Discriminator Loss,0.16129052639007568,sd2011_clean_small_categorical,5,3
790,Discriminator Loss,0.31548523902893066,sd2011_clean_small_categorical,5,3
791,Discriminator Loss,0.18793034553527832,sd2011_clean_small_categorical,5,3
792,Discriminator Loss,0.12808382511138916,sd2011_clean_small_categorical,5,3
793,Discriminator Loss,-0.4480862617492676,sd2011_clean_small_categorical,5,3
794,Discriminator Loss,0.12421071529388428,sd2011_clean_small_categorical,5,3
795,Discriminator Loss,0.44503605365753174,sd2011_clean_small_categorical,5,3
796,Discriminator Loss,0.2404797077178955,sd2011_clean_small_categorical,5,3
797,Discriminator Loss,0.21286451816558838,sd2011_clean_small_categorical,5,3
798,Discriminator Loss,0.29089784622192383,sd2011_clean_small_categorical,5,3
799,Discriminator Loss,-0.9672285318374634,sd2011_clean_small_categorical,5,3
800,Discriminator Loss,0.3968113660812378,sd2011_clean_small_categorical,5,3
801,Discriminator Loss,-0.6252888441085815,sd2011_clean_small_categorical,5,3
802,Discriminator Loss,0.403461217880249,sd2011_clean_small_categorical,5,3
803,Discriminator Loss,-0.40174293518066406,sd2011_clean_small_categorical,5,3
804,Discriminator Loss,-0.16892874240875244,sd2011_clean_small_categorical,5,3
805,Discriminator Loss,0.14104187488555908,sd2011_clean_small_categorical,5,3
806,Discriminator Loss,0.1456221342086792,sd2011_clean_small_categorical,5,3
807,Discriminator Loss,-0.09188950061798096,sd2011_clean_small_categorical,5,3
808,Discriminator Loss,-0.4810597896575928,sd2011_clean_small_categorical,5,3
809,Discriminator Loss,-0.001969456672668457,sd2011_clean_small_categorical,5,3
810,Discriminator Loss,-0.8287127017974854,sd2011_clean_small_categorical,5,3
811,Discriminator Loss,0.0962209701538086,sd2011_clean_small_categorical,5,3
812,Discriminator Loss,-0.1258946657180786,sd2011_clean_small_categorical,5,3
813,Discriminator Loss,-0.18099188804626465,sd2011_clean_small_categorical,5,3
814,Discriminator Loss,-0.6753482818603516,sd2011_clean_small_categorical,5,3
815,Discriminator Loss,-0.21223390102386475,sd2011_clean_small_categorical,5,3
816,Discriminator Loss,0.37221527099609375,sd2011_clean_small_categorical,5,3
817,Discriminator Loss,-0.6071032285690308,sd2011_clean_small_categorical,5,3
818,Discriminator Loss,-0.07582437992095947,sd2011_clean_small_categorical,5,3
819,Discriminator Loss,0.06975650787353516,sd2011_clean_small_categorical,5,3
820,Discriminator Loss,0.19129705429077148,sd2011_clean_small_categorical,5,3
821,Discriminator Loss,0.5417453050613403,sd2011_clean_small_categorical,5,3
822,Discriminator Loss,-0.24610638618469238,sd2011_clean_small_categorical,5,3
823,Discriminator Loss,-0.9281892776489258,sd2011_clean_small_categorical,5,3
824,Discriminator Loss,-0.23609638214111328,sd2011_clean_small_categorical,5,3
825,Discriminator Loss,0.2177433967590332,sd2011_clean_small_categorical,5,3
826,Discriminator Loss,-0.7010014057159424,sd2011_clean_small_categorical,5,3
827,Discriminator Loss,-0.6746835708618164,sd2011_clean_small_categorical,5,3
828,Discriminator Loss,-0.020876049995422363,sd2011_clean_small_categorical,5,3
829,Discriminator Loss,-0.25443804264068604,sd2011_clean_small_categorical,5,3
830,Discriminator Loss,0.18943428993225098,sd2011_clean_small_categorical,5,3
831,Discriminator Loss,0.004398345947265625,sd2011_clean_small_categorical,5,3
832,Discriminator Loss,0.5629674196243286,sd2011_clean_small_categorical,5,3
833,Discriminator Loss,0.19849371910095215,sd2011_clean_small_categorical,5,3
834,Discriminator Loss,0.4751538038253784,sd2011_clean_small_categorical,5,3
835,Discriminator Loss,-0.42825543880462646,sd2011_clean_small_categorical,5,3
836,Discriminator Loss,-0.6532196998596191,sd2011_clean_small_categorical,5,3
837,Discriminator Loss,0.284701943397522,sd2011_clean_small_categorical,5,3
838,Discriminator Loss,0.06012165546417236,sd2011_clean_small_categorical,5,3
839,Discriminator Loss,0.09767889976501465,sd2011_clean_small_categorical,5,3
840,Discriminator Loss,0.30797481536865234,sd2011_clean_small_categorical,5,3
841,Discriminator Loss,-0.29024696350097656,sd2011_clean_small_categorical,5,3
842,Discriminator Loss,-0.6172902584075928,sd2011_clean_small_categorical,5,3
843,Discriminator Loss,0.17525255680084229,sd2011_clean_small_categorical,5,3
844,Discriminator Loss,-0.5271124839782715,sd2011_clean_small_categorical,5,3
845,Discriminator Loss,-0.08873605728149414,sd2011_clean_small_categorical,5,3
846,Discriminator Loss,-0.6042122840881348,sd2011_clean_small_categorical,5,3
847,Discriminator Loss,0.030889153480529785,sd2011_clean_small_categorical,5,3
848,Discriminator Loss,0.541512131690979,sd2011_clean_small_categorical,5,3
849,Discriminator Loss,0.0358426570892334,sd2011_clean_small_categorical,5,3
850,Discriminator Loss,-0.44105851650238037,sd2011_clean_small_categorical,5,3
851,Discriminator Loss,0.372501015663147,sd2011_clean_small_categorical,5,3
852,Discriminator Loss,-0.036794304847717285,sd2011_clean_small_categorical,5,3
853,Discriminator Loss,-0.4510546922683716,sd2011_clean_small_categorical,5,3
854,Discriminator Loss,-0.06193268299102783,sd2011_clean_small_categorical,5,3
855,Discriminator Loss,-0.3534057140350342,sd2011_clean_small_categorical,5,3
