"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
68,24,870,10,1967,NA,NA,10,6,10,154,56
45,0,3000,2,1988,NA,NA,4,3,3,159,61
57,0,2000,9,1977,NA,NA,1,7,NA,182,104
65,NA,1400,8,1967,NA,NA,8,2,NA,165,72
64,NA,1600,6,1970,NA,NA,9,4,NA,176,100
60,NA,1400,8,1980,NA,NA,6,5,NA,181,95
68,24,2300,2,1969,NA,NA,9,10,NA,165,90
28,7,420,NA,NA,NA,NA,0,20,NA,186,90
52,NA,NA,10,1980,NA,NA,3,10,NA,156,60
55,NA,640,1,1976,NA,NA,7,10,NA,165,72
70,NA,800,NA,NA,NA,NA,4,0,NA,145,45
45,0,3000,10,1989,2,2006,0,4,10,160,55
46,NA,2100,8,1987,NA,NA,4,4,15,174,126
76,24,1150,2,1962,11,2010,13,5,NA,158,60
26,24,NA,NA,NA,NA,NA,0,5,NA,175,78
64,0,1200,7,1987,NA,NA,8,5,NA,158,64
20,NA,NA,NA,NA,NA,NA,0,2,NA,170,62
49,0,580,8,1981,NA,NA,11,10,15,165,110
72,24,820,12,1958,5,1987,9,1,NA,164,63
57,10,NA,3,1975,NA,NA,1,5,20,162,68
61,0,3000,10,1974,NA,NA,4,5,NA,180,78
17,NA,NA,NA,NA,NA,NA,1,4,NA,162,52
70,NA,925,8,1964,5,1985,9,0,NA,160,68
61,0,1920,6,1976,NA,NA,4,10,NA,163,105
32,NA,525,NA,NA,NA,NA,2,6,NA,178,62
63,0,1000,4,1968,NA,NA,2,20,NA,164,65
40,24,582,3,2009,NA,NA,3,2,NA,165,64
46,0,2500,4,1997,NA,NA,7,20,20,176,68
64,NA,NA,10,1972,NA,NA,9,3,NA,176,82
22,NA,NA,NA,NA,NA,NA,0,15,NA,172,52
22,4,2000,NA,NA,NA,NA,0,20,NA,185,70
74,NA,900,2,1960,NA,NA,9,3,5,165,62
62,0,760,9,1971,NA,NA,6,2,10,176,95
22,0,600,NA,NA,NA,NA,0,10,NA,163,58
31,0,2000,6,2003,NA,NA,0,4,NA,187,74
41,0,NA,8,1992,NA,NA,7,2,NA,164,80
17,NA,NA,NA,NA,NA,NA,4,10,NA,196,86
61,0,5800,10,1974,NA,NA,3,3,NA,175,100
58,24,500,NA,NA,NA,NA,11,3,NA,162,68
61,0,1420,NA,NA,NA,NA,2,8,NA,NA,NA
58,24,NA,3,1973,NA,NA,0,12,NA,158,68
60,0,900,10,1977,NA,NA,11,2,NA,158,70
52,0,600,4,1981,NA,NA,4,10,20,189,100
68,0,2500,11,1969,4,2000,3,3,30,167,90
50,0,1200,4,1989,NA,NA,2,2,NA,173,92
57,NA,1130,9,1977,NA,NA,8,3,20,175,100
52,NA,1200,9,1984,NA,NA,6,4,10,162,56
21,NA,200,NA,NA,NA,NA,6,2,NA,173,70
31,0,1800,9,2003,NA,NA,2,5,NA,175,60
92,NA,1600,9,1944,NA,NA,10,20,NA,160,68
37,0,4000,8,1999,NA,NA,2,6,NA,165,62
62,NA,500,7,1972,NA,NA,4,6,NA,174,80
22,NA,NA,NA,NA,NA,NA,4,15,10,188,76
47,0,1700,9,1990,NA,NA,4,4,5,185,70
18,0,NA,NA,NA,NA,NA,2,0,10,167,58
44,0,NA,9,1993,NA,NA,2,10,NA,170,NA
21,NA,NA,6,2009,NA,NA,5,4,10,164,50
75,NA,1800,10,1957,3,2009,11,2,NA,165,84
35,NA,1920,4,1997,NA,NA,9,7,10,182,92
82,24,1180,2,1948,10,2001,9,3,NA,154,66
60,24,1200,4,1974,NA,NA,2,20,NA,162,80
20,NA,NA,NA,NA,NA,NA,1,10,NA,165,60
56,NA,770,4,1975,NA,NA,7,2,NA,158,82
59,NA,1900,7,1976,1,1996,5,0,15,162,45
36,2,4300,9,2010,NA,NA,0,7,15,180,95
47,NA,1700,6,1990,NA,NA,2,2,15,170,80
54,0,1600,11,1982,NA,NA,8,6,2,164,80
36,0,NA,6,2002,NA,NA,3,4,NA,180,80
49,0,1200,4,1980,NA,NA,4,1,NA,155,60
64,24,1700,6,1977,5,2004,8,5,NA,164,55
61,0,710,7,1970,NA,NA,8,5,NA,160,80
35,24,NA,NA,NA,NA,NA,2,25,20,190,100
61,0,1600,6,1973,6,1980,0,10,NA,164,70
83,NA,1250,8,1948,6,2005,15,NA,NA,162,66
21,NA,1500,NA,NA,NA,NA,1,4,NA,172,60
33,0,2500,6,2005,NA,NA,0,3,NA,180,85
17,NA,NA,NA,NA,NA,NA,0,15,NA,176,70
52,NA,4200,9,1981,NA,NA,5,3,15,176,85
41,NA,3000,7,1992,NA,NA,0,10,NA,166,60
17,NA,NA,NA,NA,NA,NA,3,2,NA,160,48
18,0,NA,NA,NA,NA,NA,0,5,NA,167,65
41,NA,1000,9,1994,NA,NA,0,2,NA,160,60
49,NA,690,8,1995,NA,NA,8,2,NA,178,143
60,0,2500,6,1978,NA,NA,7,10,NA,167,90
58,0,850,5,2010,NA,NA,3,10,15,171,72
49,0,NA,9,1985,NA,NA,1,5,NA,170,87
55,0,1100,9,1982,NA,NA,5,5,NA,170,75
68,24,1200,9,1980,NA,NA,13,1,NA,182,140
19,NA,NA,NA,NA,NA,NA,0,5,NA,153,56
89,NA,1000,4,1942,NA,1983,17,4,NA,160,60
50,24,1096,12,1981,12,2007,1,10,NA,158,51
46,0,2400,NA,NA,NA,NA,6,10,NA,171,67
56,0,2800,10,1978,NA,NA,4,2,NA,165,60
82,0,1470,3,1958,NA,NA,6,5,NA,153,58
74,NA,2100,10,1958,NA,NA,6,20,NA,155,70
45,8,1200,8,1985,NA,NA,0,8,NA,165,75
53,0,1500,NA,NA,NA,NA,8,0,NA,160,95
22,NA,NA,NA,NA,NA,NA,6,25,NA,170,67
68,24,900,10,1969,NA,NA,NA,10,10,176,100
55,NA,NA,8,1979,NA,NA,8,4,NA,165,96
36,NA,2900,7,1994,NA,NA,6,1,NA,182,94
60,24,1000,NA,1971,NA,NA,4,10,NA,176,98
19,0,NA,NA,NA,NA,NA,2,8,NA,172,56
33,4,4500,NA,NA,NA,NA,0,20,20,192,90
35,NA,300,6,1995,NA,NA,0,10,NA,170,65
60,NA,NA,4,1978,NA,NA,5,4,NA,178,89
51,0,900,NA,NA,NA,NA,1,10,10,160,100
17,0,NA,NA,NA,NA,NA,1,12,NA,190,80
68,0,875,NA,NA,NA,NA,10,3,NA,152,77
53,0,2000,7,1980,NA,NA,7,8,NA,180,85
52,NA,1900,10,1996,NA,NA,3,2,20,165,60
40,0,2200,12,1990,NA,NA,2,2,NA,171,85
35,2,1000,7,2001,NA,NA,2,2,20,185,85
16,NA,NA,NA,NA,NA,NA,0,6,NA,178,65
22,0,1100,10,2010,NA,NA,6,1,NA,170,70
44,NA,NA,9,2003,NA,NA,2,4,NA,180,100
64,0,4650,7,1970,NA,NA,6,30,NA,178,84
20,0,NA,NA,NA,NA,NA,0,4,NA,162,51
50,NA,485,1,1984,NA,NA,6,5,NA,181,78
32,0,3000,9,2010,NA,NA,2,12,NA,180,97
73,0,1290,9,1960,3,2008,NA,4,NA,152,55
48,0,480,1,1983,NA,NA,10,10,15,154,52
59,24,952,4,1973,NA,NA,12,10,NA,152,78
71,0,700,4,1960,10,2010,10,5,NA,166,70
31,8,1500,4,2007,NA,NA,0,10,NA,174,58
43,NA,3000,12,1992,NA,NA,6,3,NA,178,70
85,24,1900,6,1947,9,1999,15,5,40,140,50
24,8,300,NA,NA,NA,NA,1,10,10,178,68
71,NA,2100,6,1966,NA,NA,10,6,NA,175,74
21,0,NA,NA,NA,NA,NA,4,5,NA,173,60
50,24,NA,9,1991,NA,NA,0,15,NA,180,94
23,NA,NA,NA,NA,NA,NA,1,3,NA,183,90
43,0,2000,9,1992,NA,NA,1,10,NA,167,60
54,24,NA,9,1979,NA,NA,2,3,NA,170,98
61,0,930,NA,NA,NA,NA,16,0,NA,168,120
85,24,1500,12,1946,11,1979,9,1,NA,148,78
44,0,2000,8,1989,NA,NA,4,NA,NA,180,98
56,6,1400,NA,NA,NA,NA,3,2,NA,165,105
59,NA,1500,10,1972,NA,NA,3,5,NA,160,68
45,0,1500,5,1992,NA,NA,0,20,NA,165,63
27,0,1100,NA,NA,NA,NA,2,6,NA,170,55
63,24,960,7,1969,NA,NA,7,10,NA,170,60
46,NA,NA,10,1983,NA,NA,1,14,NA,175,80
58,4,600,4,1977,NA,NA,6,3,20,160,62
18,NA,NA,NA,NA,NA,NA,3,5,NA,180,76
22,NA,690,NA,NA,NA,NA,0,10,NA,165,50
44,0,8000,7,1995,NA,NA,5,4,NA,163,60
62,0,1728,7,1975,NA,NA,8,3,10,169,95
36,NA,2200,7,1999,NA,NA,1,2,NA,185,82
56,0,1100,9,2001,NA,NA,4,3,10,142,54
73,0,1500,11,1961,NA,NA,7,4,NA,186,111
23,NA,1700,NA,NA,NA,NA,1,21,NA,185,110
43,0,3000,6,1991,6,1998,2,4,15,160,56
74,0,1800,1,1971,NA,NA,8,2,NA,168,95
54,12,1000,4,1980,5,2007,7,3,20,153,50
72,0,NA,3,1955,NA,NA,5,8,NA,NA,NA
41,0,NA,6,1996,NA,NA,2,2,NA,163,66
24,0,1600,NA,NA,NA,NA,0,5,NA,172,54
69,0,620,5,1964,NA,NA,11,8,NA,170,75
61,24,1800,4,1971,11,2004,1,3,NA,180,85
87,0,1380,8,1948,NA,NA,11,3,NA,174,80
41,NA,3500,6,1996,NA,NA,3,2,NA,173,63
58,NA,2800,8,1976,NA,NA,0,5,NA,176,90
53,0,1200,2,1994,NA,NA,0,10,20,176,72
61,0,1000,11,1972,NA,NA,2,6,NA,185,100
59,24,1290,4,1975,NA,NA,8,5,NA,165,80
55,0,550,NA,1979,NA,NA,7,3,10,160,96
55,NA,780,10,1976,6,2007,7,20,NA,156,56
55,NA,750,12,1984,NA,NA,15,10,NA,170,80
73,24,NA,11,2000,NA,NA,9,4,NA,170,80
82,0,1200,4,1958,8,1982,11,4,NA,184,92
60,0,726,10,1982,NA,NA,0,6,NA,172,74
38,NA,NA,4,1992,NA,NA,0,8,10,178,90
25,24,NA,NA,NA,NA,NA,0,10,NA,166,58
49,0,600,10,1987,NA,NA,1,8,20,186,105
18,NA,NA,NA,NA,NA,NA,10,4,NA,187,50
36,0,1800,6,1994,NA,NA,5,0,20,174,80
72,0,1300,11,1963,NA,NA,NA,8,NA,160,75
59,0,1800,NA,NA,NA,NA,2,20,NA,164,58
28,0,900,11,2006,NA,NA,4,4,NA,167,55
19,NA,NA,NA,NA,NA,NA,4,5,18,158,58
45,12,NA,9,1985,NA,NA,1,4,NA,168,72
25,0,2000,8,2006,NA,NA,2,3,6,170,62
20,0,NA,NA,NA,NA,NA,1,4,NA,184,73
63,24,377,4,1973,NA,NA,10,2,20,180,75
87,0,1300,9,1953,6,2004,8,5,NA,150,70
30,10,1182,9,2001,4,2008,0,2,NA,165,66
28,7,900,NA,NA,NA,NA,0,5,NA,180,70
27,0,NA,NA,NA,NA,NA,0,10,NA,192,95
30,0,760,4,2009,NA,NA,1,40,20,170,70
50,0,1300,NA,NA,NA,NA,2,20,NA,173,87
37,0,4000,4,2008,NA,NA,1,6,NA,167,65
17,NA,NA,NA,NA,NA,NA,4,3,NA,172,60
84,0,1020,NA,NA,1,2006,17,5,NA,165,50
18,0,NA,NA,NA,NA,NA,0,4,NA,171,68
57,2,2000,4,1979,NA,NA,8,10,15,186,75
32,0,1000,12,1998,6,2000,3,10,NA,154,55
54,24,720,3,1978,NA,NA,3,3,NA,168,71
56,24,NA,8,1975,NA,NA,9,7,NA,160,77
77,24,720,7,1953,4,2008,13,7,NA,170,82
67,24,840,10,1968,NA,NA,9,10,NA,175,78
63,24,700,9,1970,NA,NA,3,15,NA,160,80
59,0,2000,NA,NA,NA,NA,6,2,NA,162,70
36,0,1000,12,1996,NA,NA,3,10,NA,164,50
60,0,1900,8,1975,NA,NA,7,3,NA,158,65
32,0,1500,8,2003,NA,NA,4,4,NA,190,105
63,0,2800,9,1995,NA,NA,4,5,NA,180,82
38,0,1900,7,2003,NA,NA,1,4,NA,172,61
31,0,1800,10,2010,NA,NA,0,6,NA,178,75
68,NA,1200,6,1968,NA,NA,4,NA,NA,173,81
25,24,NA,NA,NA,NA,NA,1,0,15,170,70
53,0,2500,12,1980,NA,NA,6,4,NA,170,80
40,0,1000,NA,NA,NA,NA,0,7,NA,174,90
61,24,NA,4,1986,NA,NA,8,3,10,158,51
65,24,1890,6,1971,NA,NA,7,6,6,158,70
57,12,600,9,1980,NA,NA,7,1,NA,168,74
54,0,900,7,1980,NA,NA,7,0,20,157,70
17,NA,NA,NA,NA,NA,NA,0,9,NA,170,70
37,0,1500,8,2003,NA,NA,3,6,10,160,57
32,NA,1200,7,2003,NA,NA,0,6,NA,180,80
46,0,NA,8,1991,NA,NA,3,10,1,176,85
52,NA,NA,11,1984,NA,NA,4,6,NA,176,80
88,24,2300,1,1998,NA,NA,5,5,NA,170,80
37,0,2500,9,1997,NA,NA,0,2,NA,164,84
55,0,1200,5,1977,5,1998,2,3,NA,172,76
39,0,NA,6,1997,NA,NA,2,10,NA,152,56
40,0,1200,7,1993,NA,NA,1,15,NA,182,70
74,0,850,8,1964,12,1979,8,25,NA,173,94
63,24,1204,9,1968,NA,NA,9,5,10,158,60
24,0,NA,NA,NA,NA,NA,2,2,NA,163,47
52,NA,2400,6,1985,2,2008,4,3,NA,164,66
31,NA,500,7,2003,NA,NA,7,7,NA,165,58
57,18,NA,8,1972,NA,NA,1,2,NA,164,63
28,NA,2500,NA,NA,NA,NA,0,6,NA,167,58
40,0,600,4,1992,NA,NA,3,10,NA,163,80
57,NA,2900,6,1978,NA,NA,3,10,NA,170,62
50,0,550,9,1981,NA,NA,2,0,NA,162,74
44,0,1400,10,1985,3,2005,3,5,10,164,57
81,0,1300,10,1957,NA,NA,5,10,NA,172,82
27,NA,700,NA,NA,NA,NA,0,1,NA,178,80
41,0,NA,8,1990,NA,NA,4,6,NA,175,80
50,0,2000,2,1982,NA,NA,0,10,NA,160,86
39,0,3500,4,1996,NA,NA,5,0,NA,165,75
64,0,1500,10,1979,NA,NA,11,3,NA,163,86
22,0,NA,NA,NA,NA,NA,1,8,NA,184,101
17,0,NA,NA,NA,NA,NA,NA,20,NA,160,52
22,8,150,6,2007,NA,NA,0,4,NA,165,64
27,4,NA,10,2009,NA,NA,2,10,NA,180,80
56,0,1700,10,1978,NA,NA,0,7,NA,176,86
61,0,4000,4,1974,NA,NA,4,30,40,170,72
57,NA,2000,12,1974,NA,NA,3,2,NA,178,90
42,24,800,9,1993,NA,NA,2,4,NA,158,61
66,NA,800,9,1965,NA,NA,18,5,NA,165,65
48,0,1200,NA,NA,NA,NA,4,2,NA,158,70
48,21,660,7,1983,NA,NA,4,4,12,163,68
46,NA,NA,4,1988,NA,NA,3,4,6,164,52
24,NA,468,NA,NA,NA,NA,6,1,NA,163,58
84,0,800,5,1946,4,1981,21,0,NA,158,95
49,6,500,NA,NA,NA,NA,5,2,NA,169,64
60,NA,2000,6,1971,NA,NA,6,2,NA,163,82
21,NA,NA,NA,NA,NA,NA,0,2,NA,164,50
65,0,1702,10,1968,NA,NA,16,2,15,170,86
49,NA,1000,10,1982,NA,NA,1,5,NA,160,70
26,8,3500,NA,NA,NA,NA,1,7,10,177,90
45,0,5000,10,1988,NA,NA,9,1,12,177,90
63,0,797,10,1970,NA,NA,0,2,20,170,71
35,0,2500,9,1996,NA,NA,3,3,10,160,85
35,0,1650,7,2002,NA,NA,0,10,NA,170,67
31,0,3200,NA,NA,NA,NA,4,10,8,172,85
22,NA,NA,NA,NA,NA,NA,10,0,NA,169,60
79,NA,200,8,1964,NA,NA,9,15,NA,170,80
18,0,NA,NA,NA,NA,NA,0,4,NA,NA,NA
90,24,1400,NA,1937,8,1972,21,4,NA,158,64
36,NA,1860,6,2006,NA,NA,0,3,NA,178,80
31,0,NA,NA,NA,NA,NA,0,10,15,176,78
53,0,1500,7,1983,NA,NA,1,10,NA,158,60
51,NA,620,NA,NA,NA,NA,5,2,NA,160,75
53,NA,2800,7,1985,NA,NA,3,5,10,164,70
47,0,2000,8,1991,NA,NA,5,12,NA,176,67
68,NA,2500,5,1968,8,2009,12,3,NA,164,62
28,24,3000,4,2002,11,2007,2,10,NA,161,55
27,NA,1500,NA,NA,NA,NA,3,5,10,187,72
19,0,NA,NA,NA,NA,NA,2,3,NA,178,70
23,NA,NA,NA,NA,NA,NA,2,7,NA,154,57
37,NA,1000,6,1996,NA,NA,2,6,NA,168,79
97,24,600,1,1946,NA,NA,21,1,NA,168,70
70,24,2000,6,1965,NA,NA,5,20,NA,170,75
49,0,1600,6,1993,NA,NA,0,2,20,168,68
55,0,1900,2,1981,NA,NA,8,10,NA,170,85
62,NA,790,5,1970,NA,NA,3,12,NA,162,67
27,24,800,NA,NA,NA,NA,1,2,30,164,56
56,0,3000,7,1979,NA,NA,0,6,NA,156,55
52,4,2000,10,1982,NA,NA,1,6,NA,165,55
26,0,1000,9,2009,NA,NA,1,5,NA,172,78
72,24,1500,1,1969,NA,NA,12,4,NA,167,70
58,0,NA,2,1974,NA,NA,6,20,NA,174,80
82,NA,825,6,1954,8,1995,12,10,NA,154,65
66,NA,1600,8,1968,NA,NA,11,8,NA,165,80
82,0,1780,10,1956,NA,NA,13,4,NA,170,65
67,0,1600,4,1968,NA,NA,13,0,NA,158,62
37,0,3000,10,1999,NA,NA,0,20,15,174,90
65,0,700,5,1966,NA,NA,14,20,NA,168,67
53,0,2000,7,1979,3,2006,1,6,NA,156,60
37,8,1000,NA,NA,NA,NA,5,3,NA,172,75
89,0,1060,NA,NA,NA,NA,9,3,NA,158,70
49,0,1300,2,1981,NA,NA,NA,6,NA,165,85
51,0,1200,6,1983,4,2010,8,2,NA,163,70
64,0,700,10,1969,10,2003,9,20,NA,167,66
19,NA,1000,NA,NA,NA,NA,0,5,NA,195,100
41,NA,NA,4,1996,NA,NA,7,3,NA,165,110
59,NA,1000,6,1970,6,2000,8,1,NA,170,80
60,0,1475,10,1971,NA,NA,4,8,NA,164,90
50,0,2500,1,1984,NA,NA,4,10,NA,117,76
44,12,1200,9,1991,NA,NA,9,5,20,170,70
62,24,728,2,1975,4,1984,11,1,20,175,100
28,0,4500,NA,NA,NA,NA,1,4,NA,181,80
34,0,1000,2,2002,NA,NA,6,4,10,167,68
32,NA,1500,9,2000,NA,NA,0,10,NA,171,75
26,NA,1500,NA,NA,NA,NA,0,8,NA,179,65
27,0,500,9,2002,NA,NA,4,30,10,160,50
25,0,1800,NA,NA,NA,NA,2,15,5,170,75
17,NA,NA,NA,NA,NA,NA,0,15,NA,165,57
35,0,1500,7,1994,NA,NA,1,5,NA,169,68
86,NA,2700,3,1950,4,1960,12,6,NA,153,55
46,6,NA,10,1987,NA,NA,4,2,NA,165,64
37,0,2000,7,1994,1,1996,5,0,20,172,58
23,NA,NA,NA,NA,NA,NA,0,30,NA,165,60
21,0,500,NA,NA,NA,NA,2,10,NA,174,56
26,0,1800,NA,NA,NA,NA,0,30,NA,182,75
53,0,3000,8,1979,NA,NA,0,4,15,176,76
74,NA,1404,7,1959,NA,NA,5,2,NA,160,72
24,0,800,NA,NA,NA,NA,0,10,NA,180,72
37,24,950,NA,NA,NA,NA,0,6,30,168,65
32,0,1800,5,2007,NA,NA,0,6,NA,176,78
72,NA,2560,1,1969,1,2008,4,10,NA,158,75
37,0,350,6,1996,NA,NA,4,2,NA,165,72
42,NA,3000,NA,NA,NA,NA,5,5,20,180,110
31,0,700,4,2005,NA,NA,2,2,NA,160,58
63,0,440,6,1968,3,2005,11,3,NA,158,85
42,0,2200,NA,NA,NA,NA,2,4,6,185,89
53,0,NA,8,1980,NA,NA,8,4,30,170,84
53,24,NA,9,1979,NA,NA,4,2,NA,160,67
59,24,1300,9,1971,NA,NA,7,5,20,150,60
56,0,890,6,1977,NA,NA,8,2,NA,168,85
44,0,3000,7,1987,NA,NA,9,5,NA,158,72
86,24,950,4,1950,NA,NA,12,10,NA,156,52
47,17,2500,8,1985,NA,NA,8,4,20,168,74
27,8,NA,8,2009,NA,NA,1,15,NA,162,52
57,0,920,4,1984,NA,NA,6,3,40,170,74
90,NA,800,2,1947,12,1978,12,6,NA,158,50
19,0,NA,NA,NA,NA,NA,0,5,NA,175,60
64,0,NA,4,1971,NA,NA,12,0,20,165,60
57,0,800,NA,NA,NA,NA,2,30,6,182,80
63,NA,852,12,1970,NA,NA,6,0,20,170,86
25,NA,NA,NA,NA,NA,NA,0,15,NA,174,66
29,NA,NA,NA,NA,NA,NA,0,6,20,174,80
83,24,1100,12,1954,11,1955,11,2,NA,156,60
67,0,1245,2,1963,3,2009,8,3,NA,158,75
31,5,1000,4,2002,NA,NA,2,4,NA,167,68
24,0,NA,8,2010,NA,NA,4,5,NA,169,66
17,0,NA,NA,NA,NA,NA,4,10,NA,178,65
48,0,NA,1,1986,NA,NA,0,2,NA,175,72
25,NA,600,NA,NA,NA,NA,0,1,NA,164,55
65,0,2500,11,1969,NA,NA,2,13,NA,181,96
38,19,720,7,1992,2,2003,4,2,NA,143,70
76,NA,900,2,1959,NA,NA,5,5,NA,170,65
47,0,3000,2,1984,NA,NA,3,0,NA,164,83
55,24,310,NA,NA,NA,NA,6,10,15,164,76
39,0,1700,2,1995,NA,NA,0,10,NA,172,85
30,0,NA,NA,NA,NA,NA,0,10,10,175,80
64,NA,1500,10,1978,9,1993,7,3,10,160,64
58,NA,1750,7,1978,9,2000,5,1,20,172,80
36,0,1500,10,2005,NA,NA,3,11,NA,176,76
32,24,600,NA,NA,NA,NA,0,5,20,180,75
38,0,1200,4,2000,NA,NA,0,5,NA,170,80
77,24,1450,7,1955,11,2004,8,4,NA,155,60
40,NA,1000,8,2010,NA,NA,2,5,20,164,64
35,0,590,NA,NA,NA,NA,7,10,30,173,100
59,24,NA,10,1971,NA,NA,4,5,5,167,74
78,24,800,5,1957,NA,NA,13,5,NA,160,55
39,18,NA,6,1993,6,2006,0,5,15,178,75
79,NA,900,1,1954,12,2004,12,NA,NA,156,65
35,0,1200,9,2004,NA,NA,0,4,20,166,79
62,NA,1660,7,1972,NA,NA,5,4,NA,162,80
19,24,NA,NA,NA,NA,NA,0,4,NA,156,39
20,0,NA,NA,NA,NA,NA,0,10,NA,160,45
24,0,1800,7,2010,NA,NA,0,5,3,185,100
41,NA,NA,6,1994,NA,NA,8,20,20,182,80
69,24,700,10,1960,NA,NA,10,2,NA,164,92
58,NA,2500,7,1979,NA,NA,3,4,NA,188,120
20,NA,NA,NA,NA,NA,NA,0,2,NA,180,79
36,0,3400,4,2002,NA,NA,3,6,NA,172,75
25,NA,NA,NA,NA,NA,NA,1,7,NA,172,56
67,0,1700,2,1966,NA,NA,9,5,NA,182,105
58,NA,800,6,1987,NA,NA,7,3,10,161,58
27,14,NA,NA,NA,NA,NA,8,12,9,164,49
62,0,1400,4,1969,NA,NA,2,3,NA,158,60
37,NA,NA,10,2000,NA,NA,0,2,NA,164,65
50,NA,1000,NA,NA,NA,NA,0,1,NA,176,80
27,2,NA,NA,NA,NA,NA,7,6,20,174,79
76,NA,800,4,1953,9,1999,14,6,NA,165,69
44,NA,1500,11,1994,NA,NA,0,4,NA,160,72
53,0,896,10,1978,5,2010,6,12,10,152,62
53,0,2000,1,1985,NA,NA,1,4,NA,176,92
36,0,2000,NA,NA,NA,NA,4,10,NA,174,110
61,24,900,4,1973,2,1977,9,20,NA,168,78
18,NA,NA,NA,NA,NA,NA,0,3,NA,164,43
34,0,6800,9,2009,NA,NA,0,3,1,186,77
72,0,940,9,1971,NA,NA,6,6,NA,152,60
72,NA,1200,6,1955,5,2004,8,2,10,165,57
65,24,2000,12,1964,NA,NA,13,10,NA,164,90
61,NA,1857,2,1984,NA,NA,2,3,15,167,74
25,0,600,NA,NA,NA,NA,10,5,NA,173,80
57,8,1000,12,1978,NA,NA,1,20,20,180,96
48,0,NA,NA,NA,NA,NA,0,8,NA,NA,NA
57,15,NA,12,1978,NA,NA,2,5,NA,175,80
18,0,NA,NA,NA,NA,NA,0,2,NA,174,70
61,NA,NA,8,1973,NA,NA,3,3,NA,160,80
26,0,NA,NA,NA,NA,NA,0,20,10,150,75
63,NA,775,8,1974,NA,NA,5,4,NA,164,86
30,0,1500,6,2005,NA,NA,0,7,NA,162,55
38,0,5000,6,2002,NA,NA,3,4,NA,175,81
58,24,3800,7,1973,NA,NA,7,16,NA,153,82
56,5,600,12,1979,NA,NA,5,0,NA,160,60
28,24,NA,6,2006,NA,NA,2,10,NA,158,60
24,NA,NA,NA,NA,NA,NA,3,5,NA,176,62
18,0,NA,NA,NA,NA,NA,1,6,NA,178,135
63,0,1300,7,1972,3,1985,7,2,NA,165,76
36,0,15000,9,2001,NA,NA,1,2,NA,183,120
46,0,3600,12,1988,NA,NA,9,0,NA,168,85
27,0,1200,NA,NA,NA,NA,0,10,NA,173,85
38,15,2500,10,2003,NA,NA,8,14,15,173,75
24,24,NA,NA,NA,NA,NA,1,1,NA,160,60
56,NA,1890,6,1984,2,2002,3,4,10,166,78
29,0,3500,6,2009,NA,NA,0,12,NA,170,60
74,0,NA,9,1958,NA,NA,12,0,NA,158,65
25,NA,NA,5,2010,NA,NA,0,8,NA,180,80
53,NA,5000,3,1980,NA,NA,4,4,NA,180,NA
57,0,1000,7,1973,NA,NA,3,20,20,170,65
46,24,NA,11,1988,NA,NA,6,5,25,183,92
64,0,NA,4,1973,NA,NA,4,7,15,175,72
56,NA,2100,9,1975,NA,NA,2,6,NA,162,66
62,0,900,1,1977,4,1991,11,5,NA,176,70
72,0,2000,12,1966,NA,NA,8,2,NA,180,83
25,14,1300,1,2009,NA,NA,5,3,10,165,46
41,0,NA,4,1991,NA,NA,4,2,NA,160,50
60,0,600,6,1971,NA,NA,7,3,NA,166,92
35,0,3500,10,2001,NA,NA,0,0,15,180,87
40,0,1200,8,1998,NA,NA,4,5,NA,168,85
60,0,NA,9,1972,NA,NA,4,6,NA,165,84
47,0,1400,4,1986,NA,NA,5,3,NA,162,74
58,0,1200,10,1976,NA,NA,3,6,20,170,75
73,NA,720,11,1962,NA,NA,10,1,NA,150,60
62,0,1125,9,1969,5,1976,6,6,NA,161,65
19,NA,NA,NA,NA,NA,NA,0,10,NA,188,82
71,0,725,1,1957,9,1992,10,1,NA,160,68
48,NA,2800,9,1984,NA,NA,9,5,15,158,60
17,0,NA,NA,NA,NA,NA,0,10,NA,184,69
85,NA,850,10,1944,5,1996,12,2,NA,155,65
19,NA,NA,NA,NA,NA,NA,0,10,NA,179,62
32,0,3700,10,2000,NA,NA,0,20,NA,175,83
37,0,4000,NA,NA,NA,NA,3,10,NA,170,80
79,NA,1060,1,1952,10,1985,9,23,NA,160,85
54,NA,NA,5,1978,NA,NA,0,12,NA,165,72
67,NA,1920,10,1965,NA,NA,8,NA,NA,164,98
20,NA,NA,NA,NA,NA,NA,0,5,NA,164,60
21,10,NA,NA,NA,NA,NA,1,20,10,182,100
71,24,1500,2,1980,NA,NA,7,10,NA,170,83
59,24,444,8,1974,7,1985,12,20,20,175,72
68,NA,1300,2,1963,4,1997,NA,3,NA,165,70
37,0,2000,6,1996,NA,NA,6,2,NA,182,90
24,0,NA,NA,NA,NA,NA,0,10,NA,170,80
17,NA,NA,NA,NA,NA,NA,0,20,15,180,70
31,0,1900,1,2011,NA,NA,0,8,NA,168,64
27,0,4500,NA,NA,NA,NA,6,5,14,186,104
45,24,NA,12,1985,NA,NA,8,10,10,158,80
70,0,4500,8,1973,NA,NA,9,2,30,164,56
45,0,900,NA,NA,NA,NA,0,1,NA,175,65
54,0,4000,9,1979,3,2010,3,6,NA,160,62
61,24,NA,11,1968,3,2009,14,8,NA,156,78
55,0,1800,7,1981,NA,NA,2,2,NA,164,73
