age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
60,,713.0,4.0,1980.0,,,0.0,4.0,,176.0,64.0
80,6.0,,,1960.0,,,5.0,12.0,,165.0,76.0
77,6.0,786.0,,1981.0,,,6.0,2.0,16.0,165.0,60.0
39,,1658.0,,1974.0,,,4.0,5.0,,169.0,74.0
56,3.0,1637.0,8.0,1981.0,7.0,1998.0,1.0,6.0,,160.0,57.0
55,6.0,661.0,7.0,,,,0.0,1.0,,171.0,71.0
72,,,,1977.0,6.0,,5.0,5.0,6.0,165.0,64.0
60,0.0,2710.0,9.0,,,,10.0,5.0,,170.0,96.0
62,0.0,2340.0,4.0,1995.0,,1998.0,6.0,4.0,,174.0,71.0
29,0.0,2830.0,6.0,1978.0,,,2.0,5.0,16.0,176.0,93.0
62,0.0,830.0,4.0,1978.0,,,1.0,2.0,,165.0,83.0
21,6.0,628.0,7.0,1974.0,,,5.0,10.0,,171.0,61.0
17,,,7.0,,7.0,,4.0,9.0,,170.0,44.0
28,0.0,,,,,1998.0,4.0,5.0,,167.0,57.0
22,3.0,1041.0,,1981.0,7.0,,4.0,2.0,,169.0,75.0
26,,6030.0,,1993.0,,2001.0,10.0,6.0,,177.0,80.0
27,,871.0,7.0,2006.0,7.0,,1.0,2.0,,186.0,93.0
34,,839.0,2.0,1984.0,,1998.0,5.0,10.0,,168.0,60.0
55,0.0,1649.0,7.0,1982.0,,,5.0,1.0,,169.0,78.0
26,0.0,2735.0,4.0,1996.0,,1998.0,5.0,6.0,,186.0,95.0
52,24.0,1665.0,,,7.0,,0.0,29.0,,167.0,71.0
31,,,,,,,0.0,8.0,,169.0,76.0
35,4.0,1306.0,7.0,1981.0,7.0,,2.0,6.0,16.0,187.0,90.0
16,6.0,,7.0,1982.0,,,0.0,6.0,16.0,162.0,55.0
20,,1650.0,7.0,1981.0,,1998.0,4.0,5.0,,163.0,64.0
62,0.0,1627.0,6.0,,,,5.0,6.0,,156.0,87.0
57,9.0,1635.0,7.0,,,,,1.0,,179.0,64.0
79,12.0,1670.0,2.0,1969.0,2.0,1998.0,7.0,2.0,,168.0,68.0
34,24.0,6464.0,7.0,1982.0,,,0.0,4.0,16.0,166.0,57.0
27,24.0,573.0,7.0,1982.0,,,5.0,7.0,,163.0,71.0
74,6.0,1193.0,,1972.0,,,10.0,6.0,,165.0,68.0
60,6.0,510.0,6.0,1960.0,,,10.0,6.0,,167.0,69.0
81,0.0,,6.0,,,,10.0,6.0,,165.0,81.0
21,8.0,1626.0,,1981.0,,1998.0,0.0,10.0,,163.0,62.0
26,0.0,639.0,9.0,1990.0,7.0,,5.0,10.0,16.0,190.0,89.0
27,0.0,1630.0,9.0,1983.0,,,5.0,5.0,,180.0,79.0
60,6.0,809.0,2.0,,,1998.0,8.0,3.0,16.0,165.0,69.0
60,6.0,399.0,6.0,1974.0,,,8.0,0.0,,180.0,60.0
64,6.0,879.0,7.0,1981.0,,,5.0,7.0,,170.0,63.0
68,0.0,763.0,,,,,14.0,6.0,16.0,169.0,85.0
73,24.0,506.0,6.0,1971.0,,,15.0,6.0,,164.0,79.0
72,0.0,,6.0,,,,7.0,7.0,,159.0,87.0
53,0.0,1177.0,9.0,1973.0,,1998.0,2.0,22.0,,175.0,59.0
62,6.0,1640.0,2.0,1982.0,7.0,,6.0,6.0,,170.0,62.0
75,24.0,1633.0,6.0,1972.0,,,10.0,4.0,,165.0,70.0
73,0.0,2730.0,,1965.0,,2001.0,13.0,5.0,,164.0,51.0
29,0.0,3094.0,12.0,1979.0,,,5.0,4.0,,169.0,80.0
83,24.0,,6.0,,,,10.0,1.0,,164.0,69.0
62,0.0,4513.0,6.0,1978.0,,,0.0,10.0,,168.0,85.0
23,24.0,1704.0,,1982.0,,,0.0,6.0,,159.0,55.0
57,,1618.0,6.0,1973.0,,1998.0,0.0,10.0,,170.0,78.0
55,0.0,1643.0,,1974.0,,,9.0,14.0,,168.0,70.0
79,,1205.0,9.0,,,,11.0,6.0,,164.0,53.0
76,,798.0,,1968.0,,2001.0,9.0,5.0,,164.0,79.0
38,6.0,1660.0,12.0,1974.0,,,5.0,4.0,,165.0,80.0
44,0.0,1070.0,,1998.0,,,6.0,10.0,,178.0,69.0
60,24.0,1642.0,11.0,2007.0,,,5.0,4.0,,175.0,90.0
74,6.0,,,1970.0,10.0,,17.0,4.0,,167.0,69.0
21,11.0,1662.0,7.0,1981.0,,,0.0,3.0,,173.0,62.0
60,0.0,1034.0,10.0,1981.0,,,7.0,10.0,,168.0,58.0
28,,,7.0,1981.0,,,5.0,4.0,,171.0,69.0
19,4.0,,7.0,1981.0,,,4.0,4.0,16.0,161.0,63.0
25,0.0,2969.0,12.0,1997.0,,,1.0,6.0,15.0,180.0,92.0
53,9.0,792.0,9.0,1994.0,,,7.0,5.0,,176.0,89.0
52,,1940.0,9.0,2003.0,,1998.0,0.0,20.0,,169.0,56.0
17,,954.0,7.0,,7.0,,1.0,6.0,,165.0,61.0
44,11.0,2824.0,,2001.0,,,6.0,5.0,16.0,187.0,105.0
78,0.0,2489.0,4.0,1974.0,,1998.0,9.0,10.0,,169.0,95.0
30,8.0,,,,,,0.0,7.0,16.0,167.0,60.0
63,6.0,1400.0,8.0,1989.0,,,5.0,10.0,,174.0,97.0
21,,566.0,7.0,1982.0,,,0.0,2.0,,200.0,51.0
30,24.0,647.0,7.0,1982.0,,,0.0,4.0,,174.0,92.0
54,,612.0,,1954.0,,,10.0,6.0,10.0,169.0,97.0
79,6.0,846.0,6.0,,,,17.0,1.0,,164.0,79.0
77,,,,1973.0,,,18.0,3.0,16.0,164.0,68.0
23,0.0,1466.0,10.0,1977.0,,,5.0,6.0,,159.0,61.0
20,0.0,740.0,,,,,2.0,3.0,,171.0,89.0
49,,867.0,,1979.0,,,6.0,10.0,,164.0,93.0
51,6.0,755.0,,2008.0,,,4.0,8.0,16.0,181.0,97.0
39,0.0,,10.0,1988.0,,,5.0,3.0,,176.0,94.0
20,3.0,1656.0,,1982.0,,1998.0,0.0,5.0,,192.0,69.0
16,,1678.0,,1981.0,,,0.0,6.0,,165.0,75.0
16,,,,,,,2.0,2.0,,160.0,61.0
17,0.0,,,1982.0,,,5.0,2.0,,171.0,59.0
75,0.0,777.0,6.0,1973.0,,,18.0,5.0,,164.0,68.0
32,0.0,917.0,9.0,1981.0,7.0,,2.0,19.0,10.0,162.0,62.0
33,0.0,2690.0,6.0,1972.0,,,5.0,5.0,,176.0,102.0
18,24.0,896.0,7.0,2007.0,,,5.0,4.0,,172.0,91.0
18,25.0,1051.0,7.0,1982.0,7.0,1998.0,5.0,6.0,16.0,,70.0
21,0.0,,,,,,3.0,5.0,16.0,183.0,95.0
76,6.0,1645.0,4.0,1980.0,,,11.0,7.0,,164.0,69.0
62,0.0,,6.0,1969.0,,,6.0,19.0,16.0,176.0,53.0
47,,1286.0,4.0,1991.0,,,7.0,2.0,,173.0,80.0
54,,1275.0,4.0,,,,5.0,7.0,,158.0,62.0
58,11.0,899.0,,1992.0,,1998.0,7.0,10.0,,175.0,69.0
46,0.0,,,1964.0,7.0,,6.0,10.0,,174.0,91.0
53,0.0,1934.0,4.0,,,,2.0,2.0,,177.0,83.0
81,0.0,1052.0,6.0,1979.0,,,13.0,1.0,,165.0,68.0
38,24.0,1434.0,,1979.0,7.0,,5.0,3.0,,178.0,57.0
18,3.0,,7.0,,7.0,,1.0,5.0,,197.0,60.0
54,,3004.0,6.0,1996.0,,,7.0,4.0,,166.0,87.0
23,,,10.0,1973.0,,,4.0,18.0,,180.0,92.0
56,0.0,1605.0,9.0,1987.0,,,0.0,10.0,,165.0,84.0
60,0.0,1656.0,8.0,,,,2.0,11.0,,164.0,81.0
68,24.0,1851.0,,1977.0,,,16.0,5.0,16.0,167.0,68.0
24,6.0,1643.0,,1981.0,,,,4.0,16.0,170.0,65.0
25,24.0,654.0,4.0,1982.0,,,10.0,6.0,,175.0,80.0
52,0.0,,,1966.0,,1998.0,0.0,10.0,,184.0,97.0
63,,1821.0,10.0,2001.0,,,5.0,4.0,,169.0,92.0
55,,,,1998.0,,,0.0,4.0,20.0,170.0,79.0
47,10.0,,,1981.0,,,0.0,8.0,10.0,166.0,61.0
37,,1629.0,,1981.0,,,4.0,7.0,,159.0,60.0
28,0.0,1280.0,,1997.0,,,,0.0,16.0,174.0,88.0
28,24.0,1633.0,8.0,2008.0,,1998.0,0.0,6.0,16.0,165.0,57.0
44,,,,2006.0,,,4.0,6.0,,168.0,51.0
71,,,10.0,1976.0,,,15.0,5.0,,163.0,71.0
22,10.0,,7.0,1981.0,,,2.0,5.0,,173.0,56.0
54,14.0,1657.0,4.0,,,,1.0,5.0,,167.0,51.0
74,6.0,1055.0,6.0,1958.0,,,10.0,4.0,,151.0,70.0
61,0.0,852.0,6.0,1997.0,,,0.0,10.0,,166.0,64.0
74,6.0,,,,,,13.0,5.0,,175.0,68.0
51,,429.0,12.0,1976.0,,,0.0,10.0,,164.0,78.0
59,6.0,1983.0,4.0,1975.0,,,2.0,2.0,,152.0,76.0
55,,461.0,,,,,5.0,5.0,,165.0,97.0
72,6.0,1637.0,11.0,1963.0,,,8.0,5.0,16.0,164.0,75.0
19,9.0,964.0,,,,,4.0,7.0,16.0,189.0,65.0
17,,1678.0,7.0,,,1998.0,2.0,6.0,16.0,173.0,57.0
24,0.0,938.0,2.0,1980.0,,,4.0,10.0,,180.0,96.0
38,24.0,1621.0,7.0,1997.0,,,4.0,4.0,,155.0,69.0
56,24.0,662.0,4.0,,,,6.0,6.0,16.0,159.0,79.0
57,6.0,1663.0,6.0,1979.0,,,6.0,6.0,,165.0,76.0
16,6.0,,,,,,2.0,6.0,16.0,171.0,51.0
72,6.0,,9.0,1968.0,,,15.0,5.0,,154.0,68.0
32,14.0,1671.0,7.0,,,,0.0,0.0,,172.0,60.0
16,24.0,,,,,,2.0,4.0,16.0,172.0,82.0
62,13.0,,6.0,,,1998.0,10.0,4.0,,174.0,69.0
81,0.0,1155.0,6.0,1967.0,,,15.0,10.0,16.0,164.0,68.0
23,,525.0,7.0,1981.0,,,4.0,5.0,,170.0,70.0
71,0.0,626.0,6.0,,,,19.0,2.0,,168.0,60.0
52,,626.0,11.0,1970.0,7.0,,5.0,10.0,16.0,164.0,54.0
48,0.0,1642.0,,1969.0,,,,21.0,,176.0,85.0
26,,1027.0,7.0,1981.0,,,5.0,15.0,,169.0,52.0
54,0.0,1145.0,,1976.0,,,5.0,3.0,16.0,170.0,95.0
61,0.0,,4.0,1975.0,,,10.0,21.0,,,91.0
29,0.0,2635.0,4.0,1982.0,,,4.0,20.0,10.0,166.0,59.0
30,6.0,1321.0,,,7.0,1998.0,4.0,5.0,16.0,165.0,69.0
47,24.0,3881.0,7.0,,,,1.0,6.0,,172.0,50.0
74,12.0,1060.0,6.0,1980.0,7.0,,9.0,4.0,,170.0,69.0
53,0.0,,9.0,,,,0.0,2.0,,157.0,71.0
16,,1609.0,7.0,1982.0,,,0.0,7.0,16.0,170.0,50.0
51,,2676.0,6.0,1991.0,,,5.0,5.0,,169.0,70.0
50,0.0,1068.0,,1975.0,,,5.0,10.0,,168.0,71.0
47,23.0,2555.0,,,,,3.0,10.0,,165.0,70.0
56,24.0,572.0,4.0,1995.0,7.0,,6.0,10.0,,169.0,95.0
19,10.0,897.0,7.0,1982.0,,,2.0,6.0,,177.0,61.0
83,,944.0,,1969.0,,,10.0,2.0,16.0,166.0,79.0
56,,,8.0,1978.0,,,5.0,6.0,,177.0,70.0
46,24.0,,9.0,,,1998.0,0.0,4.0,,171.0,58.0
84,6.0,790.0,6.0,1971.0,,,,4.0,,184.0,69.0
57,,,5.0,1996.0,,,10.0,21.0,,175.0,70.0
37,0.0,3974.0,,1981.0,,,12.0,5.0,16.0,167.0,97.0
22,25.0,,7.0,,,,2.0,10.0,,172.0,86.0
78,6.0,1086.0,,1968.0,,,15.0,2.0,,165.0,101.0
53,0.0,,10.0,1978.0,,,5.0,2.0,,173.0,70.0
28,,1637.0,,1975.0,,,1.0,7.0,16.0,176.0,91.0
56,,,12.0,1957.0,,,13.0,4.0,16.0,165.0,59.0
27,,1989.0,6.0,1978.0,,,5.0,5.0,,177.0,68.0
26,0.0,1255.0,6.0,1997.0,,,0.0,6.0,,170.0,79.0
29,23.0,1195.0,,1971.0,7.0,,9.0,5.0,16.0,167.0,94.0
17,6.0,,7.0,1982.0,7.0,,2.0,6.0,,171.0,63.0
52,,1646.0,,,,,5.0,10.0,,177.0,59.0
16,6.0,1666.0,7.0,1981.0,,,0.0,7.0,,173.0,58.0
57,,2511.0,2.0,1976.0,,,6.0,5.0,16.0,165.0,73.0
17,,1692.0,,,7.0,,0.0,3.0,,170.0,66.0
49,,,10.0,1980.0,,,4.0,10.0,16.0,165.0,74.0
17,,1628.0,,,,,4.0,6.0,16.0,173.0,59.0
67,0.0,,,1980.0,,,,3.0,16.0,169.0,80.0
78,,2787.0,,1981.0,,,9.0,5.0,,,69.0
73,6.0,,,1969.0,,,12.0,5.0,,164.0,79.0
59,,2002.0,,1994.0,,,0.0,6.0,,169.0,87.0
61,6.0,432.0,6.0,1972.0,,1998.0,10.0,3.0,,175.0,93.0
80,0.0,779.0,6.0,1982.0,,1998.0,9.0,10.0,,171.0,93.0
26,0.0,,2.0,1993.0,,,5.0,6.0,,169.0,87.0
50,,2555.0,,2000.0,,,2.0,5.0,,168.0,69.0
84,6.0,,6.0,,,2001.0,17.0,2.0,,164.0,70.0
28,24.0,1594.0,7.0,1981.0,,,2.0,8.0,,160.0,70.0
50,,1650.0,10.0,,,1998.0,0.0,33.0,,170.0,73.0
60,,2823.0,10.0,,,,6.0,2.0,,165.0,69.0
78,0.0,2693.0,,,,,5.0,11.0,,165.0,69.0
19,7.0,589.0,7.0,1982.0,,,0.0,7.0,,189.0,
32,24.0,1020.0,8.0,1982.0,,,0.0,5.0,16.0,171.0,99.0
60,0.0,928.0,,1965.0,7.0,,5.0,5.0,16.0,165.0,85.0
53,0.0,1428.0,6.0,,,1998.0,,10.0,,168.0,119.0
55,0.0,1470.0,9.0,1978.0,,,12.0,10.0,,163.0,79.0
60,24.0,1928.0,10.0,1962.0,,,12.0,3.0,,168.0,95.0
60,,535.0,9.0,1976.0,,,12.0,6.0,,168.0,62.0
55,,1675.0,10.0,1988.0,7.0,,0.0,4.0,,184.0,80.0
75,,1596.0,12.0,,,1998.0,6.0,4.0,16.0,156.0,71.0
25,24.0,1662.0,7.0,2009.0,,,4.0,5.0,,165.0,80.0
50,0.0,876.0,,1977.0,,,,5.0,,168.0,104.0
77,6.0,1641.0,6.0,1995.0,,,4.0,4.0,,168.0,60.0
34,,,,1994.0,,,3.0,10.0,,167.0,99.0
28,,1033.0,,1982.0,,,0.0,,,172.0,90.0
28,6.0,1043.0,,1981.0,,,3.0,8.0,16.0,172.0,90.0
19,,871.0,7.0,1981.0,,1998.0,4.0,6.0,,172.0,99.0
50,0.0,937.0,4.0,1994.0,,,0.0,4.0,16.0,171.0,99.0
35,24.0,,6.0,1981.0,7.0,,4.0,8.0,,156.0,65.0
78,0.0,,10.0,1981.0,,,6.0,2.0,5.0,156.0,73.0
59,,906.0,6.0,,,,4.0,7.0,,168.0,53.0
51,0.0,1208.0,9.0,,,1998.0,8.0,4.0,,180.0,80.0
80,0.0,923.0,2.0,1970.0,,2002.0,14.0,5.0,,170.0,98.0
71,24.0,1618.0,6.0,,,1998.0,13.0,10.0,,149.0,62.0
76,6.0,,2.0,1965.0,,,6.0,18.0,,167.0,70.0
43,0.0,,,,,,0.0,10.0,,,61.0
56,0.0,,,1992.0,,,5.0,5.0,16.0,173.0,63.0
23,24.0,1850.0,10.0,2000.0,7.0,,5.0,4.0,,169.0,58.0
69,6.0,1556.0,,,,,10.0,4.0,,153.0,73.0
54,0.0,5493.0,8.0,1975.0,,1998.0,11.0,6.0,,179.0,92.0
44,24.0,684.0,5.0,1981.0,,1998.0,1.0,2.0,,164.0,80.0
78,0.0,997.0,6.0,1963.0,,,15.0,5.0,,175.0,71.0
47,,729.0,11.0,,7.0,1998.0,6.0,10.0,,164.0,68.0
72,,1666.0,,1963.0,,,15.0,4.0,,174.0,54.0
29,,,7.0,,,,0.0,6.0,,173.0,65.0
17,,1311.0,,1981.0,,,4.0,7.0,,163.0,50.0
34,0.0,2405.0,8.0,1975.0,,,0.0,15.0,,170.0,85.0
18,,1941.0,7.0,1981.0,,,0.0,10.0,16.0,172.0,57.0
62,,,6.0,1971.0,,,8.0,7.0,16.0,155.0,79.0
73,24.0,1351.0,10.0,1983.0,,,16.0,10.0,,170.0,82.0
40,6.0,485.0,7.0,1982.0,,,0.0,10.0,,171.0,96.0
75,0.0,,10.0,1964.0,,,19.0,2.0,,162.0,68.0
16,24.0,1121.0,,1981.0,7.0,,2.0,8.0,,171.0,74.0
29,24.0,,,1992.0,7.0,,4.0,3.0,,158.0,53.0
21,6.0,2892.0,6.0,,7.0,,4.0,6.0,,184.0,93.0
16,3.0,1592.0,,,,,0.0,3.0,,166.0,59.0
73,24.0,603.0,8.0,1969.0,,,12.0,0.0,,172.0,81.0
51,,,7.0,1981.0,,,4.0,4.0,,171.0,68.0
57,0.0,561.0,8.0,1979.0,,1998.0,5.0,5.0,,177.0,72.0
41,0.0,3382.0,,1994.0,,,9.0,6.0,,174.0,99.0
43,,2817.0,,2009.0,,,0.0,4.0,,177.0,57.0
27,0.0,,6.0,1973.0,,1998.0,6.0,6.0,,176.0,90.0
74,0.0,862.0,4.0,1997.0,,,0.0,2.0,,153.0,84.0
23,24.0,,7.0,,,1998.0,2.0,11.0,,172.0,95.0
36,0.0,,10.0,1982.0,,,5.0,20.0,16.0,175.0,97.0
56,24.0,,10.0,1977.0,,2001.0,7.0,4.0,,164.0,74.0
55,15.0,,,2003.0,,,10.0,4.0,16.0,175.0,74.0
57,,2442.0,8.0,1999.0,,,5.0,5.0,20.0,179.0,101.0
73,,1978.0,10.0,1961.0,,,16.0,5.0,16.0,174.0,71.0
42,0.0,2783.0,9.0,,,,7.0,3.0,,177.0,96.0
32,24.0,1624.0,7.0,1981.0,,,0.0,5.0,,178.0,56.0
56,0.0,,,,,,4.0,10.0,16.0,178.0,87.0
35,0.0,1622.0,,1982.0,7.0,,0.0,1.0,,171.0,72.0
25,,1461.0,7.0,1981.0,,1998.0,2.0,5.0,,171.0,108.0
57,6.0,,6.0,1983.0,,1998.0,0.0,7.0,,164.0,81.0
51,0.0,794.0,,1995.0,,1998.0,0.0,12.0,,166.0,81.0
21,,892.0,,1981.0,,,0.0,5.0,,169.0,60.0
21,,836.0,,1982.0,,,0.0,5.0,,171.0,51.0
16,,,,,,1998.0,1.0,7.0,,171.0,73.0
52,0.0,,1.0,2011.0,,,5.0,20.0,10.0,186.0,70.0
16,,1664.0,7.0,1981.0,,,1.0,6.0,,198.0,61.0
18,9.0,1677.0,7.0,,,,5.0,7.0,16.0,168.0,79.0
77,0.0,1103.0,,,,1998.0,13.0,21.0,,163.0,
70,24.0,1248.0,,,,,11.0,14.0,,164.0,70.0
29,0.0,836.0,8.0,1981.0,,,4.0,10.0,,165.0,63.0
83,24.0,,2.0,1979.0,,,0.0,4.0,,165.0,79.0
20,24.0,797.0,7.0,1981.0,,,0.0,3.0,,170.0,61.0
38,0.0,,6.0,1978.0,7.0,,0.0,3.0,,192.0,89.0
54,,1736.0,12.0,1970.0,,,5.0,4.0,,170.0,83.0
17,0.0,1642.0,7.0,,,,4.0,2.0,,195.0,56.0
31,,,4.0,,,,6.0,5.0,,170.0,69.0
47,6.0,2017.0,,,7.0,,0.0,6.0,6.0,174.0,85.0
30,,1514.0,6.0,,,,2.0,10.0,,156.0,95.0
36,24.0,563.0,7.0,,,1998.0,1.0,3.0,,184.0,63.0
17,,1627.0,7.0,1982.0,,,2.0,5.0,16.0,163.0,53.0
34,0.0,1670.0,8.0,,,,4.0,19.0,16.0,173.0,84.0
65,0.0,1604.0,8.0,1974.0,,,4.0,4.0,,169.0,56.0
70,0.0,,6.0,1977.0,,1989.0,14.0,1.0,,173.0,74.0
31,24.0,1412.0,9.0,,,,0.0,10.0,,181.0,70.0
49,,3389.0,4.0,1993.0,7.0,,5.0,7.0,,179.0,
51,0.0,,8.0,,,,0.0,10.0,,168.0,101.0
74,6.0,1600.0,,1973.0,,,15.0,1.0,16.0,152.0,
35,24.0,1374.0,4.0,1981.0,,,0.0,31.0,,169.0,63.0
78,0.0,1674.0,6.0,,,,14.0,6.0,,156.0,88.0
50,6.0,1619.0,7.0,1982.0,,1998.0,0.0,7.0,,170.0,81.0
48,24.0,1347.0,7.0,2004.0,,,0.0,5.0,16.0,179.0,90.0
19,6.0,515.0,,1982.0,,,2.0,3.0,,161.0,64.0
21,8.0,964.0,,,,,4.0,8.0,,180.0,61.0
62,0.0,1602.0,6.0,1956.0,,,5.0,10.0,,167.0,69.0
58,,1670.0,12.0,1979.0,,,5.0,6.0,,163.0,97.0
66,24.0,1996.0,,1967.0,,2004.0,15.0,6.0,,164.0,74.0
19,6.0,1652.0,7.0,,,,0.0,6.0,16.0,173.0,55.0
58,4.0,,9.0,1998.0,,,3.0,13.0,16.0,167.0,70.0
49,0.0,646.0,9.0,,,,3.0,9.0,,178.0,86.0
80,0.0,1020.0,6.0,1981.0,,,11.0,10.0,,168.0,71.0
53,0.0,896.0,9.0,1977.0,,,2.0,6.0,,170.0,97.0
55,0.0,1607.0,9.0,1983.0,,,6.0,1.0,16.0,160.0,90.0
53,15.0,2571.0,12.0,1993.0,,,6.0,5.0,,160.0,93.0
70,6.0,2903.0,6.0,1976.0,,,8.0,2.0,16.0,158.0,84.0
35,,,4.0,1981.0,7.0,,4.0,4.0,,184.0,85.0
53,24.0,905.0,,1982.0,,,0.0,8.0,,176.0,70.0
60,6.0,712.0,4.0,1976.0,,,7.0,6.0,,164.0,53.0
74,0.0,1122.0,4.0,1976.0,,1998.0,10.0,3.0,,153.0,79.0
65,6.0,,4.0,1971.0,,,9.0,3.0,,170.0,69.0
29,24.0,2607.0,,1982.0,,,0.0,6.0,,184.0,80.0
18,,,7.0,1981.0,,,,4.0,,171.0,53.0
24,0.0,2745.0,9.0,1997.0,,,0.0,6.0,16.0,188.0,97.0
82,,992.0,,1969.0,,,10.0,1.0,16.0,164.0,72.0
62,,761.0,9.0,1997.0,,,,5.0,,157.0,62.0
40,24.0,,7.0,1981.0,,,0.0,1.0,16.0,171.0,
76,0.0,,10.0,1952.0,,,15.0,1.0,,165.0,83.0
41,24.0,,9.0,1978.0,,,4.0,10.0,,181.0,92.0
21,6.0,964.0,7.0,,7.0,,4.0,3.0,,172.0,48.0
16,,1634.0,7.0,1981.0,,,0.0,10.0,,173.0,74.0
60,,278.0,,1970.0,,1998.0,7.0,5.0,,175.0,70.0
30,0.0,870.0,6.0,1979.0,,,5.0,7.0,,177.0,99.0
33,,,6.0,,,,5.0,10.0,,171.0,69.0
78,24.0,,,1956.0,,2001.0,10.0,3.0,16.0,169.0,69.0
19,8.0,432.0,7.0,,,,5.0,10.0,,171.0,69.0
17,13.0,1687.0,7.0,1982.0,,,,7.0,,177.0,61.0
45,24.0,,,1970.0,,,9.0,8.0,,168.0,83.0
27,24.0,,,,,,0.0,10.0,,165.0,78.0
49,,907.0,7.0,,,1998.0,5.0,5.0,27.0,167.0,79.0
76,6.0,,6.0,1963.0,,,17.0,2.0,,155.0,78.0
50,24.0,1655.0,4.0,1972.0,,,5.0,,16.0,165.0,84.0
47,,1618.0,,,,,2.0,5.0,,175.0,99.0
18,,,,,,,2.0,10.0,,172.0,80.0
64,6.0,1471.0,4.0,1974.0,,,,3.0,16.0,159.0,49.0
57,6.0,1625.0,10.0,1971.0,,,7.0,5.0,,150.0,70.0
27,,1639.0,8.0,1998.0,,,0.0,5.0,15.0,166.0,91.0
57,24.0,1086.0,,,,1998.0,0.0,6.0,16.0,170.0,57.0
76,,1171.0,4.0,1961.0,,,17.0,4.0,,163.0,70.0
80,6.0,691.0,2.0,1972.0,,,15.0,3.0,,176.0,68.0
70,0.0,779.0,,,,,2.0,4.0,,170.0,95.0
88,0.0,,6.0,1954.0,,,14.0,3.0,,165.0,81.0
76,,,9.0,,,,12.0,6.0,16.0,164.0,76.0
51,0.0,,12.0,,,,0.0,2.0,,169.0,80.0
18,0.0,1023.0,,1981.0,,,4.0,5.0,,170.0,54.0
32,0.0,2967.0,,1971.0,,,2.0,27.0,,177.0,98.0
77,,1163.0,2.0,,,2003.0,6.0,3.0,16.0,153.0,86.0
47,0.0,2512.0,7.0,1981.0,,1998.0,5.0,5.0,,172.0,51.0
35,0.0,,7.0,1995.0,,,0.0,10.0,,161.0,50.0
30,24.0,3073.0,,,,,1.0,3.0,,172.0,88.0
32,10.0,1608.0,10.0,,,,0.0,10.0,16.0,178.0,68.0
55,24.0,2789.0,,1981.0,,,10.0,5.0,,165.0,69.0
28,,,7.0,1982.0,,,0.0,45.0,16.0,162.0,74.0
61,12.0,965.0,10.0,1996.0,,,7.0,5.0,,158.0,70.0
17,3.0,,7.0,,,,0.0,10.0,,173.0,79.0
32,0.0,1595.0,,1982.0,,,7.0,7.0,,176.0,59.0
27,0.0,,,1982.0,,,4.0,10.0,16.0,164.0,88.0
61,0.0,2573.0,8.0,2006.0,,,4.0,21.0,,175.0,89.0
38,,1161.0,,1981.0,7.0,,3.0,3.0,,171.0,99.0
27,24.0,2329.0,6.0,1990.0,,,3.0,10.0,,165.0,69.0
56,,852.0,2.0,,,,6.0,7.0,,163.0,50.0
35,6.0,800.0,2.0,1984.0,7.0,,15.0,4.0,,170.0,98.0
35,0.0,1589.0,4.0,1973.0,,1998.0,5.0,3.0,,180.0,49.0
33,,3542.0,,1999.0,,,1.0,4.0,,175.0,70.0
22,,893.0,7.0,2011.0,,,0.0,6.0,,177.0,102.0
74,0.0,1355.0,2.0,,,,8.0,3.0,,168.0,67.0
73,0.0,854.0,9.0,,,,15.0,4.0,,153.0,70.0
78,6.0,1449.0,6.0,1976.0,,,12.0,3.0,,164.0,68.0
33,0.0,1639.0,4.0,,,,6.0,7.0,,153.0,71.0
21,,,,,7.0,,0.0,4.0,,170.0,67.0
73,0.0,,4.0,1977.0,,,6.0,4.0,,175.0,76.0
59,24.0,714.0,,1990.0,,,9.0,2.0,,175.0,70.0
21,,1644.0,7.0,1982.0,,,4.0,8.0,16.0,170.0,58.0
52,24.0,2879.0,8.0,1985.0,,,0.0,33.0,,170.0,56.0
34,,1613.0,,1989.0,,,7.0,5.0,,177.0,103.0
27,0.0,1634.0,9.0,1996.0,,,3.0,7.0,,154.0,90.0
26,0.0,1332.0,7.0,1981.0,,,4.0,3.0,,169.0,87.0
62,,,12.0,1981.0,,,6.0,20.0,15.0,152.0,82.0
24,,896.0,9.0,1997.0,,,3.0,8.0,,178.0,50.0
79,6.0,751.0,6.0,,10.0,2000.0,5.0,10.0,,152.0,75.0
77,0.0,915.0,10.0,1967.0,,,16.0,4.0,16.0,170.0,68.0
53,10.0,860.0,7.0,1981.0,,,10.0,3.0,,162.0,92.0
61,,,,1977.0,,1998.0,3.0,10.0,16.0,160.0,93.0
34,3.0,870.0,6.0,2003.0,,,0.0,10.0,,161.0,86.0
74,0.0,851.0,6.0,,,1998.0,7.0,10.0,,178.0,79.0
29,14.0,1893.0,,,,,2.0,6.0,16.0,164.0,67.0
18,,743.0,7.0,1982.0,,,0.0,5.0,16.0,181.0,56.0
33,14.0,1652.0,6.0,,,,2.0,2.0,20.0,168.0,96.0
26,24.0,1607.0,,,,,7.0,4.0,,170.0,54.0
32,,,,,,1998.0,1.0,7.0,,176.0,98.0
30,24.0,2884.0,9.0,1983.0,7.0,,9.0,4.0,16.0,180.0,97.0
28,0.0,,9.0,1984.0,,,1.0,21.0,16.0,183.0,86.0
