age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
46.0,24.0,1592.0,10.0,1991.0,,,1.0,7.0,,162.0,64.0
35.0,6.0,1388.0,,,,,2.0,21.0,3.0,164.0,54.0
64.0,24.0,1052.0,6.0,1969.0,2.0,1993.0,,8.0,,166.0,77.0
41.0,24.0,2486.0,,,,,2.0,9.0,6.0,188.0,108.0
24.0,0.0,5733.0,,,,,0.0,19.0,,186.0,88.0
38.0,0.0,3143.0,8.0,2001.0,,,2.0,11.0,,162.0,94.0
63.0,,611.0,12.0,1964.0,,,6.0,6.0,12.0,178.0,87.0
64.0,0.0,1615.0,12.0,1974.0,6.0,2001.0,1.0,1.0,20.0,157.0,74.0
29.0,24.0,1449.0,4.0,1998.0,6.0,2001.0,3.0,1.0,20.0,169.0,75.0
84.0,24.0,3366.0,10.0,1950.0,11.0,2002.0,0.0,10.0,,162.0,77.0
57.0,7.0,611.0,7.0,1972.0,,,11.0,6.0,,164.0,71.0
55.0,0.0,1941.0,3.0,1983.0,,,2.0,15.0,,174.0,86.0
37.0,,,,,,,6.0,10.0,,165.0,53.0
72.0,24.0,1393.0,5.0,2007.0,,,7.0,2.0,,177.0,92.0
32.0,24.0,2628.0,10.0,2006.0,,,0.0,1.0,10.0,174.0,81.0
50.0,18.0,1528.0,10.0,1978.0,,,4.0,11.0,30.0,187.0,99.0
75.0,,1455.0,4.0,1962.0,6.0,2002.0,10.0,0.0,,169.0,66.0
46.0,,2107.0,5.0,1990.0,,,0.0,10.0,,174.0,73.0
64.0,24.0,2964.0,,,,,7.0,10.0,,166.0,81.0
78.0,,1238.0,6.0,1957.0,,1992.0,12.0,4.0,,167.0,78.0
26.0,1.0,5278.0,,,,,2.0,7.0,,164.0,76.0
40.0,0.0,1300.0,4.0,1996.0,12.0,1995.0,16.0,91.0,10.0,163.0,116.0
39.0,0.0,1161.0,7.0,1996.0,,,6.0,3.0,,157.0,51.0
79.0,24.0,1111.0,4.0,1949.0,12.0,1984.0,12.0,10.0,,169.0,81.0
49.0,2.0,404.0,6.0,1982.0,7.0,1995.0,6.0,3.0,10.0,159.0,57.0
24.0,,982.0,,,,,0.0,4.0,,178.0,77.0
71.0,24.0,895.0,9.0,1957.0,2.0,2010.0,3.0,0.0,,158.0,77.0
39.0,0.0,3085.0,4.0,1997.0,10.0,1995.0,8.0,2.0,10.0,167.0,107.0
27.0,0.0,,6.0,2010.0,,,2.0,14.0,20.0,167.0,59.0
74.0,12.0,1590.0,6.0,1956.0,12.0,1995.0,16.0,14.0,,160.0,79.0
39.0,0.0,2759.0,9.0,2000.0,,,2.0,23.0,,173.0,109.0
33.0,0.0,2719.0,6.0,2002.0,,,0.0,8.0,,172.0,97.0
73.0,24.0,1483.0,6.0,1956.0,,,7.0,4.0,,160.0,63.0
48.0,,2394.0,10.0,1991.0,,,0.0,7.0,,171.0,67.0
63.0,,3317.0,8.0,1969.0,11.0,2003.0,9.0,12.0,,174.0,81.0
46.0,0.0,1835.0,1.0,1993.0,,,1.0,14.0,,173.0,68.0
75.0,,,9.0,1970.0,,,10.0,1.0,,158.0,44.0
26.0,,,4.0,2005.0,,,4.0,1.0,15.0,172.0,68.0
27.0,0.0,,4.0,2007.0,,,2.0,7.0,,173.0,56.0
61.0,24.0,3359.0,6.0,1981.0,,2003.0,14.0,3.0,10.0,180.0,78.0
17.0,,,,,,,0.0,4.0,,169.0,82.0
33.0,14.0,,8.0,2009.0,,,0.0,5.0,10.0,167.0,79.0
27.0,,385.0,,,,,0.0,1.0,,188.0,70.0
42.0,,761.0,8.0,1990.0,,,3.0,5.0,20.0,174.0,96.0
61.0,0.0,1718.0,6.0,1972.0,9.0,1989.0,9.0,4.0,,171.0,89.0
58.0,,,2.0,1980.0,,,8.0,4.0,,166.0,74.0
31.0,0.0,2749.0,,,,,3.0,5.0,,178.0,78.0
58.0,24.0,848.0,6.0,1971.0,,,7.0,10.0,10.0,165.0,71.0
51.0,,1350.0,,,,,7.0,5.0,20.0,155.0,65.0
44.0,0.0,1147.0,4.0,2007.0,,,7.0,3.0,25.0,167.0,105.0
38.0,0.0,3175.0,,,,,4.0,4.0,,176.0,93.0
73.0,0.0,1495.0,2.0,1963.0,,,12.0,1.0,8.0,164.0,83.0
65.0,24.0,143.0,4.0,1964.0,5.0,1995.0,11.0,13.0,,147.0,75.0
63.0,0.0,1597.0,8.0,1967.0,7.0,1981.0,3.0,8.0,,170.0,72.0
62.0,0.0,1625.0,,,,,0.0,4.0,,,
37.0,0.0,2882.0,10.0,1999.0,,,7.0,1.0,,180.0,102.0
31.0,0.0,,,,,,0.0,5.0,15.0,170.0,79.0
24.0,0.0,6164.0,,,,,3.0,4.0,,181.0,87.0
57.0,13.0,1216.0,3.0,1975.0,,,5.0,9.0,,180.0,79.0
39.0,24.0,,9.0,1995.0,,,0.0,9.0,,171.0,60.0
35.0,0.0,1962.0,10.0,1996.0,,,2.0,0.0,10.0,169.0,80.0
37.0,0.0,,,,,,,5.0,,172.0,76.0
23.0,24.0,,,,,,0.0,6.0,,180.0,87.0
55.0,24.0,,10.0,1976.0,,,19.0,1.0,,157.0,71.0
75.0,24.0,2192.0,1.0,1957.0,,,9.0,3.0,,174.0,80.0
77.0,24.0,1509.0,,,,,12.0,8.0,,166.0,62.0
58.0,,2046.0,,,,,4.0,5.0,30.0,176.0,79.0
76.0,0.0,1327.0,11.0,1966.0,,,7.0,9.0,,172.0,89.0
29.0,0.0,1799.0,,,,,0.0,5.0,,168.0,82.0
63.0,0.0,1167.0,,,,,9.0,3.0,,163.0,93.0
51.0,,3633.0,,,,,0.0,13.0,,166.0,93.0
75.0,24.0,,5.0,1967.0,,,13.0,4.0,,157.0,60.0
61.0,24.0,1604.0,1.0,1966.0,,,14.0,0.0,,175.0,80.0
16.0,0.0,,,,10.0,1989.0,0.0,9.0,,185.0,90.0
33.0,0.0,1381.0,2.0,2008.0,,,3.0,4.0,,173.0,61.0
39.0,,14693.0,6.0,1997.0,,,5.0,15.0,,164.0,84.0
58.0,0.0,3920.0,6.0,1986.0,,,6.0,4.0,,172.0,74.0
58.0,0.0,1085.0,5.0,1976.0,,,0.0,7.0,,165.0,72.0
50.0,12.0,562.0,,,,,8.0,16.0,20.0,172.0,60.0
58.0,,8006.0,4.0,1976.0,,,9.0,4.0,,163.0,92.0
22.0,0.0,905.0,,,,,0.0,8.0,10.0,173.0,76.0
47.0,24.0,2150.0,9.0,1984.0,,,5.0,4.0,,161.0,73.0
34.0,,6280.0,9.0,1999.0,,,7.0,8.0,20.0,186.0,112.0
62.0,24.0,2917.0,10.0,1976.0,,,7.0,5.0,20.0,173.0,77.0
52.0,,1091.0,1.0,1982.0,,,4.0,3.0,15.0,156.0,51.0
75.0,,1585.0,9.0,1959.0,,,10.0,1.0,,148.0,62.0
20.0,,,,,,,0.0,0.0,,,
43.0,,583.0,8.0,1990.0,,,0.0,7.0,,163.0,64.0
33.0,0.0,2816.0,,,,,9.0,4.0,,164.0,68.0
67.0,,1246.0,,1965.0,9.0,2010.0,9.0,8.0,,162.0,77.0
22.0,7.0,,,,,,2.0,7.0,25.0,184.0,76.0
52.0,,1598.0,,,,,4.0,3.0,,172.0,86.0
59.0,24.0,636.0,4.0,1973.0,,,11.0,22.0,,169.0,80.0
20.0,0.0,,,,,,2.0,8.0,,168.0,62.0
59.0,0.0,1682.0,10.0,1972.0,,,2.0,11.0,25.0,166.0,76.0
29.0,0.0,,8.0,2010.0,,,0.0,2.0,,168.0,66.0
21.0,0.0,634.0,,,,,0.0,2.0,,165.0,46.0
17.0,,,,,,,0.0,26.0,,162.0,44.0
64.0,,981.0,4.0,1982.0,,,11.0,3.0,,172.0,88.0
64.0,0.0,1287.0,12.0,1967.0,10.0,1990.0,0.0,8.0,20.0,167.0,70.0
21.0,3.0,,,,,,0.0,17.0,,175.0,50.0
57.0,24.0,606.0,10.0,1975.0,,,7.0,11.0,,164.0,73.0
67.0,24.0,113.0,7.0,1969.0,,,3.0,12.0,,169.0,85.0
56.0,3.0,2609.0,5.0,1983.0,,,5.0,4.0,,172.0,78.0
71.0,,613.0,7.0,1963.0,,,8.0,0.0,5.0,165.0,60.0
27.0,0.0,1732.0,1.0,2004.0,,,3.0,6.0,,189.0,121.0
16.0,,1458.0,,,,,2.0,8.0,12.0,175.0,59.0
29.0,5.0,1797.0,10.0,2010.0,,,0.0,1.0,20.0,177.0,93.0
39.0,0.0,,,,,,4.0,9.0,,188.0,93.0
76.0,24.0,2035.0,4.0,1959.0,,,7.0,6.0,,167.0,87.0
17.0,,,,,,,0.0,7.0,,168.0,81.0
56.0,,734.0,2.0,1983.0,,,6.0,9.0,,172.0,89.0
56.0,,2992.0,6.0,1979.0,,,4.0,3.0,,174.0,69.0
18.0,,263.0,,,,,0.0,6.0,,188.0,63.0
79.0,,1340.0,6.0,1958.0,,,10.0,2.0,,164.0,68.0
69.0,0.0,669.0,8.0,1971.0,,,9.0,5.0,,167.0,64.0
58.0,24.0,,6.0,1975.0,,,7.0,1.0,20.0,182.0,92.0
38.0,0.0,1061.0,9.0,2006.0,,,6.0,0.0,,174.0,72.0
52.0,0.0,2538.0,5.0,1988.0,,,3.0,11.0,,160.0,69.0
18.0,0.0,,,,,,0.0,14.0,,171.0,56.0
65.0,,223.0,9.0,1966.0,,,10.0,4.0,,174.0,66.0
55.0,0.0,1515.0,6.0,1979.0,,,2.0,7.0,,166.0,69.0
57.0,0.0,1053.0,6.0,1978.0,6.0,2007.0,6.0,12.0,,164.0,88.0
77.0,,1515.0,11.0,1952.0,,,15.0,7.0,,172.0,74.0
39.0,0.0,2450.0,,,,,0.0,6.0,,168.0,58.0
35.0,,662.0,12.0,2006.0,,,0.0,3.0,,175.0,96.0
67.0,0.0,741.0,,,,,11.0,7.0,,150.0,69.0
48.0,11.0,1519.0,6.0,1983.0,,,3.0,13.0,,167.0,76.0
62.0,24.0,2272.0,6.0,1971.0,,,2.0,11.0,,164.0,97.0
25.0,0.0,3832.0,,,,,0.0,12.0,,169.0,80.0
33.0,,107.0,5.0,2009.0,,,6.0,2.0,25.0,176.0,75.0
57.0,0.0,2057.0,9.0,1968.0,,,6.0,12.0,20.0,157.0,62.0
83.0,0.0,1213.0,,,9.0,2001.0,19.0,7.0,,160.0,70.0
47.0,0.0,1517.0,7.0,2004.0,,,2.0,13.0,10.0,174.0,83.0
47.0,0.0,710.0,10.0,1999.0,,,4.0,12.0,,174.0,82.0
28.0,0.0,1244.0,,,,,3.0,20.0,29.0,170.0,66.0
27.0,0.0,1475.0,,,,,3.0,7.0,,192.0,92.0
68.0,,2624.0,3.0,1970.0,,,8.0,3.0,,168.0,87.0
52.0,0.0,785.0,7.0,1978.0,,,7.0,11.0,,163.0,49.0
47.0,0.0,,10.0,1992.0,,,0.0,11.0,,176.0,99.0
62.0,24.0,4134.0,5.0,1974.0,,,7.0,1.0,,171.0,83.0
43.0,0.0,,4.0,1995.0,12.0,2007.0,2.0,3.0,,171.0,
19.0,,,,,,,0.0,10.0,,170.0,62.0
49.0,12.0,469.0,7.0,1983.0,,,9.0,21.0,,183.0,81.0
73.0,24.0,358.0,6.0,1962.0,10.0,1999.0,,9.0,,158.0,67.0
78.0,,766.0,,,,,14.0,3.0,,156.0,55.0
59.0,,,9.0,1985.0,,,7.0,5.0,20.0,159.0,81.0
34.0,0.0,1202.0,,,,,1.0,7.0,,161.0,56.0
23.0,0.0,,,,,,0.0,11.0,,170.0,60.0
19.0,,,,,,,0.0,9.0,,172.0,61.0
47.0,24.0,988.0,12.0,1982.0,,,13.0,4.0,,162.0,62.0
29.0,0.0,2236.0,10.0,2004.0,,,0.0,4.0,10.0,168.0,78.0
97.0,24.0,245.0,8.0,1945.0,11.0,1996.0,21.0,3.0,,172.0,68.0
30.0,0.0,1619.0,,,,,11.0,5.0,,167.0,66.0
19.0,,,,,,,2.0,5.0,,172.0,66.0
55.0,,2268.0,10.0,1976.0,11.0,2007.0,4.0,2.0,,169.0,93.0
51.0,0.0,1483.0,1.0,1981.0,5.0,2000.0,4.0,4.0,15.0,174.0,79.0
77.0,,348.0,10.0,1965.0,,,,11.0,,163.0,62.0
23.0,0.0,858.0,,,,,0.0,6.0,,168.0,58.0
54.0,,2018.0,9.0,1978.0,,,8.0,10.0,,176.0,108.0
36.0,0.0,1902.0,4.0,1995.0,,,0.0,14.0,,160.0,77.0
76.0,24.0,620.0,2.0,1961.0,,,4.0,12.0,,170.0,85.0
36.0,0.0,3935.0,6.0,2004.0,2.0,2004.0,0.0,2.0,,170.0,74.0
24.0,14.0,1640.0,,,,,2.0,9.0,10.0,162.0,66.0
52.0,24.0,1226.0,8.0,1979.0,9.0,2010.0,3.0,14.0,20.0,172.0,93.0
47.0,,1483.0,7.0,1982.0,,,2.0,0.0,20.0,158.0,79.0
59.0,24.0,965.0,3.0,1978.0,,,9.0,3.0,,189.0,101.0
67.0,0.0,1632.0,,,,,13.0,3.0,,170.0,77.0
70.0,0.0,902.0,7.0,1970.0,,,11.0,2.0,,164.0,72.0
70.0,0.0,1325.0,4.0,1959.0,6.0,2005.0,7.0,8.0,,159.0,85.0
68.0,0.0,,2.0,1965.0,,,12.0,8.0,,165.0,73.0
75.0,0.0,,12.0,1961.0,,,6.0,3.0,,175.0,80.0
53.0,18.0,,6.0,1984.0,,,5.0,13.0,20.0,157.0,54.0
32.0,,,8.0,1999.0,,,6.0,2.0,,167.0,62.0
22.0,,,6.0,2008.0,,,3.0,2.0,,180.0,92.0
22.0,0.0,1131.0,,,,,0.0,0.0,,174.0,51.0
53.0,,1205.0,4.0,2006.0,,,8.0,4.0,,160.0,68.0
33.0,,2041.0,6.0,1996.0,,,3.0,4.0,,159.0,61.0
46.0,0.0,,12.0,1987.0,,,3.0,9.0,,184.0,105.0
70.0,,2879.0,12.0,1965.0,,,7.0,1.0,,166.0,80.0
55.0,,743.0,,,,,7.0,14.0,,163.0,58.0
77.0,,,2.0,1961.0,,,0.0,9.0,,,
52.0,24.0,,1.0,1992.0,,,12.0,16.0,,166.0,53.0
71.0,24.0,1274.0,7.0,1965.0,,,5.0,3.0,,157.0,52.0
69.0,,,2.0,1965.0,,,7.0,19.0,,166.0,70.0
16.0,,,,,,,,16.0,,164.0,58.0
32.0,0.0,3682.0,12.0,2006.0,,,1.0,11.0,20.0,185.0,83.0
57.0,0.0,2506.0,,1987.0,,,8.0,9.0,,163.0,64.0
59.0,0.0,1183.0,3.0,1975.0,,,10.0,3.0,,158.0,57.0
45.0,0.0,2342.0,12.0,1982.0,,,4.0,1.0,3.0,157.0,65.0
67.0,24.0,2730.0,8.0,1966.0,9.0,2010.0,13.0,0.0,,184.0,97.0
40.0,,,12.0,1996.0,,,0.0,1.0,,166.0,59.0
56.0,0.0,3183.0,8.0,2005.0,,,7.0,1.0,,162.0,55.0
46.0,,2828.0,8.0,1989.0,,,7.0,9.0,2.0,168.0,75.0
58.0,,2706.0,2.0,1978.0,6.0,1974.0,7.0,31.0,10.0,168.0,76.0
46.0,0.0,201.0,12.0,1982.0,1.0,1995.0,4.0,14.0,10.0,161.0,60.0
70.0,0.0,292.0,4.0,1963.0,,,9.0,11.0,,169.0,82.0
44.0,0.0,6152.0,4.0,1992.0,,,6.0,6.0,40.0,164.0,103.0
20.0,0.0,263.0,,,,,2.0,9.0,,161.0,64.0
30.0,0.0,2464.0,8.0,2006.0,,,0.0,0.0,,169.0,74.0
40.0,24.0,,8.0,1990.0,,,0.0,1.0,,164.0,60.0
81.0,24.0,2379.0,8.0,1945.0,1.0,1995.0,13.0,5.0,,161.0,81.0
16.0,,,,,,,0.0,7.0,,180.0,94.0
56.0,18.0,1289.0,7.0,1982.0,,,1.0,8.0,,159.0,83.0
78.0,0.0,858.0,10.0,1958.0,10.0,2004.0,9.0,13.0,,167.0,70.0
60.0,0.0,,6.0,1977.0,,,6.0,5.0,8.0,167.0,75.0
50.0,0.0,1734.0,7.0,1991.0,,,5.0,9.0,,161.0,79.0
57.0,,1418.0,12.0,1978.0,8.0,2001.0,11.0,3.0,4.0,163.0,68.0
56.0,0.0,2860.0,10.0,1981.0,5.0,2010.0,7.0,11.0,,174.0,70.0
70.0,,930.0,12.0,1962.0,,,8.0,0.0,,165.0,67.0
46.0,0.0,,4.0,1983.0,,,4.0,3.0,,157.0,55.0
69.0,,,10.0,2005.0,,,10.0,1.0,,168.0,93.0
59.0,,655.0,9.0,1988.0,,,9.0,9.0,,156.0,55.0
60.0,24.0,591.0,5.0,1979.0,,,7.0,4.0,,166.0,75.0
53.0,0.0,646.0,,,,,8.0,9.0,,176.0,79.0
32.0,0.0,1871.0,12.0,2000.0,,,3.0,4.0,15.0,166.0,51.0
75.0,,956.0,,1958.0,,,15.0,5.0,20.0,169.0,76.0
79.0,0.0,1087.0,4.0,1954.0,,,12.0,13.0,,170.0,93.0
25.0,4.0,1232.0,9.0,2006.0,,,0.0,12.0,,160.0,72.0
20.0,,1419.0,,,,,1.0,24.0,,174.0,86.0
30.0,0.0,676.0,,,,,0.0,12.0,10.0,179.0,72.0
77.0,0.0,1137.0,4.0,1954.0,10.0,2000.0,9.0,6.0,,157.0,88.0
89.0,,2346.0,2.0,1955.0,10.0,2003.0,18.0,6.0,,174.0,81.0
54.0,0.0,,,,1.0,2005.0,8.0,16.0,10.0,176.0,99.0
21.0,0.0,,,,,,2.0,10.0,,180.0,90.0
57.0,0.0,1400.0,4.0,1976.0,5.0,2006.0,1.0,21.0,,156.0,70.0
57.0,0.0,,4.0,2000.0,6.0,2010.0,2.0,1.0,15.0,165.0,72.0
61.0,0.0,1065.0,4.0,1975.0,,,3.0,8.0,,174.0,105.0
92.0,,875.0,2.0,1945.0,,,17.0,0.0,,153.0,61.0
40.0,0.0,3208.0,5.0,2011.0,,,4.0,10.0,,173.0,89.0
50.0,,1528.0,6.0,1994.0,,,2.0,6.0,,179.0,72.0
61.0,,554.0,9.0,1969.0,,,4.0,3.0,40.0,165.0,62.0
33.0,12.0,1923.0,9.0,2005.0,,,7.0,5.0,,168.0,88.0
48.0,0.0,2602.0,9.0,1986.0,,,0.0,12.0,,167.0,54.0
59.0,0.0,1893.0,4.0,1984.0,,,1.0,5.0,,148.0,61.0
68.0,24.0,535.0,8.0,1965.0,,,15.0,3.0,10.0,159.0,64.0
24.0,0.0,1226.0,,,,,2.0,3.0,,190.0,88.0
49.0,0.0,1885.0,6.0,1983.0,,,4.0,10.0,,178.0,99.0
92.0,,1434.0,5.0,1947.0,,,20.0,11.0,,160.0,63.0
45.0,0.0,2094.0,7.0,1987.0,,,3.0,1.0,,187.0,96.0
27.0,24.0,1003.0,,,,,1.0,8.0,15.0,164.0,52.0
24.0,,,,,,,0.0,18.0,,164.0,53.0
70.0,24.0,1114.0,10.0,2004.0,,,11.0,,15.0,160.0,90.0
21.0,,,,,,,0.0,5.0,,182.0,62.0
23.0,0.0,,2.0,2010.0,,,0.0,1.0,,192.0,84.0
58.0,24.0,386.0,10.0,1971.0,,,2.0,2.0,15.0,165.0,70.0
54.0,24.0,3490.0,11.0,1980.0,9.0,2002.0,4.0,17.0,,173.0,68.0
20.0,,,,,,,1.0,0.0,,166.0,59.0
51.0,,,12.0,1979.0,,,18.0,5.0,,159.0,60.0
53.0,0.0,1644.0,5.0,1982.0,,,,54.0,,164.0,78.0
74.0,0.0,1864.0,2.0,1963.0,,,6.0,4.0,,171.0,84.0
56.0,0.0,,,,,,4.0,1.0,,157.0,70.0
22.0,,1540.0,,,,,0.0,9.0,20.0,179.0,66.0
53.0,0.0,909.0,10.0,1979.0,,,5.0,4.0,10.0,171.0,83.0
50.0,,580.0,10.0,1982.0,4.0,2002.0,4.0,4.0,20.0,163.0,62.0
61.0,,1750.0,3.0,1967.0,,,7.0,4.0,,170.0,89.0
72.0,,,1.0,1961.0,,,14.0,6.0,,172.0,76.0
17.0,0.0,,,,,,1.0,8.0,,167.0,51.0
64.0,0.0,1904.0,4.0,1975.0,11.0,2007.0,4.0,14.0,,173.0,101.0
40.0,0.0,2476.0,12.0,1998.0,,,5.0,2.0,,166.0,62.0
20.0,24.0,,,,,,1.0,2.0,,186.0,67.0
67.0,24.0,,4.0,1974.0,,,7.0,0.0,6.0,172.0,79.0
74.0,0.0,2509.0,4.0,1960.0,,,7.0,10.0,20.0,167.0,83.0
67.0,,401.0,8.0,1974.0,7.0,1996.0,,3.0,,151.0,58.0
67.0,24.0,1245.0,10.0,1970.0,,,5.0,5.0,20.0,174.0,73.0
24.0,9.0,,,,,,4.0,13.0,,162.0,55.0
17.0,,,,,,,6.0,10.0,20.0,155.0,40.0
27.0,1.0,,,,,,3.0,9.0,,181.0,94.0
81.0,24.0,1193.0,1.0,1950.0,,,9.0,2.0,,,
58.0,0.0,1458.0,2.0,1973.0,,,2.0,10.0,25.0,160.0,61.0
19.0,,,,,,,1.0,2.0,,166.0,51.0
58.0,0.0,3895.0,1.0,1977.0,,,9.0,4.0,10.0,163.0,69.0
37.0,0.0,677.0,8.0,1999.0,,,0.0,21.0,15.0,164.0,81.0
46.0,0.0,,7.0,1999.0,,,0.0,6.0,,176.0,77.0
58.0,0.0,3487.0,1.0,1993.0,,,1.0,7.0,20.0,172.0,103.0
48.0,,2119.0,,,,,5.0,4.0,,180.0,78.0
53.0,,1568.0,1.0,1979.0,3.0,2005.0,3.0,3.0,,160.0,57.0
68.0,0.0,5140.0,12.0,1969.0,,,5.0,13.0,,174.0,83.0
19.0,0.0,,,,,,1.0,1.0,,182.0,66.0
47.0,0.0,1126.0,9.0,1983.0,,,6.0,8.0,,164.0,59.0
49.0,,1478.0,4.0,1983.0,,,2.0,18.0,40.0,175.0,84.0
73.0,0.0,2488.0,10.0,1962.0,,2002.0,14.0,9.0,,164.0,86.0
50.0,0.0,,12.0,1984.0,,,5.0,12.0,,165.0,77.0
34.0,0.0,6236.0,7.0,2007.0,,,0.0,5.0,10.0,189.0,96.0
25.0,,1194.0,,,,,2.0,5.0,20.0,164.0,60.0
60.0,0.0,1543.0,,,,,6.0,10.0,,156.0,51.0
40.0,0.0,1599.0,6.0,1990.0,6.0,1988.0,6.0,9.0,,164.0,63.0
72.0,,1291.0,9.0,1966.0,2.0,2005.0,17.0,13.0,,166.0,66.0
49.0,1.0,2071.0,6.0,1983.0,,,2.0,10.0,,175.0,72.0
55.0,24.0,1186.0,10.0,1978.0,12.0,2004.0,5.0,10.0,,188.0,94.0
35.0,0.0,4708.0,6.0,2002.0,,,1.0,10.0,,178.0,95.0
21.0,8.0,1021.0,,,,,1.0,3.0,,184.0,76.0
24.0,,414.0,,,,,3.0,50.0,,169.0,64.0
20.0,,1090.0,,,,,0.0,5.0,,176.0,64.0
39.0,,184.0,9.0,1995.0,12.0,2005.0,4.0,2.0,,165.0,60.0
81.0,,1500.0,,,,,15.0,12.0,,155.0,67.0
17.0,,,,,,,3.0,3.0,,163.0,58.0
33.0,0.0,1597.0,9.0,2001.0,,,0.0,4.0,,174.0,119.0
45.0,0.0,3108.0,12.0,1995.0,,,0.0,2.0,,160.0,58.0
43.0,4.0,,4.0,1994.0,6.0,1993.0,5.0,3.0,8.0,178.0,105.0
37.0,,,9.0,1996.0,,,3.0,2.0,,174.0,60.0
35.0,0.0,,,,,,4.0,6.0,10.0,161.0,56.0
23.0,0.0,,,,,,2.0,3.0,,165.0,65.0
48.0,0.0,3440.0,4.0,1990.0,,,6.0,3.0,,178.0,106.0
88.0,,1909.0,6.0,1955.0,,,7.0,10.0,,160.0,84.0
48.0,,2165.0,10.0,1992.0,,,0.0,16.0,,167.0,71.0
47.0,0.0,5075.0,6.0,1992.0,,,0.0,14.0,,164.0,55.0
28.0,0.0,341.0,6.0,2006.0,9.0,1998.0,4.0,20.0,,176.0,87.0
42.0,0.0,1308.0,1.0,1991.0,,,2.0,8.0,,153.0,51.0
62.0,0.0,1532.0,8.0,1971.0,,,4.0,10.0,,155.0,70.0
52.0,0.0,,4.0,1980.0,,,3.0,12.0,20.0,169.0,66.0
34.0,24.0,1371.0,4.0,1993.0,,,3.0,0.0,,166.0,62.0
17.0,,,,,,,1.0,8.0,,173.0,55.0
48.0,0.0,2458.0,6.0,1979.0,,,0.0,5.0,10.0,163.0,66.0
56.0,0.0,1161.0,4.0,1990.0,,,4.0,4.0,,183.0,102.0
16.0,,,,,,,0.0,3.0,,176.0,54.0
52.0,0.0,3112.0,3.0,1983.0,,,7.0,9.0,,159.0,75.0
63.0,,1347.0,8.0,1978.0,,,5.0,4.0,,176.0,53.0
24.0,0.0,,,,,,1.0,10.0,15.0,185.0,73.0
35.0,0.0,3439.0,4.0,1999.0,9.0,2001.0,5.0,4.0,,187.0,92.0
44.0,7.0,4963.0,8.0,1982.0,,,0.0,12.0,15.0,176.0,101.0
55.0,0.0,2086.0,4.0,1977.0,,,6.0,4.0,20.0,158.0,64.0
61.0,,1056.0,12.0,1997.0,,,5.0,4.0,,169.0,88.0
44.0,0.0,413.0,4.0,2000.0,,,4.0,4.0,,166.0,53.0
48.0,,929.0,6.0,1994.0,,,3.0,4.0,20.0,185.0,90.0
40.0,,3625.0,12.0,1993.0,12.0,1994.0,0.0,3.0,15.0,174.0,79.0
19.0,,,,,,,0.0,8.0,,172.0,65.0
49.0,0.0,1197.0,1.0,1982.0,,,0.0,9.0,,174.0,77.0
81.0,0.0,1264.0,,,,,8.0,1.0,,167.0,63.0
27.0,1.0,1540.0,8.0,2004.0,,,3.0,2.0,,164.0,53.0
27.0,0.0,2997.0,,,,,4.0,7.0,,183.0,70.0
37.0,24.0,1155.0,6.0,1993.0,,,1.0,3.0,10.0,163.0,73.0
45.0,12.0,2502.0,4.0,1984.0,,,1.0,12.0,,155.0,62.0
75.0,,213.0,9.0,1956.0,,,12.0,21.0,,164.0,64.0
27.0,0.0,,4.0,2011.0,,,2.0,10.0,5.0,172.0,61.0
22.0,0.0,,,,,,3.0,13.0,,172.0,79.0
64.0,0.0,1296.0,10.0,1988.0,,,4.0,2.0,20.0,185.0,108.0
63.0,0.0,1596.0,8.0,1987.0,,,5.0,9.0,,158.0,64.0
45.0,0.0,2055.0,,,,,2.0,5.0,,181.0,81.0
77.0,24.0,1229.0,3.0,1950.0,11.0,1973.0,7.0,3.0,,166.0,64.0
83.0,,1298.0,6.0,1960.0,,,10.0,1.0,,169.0,72.0
46.0,24.0,,4.0,1983.0,,,0.0,13.0,,165.0,71.0
84.0,,204.0,11.0,1962.0,6.0,1977.0,7.0,12.0,,155.0,75.0
29.0,24.0,1532.0,4.0,2007.0,,,0.0,10.0,,162.0,58.0
30.0,24.0,2875.0,,,,,0.0,4.0,30.0,173.0,77.0
53.0,0.0,6518.0,6.0,1978.0,,,5.0,5.0,30.0,152.0,100.0
56.0,0.0,,7.0,1988.0,,,,5.0,,160.0,66.0
87.0,24.0,3211.0,1.0,1945.0,1.0,2001.0,10.0,1.0,,150.0,57.0
19.0,0.0,,,,,,1.0,2.0,,179.0,60.0
24.0,0.0,,,,,,0.0,13.0,,168.0,55.0
70.0,0.0,949.0,9.0,1963.0,3.0,1991.0,6.0,1.0,,159.0,67.0
18.0,,,,,,,6.0,1.0,,173.0,61.0
34.0,0.0,918.0,,,,,0.0,10.0,15.0,189.0,84.0
27.0,0.0,897.0,,,,,0.0,1.0,25.0,183.0,80.0
46.0,0.0,2123.0,4.0,1988.0,,,4.0,1.0,,183.0,110.0
76.0,24.0,1153.0,12.0,1954.0,,,6.0,15.0,,147.0,68.0
58.0,0.0,7307.0,8.0,1975.0,,,1.0,3.0,,170.0,60.0
76.0,0.0,1726.0,11.0,1962.0,,,8.0,1.0,10.0,161.0,67.0
57.0,,1269.0,9.0,1979.0,,,10.0,15.0,10.0,171.0,75.0
46.0,,,2.0,1989.0,,,0.0,3.0,,166.0,60.0
