"X1","X2","val","copies","epochs","data"
"29.wkabintdur","27.wkabdur",62.7341243243892,1,300,"sd2011_clean_small"
"30.emcc","27.wkabdur",23.8568066660248,1,300,"sd2011_clean_small"
"31.englang","27.wkabdur",84.973122589865,1,300,"sd2011_clean_small"
"32.height","27.wkabdur",37.0019204142733,1,300,"sd2011_clean_small"
"33.weight","27.wkabdur",19.2401217987971,1,300,"sd2011_clean_small"
"29.wkabintdur","28.wkabint",115.777965908964,1,300,"sd2011_clean_small"
"30.emcc","28.wkabint",46.8485388659299,1,300,"sd2011_clean_small"
"31.englang","28.wkabint",98.0628597950647,1,300,"sd2011_clean_small"
"32.height","28.wkabint",67.2597806557323,1,300,"sd2011_clean_small"
"33.weight","28.wkabint",47.8241759009412,1,300,"sd2011_clean_small"
"30.emcc","29.wkabintdur",28.9459048115305,1,300,"sd2011_clean_small"
"31.englang","29.wkabintdur",75.0635171866037,1,300,"sd2011_clean_small"
"32.height","29.wkabintdur",45.377824203935,1,300,"sd2011_clean_small"
"33.weight","29.wkabintdur",33.2137893791812,1,300,"sd2011_clean_small"
"31.englang","30.emcc",24.7955153294195,1,300,"sd2011_clean_small"
"32.height","30.emcc",15.7828626738169,1,300,"sd2011_clean_small"
"33.weight","30.emcc",10.1513658211083,1,300,"sd2011_clean_small"
"32.height","31.englang",62.793006991114,1,300,"sd2011_clean_small"
"33.weight","31.englang",46.5690023337093,1,300,"sd2011_clean_small"
"33.weight","32.height",55.3651587405264,1,300,"sd2011_clean_small"
"01.sex","02.age",80.4291154265994,1,600,"sd2011_clean_small"
"01.sex","03.placesize",105.495383207262,1,600,"sd2011_clean_small"
"01.sex","04.region",38.4460144293226,1,600,"sd2011_clean_small"
"01.sex","05.edu",30.3367721161697,1,600,"sd2011_clean_small"
"01.sex","06.eduspec",18.9003132717039,1,600,"sd2011_clean_small"
"01.sex","07.socprof",38.6434176934337,1,600,"sd2011_clean_small"
"01.sex","08.unempdur",330.481119990362,1,600,"sd2011_clean_small"
"01.sex","09.income",190.078303981467,1,600,"sd2011_clean_small"
"01.sex","10.marital",72.3975114708545,1,600,"sd2011_clean_small"
"01.sex","11.mmarr",231.162177411659,1,600,"sd2011_clean_small"
"01.sex","12.ymarr",88.8205310685054,1,600,"sd2011_clean_small"
"01.sex","13.msepdiv",208.882193521044,1,600,"sd2011_clean_small"
"01.sex","14.ysepdiv",177.383445611723,1,600,"sd2011_clean_small"
"01.sex","15.ls",78.1801356495616,1,600,"sd2011_clean_small"
"01.sex","16.depress",19.1144243824497,1,600,"sd2011_clean_small"
"01.sex","17.trust",98.0995615488764,1,600,"sd2011_clean_small"
"01.sex","18.trustfam",28.814295940248,1,600,"sd2011_clean_small"
"01.sex","19.trustneigh",84.3188915880148,1,600,"sd2011_clean_small"
"01.sex","20.sport",70.4341659063571,1,600,"sd2011_clean_small"
"01.sex","21.nofriend",46.6871659070138,1,600,"sd2011_clean_small"
"01.sex","22.smoke",105.522731014876,1,600,"sd2011_clean_small"
"01.sex","23.nociga",299.101088903471,1,600,"sd2011_clean_small"
"01.sex","24.alcabuse",135.250429981216,1,600,"sd2011_clean_small"
"01.sex","25.alcsol",44.6209784324738,1,600,"sd2011_clean_small"
"01.sex","26.workab",58.4267999143596,1,600,"sd2011_clean_small"
"01.sex","27.wkabdur",42.5598535052177,1,600,"sd2011_clean_small"
"01.sex","28.wkabint",175.97632564811,1,600,"sd2011_clean_small"
"01.sex","29.wkabintdur",93.3799222363991,1,600,"sd2011_clean_small"
"01.sex","30.emcc",22.0245734348553,1,600,"sd2011_clean_small"
"01.sex","31.englang",22.2680492725331,1,600,"sd2011_clean_small"
"01.sex","32.height",133.040126942464,1,600,"sd2011_clean_small"
"01.sex","33.weight",86.2824681987909,1,600,"sd2011_clean_small"
"02.age","03.placesize",52.0042199125816,1,600,"sd2011_clean_small"
"02.age","04.region",18.9939206329208,1,600,"sd2011_clean_small"
"02.age","05.edu",32.9147564365403,1,600,"sd2011_clean_small"
"02.age","06.eduspec",11.4753276270667,1,600,"sd2011_clean_small"
"02.age","07.socprof",45.7345671514691,1,600,"sd2011_clean_small"
"02.age","08.unempdur",152.256663760445,1,600,"sd2011_clean_small"
"02.age","09.income",96.0544742546096,1,600,"sd2011_clean_small"
"02.age","10.marital",41.1712037701496,1,600,"sd2011_clean_small"
"02.age","11.mmarr",153.036165211952,1,600,"sd2011_clean_small"
"02.age","12.ymarr",202.156611550106,1,600,"sd2011_clean_small"
"02.age","13.msepdiv",84.5760038629133,1,600,"sd2011_clean_small"
"02.age","14.ysepdiv",84.3516217560998,1,600,"sd2011_clean_small"
"02.age","15.ls",41.5644909115424,1,600,"sd2011_clean_small"
"02.age","16.depress",37.8500293124206,1,600,"sd2011_clean_small"
"02.age","17.trust",50.3900057793031,1,600,"sd2011_clean_small"
"02.age","18.trustfam",36.5125429116317,1,600,"sd2011_clean_small"
"02.age","19.trustneigh",44.3409033507235,1,600,"sd2011_clean_small"
"02.age","20.sport",50.4968144307328,1,600,"sd2011_clean_small"
"02.age","21.nofriend",32.4283594542903,1,600,"sd2011_clean_small"
"02.age","22.smoke",42.9953911069224,1,600,"sd2011_clean_small"
"02.age","23.nociga",126.968801397338,1,600,"sd2011_clean_small"
"02.age","24.alcabuse",67.584512421747,1,600,"sd2011_clean_small"
"02.age","25.alcsol",44.2025856242119,1,600,"sd2011_clean_small"
"02.age","26.workab",68.6377927102783,1,600,"sd2011_clean_small"
"02.age","27.wkabdur",43.5484214048825,1,600,"sd2011_clean_small"
"02.age","28.wkabint",76.4400077087782,1,600,"sd2011_clean_small"
"02.age","29.wkabintdur",47.1819170826324,1,600,"sd2011_clean_small"
"02.age","30.emcc",15.3054913502382,1,600,"sd2011_clean_small"
"02.age","31.englang",38.1207313925173,1,600,"sd2011_clean_small"
"02.age","32.height",27.1207236102745,1,600,"sd2011_clean_small"
"02.age","33.weight",34.6972207072149,1,600,"sd2011_clean_small"
"03.placesize","04.region",35.2707848804036,1,600,"sd2011_clean_small"
"03.placesize","05.edu",37.5898783801321,1,600,"sd2011_clean_small"
"03.placesize","06.eduspec",12.8154053919924,1,600,"sd2011_clean_small"
"03.placesize","07.socprof",26.7784452766333,1,600,"sd2011_clean_small"
"03.placesize","08.unempdur",137.52628472964,1,600,"sd2011_clean_small"
"03.placesize","09.income",83.1030434598076,1,600,"sd2011_clean_small"
"03.placesize","10.marital",40.6340818162287,1,600,"sd2011_clean_small"
"03.placesize","11.mmarr",96.1626535097545,1,600,"sd2011_clean_small"
"03.placesize","12.ymarr",49.3617477645308,1,600,"sd2011_clean_small"
"03.placesize","13.msepdiv",84.3507105921105,1,600,"sd2011_clean_small"
"03.placesize","14.ysepdiv",75.7952578271963,1,600,"sd2011_clean_small"
"03.placesize","15.ls",42.7459660938647,1,600,"sd2011_clean_small"
"03.placesize","16.depress",33.5893701068781,1,600,"sd2011_clean_small"
"03.placesize","17.trust",64.5949706895714,1,600,"sd2011_clean_small"
"03.placesize","18.trustfam",42.1499881043936,1,600,"sd2011_clean_small"
"03.placesize","19.trustneigh",51.0544794480065,1,600,"sd2011_clean_small"
"03.placesize","20.sport",67.1832656453178,1,600,"sd2011_clean_small"
"03.placesize","21.nofriend",35.0114070854747,1,600,"sd2011_clean_small"
"03.placesize","22.smoke",59.045553345701,1,600,"sd2011_clean_small"
"03.placesize","23.nociga",116.927024433985,1,600,"sd2011_clean_small"
"03.placesize","24.alcabuse",87.0903059053187,1,600,"sd2011_clean_small"
"03.placesize","25.alcsol",56.3242580088916,1,600,"sd2011_clean_small"
"03.placesize","26.workab",57.3347479516186,1,600,"sd2011_clean_small"
"03.placesize","27.wkabdur",45.4427815216347,1,600,"sd2011_clean_small"
"03.placesize","28.wkabint",76.5132441103344,1,600,"sd2011_clean_small"
"03.placesize","29.wkabintdur",44.3934812775144,1,600,"sd2011_clean_small"
"03.placesize","30.emcc",15.9783872408852,1,600,"sd2011_clean_small"
"03.placesize","31.englang",38.4267657214323,1,600,"sd2011_clean_small"
"03.placesize","32.height",32.9246058807067,1,600,"sd2011_clean_small"
"03.placesize","33.weight",38.0236162272582,1,600,"sd2011_clean_small"
"04.region","05.edu",17.2470248860849,1,600,"sd2011_clean_small"
"04.region","06.eduspec",6.25301284280264,1,600,"sd2011_clean_small"
"04.region","07.socprof",10.6661654974059,1,600,"sd2011_clean_small"
"04.region","08.unempdur",71.5675261064883,1,600,"sd2011_clean_small"
"04.region","09.income",30.1496393136018,1,600,"sd2011_clean_small"
"04.region","10.marital",17.874609086429,1,600,"sd2011_clean_small"
"04.region","11.mmarr",33.749255051333,1,600,"sd2011_clean_small"
"04.region","12.ymarr",17.4483981539259,1,600,"sd2011_clean_small"
"04.region","13.msepdiv",31.5808070108944,1,600,"sd2011_clean_small"
"04.region","14.ysepdiv",28.2430115670698,1,600,"sd2011_clean_small"
"04.region","15.ls",17.985518715247,1,600,"sd2011_clean_small"
"04.region","16.depress",13.4249679222553,1,600,"sd2011_clean_small"
"04.region","17.trust",22.1418308028727,1,600,"sd2011_clean_small"
"04.region","18.trustfam",17.4391907913426,1,600,"sd2011_clean_small"
"04.region","19.trustneigh",21.3584231254631,1,600,"sd2011_clean_small"
"04.region","20.sport",25.8189598154105,1,600,"sd2011_clean_small"
"04.region","21.nofriend",15.2169537441506,1,600,"sd2011_clean_small"
"04.region","22.smoke",23.7112078326276,1,600,"sd2011_clean_small"
"04.region","23.nociga",41.9956616313665,1,600,"sd2011_clean_small"
"04.region","24.alcabuse",29.5893067631552,1,600,"sd2011_clean_small"
"04.region","25.alcsol",22.4447055853708,1,600,"sd2011_clean_small"
"04.region","26.workab",29.0452493857595,1,600,"sd2011_clean_small"
"04.region","27.wkabdur",18.803080783112,1,600,"sd2011_clean_small"
"04.region","28.wkabint",32.2891046367131,1,600,"sd2011_clean_small"
"04.region","29.wkabintdur",20.1547657299322,1,600,"sd2011_clean_small"
"04.region","30.emcc",9.40931995314796,1,600,"sd2011_clean_small"
"04.region","31.englang",16.8521088732306,1,600,"sd2011_clean_small"
"04.region","32.height",13.8645673805246,1,600,"sd2011_clean_small"
"04.region","33.weight",15.8949118688372,1,600,"sd2011_clean_small"
"05.edu","06.eduspec",27.0605280928767,1,600,"sd2011_clean_small"
"05.edu","07.socprof",14.933979881684,1,600,"sd2011_clean_small"
"05.edu","08.unempdur",106.16865679906,1,600,"sd2011_clean_small"
"05.edu","09.income",71.7521957503401,1,600,"sd2011_clean_small"
"05.edu","10.marital",34.730673354742,1,600,"sd2011_clean_small"
"05.edu","11.mmarr",90.2726257587792,1,600,"sd2011_clean_small"
"05.edu","12.ymarr",33.2355230774103,1,600,"sd2011_clean_small"
"05.edu","13.msepdiv",77.274542113042,1,600,"sd2011_clean_small"
"05.edu","14.ysepdiv",70.1751215282545,1,600,"sd2011_clean_small"
"05.edu","15.ls",35.4249619206586,1,600,"sd2011_clean_small"
"05.edu","16.depress",9.17525021234731,1,600,"sd2011_clean_small"
"05.edu","17.trust",36.5921390701585,1,600,"sd2011_clean_small"
"05.edu","18.trustfam",11.7152584586572,1,600,"sd2011_clean_small"
"05.edu","19.trustneigh",27.1293415836503,1,600,"sd2011_clean_small"
"05.edu","20.sport",23.0018978836728,1,600,"sd2011_clean_small"
"05.edu","21.nofriend",16.8239626673399,1,600,"sd2011_clean_small"
"05.edu","22.smoke",24.0979969504885,1,600,"sd2011_clean_small"
"05.edu","23.nociga",120.486499728783,1,600,"sd2011_clean_small"
"05.edu","24.alcabuse",51.6417476203894,1,600,"sd2011_clean_small"
"05.edu","25.alcsol",12.1384359841404,1,600,"sd2011_clean_small"
"05.edu","26.workab",14.9031594559885,1,600,"sd2011_clean_small"
"05.edu","27.wkabdur",14.6016325470775,1,600,"sd2011_clean_small"
"05.edu","28.wkabint",70.5867424656115,1,600,"sd2011_clean_small"
"05.edu","29.wkabintdur",40.0548824033793,1,600,"sd2011_clean_small"
"05.edu","30.emcc",10.9917350053489,1,600,"sd2011_clean_small"
"05.edu","31.englang",11.2924713828557,1,600,"sd2011_clean_small"
"05.edu","32.height",12.1145738667407,1,600,"sd2011_clean_small"
"05.edu","33.weight",20.1469415154442,1,600,"sd2011_clean_small"
"06.eduspec","07.socprof",8.14193175711509,1,600,"sd2011_clean_small"
"06.eduspec","08.unempdur",24.4320596441507,1,600,"sd2011_clean_small"
"06.eduspec","09.income",18.7579900718929,1,600,"sd2011_clean_small"
"06.eduspec","10.marital",12.6207744605228,1,600,"sd2011_clean_small"
"06.eduspec","11.mmarr",22.9871999042015,1,600,"sd2011_clean_small"
"06.eduspec","12.ymarr",15.0964369764752,1,600,"sd2011_clean_small"
"06.eduspec","13.msepdiv",21.2460940909281,1,600,"sd2011_clean_small"
"06.eduspec","14.ysepdiv",19.9998892596023,1,600,"sd2011_clean_small"
"06.eduspec","15.ls",12.2433954136796,1,600,"sd2011_clean_small"
"06.eduspec","16.depress",7.33630817286364,1,600,"sd2011_clean_small"
"06.eduspec","17.trust",14.3151330688723,1,600,"sd2011_clean_small"
"06.eduspec","18.trustfam",10.0826800119788,1,600,"sd2011_clean_small"
"06.eduspec","19.trustneigh",11.9585593579192,1,600,"sd2011_clean_small"
"06.eduspec","20.sport",14.4527610919671,1,600,"sd2011_clean_small"
"06.eduspec","21.nofriend",8.56351417670315,1,600,"sd2011_clean_small"
"06.eduspec","22.smoke",13.114943133536,1,600,"sd2011_clean_small"
"06.eduspec","23.nociga",25.920168431598,1,600,"sd2011_clean_small"
"06.eduspec","24.alcabuse",18.6826832089711,1,600,"sd2011_clean_small"
"06.eduspec","25.alcsol",12.5201671771261,1,600,"sd2011_clean_small"
"06.eduspec","26.workab",12.912377608593,1,600,"sd2011_clean_small"
"06.eduspec","27.wkabdur",12.2362604625654,1,600,"sd2011_clean_small"
"06.eduspec","28.wkabint",23.2276338444935,1,600,"sd2011_clean_small"
"06.eduspec","29.wkabintdur",15.118364535649,1,600,"sd2011_clean_small"
"06.eduspec","30.emcc",8.59285690754274,1,600,"sd2011_clean_small"
"06.eduspec","31.englang",11.9649839752296,1,600,"sd2011_clean_small"
"06.eduspec","32.height",8.82806880849448,1,600,"sd2011_clean_small"
"06.eduspec","33.weight",9.4658667146267,1,600,"sd2011_clean_small"
"07.socprof","08.unempdur",91.0432960923712,1,600,"sd2011_clean_small"
"07.socprof","09.income",64.2107779763096,1,600,"sd2011_clean_small"
"07.socprof","10.marital",20.7367734759105,1,600,"sd2011_clean_small"
"07.socprof","11.mmarr",64.7681694097766,1,600,"sd2011_clean_small"
"07.socprof","12.ymarr",53.8218371258053,1,600,"sd2011_clean_small"
"07.socprof","13.msepdiv",42.158789642856,1,600,"sd2011_clean_small"
"07.socprof","14.ysepdiv",38.5094635141045,1,600,"sd2011_clean_small"
"07.socprof","15.ls",20.8480052951051,1,600,"sd2011_clean_small"
"07.socprof","16.depress",12.6213308759769,1,600,"sd2011_clean_small"
"07.socprof","17.trust",21.2279503005007,1,600,"sd2011_clean_small"
"07.socprof","18.trustfam",12.7205320589778,1,600,"sd2011_clean_small"
"07.socprof","19.trustneigh",18.5841980699899,1,600,"sd2011_clean_small"
"07.socprof","20.sport",22.4496403442985,1,600,"sd2011_clean_small"
"07.socprof","21.nofriend",13.6710813155588,1,600,"sd2011_clean_small"
"07.socprof","22.smoke",17.9555577678028,1,600,"sd2011_clean_small"
"07.socprof","23.nociga",57.7328042105311,1,600,"sd2011_clean_small"
"07.socprof","24.alcabuse",29.1095269504852,1,600,"sd2011_clean_small"
"07.socprof","25.alcsol",15.3218851711717,1,600,"sd2011_clean_small"
"07.socprof","26.workab",29.5324531942239,1,600,"sd2011_clean_small"
"07.socprof","27.wkabdur",16.5933440148513,1,600,"sd2011_clean_small"
"07.socprof","28.wkabint",36.167746812435,1,600,"sd2011_clean_small"
"07.socprof","29.wkabintdur",24.263225691492,1,600,"sd2011_clean_small"
"07.socprof","30.emcc",9.38207943618497,1,600,"sd2011_clean_small"
"07.socprof","31.englang",15.1538774692864,1,600,"sd2011_clean_small"
"07.socprof","32.height",11.7274353880157,1,600,"sd2011_clean_small"
"07.socprof","33.weight",17.3418415283981,1,600,"sd2011_clean_small"
"08.unempdur","09.income",177.607959980238,1,600,"sd2011_clean_small"
"08.unempdur","10.marital",110.168430728211,1,600,"sd2011_clean_small"
"08.unempdur","11.mmarr",221.63712272464,1,600,"sd2011_clean_small"
"08.unempdur","12.ymarr",133.576339588978,1,600,"sd2011_clean_small"
"08.unempdur","13.msepdiv",212.525351454613,1,600,"sd2011_clean_small"
"08.unempdur","14.ysepdiv",193.160408295215,1,600,"sd2011_clean_small"
"08.unempdur","15.ls",104.180430537425,1,600,"sd2011_clean_small"
"08.unempdur","16.depress",110.790561218295,1,600,"sd2011_clean_small"
"08.unempdur","17.trust",158.987311357882,1,600,"sd2011_clean_small"
"08.unempdur","18.trustfam",130.269801622409,1,600,"sd2011_clean_small"
"08.unempdur","19.trustneigh",152.052760085274,1,600,"sd2011_clean_small"
"08.unempdur","20.sport",202.290337539936,1,600,"sd2011_clean_small"
"08.unempdur","21.nofriend",104.867578413853,1,600,"sd2011_clean_small"
"08.unempdur","22.smoke",182.35503002919,1,600,"sd2011_clean_small"
"08.unempdur","23.nociga",263.363024959148,1,600,"sd2011_clean_small"
"08.unempdur","24.alcabuse",216.479579753736,1,600,"sd2011_clean_small"
"08.unempdur","25.alcsol",179.330415647094,1,600,"sd2011_clean_small"
"08.unempdur","26.workab",208.539073221847,1,600,"sd2011_clean_small"
"08.unempdur","27.wkabdur",143.776719065945,1,600,"sd2011_clean_small"
"08.unempdur","28.wkabint",208.834094772256,1,600,"sd2011_clean_small"
"08.unempdur","29.wkabintdur",127.584814528303,1,600,"sd2011_clean_small"
"08.unempdur","30.emcc",37.4671095409427,1,600,"sd2011_clean_small"
"08.unempdur","31.englang",140.265869812891,1,600,"sd2011_clean_small"
"08.unempdur","32.height",103.382773555464,1,600,"sd2011_clean_small"
"08.unempdur","33.weight",106.715010218797,1,600,"sd2011_clean_small"
"09.income","10.marital",76.0242006220433,1,600,"sd2011_clean_small"
"09.income","11.mmarr",121.969978725045,1,600,"sd2011_clean_small"
"09.income","12.ymarr",84.8862175215277,1,600,"sd2011_clean_small"
"09.income","13.msepdiv",116.158906982551,1,600,"sd2011_clean_small"
"09.income","14.ysepdiv",107.536076934032,1,600,"sd2011_clean_small"
"09.income","15.ls",63.595960615278,1,600,"sd2011_clean_small"
"09.income","16.depress",76.2918021950198,1,600,"sd2011_clean_small"
"09.income","17.trust",98.7762135271921,1,600,"sd2011_clean_small"
"09.income","18.trustfam",88.2723263704085,1,600,"sd2011_clean_small"
"09.income","19.trustneigh",96.8349640804723,1,600,"sd2011_clean_small"
"09.income","20.sport",123.228926885581,1,600,"sd2011_clean_small"
"09.income","21.nofriend",65.1664360475949,1,600,"sd2011_clean_small"
"09.income","22.smoke",118.572750344213,1,600,"sd2011_clean_small"
"09.income","23.nociga",141.108082025229,1,600,"sd2011_clean_small"
"09.income","24.alcabuse",138.637592106564,1,600,"sd2011_clean_small"
"09.income","25.alcsol",118.173472308747,1,600,"sd2011_clean_small"
"09.income","26.workab",144.221436486849,1,600,"sd2011_clean_small"
"09.income","27.wkabdur",91.6593640609687,1,600,"sd2011_clean_small"
"09.income","28.wkabint",118.604053688647,1,600,"sd2011_clean_small"
"09.income","29.wkabintdur",75.5264208880133,1,600,"sd2011_clean_small"
"09.income","30.emcc",27.8610948963901,1,600,"sd2011_clean_small"
"09.income","31.englang",92.4523740953209,1,600,"sd2011_clean_small"
"09.income","32.height",62.0794628527317,1,600,"sd2011_clean_small"
"09.income","33.weight",67.4653642004503,1,600,"sd2011_clean_small"
"10.marital","11.mmarr",176.268115607273,1,600,"sd2011_clean_small"
"10.marital","12.ymarr",162.732226502261,1,600,"sd2011_clean_small"
"10.marital","13.msepdiv",154.490821829787,1,600,"sd2011_clean_small"
"10.marital","14.ysepdiv",174.935822225624,1,600,"sd2011_clean_small"
"10.marital","15.ls",42.1040623776612,1,600,"sd2011_clean_small"
"10.marital","16.depress",29.0908605758155,1,600,"sd2011_clean_small"
"10.marital","17.trust",50.2659978377585,1,600,"sd2011_clean_small"
"10.marital","18.trustfam",41.2338659029111,1,600,"sd2011_clean_small"
"10.marital","19.trustneigh",46.212392843385,1,600,"sd2011_clean_small"
"10.marital","20.sport",58.1157465415526,1,600,"sd2011_clean_small"
"10.marital","21.nofriend",32.0906343637608,1,600,"sd2011_clean_small"
"10.marital","22.smoke",59.3998894177882,1,600,"sd2011_clean_small"
"10.marital","23.nociga",106.940069939648,1,600,"sd2011_clean_small"
"10.marital","24.alcabuse",74.0286152518295,1,600,"sd2011_clean_small"
"10.marital","25.alcsol",50.096829295644,1,600,"sd2011_clean_small"
"10.marital","26.workab",59.6012347782211,1,600,"sd2011_clean_small"
"10.marital","27.wkabdur",62.0963130770969,1,600,"sd2011_clean_small"
"10.marital","28.wkabint",76.2823220965936,1,600,"sd2011_clean_small"
"10.marital","29.wkabintdur",52.5688132286127,1,600,"sd2011_clean_small"
"10.marital","30.emcc",21.2381434102086,1,600,"sd2011_clean_small"
"10.marital","31.englang",37.5992777931708,1,600,"sd2011_clean_small"
"10.marital","32.height",29.3152645082391,1,600,"sd2011_clean_small"
"10.marital","33.weight",36.9354168669032,1,600,"sd2011_clean_small"
"11.mmarr","12.ymarr",256.250097425711,1,600,"sd2011_clean_small"
"11.mmarr","13.msepdiv",136.77549694639,1,600,"sd2011_clean_small"
"11.mmarr","14.ysepdiv",128.707602730442,1,600,"sd2011_clean_small"
"11.mmarr","15.ls",72.2793487628279,1,600,"sd2011_clean_small"
"11.mmarr","16.depress",104.9211685461,1,600,"sd2011_clean_small"
"11.mmarr","17.trust",117.251222713434,1,600,"sd2011_clean_small"
"11.mmarr","18.trustfam",102.838096367504,1,600,"sd2011_clean_small"
"11.mmarr","19.trustneigh",114.742212866008,1,600,"sd2011_clean_small"
"11.mmarr","20.sport",159.924145204731,1,600,"sd2011_clean_small"
"11.mmarr","21.nofriend",76.7385760257173,1,600,"sd2011_clean_small"
"11.mmarr","22.smoke",138.545067802316,1,600,"sd2011_clean_small"
"11.mmarr","23.nociga",168.738394683373,1,600,"sd2011_clean_small"
"11.mmarr","24.alcabuse",157.34157028896,1,600,"sd2011_clean_small"
"11.mmarr","25.alcsol",139.251878835724,1,600,"sd2011_clean_small"
"11.mmarr","26.workab",169.02977483885,1,600,"sd2011_clean_small"
"11.mmarr","27.wkabdur",108.343185508674,1,600,"sd2011_clean_small"
"11.mmarr","28.wkabint",141.518318389872,1,600,"sd2011_clean_small"
"11.mmarr","29.wkabintdur",89.231015702148,1,600,"sd2011_clean_small"
"11.mmarr","30.emcc",32.5696486496307,1,600,"sd2011_clean_small"
"11.mmarr","31.englang",136.019256506908,1,600,"sd2011_clean_small"
"11.mmarr","32.height",76.1236208369642,1,600,"sd2011_clean_small"
"11.mmarr","33.weight",83.8008559432395,1,600,"sd2011_clean_small"
"12.ymarr","13.msepdiv",85.8031494984528,1,600,"sd2011_clean_small"
"12.ymarr","14.ysepdiv",82.3816447517652,1,600,"sd2011_clean_small"
"12.ymarr","15.ls",39.8117749268162,1,600,"sd2011_clean_small"
"12.ymarr","16.depress",52.6270042271584,1,600,"sd2011_clean_small"
"12.ymarr","17.trust",50.9695880663196,1,600,"sd2011_clean_small"
"12.ymarr","18.trustfam",36.0917849437401,1,600,"sd2011_clean_small"
"12.ymarr","19.trustneigh",44.0844994914897,1,600,"sd2011_clean_small"
"12.ymarr","20.sport",74.2128634503541,1,600,"sd2011_clean_small"
"12.ymarr","21.nofriend",31.7274151832255,1,600,"sd2011_clean_small"
"12.ymarr","22.smoke",50.3795852273169,1,600,"sd2011_clean_small"
"12.ymarr","23.nociga",111.15813811223,1,600,"sd2011_clean_small"
"12.ymarr","24.alcabuse",66.4037719342096,1,600,"sd2011_clean_small"
"12.ymarr","25.alcsol",46.1161634660138,1,600,"sd2011_clean_small"
"12.ymarr","26.workab",78.1796805467043,1,600,"sd2011_clean_small"
"12.ymarr","27.wkabdur",45.139173723872,1,600,"sd2011_clean_small"
"12.ymarr","28.wkabint",83.8037552196419,1,600,"sd2011_clean_small"
"12.ymarr","29.wkabintdur",51.3795445321948,1,600,"sd2011_clean_small"
"12.ymarr","30.emcc",18.8339093927246,1,600,"sd2011_clean_small"
"12.ymarr","31.englang",77.0024829260354,1,600,"sd2011_clean_small"
"12.ymarr","32.height",31.6547984167165,1,600,"sd2011_clean_small"
"12.ymarr","33.weight",38.7889502323842,1,600,"sd2011_clean_small"
"13.msepdiv","14.ysepdiv",157.437894676658,1,600,"sd2011_clean_small"
"13.msepdiv","15.ls",77.3252647010111,1,600,"sd2011_clean_small"
"13.msepdiv","16.depress",73.4022789385675,1,600,"sd2011_clean_small"
"13.msepdiv","17.trust",114.760504653853,1,600,"sd2011_clean_small"
"13.msepdiv","18.trustfam",101.593953891036,1,600,"sd2011_clean_small"
"13.msepdiv","19.trustneigh",106.934167752555,1,600,"sd2011_clean_small"
"13.msepdiv","20.sport",127.104515149011,1,600,"sd2011_clean_small"
"13.msepdiv","21.nofriend",69.0688615041915,1,600,"sd2011_clean_small"
"13.msepdiv","22.smoke",129.343492411071,1,600,"sd2011_clean_small"
"13.msepdiv","23.nociga",162.043358204449,1,600,"sd2011_clean_small"
"13.msepdiv","24.alcabuse",154.919743140108,1,600,"sd2011_clean_small"
"13.msepdiv","25.alcsol",121.20933465803,1,600,"sd2011_clean_small"
"13.msepdiv","26.workab",123.958342181481,1,600,"sd2011_clean_small"
"13.msepdiv","27.wkabdur",107.763010232445,1,600,"sd2011_clean_small"
"13.msepdiv","28.wkabint",148.086528517366,1,600,"sd2011_clean_small"
"13.msepdiv","29.wkabintdur",86.8979353956144,1,600,"sd2011_clean_small"
"13.msepdiv","30.emcc",44.9279312155427,1,600,"sd2011_clean_small"
"13.msepdiv","31.englang",97.1390516852258,1,600,"sd2011_clean_small"
"13.msepdiv","32.height",65.6412336702682,1,600,"sd2011_clean_small"
"13.msepdiv","33.weight",69.0452678668812,1,600,"sd2011_clean_small"
"14.ysepdiv","15.ls",67.4881770694645,1,600,"sd2011_clean_small"
"14.ysepdiv","16.depress",66.6964251554506,1,600,"sd2011_clean_small"
"14.ysepdiv","17.trust",99.8988579887512,1,600,"sd2011_clean_small"
"14.ysepdiv","18.trustfam",86.8858431448742,1,600,"sd2011_clean_small"
"14.ysepdiv","19.trustneigh",91.820445430605,1,600,"sd2011_clean_small"
"14.ysepdiv","20.sport",108.692758938548,1,600,"sd2011_clean_small"
"14.ysepdiv","21.nofriend",59.7016994708985,1,600,"sd2011_clean_small"
"14.ysepdiv","22.smoke",109.076474380051,1,600,"sd2011_clean_small"
"14.ysepdiv","23.nociga",160.999453803784,1,600,"sd2011_clean_small"
"14.ysepdiv","24.alcabuse",161.046759796076,1,600,"sd2011_clean_small"
"14.ysepdiv","25.alcsol",119.40894996657,1,600,"sd2011_clean_small"
"14.ysepdiv","26.workab",113.103657121956,1,600,"sd2011_clean_small"
"14.ysepdiv","27.wkabdur",128.656970152682,1,600,"sd2011_clean_small"
"14.ysepdiv","28.wkabint",160.247827294419,1,600,"sd2011_clean_small"
"14.ysepdiv","29.wkabintdur",94.3501573905115,1,600,"sd2011_clean_small"
"14.ysepdiv","30.emcc",38.8681495633017,1,600,"sd2011_clean_small"
"14.ysepdiv","31.englang",79.6936493145128,1,600,"sd2011_clean_small"
"14.ysepdiv","32.height",59.6816214788258,1,600,"sd2011_clean_small"
"14.ysepdiv","33.weight",62.9704775261115,1,600,"sd2011_clean_small"
"15.ls","16.depress",32.2400809094175,1,600,"sd2011_clean_small"
"15.ls","17.trust",50.9972952239201,1,600,"sd2011_clean_small"
