"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
35,NA,1900,11,1978,NA,NA,3,3,NA,169,70
45,NA,NA,6,1987,NA,NA,6,4,10,170,70
23,NA,NA,NA,NA,NA,NA,4,2,NA,150,60
48,0,NA,3,1989,NA,NA,0,20,7,175,74
27,NA,1100,6,2010,NA,NA,0,3,NA,180,80
32,10,1800,8,2001,NA,NA,6,3,NA,158,NA
49,0,1300,9,1980,NA,NA,3,4,NA,158,60
61,NA,1750,1,1973,NA,NA,3,20,8,160,70
20,9,NA,NA,NA,NA,NA,0,10,NA,167,55
68,0,1200,2,1963,2,2009,7,6,NA,160,75
19,NA,NA,NA,NA,NA,NA,0,7,NA,188,70
36,6,2000,6,1994,NA,NA,0,10,NA,176,NA
61,24,1800,11,1969,NA,NA,3,6,NA,170,75
44,0,4000,6,1992,NA,NA,2,3,NA,170,80
61,0,1500,2,1969,NA,NA,2,3,NA,158,53
58,NA,1050,NA,NA,NA,NA,11,0,NA,180,83
49,0,NA,2,1995,NA,NA,0,30,NA,170,75
22,NA,NA,NA,NA,NA,NA,0,3,10,173,54
97,24,600,2,1940,4,2000,21,0,NA,158,85
43,0,860,11,1987,NA,NA,0,20,NA,165,53
58,NA,2800,11,1979,NA,NA,1,12,NA,176,70
74,0,698,2,1963,NA,NA,6,4,NA,156,76
20,NA,NA,NA,NA,NA,NA,0,10,NA,186,86
32,0,1500,3,2003,NA,NA,0,10,NA,156,59
40,NA,1400,4,1990,NA,NA,9,5,NA,158,70
34,0,1800,7,2003,5,2006,5,8,20,186,80
83,0,1600,4,1952,12,2000,10,2,NA,156,71
81,NA,1100,2,1956,12,2004,18,5,NA,184,95
65,0,1200,1,1974,NA,NA,5,10,NA,160,83
28,0,NA,3,2007,NA,NA,7,10,NA,172,63
40,0,NA,1,1995,NA,NA,3,24,NA,164,70
31,0,NA,12,2004,NA,NA,0,9,NA,159,52
83,24,1500,7,1950,8,1998,7,1,NA,160,86
60,0,1670,3,1973,NA,NA,0,4,NA,164,66
53,0,1000,7,1998,NA,NA,0,10,20,175,74
61,24,800,4,1973,NA,NA,0,6,NA,164,63
32,0,3700,8,2010,NA,NA,4,1,3,156,56
40,NA,1700,4,1991,6,2004,0,10,NA,164,70
61,0,1800,4,1970,6,2004,0,6,NA,166,75
70,NA,1000,6,1964,NA,NA,15,6,NA,165,80
23,NA,1700,NA,NA,NA,NA,0,9,20,165,50
68,0,1200,8,1966,NA,NA,10,7,NA,154,70
60,NA,2000,12,1970,2,2007,6,3,NA,160,68
70,24,1200,NA,NA,NA,NA,6,5,NA,174,70
27,NA,1900,8,2009,NA,NA,1,6,NA,175,80
22,NA,NA,NA,NA,NA,NA,2,4,NA,172,59
77,0,NA,12,1961,NA,NA,10,4,NA,176,72
21,NA,NA,NA,NA,NA,NA,0,3,NA,164,50
52,NA,1700,7,1981,NA,NA,4,4,10,169,70
79,0,900,6,1956,NA,NA,13,6,NA,160,70
49,NA,604,7,1992,NA,NA,3,20,NA,170,80
23,0,2000,NA,NA,NA,NA,0,20,NA,189,86
75,24,1200,8,1958,NA,NA,10,10,NA,180,42
68,24,NA,7,1962,NA,NA,5,12,NA,160,100
72,NA,1050,2,1964,6,2006,11,12,NA,152,72
43,0,700,2,1993,NA,NA,11,5,NA,170,80
42,0,3000,1,2001,NA,NA,4,2,30,185,96
57,0,800,7,1986,NA,NA,NA,20,NA,165,58
60,0,870,NA,NA,NA,NA,6,NA,NA,176,65
27,NA,800,8,2008,NA,NA,0,4,15,170,68
35,NA,1900,9,1997,NA,NA,9,0,NA,166,90
72,0,1000,10,1961,NA,NA,9,10,NA,158,60
48,0,480,9,1983,NA,NA,0,12,NA,160,65
74,0,850,3,1979,NA,NA,9,2,NA,168,90
59,24,1000,NA,NA,NA,NA,5,2,20,170,82
58,NA,680,10,1976,NA,NA,14,12,20,155,58
58,NA,1200,10,1973,NA,NA,10,4,NA,164,105
47,0,NA,NA,NA,NA,NA,3,5,NA,180,85
53,0,1500,6,1981,NA,NA,7,6,NA,176,100
29,18,NA,11,2007,NA,NA,4,4,NA,167,50
50,0,1500,11,1982,NA,NA,7,0,10,155,54
52,NA,1100,4,1982,NA,NA,0,3,15,158,61
33,NA,1320,NA,NA,NA,NA,2,3,25,168,50
26,NA,NA,4,2007,NA,NA,0,8,NA,173,60
58,NA,NA,10,1972,NA,NA,0,15,NA,168,75
29,18,NA,4,2007,NA,NA,1,10,15,172,77
40,12,NA,10,2005,NA,NA,1,6,NA,158,56
45,0,1800,4,1996,NA,NA,2,10,20,182,90
56,0,930,9,1979,NA,NA,11,10,NA,158,60
71,NA,1400,8,1966,NA,NA,2,6,NA,170,85
65,24,900,11,1964,NA,NA,5,3,NA,167,62
58,0,NA,9,1978,NA,NA,2,0,NA,162,83
35,0,2500,9,1996,NA,NA,0,3,5,168,88
56,NA,770,9,1975,NA,NA,5,5,NA,168,84
76,NA,1680,4,1961,NA,NA,14,6,NA,170,65
53,0,NA,10,1976,NA,NA,0,4,NA,174,76
43,0,5000,9,1988,NA,NA,3,5,NA,170,80
80,NA,1100,NA,1958,10,2000,10,6,NA,162,70
60,0,756,4,1978,NA,NA,4,20,NA,156,76
43,NA,1000,NA,NA,NA,NA,0,6,NA,164,56
54,23,NA,NA,NA,NA,NA,9,NA,NA,160,75
53,NA,350,12,1981,NA,NA,7,2,NA,160,65
38,NA,3000,7,2004,NA,NA,5,40,NA,180,97
50,0,NA,NA,NA,NA,NA,10,3,NA,163,89
50,0,1000,10,2005,NA,NA,6,3,10,161,60
36,0,NA,8,1997,NA,NA,0,5,NA,165,75
17,0,NA,NA,NA,NA,NA,0,3,NA,163,62
56,20,NA,1,1979,NA,NA,9,3,NA,160,60
46,24,NA,7,1988,NA,NA,4,10,20,158,54
17,24,NA,NA,NA,NA,NA,0,12,NA,168,53
68,0,980,12,1969,NA,NA,9,5,20,170,85
74,24,1050,6,1955,6,2003,17,2,NA,165,77
54,0,400,6,1975,NA,NA,4,10,NA,163,70
71,24,1500,4,1964,NA,NA,11,10,NA,153,80
35,0,1800,NA,NA,NA,NA,11,5,10,182,110
66,NA,600,8,1968,NA,NA,13,20,NA,156,76
60,0,2000,8,1975,NA,NA,3,3,NA,164,65
26,0,800,8,2006,NA,NA,4,4,NA,170,54
57,NA,4000,8,1979,NA,NA,4,10,NA,164,86
62,0,1800,11,1972,NA,NA,6,3,NA,164,80
20,NA,NA,NA,NA,NA,NA,1,7,NA,164,60
64,24,1000,8,1972,NA,NA,6,10,NA,164,100
62,24,1040,4,1968,NA,NA,6,2,NA,162,65
38,0,1200,10,1995,NA,NA,6,5,NA,166,66
62,NA,NA,4,1968,NA,NA,5,10,10,176,93
62,24,1530,6,1970,6,2010,6,3,NA,168,79
70,0,1600,10,1961,NA,NA,1,20,NA,160,100
82,24,1260,11,1948,6,1944,9,4,NA,155,64
61,24,800,1,1974,NA,NA,4,2,20,160,70
49,17,NA,1,1988,NA,NA,3,15,NA,170,80
35,0,1500,7,1996,NA,NA,3,10,NA,152,54
58,24,680,NA,NA,NA,NA,14,0,NA,163,78
77,24,720,4,1960,NA,NA,14,10,NA,170,82
57,NA,700,10,1978,NA,NA,4,8,NA,170,95
26,0,1500,NA,NA,NA,NA,1,20,5,181,73
57,0,1547,10,1972,10,2004,4,4,NA,159,63
62,0,3000,12,1970,NA,NA,1,10,20,176,92
22,0,700,NA,NA,NA,NA,0,10,NA,178,70
49,0,3000,1,1984,NA,NA,0,3,5,169,80
86,NA,1300,1,1948,8,2000,7,5,NA,154,66
58,NA,1400,4,1973,NA,NA,9,6,NA,160,60
31,NA,500,NA,NA,NA,NA,2,10,30,180,80
77,NA,720,5,1952,4,1975,15,6,NA,158,50
16,0,NA,8,2010,NA,NA,4,10,NA,160,40
45,NA,1000,1,1984,NA,NA,1,3,10,173,90
31,24,NA,8,2008,NA,NA,0,2,7,160,53
47,NA,2500,4,1990,NA,NA,3,15,NA,176,80
52,NA,200,NA,NA,NA,NA,7,1,NA,163,120
60,24,1300,4,1977,NA,NA,4,2,NA,164,75
25,0,NA,9,2006,NA,NA,0,5,NA,170,90
89,NA,1000,4,1942,NA,NA,6,10,NA,160,50
51,0,1500,10,1978,12,2004,2,4,NA,163,72
21,0,1000,NA,NA,NA,NA,0,10,NA,147,60
31,3,3000,7,2004,NA,NA,0,10,NA,175,68
74,0,153,1,1982,NA,NA,9,2,NA,165,46
46,0,2000,10,1989,NA,NA,2,10,NA,178,84
34,NA,600,NA,NA,NA,NA,2,3,NA,170,79
40,0,600,2,1991,NA,NA,4,3,NA,163,56
61,0,1700,9,1978,NA,NA,10,4,NA,160,70
68,0,2500,NA,NA,NA,NA,8,10,NA,155,67
43,0,11000,7,1993,NA,NA,2,15,NA,181,95
21,NA,NA,NA,NA,NA,NA,5,7,NA,166,56
30,NA,3000,NA,NA,NA,NA,0,6,NA,162,56
32,0,1500,10,2003,6,2006,2,11,NA,190,90
74,24,690,12,1956,NA,NA,9,9,NA,150,70
25,0,NA,NA,NA,NA,NA,5,5,20,NA,NA
63,0,2300,5,1975,NA,NA,6,2,NA,163,90
54,0,4000,9,1989,NA,NA,4,15,NA,190,107
21,12,NA,NA,NA,NA,NA,3,4,10,NA,NA
37,NA,1000,NA,NA,NA,NA,0,0,NA,170,65
33,0,2500,NA,NA,NA,NA,1,5,NA,176,89
44,0,1200,10,1991,NA,NA,0,10,NA,167,95
23,0,1000,NA,NA,NA,NA,0,10,NA,185,85
75,NA,1000,6,1955,6,2006,16,1,NA,164,79
23,7,NA,NA,NA,NA,NA,3,5,10,175,79
18,0,NA,NA,NA,NA,NA,3,5,NA,163,62
82,24,NA,12,1948,NA,NA,15,2,NA,160,60
19,0,300,NA,NA,NA,NA,0,6,NA,165,52
38,24,NA,4,1996,NA,NA,2,10,NA,158,60
28,0,4500,NA,NA,NA,NA,0,10,NA,164,70
73,NA,720,1,1965,NA,NA,10,20,NA,158,76
21,NA,300,NA,NA,NA,NA,3,10,NA,175,59
53,12,3000,10,1991,NA,NA,6,10,NA,178,82
21,NA,520,NA,NA,NA,NA,1,5,20,195,85
69,0,720,6,1965,10,1995,14,5,NA,154,52
18,0,NA,NA,NA,NA,NA,1,1,NA,170,70
60,0,2000,7,2010,NA,NA,7,5,NA,176,110
88,24,1087,10,1953,NA,NA,9,0,NA,170,76
63,24,1700,6,1977,NA,NA,12,5,NA,171,80
61,0,1080,9,1969,NA,NA,6,0,NA,168,96
77,24,1450,2,1959,NA,NA,9,3,5,150,56
23,6,NA,NA,NA,NA,2001,0,1,NA,170,70
66,0,NA,12,1965,NA,NA,8,0,NA,160,78
58,0,1200,1,1974,NA,NA,4,25,NA,160,83
57,24,860,10,1984,9,1998,6,20,20,154,50
45,0,1500,6,2005,NA,NA,0,5,10,175,55
45,0,2000,9,1989,NA,NA,5,12,NA,167,85
50,10,1500,9,1981,NA,NA,6,0,20,158,79
64,NA,750,4,1967,6,1992,14,10,NA,155,60
22,NA,NA,NA,NA,NA,NA,0,4,NA,172,58
62,24,2100,NA,NA,NA,NA,6,4,NA,160,89
42,NA,780,NA,NA,NA,NA,0,0,20,159,63
73,24,1200,NA,NA,NA,NA,6,5,10,158,61
53,24,700,7,1979,NA,NA,7,15,NA,160,55
74,NA,700,12,1965,NA,NA,8,2,NA,164,75
58,NA,3600,8,1974,8,2000,6,6,NA,166,56
43,NA,2000,6,1991,NA,NA,1,10,NA,184,98
29,NA,2000,4,2009,NA,NA,2,12,NA,170,60
60,0,1050,11,1973,NA,NA,4,3,NA,156,70
59,0,1100,9,1972,NA,NA,6,3,NA,156,73
60,NA,1100,9,1979,NA,NA,6,1,NA,168,106
51,NA,400,NA,NA,NA,NA,0,10,NA,185,80
40,8,1500,12,1990,NA,NA,0,4,25,175,87
27,NA,NA,NA,NA,NA,NA,1,1,NA,160,53
17,NA,NA,NA,NA,NA,NA,0,8,NA,171,70
78,NA,995,1,1961,NA,NA,15,7,NA,165,70
75,NA,1000,4,1958,7,1996,13,1,NA,160,68
22,6,NA,NA,NA,NA,NA,0,8,NA,180,65
38,0,NA,4,2006,NA,NA,0,12,NA,170,80
56,24,2500,10,1974,NA,NA,4,NA,20,167,60
35,0,1700,2,1997,NA,NA,2,0,NA,152,54
40,NA,NA,NA,NA,NA,NA,5,0,20,170,54
36,22,NA,9,2006,NA,NA,1,5,NA,167,81
25,0,NA,NA,NA,NA,NA,5,7,NA,175,56
22,24,NA,NA,NA,NA,NA,0,4,NA,182,75
91,24,2450,12,1954,5,2004,14,1,NA,164,58
16,NA,NA,NA,NA,NA,NA,0,10,NA,152,56
88,24,2100,6,1943,6,1976,11,8,NA,158,71
60,24,700,6,1971,NA,NA,4,1,NA,150,73
71,0,860,4,1960,NA,NA,4,6,NA,172,75
61,0,2000,8,1973,NA,NA,0,4,NA,158,70
61,0,1500,6,2010,NA,NA,7,4,10,162,52
64,0,600,4,1967,NA,NA,13,3,NA,165,72
80,0,1700,4,1961,8,1982,10,4,NA,175,130
61,0,750,2,1986,NA,NA,6,10,NA,168,85
64,NA,620,6,1966,NA,NA,18,10,20,180,90
48,15,300,1,1983,1,1996,6,16,15,172,77
51,0,1000,8,1980,NA,NA,3,4,NA,156,49
71,NA,600,12,1955,NA,NA,11,5,NA,178,65
30,0,6500,10,2004,8,2010,3,1,NA,164,65
32,0,NA,7,2005,NA,NA,2,3,NA,178,82
49,0,1000,12,1993,NA,NA,8,0,60,175,84
57,0,NA,1,1975,NA,NA,7,4,20,176,68
89,0,890,10,1950,NA,NA,14,3,NA,170,76
41,9,NA,6,1994,2,2003,4,6,30,180,80
60,0,870,6,1971,4,2000,9,0,NA,170,51
36,13,NA,4,2001,NA,NA,1,4,NA,164,62
19,0,336,NA,NA,NA,NA,1,6,NA,169,67
27,NA,1100,9,2009,NA,NA,2,4,20,175,80
21,24,NA,NA,NA,NA,NA,0,20,NA,160,54
25,24,NA,9,2004,NA,NA,0,10,15,168,60
76,24,2000,2,1959,NA,NA,13,4,20,167,74
24,0,1600,NA,NA,NA,NA,NA,4,NA,160,52
22,0,NA,11,2010,NA,NA,2,5,NA,170,56
26,5,1500,NA,NA,NA,NA,6,7,20,188,118
36,0,NA,NA,NA,NA,NA,1,13,NA,179,62
18,24,NA,NA,NA,NA,NA,0,3,NA,165,60
32,24,NA,9,2001,NA,NA,4,6,NA,150,80
52,NA,2600,4,1989,NA,NA,4,10,NA,170,80
43,0,NA,10,1998,NA,NA,6,3,20,168,54
38,0,1400,NA,NA,NA,NA,2,6,NA,185,85
32,NA,1650,NA,NA,NA,NA,6,4,NA,175,63
39,0,1300,12,1990,NA,NA,4,1,NA,160,58
18,NA,NA,NA,NA,NA,NA,0,10,NA,170,60
81,0,NA,4,1963,NA,NA,11,4,NA,170,75
63,0,1150,6,1972,NA,NA,1,8,NA,162,62
97,24,2450,4,1946,9,1993,9,10,NA,153,80
64,0,1300,7,1972,NA,NA,8,4,NA,180,85
26,0,1200,NA,NA,NA,NA,3,6,10,188,78
39,0,6000,7,1994,NA,NA,4,1,NA,168,96
56,NA,2000,6,1980,NA,NA,8,10,NA,160,75
60,0,1466,12,1973,NA,NA,3,2,NA,156,60
49,0,600,2,1985,NA,NA,6,2,NA,175,81
59,0,3000,8,1972,NA,NA,3,5,NA,160,56
23,0,1200,NA,NA,NA,NA,0,15,NA,160,55
63,0,4100,6,1975,NA,NA,5,6,NA,178,80
55,0,NA,8,1979,NA,NA,0,2,40,165,67
84,24,2121,NA,NA,NA,NA,9,0,NA,166,60
65,NA,1860,7,1971,NA,NA,5,NA,NA,180,112
54,0,5500,10,1980,NA,NA,3,15,NA,176,96
65,NA,1300,2,1974,NA,NA,3,20,NA,176,84
82,0,1600,4,1950,NA,NA,13,4,NA,170,65
63,0,1100,9,1971,1,1986,14,1,NA,169,64
30,0,NA,7,2005,NA,NA,4,3,NA,175,80
51,0,1800,12,1983,1,1986,5,4,NA,160,68
40,8,1500,9,1995,NA,NA,3,20,NA,165,55
52,24,NA,4,1982,NA,NA,6,25,NA,164,93
83,0,1000,8,1951,7,1985,12,0,NA,165,68
30,0,NA,6,2006,NA,NA,5,7,NA,170,84
62,0,1125,6,1970,8,2003,9,20,10,175,90
29,2,4000,NA,NA,NA,NA,0,20,12,185,100
17,NA,500,NA,NA,NA,NA,4,7,NA,185,100
64,NA,670,12,1965,NA,NA,2,10,NA,160,100
18,0,NA,NA,NA,NA,NA,0,5,NA,170,60
30,0,3000,8,2001,NA,NA,7,1,NA,180,87
87,24,NA,6,1946,8,2007,14,5,NA,158,50
76,7,1000,4,1960,NA,NA,5,5,10,168,55
17,NA,NA,NA,NA,NA,NA,0,3,NA,152,50
22,24,NA,NA,NA,NA,NA,1,10,20,174,56
83,0,1000,1,1948,NA,NA,9,2,NA,157,65
54,NA,NA,9,1979,NA,NA,4,3,15,160,62
40,0,1330,6,1989,NA,NA,4,10,NA,158,62
90,24,1400,8,1948,6,1997,10,2,NA,150,72
41,0,1500,8,2008,NA,NA,16,3,NA,190,105
58,0,1700,7,1978,NA,NA,12,6,NA,162,98
57,0,2700,10,1981,NA,NA,2,10,NA,160,62
52,NA,NA,10,1985,NA,NA,4,5,NA,181,87
52,24,NA,7,1982,NA,NA,1,10,20,165,65
60,24,600,2,1971,NA,NA,9,1,NA,170,93
30,12,1200,NA,NA,NA,NA,8,3,14,178,82
21,NA,NA,NA,NA,NA,NA,0,8,NA,185,78
48,0,1500,6,1989,1,2005,2,3,NA,163,87
78,NA,1100,4,1995,NA,NA,10,1,15,165,85
51,0,1500,8,1980,NA,NA,0,15,NA,162,71
29,0,1600,9,2008,NA,NA,3,6,NA,160,50
60,0,NA,3,1969,NA,NA,5,1,10,166,72
36,0,3000,7,1994,NA,NA,1,5,20,176,78
53,0,2500,11,1987,NA,NA,3,6,NA,165,64
57,24,450,10,1981,NA,NA,6,2,20,158,78
52,0,1600,6,1983,8,2010,5,10,NA,161,60
34,NA,2400,8,2004,NA,NA,2,4,NA,180,87
82,0,1600,7,1952,NA,NA,11,3,5,172,80
51,24,1900,9,1982,6,2005,4,5,15,161,80
41,0,1300,6,1995,5,2007,0,10,15,182,80
38,0,1200,8,1997,NA,NA,1,10,10,172,80
68,NA,2500,3,1972,NA,NA,5,2,NA,165,90
47,NA,1700,9,1983,NA,NA,4,20,20,164,56
65,24,1890,3,1969,NA,NA,3,10,NA,164,105
55,0,600,7,1981,NA,NA,4,10,NA,176,92
29,0,2500,10,2005,NA,NA,3,2,NA,166,60
68,NA,425,11,1964,NA,NA,3,6,NA,174,80
82,0,1080,10,1953,NA,NA,7,5,NA,168,69
56,0,NA,4,1977,NA,NA,4,10,NA,160,75
60,0,2000,5,1976,NA,NA,5,2,NA,163,70
27,0,NA,2,2007,NA,NA,6,3,NA,173,85
74,0,600,7,1960,1,1975,15,7,NA,160,56
30,NA,525,NA,NA,NA,NA,2,3,NA,175,70
62,NA,1000,12,1970,NA,NA,8,4,10,164,60
16,NA,NA,NA,NA,NA,NA,1,50,NA,176,52
32,NA,650,NA,NA,NA,NA,0,0,NA,170,58
69,0,739,6,1965,NA,NA,17,5,NA,170,63
48,0,500,12,1983,NA,NA,1,6,40,164,83
44,12,NA,9,1999,NA,NA,1,6,15,167,80
45,0,900,4,1985,NA,NA,6,NA,20,170,69
35,NA,2700,5,2005,NA,NA,0,11,NA,175,58
63,24,1000,8,1985,NA,NA,9,3,NA,176,85
76,24,900,10,1974,4,1985,7,5,NA,169,65
53,NA,NA,2,1981,NA,NA,1,4,20,168,65
40,NA,1400,10,1993,NA,NA,0,4,NA,170,90
21,0,1600,NA,NA,NA,NA,0,5,10,174,75
78,NA,995,6,1957,10,1979,16,2,NA,158,93
74,NA,700,10,1956,NA,NA,7,0,10,164,60
63,NA,1460,12,1972,NA,NA,9,2,NA,172,91
38,NA,380,6,2006,NA,NA,4,7,NA,173,65
57,24,1036,4,1974,NA,NA,8,1,NA,164,80
39,22,NA,NA,NA,NA,NA,3,0,20,182,85
42,NA,NA,3,1990,NA,NA,10,7,20,164,74
30,NA,1300,NA,NA,NA,NA,0,5,20,160,58
38,0,NA,7,1996,NA,NA,3,0,NA,160,67
70,24,1200,10,1963,NA,NA,5,20,NA,160,80
25,0,NA,5,2006,NA,NA,5,3,NA,175,65
67,24,1430,5,1971,NA,NA,6,5,NA,170,95
19,NA,NA,NA,2010,NA,NA,5,6,NA,171,65
42,NA,10000,7,1992,6,2006,1,6,NA,181,90
42,0,1200,6,1989,NA,NA,7,6,20,162,58
62,0,1300,4,1965,NA,NA,14,17,10,176,100
61,24,2900,10,1968,NA,NA,3,5,NA,168,90
19,NA,NA,NA,NA,NA,NA,0,8,NA,194,77
42,NA,1800,7,1988,NA,NA,3,4,NA,160,67
52,0,1600,10,1983,NA,NA,8,6,20,165,60
64,0,1330,4,1979,NA,NA,4,10,NA,180,95
34,0,1000,2,2004,NA,NA,0,5,15,160,65
60,0,3000,10,1975,NA,NA,4,9,NA,178,74
23,NA,400,NA,NA,NA,NA,0,4,NA,182,100
33,0,4500,6,1999,NA,NA,3,10,NA,164,60
51,0,1000,1,1980,NA,NA,6,4,NA,161,68
70,NA,925,9,1963,NA,NA,9,2,NA,164,86
85,0,1500,2,1958,NA,NA,6,5,NA,158,52
63,24,1700,7,1975,NA,NA,13,12,NA,172,64
81,NA,1100,8,1952,3,1995,10,2,NA,160,82
48,0,2000,6,1988,3,2000,2,12,2,152,54
32,0,1800,5,2008,NA,NA,0,1,NA,186,74
56,18,NA,10,1975,NA,NA,3,1,NA,174,90
40,0,450,12,1989,1,2004,0,5,20,NA,NA
73,NA,940,4,1960,NA,NA,7,4,NA,147,65
46,0,NA,12,1990,NA,NA,6,4,20,165,75
57,0,1547,5,1984,NA,NA,5,20,25,164,75
30,NA,NA,8,1999,NA,NA,4,10,NA,154,67
55,0,NA,8,1981,NA,NA,NA,20,20,170,65
67,NA,700,10,1963,NA,NA,9,3,NA,158,58
27,NA,NA,NA,NA,NA,NA,0,14,NA,170,63
38,0,1000,12,1996,NA,NA,5,3,NA,164,78
46,0,2600,NA,NA,NA,NA,3,4,20,166,65
35,NA,2000,6,1994,NA,NA,5,1,NA,182,75
77,24,1900,2,1962,NA,NA,4,11,NA,171,78
50,24,NA,9,1987,NA,NA,4,4,3,158,52
44,15,1500,9,1988,NA,NA,8,3,NA,170,80
45,0,2500,4,1988,NA,NA,7,10,2,160,75
31,NA,NA,7,2001,NA,NA,4,5,NA,170,59
19,NA,NA,NA,NA,NA,NA,1,2,NA,180,79
33,NA,NA,12,2006,NA,NA,0,1,NA,170,60
48,0,3000,3,2007,NA,NA,2,10,NA,173,60
22,NA,NA,NA,NA,NA,NA,4,5,8,168,45
43,NA,440,7,1994,NA,NA,0,6,15,178,87
74,NA,1300,9,1960,NA,NA,6,4,NA,155,55
71,24,700,3,1962,10,2006,10,3,NA,150,60
23,NA,1000,NA,NA,NA,NA,4,6,NA,174,70
70,0,900,8,1958,11,2000,13,10,NA,165,70
31,0,600,NA,NA,NA,NA,2,2,NA,160,50
50,0,2000,8,1985,NA,NA,7,5,NA,176,110
81,24,826,NA,1950,10,1999,11,10,NA,154,60
61,0,600,12,1972,2,1993,1,5,NA,158,78
35,NA,1400,9,1997,NA,NA,1,4,10,160,50
45,NA,600,8,1987,NA,NA,4,5,NA,164,60
35,NA,2000,11,1994,NA,NA,0,5,10,173,60
40,0,3160,6,1996,NA,NA,0,1,NA,176,84
60,0,720,10,1982,NA,NA,3,15,NA,165,65
23,NA,1280,NA,NA,NA,NA,0,15,NA,158,46
59,NA,800,10,1980,NA,NA,4,10,NA,182,92
50,NA,1587,12,1983,NA,NA,0,8,15,176,85
55,0,1000,4,1975,NA,NA,0,10,NA,175,90
63,24,700,6,1970,NA,NA,4,3,NA,166,79
52,NA,1000,6,1977,10,2001,11,20,NA,165,80
60,NA,1200,10,1979,NA,NA,10,3,NA,182,92
20,NA,NA,NA,2007,NA,NA,0,2,NA,175,57
80,24,1350,5,1954,NA,NA,7,2,NA,158,63
61,0,800,10,1971,NA,NA,9,0,NA,158,76
58,0,4000,4,1982,NA,NA,NA,20,NA,187,80
53,NA,1000,NA,NA,NA,NA,4,2,10,176,65
50,NA,500,10,1991,NA,NA,11,5,NA,163,95
22,0,900,NA,NA,NA,NA,2,7,NA,171,73
77,24,1000,4,1950,NA,NA,13,0,NA,170,85
36,NA,400,NA,NA,NA,NA,3,3,NA,164,54
18,NA,NA,NA,NA,NA,NA,0,10,15,170,65
29,4,2000,NA,NA,NA,NA,10,10,14,186,96
60,NA,1300,10,1973,NA,NA,4,8,NA,158,54
36,NA,3000,8,2006,NA,NA,0,5,7,178,78
64,0,1290,5,1968,NA,NA,3,10,NA,170,80
55,0,600,2,1979,NA,NA,7,7,NA,156,63
40,NA,1700,4,1998,NA,NA,1,2,NA,172,78
66,NA,1428,9,1966,1,1996,13,5,NA,160,80
78,24,1050,3,1950,10,2000,9,10,NA,160,80
26,0,NA,NA,NA,NA,NA,0,6,NA,192,70
55,0,NA,8,1977,NA,NA,5,NA,NA,160,58
58,3,600,9,1977,NA,NA,3,15,NA,162,103
25,0,1000,NA,NA,NA,NA,0,12,20,196,100
67,0,1600,6,1969,NA,NA,NA,10,NA,162,70
54,10,1000,10,1983,NA,NA,0,3,NA,175,100
61,24,909,4,1973,3,1993,19,3,20,165,70
27,0,4800,NA,NA,NA,NA,6,4,NA,164,62
65,0,1230,7,1971,NA,NA,5,4,NA,170,82
56,6,2400,9,1978,NA,NA,1,2,NA,172,96
24,NA,468,5,2007,NA,NA,10,5,NA,163,52
62,24,1800,8,1975,NA,NA,6,8,NA,178,98
81,24,NA,6,1967,NA,NA,13,3,NA,164,70
18,0,NA,NA,NA,NA,NA,0,5,NA,167,65
72,0,1300,8,1973,11,1966,8,30,NA,155,70
26,0,1200,8,2010,NA,NA,5,12,10,178,65
33,0,1700,NA,NA,NA,NA,0,6,NA,164,64
61,24,1200,8,1979,NA,NA,0,3,NA,164,68
20,NA,NA,NA,NA,NA,NA,0,10,15,176,68
74,0,850,3,1963,NA,NA,6,10,NA,145,63
45,16,1000,8,1985,6,2010,4,3,30,170,75
50,0,1000,NA,NA,NA,NA,0,10,NA,182,83
74,0,548,4,1956,9,2003,8,2,NA,160,70
56,NA,2000,6,1980,NA,NA,4,8,NA,173,76
57,10,NA,10,1980,NA,NA,3,2,NA,160,66
56,NA,1150,9,1974,NA,NA,6,4,20,175,88
31,NA,1800,10,2005,NA,NA,5,4,NA,176,68
21,10,NA,NA,NA,NA,NA,0,10,NA,189,75
87,NA,1300,9,1943,1,2000,7,15,NA,160,68
64,0,NA,4,1980,NA,NA,11,20,NA,156,70
57,0,2000,4,1977,NA,NA,4,1,NA,167,82
28,NA,NA,NA,NA,NA,NA,0,3,NA,156,67
30,0,3500,NA,NA,NA,NA,2,7,NA,165,70
67,0,900,6,1961,4,1982,15,3,NA,164,76
72,24,900,3,1964,6,2010,13,6,NA,150,75
82,0,850,11,1952,NA,NA,12,4,NA,155,58
57,0,1450,8,1972,NA,NA,5,NA,NA,169,68
50,0,NA,7,1980,NA,NA,5,15,NA,168,77
23,0,NA,NA,NA,NA,NA,0,10,NA,160,50
55,2,1200,8,1985,NA,NA,7,15,NA,170,80
76,NA,NA,8,1962,NA,NA,15,10,NA,164,80
27,5,600,6,2007,NA,NA,0,2,15,189,100
43,0,NA,NA,NA,NA,NA,0,NA,NA,165,82
64,7,300,7,1969,NA,NA,5,6,20,164,60
76,0,1600,7,1955,NA,NA,13,1,NA,186,81
22,NA,NA,NA,NA,NA,NA,4,3,NA,174,60
28,6,1500,NA,NA,NA,NA,1,10,20,176,86
26,0,1300,NA,NA,NA,NA,0,3,NA,178,68
