"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
80,24,1100,NA,1959,NA,NA,13,4,NA,165,80
50,NA,500,12,1987,NA,NA,3,11,NA,157,60
43,0,1200,9,1989,NA,NA,6,10,NA,172,67
34,NA,2000,1,2009,NA,NA,2,15,NA,177,89
17,NA,NA,NA,NA,NA,NA,9,8,NA,178,50
45,NA,2500,6,1992,NA,NA,4,5,NA,176,95
47,15,NA,9,1988,NA,NA,6,6,20,170,70
60,24,1900,4,1977,NA,NA,9,12,NA,160,70
45,NA,3000,4,1987,NA,NA,1,3,10,164,56
72,24,1500,5,2000,NA,NA,9,6,NA,158,54
44,0,NA,7,1988,NA,NA,1,2,NA,180,90
57,0,NA,6,1978,NA,NA,0,8,15,176,69
65,NA,3000,8,1970,NA,NA,5,6,NA,170,76
78,24,1450,6,1960,NA,NA,5,2,20,176,90
39,0,NA,NA,NA,NA,NA,2,5,NA,170,62
64,24,1000,4,1966,NA,NA,5,3,NA,170,80
77,24,1300,4,1957,NA,NA,8,2,NA,160,68
63,0,1900,12,1966,9,1991,6,20,NA,168,85
57,18,1200,6,1975,NA,NA,10,3,NA,174,125
25,12,NA,NA,2010,NA,NA,0,2,NA,160,52
40,0,1500,9,1993,NA,NA,1,8,20,165,69
64,0,856,10,1981,NA,NA,11,4,NA,160,65
22,NA,1000,4,2010,NA,NA,0,2,NA,182,70
52,NA,NA,11,1984,NA,NA,1,3,NA,162,65
58,NA,1000,12,1976,NA,NA,8,3,20,176,80
37,NA,NA,2,1993,NA,NA,0,6,NA,170,65
54,0,1600,6,1979,NA,NA,0,2,NA,153,70
58,NA,850,4,1975,NA,NA,7,2,10,174,82
39,NA,500,1,1996,NA,NA,0,4,NA,186,105
48,NA,1000,7,1984,NA,NA,4,10,NA,168,77
36,0,1500,1,1994,NA,NA,3,15,NA,165,70
28,15,NA,NA,NA,NA,NA,0,0,NA,178,115
64,NA,620,7,1967,NA,NA,5,10,NA,170,93
26,0,NA,10,2006,NA,NA,0,15,NA,165,63
41,NA,2000,10,1989,NA,NA,0,3,NA,178,86
25,NA,NA,NA,NA,NA,NA,0,7,NA,176,73
53,0,1150,7,1982,NA,NA,4,3,NA,165,80
89,NA,1100,9,1942,1,2004,15,3,NA,170,56
36,NA,2000,NA,NA,NA,NA,2,5,NA,174,80
71,24,800,7,1966,NA,NA,4,2,NA,166,80
74,0,700,12,1960,1,2010,16,10,NA,165,99
58,4,600,4,1976,NA,NA,8,5,NA,168,74
33,0,3800,6,2008,NA,NA,0,15,NA,180,90
45,NA,3300,4,1991,NA,NA,7,3,NA,164,68
46,0,NA,10,1984,NA,NA,5,4,NA,170,60
64,24,920,11,1975,NA,NA,3,3,NA,173,78
78,NA,1100,1,1954,NA,NA,15,1,NA,165,90
43,0,11000,1,1993,7,2006,2,6,NA,177,80
55,0,800,10,1973,NA,NA,2,6,NA,160,58
54,NA,NA,12,1988,NA,NA,NA,53,10,175,83
25,NA,NA,NA,NA,NA,NA,0,15,NA,174,56
52,4,3600,5,1981,NA,NA,10,10,15,178,74
41,0,1500,5,1995,NA,NA,5,5,NA,175,85
47,0,1700,9,1988,NA,NA,4,8,NA,158,58
41,7,1280,10,1989,1,1998,0,10,NA,162,60
33,0,NA,9,2006,7,2010,0,5,NA,180,80
31,NA,1900,6,2008,NA,NA,1,10,NA,172,69
33,0,300,6,2002,NA,NA,6,8,NA,154,54
91,NA,2450,12,1948,8,2003,9,10,NA,175,103
58,24,500,NA,NA,NA,NA,5,15,NA,170,60
70,0,NA,6,1966,NA,NA,2,6,NA,170,83
74,24,NA,6,1961,NA,NA,7,NA,NA,160,55
26,8,4500,NA,NA,NA,NA,0,5,20,190,85
30,0,1600,9,2007,NA,NA,5,10,20,176,80
42,NA,500,10,1993,NA,NA,0,3,NA,170,78
80,0,700,12,1952,6,2000,7,4,NA,165,75
20,6,NA,NA,NA,NA,NA,0,10,NA,160,50
48,0,1700,8,1989,NA,NA,2,10,NA,170,85
57,24,1200,12,1976,9,1998,1,5,NA,184,98
84,NA,1320,9,1960,NA,NA,15,2,NA,176,78
61,0,5800,7,1987,NA,NA,3,5,30,170,74
30,9,NA,9,2000,11,1994,2,0,20,168,70
40,24,NA,4,1988,NA,NA,9,5,12,170,60
69,0,2600,10,1968,NA,NA,2,20,NA,175,87
73,24,1400,NA,NA,NA,NA,10,2,NA,170,60
61,0,1300,6,1980,NA,NA,3,10,NA,180,88
46,NA,1500,9,1990,NA,NA,6,8,NA,175,90
64,0,1800,4,1972,NA,NA,5,10,4,185,100
85,24,1500,9,1952,6,1990,0,1,NA,155,71
57,NA,NA,11,1976,NA,NA,5,3,NA,167,100
21,NA,NA,NA,NA,NA,NA,0,10,NA,170,67
43,8,NA,NA,NA,NA,NA,5,0,20,170,70
40,12,1500,12,1997,NA,NA,0,5,NA,160,66
49,0,1100,10,1985,11,2010,4,10,NA,160,74
17,NA,NA,NA,NA,NA,NA,0,20,NA,186,88
56,24,100,7,1976,9,1998,6,13,NA,156,89
64,0,1400,8,1970,NA,NA,9,5,NA,165,64
66,0,580,10,1966,10,1996,6,20,NA,150,72
22,24,NA,NA,NA,NA,NA,1,10,10,178,65
61,24,1185,NA,NA,NA,NA,9,4,NA,165,85
20,NA,NA,NA,NA,NA,NA,3,8,NA,164,64
51,24,1900,10,1985,7,1993,3,10,20,166,80
32,NA,650,NA,NA,NA,NA,8,10,10,183,100
46,NA,3500,12,1985,NA,NA,0,2,NA,176,98
66,24,1600,6,1983,NA,NA,8,6,20,150,54
34,0,2000,10,2004,NA,NA,0,4,NA,170,74
75,NA,2000,10,1961,7,2008,7,15,NA,170,73
51,24,650,6,1982,NA,NA,5,4,10,160,78
61,0,2600,1,1975,NA,NA,5,10,40,172,72
45,0,1000,1,1987,NA,NA,8,10,20,172,90
73,NA,1030,1,1959,NA,NA,5,2,NA,164,90
58,0,1110,6,1976,NA,NA,11,10,NA,168,80
58,24,500,3,1972,5,2006,15,4,NA,175,72
19,NA,NA,NA,NA,NA,NA,3,5,NA,164,70
19,0,336,NA,NA,NA,NA,1,3,NA,180,70
70,NA,1200,10,1960,NA,NA,11,3,NA,169,76
25,0,2100,8,2008,7,2010,2,6,NA,170,65
46,0,2000,7,1991,NA,NA,6,4,NA,176,110
46,0,9000,4,2008,NA,NA,9,8,NA,161,109
51,NA,2500,11,1979,NA,NA,1,2,NA,160,60
37,0,NA,7,1996,NA,NA,4,6,NA,165,60
27,NA,1000,9,2006,NA,NA,3,5,NA,158,55
50,10,1200,NA,NA,NA,NA,2,6,NA,176,70
41,NA,1000,7,1991,NA,NA,1,10,NA,162,65
43,NA,1000,8,1990,NA,NA,9,6,NA,174,63
53,NA,NA,10,1981,NA,NA,4,3,NA,158,59
54,0,3000,6,1980,NA,NA,3,5,10,164,65
68,NA,900,7,1962,NA,NA,NA,0,NA,NA,NA
49,0,2700,4,1986,NA,NA,3,0,10,173,92
60,2,1700,12,1975,NA,NA,10,8,NA,178,86
59,0,1180,NA,NA,NA,NA,4,3,NA,157,65
62,2,1000,9,1971,NA,NA,6,2,NA,163,89
82,24,1900,NA,1949,NA,NA,10,4,NA,172,82
50,NA,NA,10,1979,NA,NA,7,5,NA,161,65
57,2,1600,10,1975,NA,NA,0,8,20,170,70
23,NA,1000,NA,NA,NA,NA,0,14,NA,174,59
60,NA,665,4,1971,NA,NA,8,4,NA,162,85
48,0,4500,5,2005,NA,NA,4,4,20,158,60
53,0,2000,9,1980,NA,NA,7,3,30,182,75
74,0,1800,10,1958,NA,NA,7,5,NA,164,86
63,0,3000,9,1979,NA,NA,8,20,NA,175,95
16,NA,NA,6,2007,NA,NA,0,7,NA,161,52
59,24,1400,8,1979,NA,NA,2,6,20,165,70
49,0,2900,1,1988,NA,NA,7,5,20,170,95
54,NA,1800,NA,NA,NA,NA,4,14,NA,182,110
61,24,1500,7,1974,NA,NA,5,10,NA,182,100
36,1,1500,10,1997,12,2003,5,5,NA,166,130
33,0,NA,6,2000,NA,NA,3,2,NA,174,78
58,7,540,4,1981,NA,NA,9,2,40,176,90
83,NA,920,7,1951,1,2006,13,1,NA,170,80
22,24,NA,NA,NA,NA,NA,0,4,NA,119,75
41,0,1200,9,1995,NA,NA,0,2,NA,170,57
62,0,1900,12,1966,NA,NA,5,10,10,160,72
55,0,550,NA,NA,NA,NA,6,10,5,158,62
23,24,NA,NA,NA,NA,NA,NA,5,NA,174,65
18,NA,NA,NA,NA,NA,NA,0,20,NA,155,50
61,NA,1400,8,1973,NA,NA,4,6,NA,176,90
51,0,NA,9,1979,NA,NA,6,10,15,190,90
19,NA,NA,NA,NA,NA,NA,1,5,NA,170,60
49,0,1500,4,1990,NA,NA,2,10,NA,173,92
45,NA,NA,2,1989,NA,NA,0,3,NA,168,70
50,0,1500,6,1981,8,1984,3,10,NA,164,66
53,NA,1600,1,1979,NA,NA,6,2,NA,160,68
46,0,NA,10,1987,NA,NA,3,10,20,164,92
47,0,600,6,1982,NA,NA,1,6,NA,170,70
73,0,1800,12,1964,NA,NA,6,0,NA,184,111
63,24,1000,2,1969,NA,NA,2,2,NA,164,80
80,0,900,5,1953,6,2002,14,5,NA,170,65
27,NA,1300,NA,NA,NA,NA,2,2,25,168,90
62,NA,800,6,1967,NA,NA,5,12,NA,180,98
25,24,NA,NA,NA,NA,NA,0,10,NA,187,74
18,NA,NA,NA,NA,NA,NA,0,5,NA,175,70
61,0,1600,NA,NA,NA,NA,6,0,NA,162,110
83,NA,890,9,1948,NA,NA,10,0,NA,168,69
57,21,NA,NA,NA,NA,NA,5,10,NA,158,80
52,0,1000,12,1983,4,2007,0,10,NA,165,73
85,NA,840,11,1952,NA,NA,12,6,NA,170,82
63,24,700,9,1969,NA,NA,10,20,NA,158,70
28,0,900,6,2007,NA,NA,0,6,NA,159,58
27,20,NA,12,2003,NA,NA,4,6,10,165,58
82,NA,1150,10,1960,NA,NA,11,8,NA,165,85
32,0,2600,7,2001,NA,NA,0,5,NA,166,65
67,NA,800,NA,NA,NA,NA,15,2,NA,150,62
53,24,700,4,1978,NA,NA,6,13,NA,164,90
30,NA,NA,6,2002,2,2006,0,3,NA,168,59
54,0,NA,6,1980,NA,NA,5,10,NA,166,78
19,0,NA,NA,NA,NA,NA,1,3,NA,178,90
45,0,2500,4,1991,NA,NA,NA,2,NA,180,115
66,24,1450,9,1972,NA,NA,2,20,5,158,60
51,24,620,8,1982,NA,NA,2,4,15,164,61
52,24,800,6,1986,NA,NA,3,1,NA,152,53
55,NA,3000,4,1984,NA,NA,6,5,20,180,100
21,0,1600,NA,NA,NA,NA,7,NA,NA,173,75
77,NA,910,9,1958,NA,NA,10,1,NA,176,70
17,24,NA,NA,NA,NA,NA,NA,20,NA,165,60
22,0,1500,NA,NA,NA,NA,3,10,NA,NA,NA
16,0,NA,NA,NA,NA,NA,0,3,NA,165,50
24,2,700,NA,NA,NA,NA,1,8,NA,180,80
62,0,1300,7,1966,NA,NA,8,10,NA,176,102
18,NA,NA,NA,NA,NA,NA,1,2,NA,172,58
61,12,1769,6,1976,NA,NA,5,3,NA,176,95
77,NA,910,NA,NA,NA,NA,NA,10,NA,170,85
20,NA,1000,NA,NA,NA,NA,5,2,NA,178,55
59,24,600,10,1973,NA,NA,13,1,NA,168,90
33,0,1000,7,1998,NA,NA,0,20,NA,165,79
45,0,1200,8,1990,9,2010,1,5,NA,165,66
26,8,NA,NA,NA,NA,NA,1,3,NA,160,49
25,24,NA,7,2005,NA,NA,1,30,NA,160,48
40,0,1600,6,1994,NA,NA,9,0,NA,160,54
58,0,NA,4,1977,4,2009,5,10,NA,170,98
19,0,NA,NA,NA,NA,NA,0,4,NA,161,53
45,0,500,7,1993,NA,NA,4,10,5,158,55
75,24,1250,11,1960,NA,NA,0,15,20,173,80
26,NA,NA,NA,NA,NA,NA,0,2,NA,171,54
21,0,1000,NA,NA,NA,NA,0,5,5,173,87
54,0,700,6,1973,NA,NA,13,9,NA,160,80
22,NA,NA,NA,NA,NA,NA,1,6,NA,171,90
53,NA,1500,10,1981,NA,NA,11,0,NA,165,68
17,NA,NA,NA,NA,NA,NA,0,10,NA,170,76
50,0,NA,9,1987,NA,NA,4,10,NA,180,95
65,11,802,9,1964,11,1995,10,1,NA,165,70
59,15,NA,10,1972,NA,NA,2,21,10,180,96
78,NA,900,NA,1998,NA,NA,13,3,NA,164,70
60,NA,1100,8,1972,NA,NA,4,6,20,172,72
31,NA,1180,5,2001,NA,NA,2,8,NA,178,70
62,0,700,9,1969,NA,NA,9,10,15,170,80
71,NA,NA,8,1955,NA,NA,11,3,NA,152,50
55,0,2000,4,1978,NA,NA,0,3,20,172,93
20,0,300,11,2010,NA,NA,5,10,NA,166,51
18,NA,NA,NA,NA,NA,NA,0,12,NA,165,60
42,NA,600,NA,NA,NA,NA,4,4,6,177,76
54,0,NA,6,1976,NA,NA,2,10,NA,165,100
45,0,NA,8,1993,NA,NA,3,11,5,160,54
25,24,NA,NA,NA,NA,NA,0,6,NA,187,78
73,0,825,1,1955,NA,NA,10,4,NA,160,70
45,0,1300,NA,NA,NA,NA,4,0,10,170,89
58,24,680,9,1974,NA,NA,14,9,NA,160,77
25,0,NA,NA,NA,NA,NA,0,10,NA,170,60
76,24,900,3,1958,2,1985,NA,3,NA,170,65
44,NA,NA,9,1988,NA,NA,5,4,10,182,92
47,NA,2500,4,1989,NA,NA,5,4,NA,176,100
60,0,726,6,1974,NA,NA,4,7,NA,160,80
36,0,4000,8,1999,NA,NA,2,4,NA,162,55
75,0,NA,8,1968,NA,NA,14,25,NA,168,62
24,0,1600,5,2009,8,2009,6,7,NA,178,96
59,24,NA,10,1971,NA,NA,7,2,20,164,70
49,0,NA,3,1990,9,2007,0,1,15,160,60
52,2,NA,8,1983,NA,NA,1,3,30,164,110
46,NA,1800,7,1987,NA,NA,2,1,NA,178,90
40,NA,2200,4,1990,NA,NA,0,2,6,176,88
78,24,NA,NA,1951,NA,NA,17,1,NA,164,73
50,24,NA,7,1982,NA,NA,4,4,15,162,75
66,NA,1600,10,1968,NA,NA,8,8,NA,184,115
56,0,1200,2,1977,NA,NA,3,3,NA,168,71
70,0,1400,3,1961,NA,NA,7,2,NA,158,72
55,0,5000,6,1981,NA,NA,10,0,20,170,73
58,24,1800,NA,NA,NA,NA,5,15,NA,164,68
62,0,2500,1,1994,NA,NA,7,10,NA,173,60
59,0,NA,10,1972,NA,NA,8,5,NA,176,97
18,NA,NA,NA,NA,NA,NA,0,2,6,175,60
21,NA,NA,NA,NA,NA,NA,2,0,NA,178,62
30,3,1800,NA,NA,NA,NA,10,3,NA,156,56
27,0,1200,NA,NA,NA,NA,1,10,NA,168,90
60,0,1300,6,1973,NA,NA,8,2,NA,168,70
36,0,2500,4,1999,NA,NA,11,4,NA,176,94
62,0,450,4,1974,NA,NA,7,7,NA,176,82
82,NA,800,8,1954,3,2009,12,6,NA,170,80
45,0,2200,9,1989,NA,NA,2,6,NA,166,83
18,NA,NA,NA,NA,NA,NA,0,7,NA,171,65
34,0,1818,10,2002,NA,NA,5,40,20,176,65
48,0,1500,9,1983,NA,NA,1,10,20,184,84
62,0,800,10,1970,NA,NA,6,2,NA,155,72
75,NA,NA,9,1962,NA,NA,21,3,NA,160,60
54,0,700,4,1978,8,1992,6,10,NA,168,55
81,0,NA,12,1964,NA,NA,11,10,NA,160,68
49,0,2700,6,1983,NA,NA,2,10,20,164,54
43,0,1600,9,2008,NA,NA,0,4,NA,176,90
81,24,3300,9,1948,9,1999,5,27,NA,164,59
45,24,NA,1,2006,NA,NA,5,2,NA,162,80
48,24,NA,10,1983,NA,NA,3,10,15,158,48
36,NA,3500,8,1994,NA,NA,1,0,NA,180,85
76,NA,1680,7,1961,NA,NA,9,15,NA,156,66
30,24,NA,11,1998,NA,NA,5,2,NA,150,53
40,24,NA,7,1988,NA,NA,9,5,25,167,60
30,10,1500,8,2007,NA,NA,0,10,NA,165,58
29,24,800,NA,NA,NA,NA,0,6,NA,184,80
20,5,800,NA,NA,NA,NA,3,8,NA,160,55
44,0,2000,5,1986,NA,NA,6,10,NA,160,84
53,6,1100,1,1994,6,2009,8,5,NA,150,55
78,NA,800,10,1989,NA,NA,7,6,NA,166,73
92,24,850,NA,NA,1,1990,16,10,NA,165,53
50,NA,1000,4,1983,NA,NA,0,5,NA,160,63
57,10,NA,8,1976,NA,NA,5,4,25,155,51
59,NA,NA,6,1976,NA,NA,5,3,25,184,90
73,0,720,9,1978,NA,NA,15,20,NA,158,85
73,0,1500,9,1962,NA,NA,7,5,NA,172,100
43,0,1200,1,1988,NA,NA,0,5,10,172,80
55,NA,1200,11,1979,NA,NA,10,2,NA,168,82
18,NA,NA,NA,NA,NA,NA,3,5,NA,182,60
39,0,NA,9,1996,NA,NA,7,4,NA,164,70
63,0,1700,9,1972,NA,NA,13,2,NA,160,95
43,NA,NA,4,1992,NA,NA,4,8,NA,182,82
66,0,1300,2,1963,NA,NA,4,6,NA,175,80
30,0,1000,NA,NA,NA,NA,1,16,20,168,80
59,NA,2800,3,1975,NA,NA,3,5,NA,165,72
25,0,1100,NA,2008,NA,NA,3,4,NA,175,108
37,0,2000,8,2000,NA,NA,0,5,NA,185,90
34,0,2600,8,2004,NA,NA,0,5,NA,175,80
21,NA,1000,NA,NA,NA,NA,3,5,NA,160,58
64,0,2000,8,1971,9,2006,9,1,NA,164,75
53,NA,NA,8,1981,NA,NA,5,0,NA,164,84
64,NA,850,12,1970,NA,NA,8,4,NA,164,72
43,8,468,NA,NA,NA,NA,1,14,NA,164,57
47,NA,1700,10,1988,NA,NA,3,5,NA,170,85
23,NA,460,NA,NA,NA,NA,2,2,3,178,72
56,24,310,NA,NA,NA,NA,2,2,20,162,63
64,0,940,10,1969,NA,NA,9,1,NA,170,80
36,NA,1500,8,2003,NA,NA,2,4,NA,170,60
41,0,5000,1,2008,NA,NA,0,6,20,185,98
29,0,2300,NA,NA,NA,NA,0,15,8,190,100
24,0,1050,10,2010,8,2009,3,1,NA,180,82
45,8,316,10,1985,4,2008,12,NA,20,182,86
68,NA,900,12,1962,NA,NA,11,4,NA,175,97
56,24,NA,7,1985,NA,NA,3,3,NA,160,66
50,NA,300,9,1984,NA,NA,10,2,NA,165,80
53,0,2600,9,1978,NA,NA,2,1,20,176,84
25,NA,1400,NA,NA,NA,NA,0,6,NA,176,80
76,24,800,4,1960,NA,NA,7,2,NA,158,72
63,0,1150,6,1971,NA,NA,13,20,NA,165,60
21,0,NA,NA,NA,NA,NA,2,10,NA,184,66
52,0,1500,8,1979,NA,NA,NA,5,3,169,84
73,0,1540,4,1985,NA,NA,10,0,NA,174,97
17,NA,NA,NA,NA,NA,NA,9,8,NA,170,60
55,NA,750,7,1977,NA,NA,9,4,NA,168,78
60,NA,750,2,1976,NA,NA,10,10,NA,156,76
16,NA,NA,NA,NA,NA,NA,0,8,NA,165,57
48,NA,600,7,1987,NA,NA,2,0,NA,186,94
48,NA,1600,9,1996,12,2004,2,10,40,178,85
17,0,NA,NA,NA,NA,NA,9,8,NA,196,90
54,0,400,7,1977,NA,NA,14,0,20,165,90
63,0,2500,4,1978,NA,NA,11,10,10,160,70
63,24,1890,12,1970,NA,NA,2,6,NA,178,95
58,24,3800,8,1975,NA,NA,7,10,12,167,68
73,24,2000,9,1973,NA,NA,9,4,NA,184,110
23,13,640,NA,NA,NA,NA,5,2,NA,165,55
79,0,1420,8,1961,NA,NA,7,5,NA,174,98
43,8,NA,9,1989,NA,NA,5,5,NA,171,67
55,NA,1450,12,1984,NA,NA,9,3,20,170,80
78,0,970,6,1954,6,1961,10,3,NA,160,86
45,24,700,4,1987,NA,NA,2,4,NA,175,85
18,NA,NA,NA,NA,NA,NA,1,2,NA,176,76
30,6,500,NA,NA,NA,NA,7,3,NA,161,69
34,0,8255,5,2009,NA,NA,0,10,NA,184,80
51,NA,NA,6,1985,NA,NA,10,2,20,170,82
83,24,2121,4,1955,5,1982,12,5,NA,170,75
42,0,NA,NA,NA,NA,NA,2,4,NA,194,80
38,15,1500,10,1999,NA,NA,8,5,NA,165,52
56,0,1300,4,1977,NA,NA,9,4,NA,164,68
19,0,NA,NA,NA,NA,NA,4,6,NA,171,54
90,NA,1000,12,1940,4,1972,6,9,NA,155,50
42,NA,600,NA,NA,NA,NA,NA,0,20,160,78
49,0,NA,6,1989,NA,NA,0,8,NA,159,60
18,24,NA,NA,NA,NA,NA,0,4,NA,180,68
24,0,1050,NA,NA,NA,NA,0,8,NA,168,63
27,7,NA,6,2009,NA,NA,0,2,1,167,64
18,0,NA,NA,NA,NA,NA,0,5,NA,175,72
31,NA,2000,NA,NA,NA,2000,0,2,20,164,60
60,0,2000,5,1976,NA,NA,1,10,NA,170,70
72,24,NA,6,1955,NA,NA,10,10,NA,167,46
55,0,1200,11,1980,NA,NA,7,4,NA,174,90
45,0,1100,1,1988,NA,NA,14,0,20,175,74
41,0,3300,9,1996,NA,NA,3,2,NA,175,84
58,0,1700,1,1975,NA,NA,4,10,10,117,52
55,NA,2025,10,1975,8,1995,3,10,NA,160,52
88,24,890,5,1946,NA,NA,14,2,NA,160,62
57,0,NA,8,1975,NA,NA,1,2,NA,160,70
56,0,NA,4,1978,NA,NA,0,20,NA,178,76
80,24,870,10,1956,9,2001,15,7,NA,170,65
40,0,1500,8,1992,NA,NA,0,10,20,178,86
19,NA,NA,NA,NA,NA,NA,3,5,NA,182,63
41,6,2990,NA,NA,NA,NA,7,8,7,164,78
77,24,1400,9,1956,12,2000,10,6,NA,165,60
45,NA,NA,1,1989,NA,NA,0,6,NA,158,62
58,0,1000,7,1976,NA,NA,6,10,15,160,60
69,24,1200,12,1975,7,2008,1,6,NA,160,75
79,0,2883,10,1948,8,2000,4,27,NA,173,92
23,0,1300,NA,NA,NA,NA,0,8,NA,176,80
18,0,NA,NA,NA,NA,NA,0,5,NA,165,57
33,0,960,NA,NA,NA,NA,NA,17,NA,160,71
27,NA,1300,NA,NA,NA,NA,2,5,10,184,96
47,0,6000,6,1990,NA,NA,2,10,NA,170,74
55,NA,NA,8,1977,NA,NA,5,10,NA,165,75
53,0,1000,6,1980,NA,NA,4,10,NA,165,98
56,NA,1000,10,1984,NA,NA,5,10,NA,170,105
37,0,NA,7,1997,NA,NA,0,10,NA,176,62
75,24,1028,4,1961,NA,NA,10,2,NA,170,100
23,0,1500,NA,NA,NA,NA,NA,4,NA,172,74
36,0,10000,6,1999,NA,NA,3,4,NA,163,60
63,24,1000,6,1969,NA,NA,2,2,NA,156,65
71,0,777,8,1970,10,2007,8,3,NA,156,56
27,NA,1900,9,2010,NA,NA,2,10,NA,186,90
68,NA,1300,6,1967,NA,NA,9,2,NA,166,70
44,NA,1500,8,1987,NA,NA,2,1,NA,160,58
39,NA,1500,5,1991,NA,NA,0,4,15,165,56
67,0,1700,6,1968,NA,NA,1,5,NA,155,56
52,0,3500,9,1991,NA,NA,3,30,NA,185,78
58,0,1200,8,1978,NA,NA,4,3,NA,167,80
76,NA,800,5,1954,9,1989,14,10,NA,165,75
53,0,1000,10,1982,9,2007,0,10,NA,164,76
61,24,1800,10,1969,6,1987,2,10,NA,160,52
20,0,NA,NA,NA,NA,NA,3,8,NA,182,87
22,NA,NA,NA,NA,NA,NA,6,10,NA,170,52
87,24,NA,7,1943,11,2006,14,3,NA,165,75
33,24,500,NA,NA,NA,NA,2,4,NA,166,52
54,0,800,NA,NA,NA,NA,1,6,25,170,70
24,2,2000,NA,NA,NA,NA,0,3,NA,191,89
51,NA,NA,11,1985,NA,NA,5,3,NA,170,82
24,NA,NA,5,2008,NA,NA,5,1,NA,173,70
78,24,1300,9,1956,4,2008,10,2,NA,168,58
45,0,1500,9,1987,NA,NA,3,3,NA,162,56
61,0,1920,1,1975,NA,NA,5,10,NA,170,105
22,0,NA,NA,NA,NA,NA,0,8,NA,168,58
27,2,NA,4,2007,NA,NA,NA,8,NA,172,63
66,0,NA,7,1968,NA,NA,1,4,20,170,80
52,NA,2400,4,1983,NA,NA,6,4,NA,171,80
44,0,2000,7,1990,NA,NA,3,5,NA,174,78
59,NA,2000,9,1980,NA,NA,5,10,NA,178,91
25,0,NA,NA,NA,NA,NA,5,2,20,170,61
54,0,NA,NA,NA,NA,NA,5,10,NA,158,70
34,0,2000,1,2003,NA,NA,0,4,NA,176,80
81,0,1500,2,1951,7,2000,6,3,NA,170,78
39,NA,5100,4,1997,NA,NA,3,10,NA,180,77
48,0,600,10,1981,11,2004,8,2,NA,160,49
30,0,2200,7,2008,NA,NA,3,4,20,174,80
19,NA,NA,NA,NA,NA,NA,0,10,NA,180,68
78,0,1700,NA,NA,NA,2002,17,2,NA,160,58
69,0,1012,10,1967,7,2010,7,2,NA,167,80
53,0,2000,8,1982,NA,NA,6,8,NA,167,100
54,4,NA,6,1979,NA,NA,7,NA,NA,160,48
63,0,950,9,1970,NA,NA,10,3,NA,173,130
37,0,3500,4,1996,NA,NA,0,1,NA,172,76
53,NA,1000,1,1981,NA,NA,14,14,20,179,100
56,0,NA,1,1978,NA,NA,10,3,NA,170,85
51,0,450,6,1985,NA,NA,9,10,NA,179,109
24,24,NA,6,2004,NA,NA,0,25,NA,170,63
47,0,1400,1,1984,NA,NA,2,5,3,157,54
59,0,3500,7,1975,NA,NA,4,2,NA,164,90
58,0,3000,9,1975,NA,NA,8,0,NA,165,60
17,NA,NA,NA,NA,NA,NA,0,3,NA,165,57
70,0,2300,11,1961,NA,NA,5,10,NA,175,86
46,24,1560,4,1985,NA,NA,6,1,NA,166,95
86,24,870,4,1946,10,1999,16,23,NA,148,60
57,24,NA,12,1976,NA,NA,5,0,NA,158,60
18,NA,NA,NA,NA,NA,NA,1,5,NA,165,52
53,24,640,4,1982,NA,NA,5,5,20,176,86
22,NA,1100,NA,NA,NA,NA,0,6,NA,174,75
58,NA,2000,6,1979,6,1997,14,4,10,166,78
54,0,3000,NA,NA,NA,NA,3,4,25,150,53
22,NA,NA,NA,NA,NA,NA,0,30,NA,181,105
55,0,2000,9,1989,NA,NA,4,3,NA,160,73
34,0,2500,3,2003,NA,NA,0,6,NA,162,65
57,NA,NA,10,1973,NA,NA,14,20,NA,156,80
59,NA,1800,7,1978,NA,NA,8,2,NA,180,86
63,NA,1200,2,1979,10,2001,5,5,NA,164,75
33,NA,1400,NA,NA,NA,NA,0,3,NA,181,63
69,24,1500,4,1958,12,2010,8,8,NA,164,70
66,0,1100,8,1968,NA,NA,7,2,NA,150,79
18,0,NA,NA,NA,NA,NA,2,20,NA,164,43
89,NA,1100,9,1943,NA,NA,8,5,NA,168,50
19,0,NA,NA,NA,NA,NA,2,8,NA,172,59
25,NA,NA,NA,NA,NA,NA,0,2,NA,165,50
63,NA,852,10,1973,NA,NA,8,1,NA,155,73
45,NA,2500,10,1988,NA,NA,6,2,NA,163,60
65,24,4000,9,1975,NA,NA,6,3,NA,185,112
81,0,1700,4,1950,7,2003,9,10,NA,162,90
38,0,2800,8,2000,NA,NA,6,3,NA,162,60
35,NA,1800,1,2005,NA,NA,0,3,15,165,60
25,0,NA,NA,NA,NA,NA,0,6,NA,158,57
52,0,1700,8,1982,NA,NA,7,3,NA,156,68
72,0,1100,5,1968,NA,NA,2,8,NA,162,93
48,29,NA,4,1987,NA,NA,12,2,18,168,69
22,NA,NA,NA,NA,NA,NA,0,8,NA,168,58
39,0,1450,NA,NA,NA,NA,0,5,NA,173,84
32,0,2000,1,2004,NA,NA,0,6,NA,166,63
45,NA,NA,8,1987,NA,NA,3,1,NA,164,60
23,8,NA,NA,NA,NA,NA,0,4,NA,160,59
28,5,1500,NA,NA,NA,NA,0,5,20,180,75
54,NA,1100,NA,NA,NA,NA,10,2,10,170,79
32,NA,650,NA,NA,NA,NA,8,5,NA,165,59
