"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
62,24,1110,12,1969,9,1996,9,10,NA,158,80
61,0,NA,7,1975,NA,NA,6,10,6,168,80
55,0,1000,6,1977,NA,NA,3,10,NA,154,81
39,0,NA,2,1993,NA,NA,3,10,NA,165,57
43,0,1500,10,1986,NA,NA,0,4,40,164,69
81,NA,650,12,1952,NA,NA,15,4,NA,165,72
55,NA,610,4,1974,NA,NA,7,3,NA,160,70
46,0,3000,NA,NA,NA,NA,0,7,NA,160,89
41,0,2400,8,1999,NA,NA,0,10,NA,187,98
52,NA,4200,6,1982,NA,NA,1,0,NA,162,73
39,NA,1637,NA,NA,NA,NA,1,8,25,171,70
49,NA,580,8,1984,4,1994,13,2,6,167,65
56,6,900,10,1979,NA,NA,3,2,NA,165,83
50,0,NA,7,1980,NA,NA,6,6,20,158,45
63,24,1150,10,1985,NA,NA,7,10,NA,165,70
27,0,NA,7,2007,NA,NA,0,5,26,183,80
81,0,5400,9,1950,7,2003,13,12,NA,166,74
36,6,NA,12,1995,NA,NA,2,8,NA,164,54
55,0,NA,8,1979,NA,NA,0,3,35,164,70
53,0,1000,10,1983,4,2007,3,2,NA,160,86
33,NA,1500,NA,NA,NA,NA,2,3,NA,183,84
66,24,860,11,1962,6,1991,10,5,NA,154,75
44,24,3000,9,1991,NA,NA,1,3,NA,174,80
35,0,1200,12,2004,NA,NA,0,5,NA,158,54
49,NA,1800,NA,NA,NA,NA,0,5,NA,152,56
39,0,6000,4,1994,NA,NA,2,5,NA,184,109
47,8,2400,NA,NA,NA,NA,6,0,NA,166,90
63,NA,1300,10,1978,NA,NA,8,30,NA,167,88
26,NA,1500,NA,NA,NA,NA,1,4,NA,187,80
58,0,900,10,1975,NA,NA,6,2,20,170,85
46,6,NA,12,1990,2,2004,4,10,1,164,70
26,24,353,8,2005,NA,NA,0,10,NA,168,60
38,5,1200,8,1994,NA,NA,6,5,NA,184,90
56,0,NA,4,1976,NA,NA,0,3,NA,178,82
25,0,1116,NA,2006,NA,NA,3,3,NA,176,82
20,5,NA,NA,NA,NA,NA,2,25,NA,172,60
62,24,900,1,1975,1,1987,9,1,NA,155,59
61,NA,1150,6,1994,NA,NA,2,8,NA,175,95
52,1,600,5,1981,NA,NA,9,10,NA,153,75
45,0,600,7,1984,NA,NA,5,14,NA,164,68
69,24,1500,6,1966,6,2000,1,0,5,160,76
61,0,1000,11,1975,5,1985,9,8,NA,158,60
82,0,1200,10,1948,10,1984,10,4,NA,160,86
81,0,1500,8,1958,12,2006,8,5,NA,164,85
41,NA,NA,6,1992,NA,NA,0,3,NA,176,69
16,NA,NA,NA,NA,NA,NA,0,5,NA,176,80
34,0,2600,3,1999,NA,NA,1,3,1,168,65
28,0,6000,9,2008,NA,NA,1,12,NA,183,77
18,0,NA,NA,NA,NA,NA,2,5,NA,172,NA
21,0,1600,NA,NA,NA,NA,0,16,10,150,60
75,0,953,10,1970,5,1987,8,3,NA,158,72
71,24,800,6,2005,NA,NA,9,0,NA,158,53
46,0,3000,8,1984,NA,NA,0,0,5,178,77
45,0,NA,8,1988,NA,NA,7,2,NA,158,66
61,NA,1300,10,1974,NA,NA,8,6,10,176,96
19,0,NA,NA,NA,NA,NA,0,20,NA,187,83
27,0,NA,7,2006,NA,NA,3,3,NA,163,60
32,0,2000,7,2006,NA,NA,2,15,NA,158,65
73,NA,1115,NA,1955,NA,2008,9,5,1,170,60
19,NA,NA,NA,NA,NA,NA,1,6,NA,170,60
34,0,NA,4,2003,NA,NA,0,2,NA,164,64
19,NA,400,NA,NA,NA,NA,0,3,NA,170,70
40,0,4000,6,1996,NA,NA,0,2,NA,172,61
50,0,2000,1,1982,NA,NA,3,10,NA,164,71
30,0,900,4,2002,NA,NA,6,29,NA,160,90
43,0,2300,1,1991,NA,NA,1,2,NA,175,72
17,NA,NA,NA,NA,NA,NA,4,10,NA,187,100
26,0,2000,NA,NA,NA,NA,1,2,NA,170,53
57,24,NA,12,1976,NA,NA,9,1,NA,165,69
75,NA,NA,9,1959,NA,NA,10,6,NA,160,60
28,24,NA,4,2010,NA,NA,2,15,NA,158,55
81,NA,1020,8,1954,4,1994,19,3,NA,152,58
55,0,1000,4,1977,NA,NA,0,12,NA,180,95
66,0,2800,6,1977,NA,NA,1,12,NA,170,85
22,2,NA,NA,NA,NA,NA,3,3,NA,165,53
55,24,100,6,1976,7,1982,0,2,15,153,61
27,10,200,8,2007,NA,NA,0,10,NA,165,57
54,0,900,8,1976,NA,NA,13,2,NA,160,75
64,0,690,4,1977,5,1995,5,15,10,167,90
59,24,1300,6,1968,11,1985,7,30,20,164,90
53,NA,800,2,1985,7,2007,6,1,NA,172,70
54,0,NA,11,2010,NA,NA,6,10,4,179,75
90,24,1800,10,1944,6,1997,12,4,NA,155,85
33,4,1000,7,1996,NA,NA,0,8,NA,174,50
52,0,NA,7,1980,NA,NA,2,10,NA,160,60
75,24,630,8,1955,3,1985,7,2,NA,164,46
73,24,1400,NA,NA,NA,NA,12,4,NA,165,80
27,8,NA,10,2010,NA,NA,0,4,10,169,62
29,0,NA,8,2007,NA,NA,0,NA,10,150,53
54,12,1300,12,1983,NA,NA,2,5,NA,175,80
32,0,1200,NA,NA,NA,NA,3,10,10,160,49
39,3,1000,NA,NA,NA,NA,4,5,10,172,75
43,24,NA,9,1993,NA,NA,2,20,20,178,70
86,NA,2700,4,1958,NA,NA,8,5,NA,164,84
54,NA,540,8,1980,NA,NA,4,0,NA,165,96
29,NA,1500,12,2003,NA,NA,7,4,NA,165,50
53,24,640,7,1982,NA,NA,4,1,10,176,68
57,0,1000,6,1976,NA,NA,14,25,NA,178,80
55,24,NA,11,1978,NA,NA,5,2,NA,167,98
38,0,1400,6,1997,NA,NA,4,20,NA,163,70
41,NA,200,5,1991,NA,NA,8,10,NA,164,52
21,0,NA,NA,NA,NA,NA,3,5,NA,179,92
55,0,2300,4,1982,NA,NA,6,2,NA,182,104
20,0,NA,NA,NA,NA,NA,4,5,NA,182,83
41,24,NA,2,1992,12,2007,9,2,10,170,58
82,0,850,8,1951,9,2008,15,5,NA,160,56
75,24,1250,8,1953,4,1975,5,1,NA,150,70
17,0,NA,NA,NA,NA,NA,11,8,NA,170,65
65,NA,2450,11,1979,NA,NA,5,10,NA,178,70
28,0,1800,8,2008,NA,NA,1,2,NA,168,70
42,0,3000,4,1997,NA,NA,0,2,NA,162,66
29,24,600,9,2004,NA,NA,1,5,NA,160,50
44,0,NA,NA,NA,NA,NA,5,4,NA,161,96
62,0,700,4,1973,NA,NA,5,3,NA,177,85
27,NA,2000,9,2008,NA,NA,2,5,20,165,60
56,NA,NA,6,1992,NA,NA,2,0,15,152,78
71,0,1000,NA,NA,NA,NA,8,5,NA,162,94
69,NA,1370,6,1965,NA,NA,1,30,NA,168,83
56,0,2300,11,1978,NA,NA,2,6,NA,176,96
28,24,NA,8,2009,NA,NA,0,15,NA,168,90
26,NA,6000,12,2008,NA,NA,0,3,NA,167,61
59,0,1300,6,1986,NA,NA,5,5,NA,164,105
58,0,2000,NA,NA,NA,NA,5,2,NA,172,83
63,24,1700,7,1974,NA,NA,6,2,NA,175,93
40,0,2200,8,1999,NA,NA,5,2,30,185,85
42,0,1300,12,1989,1,2005,7,10,8,158,54
38,0,1800,9,1995,NA,NA,0,4,NA,182,80
83,0,800,12,1952,3,1996,14,2,NA,160,60
17,NA,NA,NA,NA,NA,NA,0,13,NA,186,93
74,24,1700,NA,1968,NA,NA,7,6,NA,165,60
51,0,1800,5,1982,NA,NA,2,3,NA,180,98
39,NA,500,NA,NA,NA,NA,10,1,NA,161,96
88,NA,2700,4,1954,5,1990,4,2,NA,173,87
59,24,760,1,1974,1,2009,7,3,20,169,68
58,NA,NA,2,1977,NA,NA,10,1,NA,165,60
17,0,NA,NA,NA,NA,NA,0,5,NA,162,51
69,24,700,4,1964,NA,NA,4,5,NA,160,80
30,0,3000,7,2007,NA,NA,0,7,NA,178,72
62,NA,700,3,1971,NA,NA,6,10,NA,168,70
82,0,850,9,1948,8,1985,10,3,NA,154,65
22,0,1600,NA,NA,NA,NA,0,20,20,175,60
18,0,NA,NA,NA,NA,NA,1,15,NA,184,62
54,0,2500,NA,NA,NA,NA,3,3,NA,166,95
54,0,7000,8,1984,NA,NA,4,10,NA,185,100
36,0,NA,8,1994,NA,NA,0,4,NA,165,63
18,0,NA,NA,NA,NA,NA,1,6,NA,175,70
63,0,2500,4,1987,NA,NA,6,2,13,170,73
41,0,NA,2,1994,NA,NA,9,5,NA,165,58
19,0,NA,NA,NA,NA,NA,0,5,NA,176,78
56,0,1750,1,1982,NA,NA,0,5,NA,184,85
49,NA,1800,6,1982,2,2009,3,0,NA,160,68
17,0,NA,NA,NA,NA,NA,2,5,NA,182,70
61,24,1800,11,1968,NA,NA,2,6,NA,158,68
67,2,1230,5,1963,2,2003,6,20,NA,168,50
43,NA,NA,4,1993,NA,NA,0,2,NA,178,98
50,NA,1280,5,1983,NA,NA,2,3,NA,149,58
45,NA,3000,4,1991,7,2009,5,5,NA,161,86
82,0,1600,6,1958,4,1992,11,8,NA,168,78
31,NA,1200,9,2000,NA,NA,0,4,10,174,60
35,24,NA,12,2006,NA,NA,0,5,NA,163,56
55,0,2500,2,1990,NA,NA,4,3,NA,180,92
62,0,1300,8,1969,NA,NA,6,6,NA,168,75
57,0,2800,8,1974,NA,NA,2,10,NA,168,63
28,0,1300,NA,NA,NA,NA,0,6,6,160,54
39,0,3000,10,1998,NA,NA,4,4,NA,170,64
25,NA,NA,NA,NA,NA,NA,6,12,NA,168,98
57,0,1229,2,1976,4,1997,3,10,15,NA,NA
27,24,NA,6,2007,NA,NA,2,1,NA,157,58
58,0,1200,10,1972,NA,NA,13,2,NA,160,70
52,8,500,10,1980,NA,NA,8,10,10,176,75
51,0,450,9,1979,NA,NA,4,2,NA,165,75
58,0,630,NA,NA,NA,NA,8,1,NA,176,69
45,0,900,4,1988,NA,NA,9,3,NA,170,85
63,0,1400,4,1975,NA,NA,3,10,NA,182,90
90,NA,850,5,1943,9,1981,12,2,NA,155,56
57,24,NA,3,1975,NA,NA,1,3,20,164,68
64,0,1400,4,1968,NA,NA,5,4,NA,169,62
55,0,NA,8,1979,NA,NA,0,7,NA,186,85
43,NA,NA,3,1992,NA,NA,4,NA,NA,180,115
57,0,920,6,1978,NA,NA,12,5,NA,165,80
40,0,9000,7,1998,NA,NA,4,5,NA,180,85
35,0,2200,4,2006,NA,NA,0,10,NA,178,84
39,0,2000,9,1994,NA,NA,0,5,10,168,80
29,0,3500,6,2006,NA,NA,0,2,NA,178,60
22,24,NA,NA,NA,NA,NA,1,20,NA,175,52
71,NA,680,4,1972,NA,NA,10,6,NA,164,62
24,NA,2000,NA,NA,NA,NA,0,4,NA,188,90
28,0,1300,NA,NA,NA,NA,0,9,NA,168,82
62,NA,616,3,1968,7,1989,9,2,15,160,90
53,NA,1300,1,1983,NA,NA,1,4,NA,157,65
25,6,1300,NA,NA,NA,NA,1,10,20,176,68
58,0,1500,7,1977,9,1998,1,4,NA,164,70
43,24,380,NA,NA,NA,NA,7,1,NA,172,78
28,0,1200,NA,NA,NA,NA,2,3,NA,178,73
21,NA,NA,NA,NA,NA,NA,3,4,NA,172,48
37,24,NA,7,2004,NA,NA,3,5,12,178,76
17,NA,NA,NA,NA,NA,NA,3,5,NA,180,57
38,NA,NA,8,1996,NA,NA,3,8,NA,172,80
22,NA,NA,NA,NA,NA,NA,0,6,NA,185,76
63,NA,1200,2,1971,NA,NA,7,3,10,175,85
47,9,NA,4,1986,NA,NA,3,1,NA,164,70
61,0,1300,7,1968,NA,NA,8,17,NA,167,74
55,NA,780,4,1974,NA,NA,3,0,NA,168,74
88,24,1200,7,1945,9,1999,14,1,NA,160,63
44,0,1400,10,1991,NA,NA,0,8,NA,162,58
22,24,1000,NA,NA,NA,NA,0,12,NA,181,76
90,12,1200,NA,1942,4,2000,21,1,NA,158,66
25,0,1116,10,2009,NA,NA,3,10,NA,160,60
43,0,2000,6,1988,NA,NA,0,5,NA,185,96
25,24,2500,NA,NA,NA,NA,1,1,20,180,70
55,0,1500,4,1986,NA,NA,3,5,20,185,105
34,0,2000,10,2002,NA,NA,1,2,NA,180,100
47,12,2000,NA,NA,NA,NA,3,2,25,162,65
25,0,NA,NA,NA,NA,NA,0,10,NA,166,60
26,0,NA,NA,NA,NA,NA,2,10,NA,164,80
66,NA,600,3,1965,NA,NA,13,3,NA,176,72
48,0,1800,6,1985,7,2009,2,2,NA,165,52
34,0,2000,10,2002,NA,NA,0,NA,NA,173,75
57,8,1000,9,1975,NA,NA,5,15,NA,174,86
81,0,1300,10,1953,NA,NA,6,10,NA,172,90
19,0,1100,NA,NA,NA,NA,1,10,NA,147,85
50,0,1043,12,1982,NA,NA,1,8,30,164,70
42,0,NA,NA,NA,NA,NA,5,0,15,190,80
20,NA,NA,NA,NA,NA,NA,2,25,NA,165,56
18,0,NA,NA,NA,NA,NA,5,2,10,180,62
17,24,NA,NA,NA,NA,NA,0,5,NA,170,78
92,NA,820,5,1942,1,1991,21,1,NA,170,56
18,NA,NA,NA,NA,NA,NA,0,10,NA,172,65
20,0,1200,NA,NA,NA,NA,0,8,NA,182,80
21,NA,NA,NA,NA,NA,NA,0,5,NA,170,54
54,0,8000,6,1978,NA,NA,4,5,NA,153,55
21,5,500,NA,NA,NA,NA,5,10,NA,165,75
75,NA,1000,2,1961,NA,NA,9,4,NA,158,60
46,0,1000,4,1986,NA,NA,5,4,NA,156,50
39,0,16000,9,1994,NA,NA,4,2,NA,163,65
23,NA,460,5,2010,NA,NA,0,8,NA,164,73
17,0,NA,NA,NA,NA,NA,0,2,NA,166,58
43,0,1500,10,1990,NA,NA,1,4,7,174,80
82,0,1470,3,1960,NA,NA,8,5,NA,158,60
37,0,4000,6,1994,NA,NA,1,10,NA,180,90
34,0,3000,NA,NA,NA,NA,1,5,NA,154,65
22,NA,NA,NA,NA,NA,NA,1,6,15,158,56
18,0,NA,NA,NA,NA,NA,3,4,NA,170,60
57,0,NA,6,1974,NA,NA,8,7,20,158,55
90,0,1400,12,1946,8,1995,13,4,NA,156,66
66,0,830,9,1966,NA,NA,14,1,NA,164,89
92,NA,1600,10,1954,NA,NA,10,8,NA,160,78
27,NA,2000,NA,NA,NA,NA,2,6,NA,162,62
67,0,1600,6,1985,NA,NA,13,1,5,168,75
48,0,NA,2,1988,NA,NA,2,3,NA,170,86
32,0,NA,NA,NA,NA,NA,0,4,NA,171,64
48,21,500,NA,NA,NA,NA,6,3,NA,158,70
60,0,2000,11,1974,NA,NA,3,6,NA,160,50
19,0,750,NA,NA,NA,NA,1,2,NA,164,50
25,0,NA,8,2009,NA,NA,6,15,NA,164,70
30,10,1300,NA,NA,NA,NA,0,10,NA,157,55
23,24,NA,NA,NA,NA,NA,0,15,NA,180,78
54,0,2000,9,1980,NA,NA,5,4,25,178,85
47,17,NA,NA,NA,NA,NA,2,10,NA,168,90
51,2,1800,10,1988,3,2002,9,0,10,164,48
57,0,1200,3,1975,5,1994,6,6,10,156,60
48,0,2000,6,1987,NA,NA,2,25,NA,163,53
43,0,NA,7,1992,NA,NA,0,20,NA,170,65
36,2,NA,NA,NA,NA,NA,0,13,10,165,70
80,NA,1876,1,1963,NA,NA,10,4,NA,184,100
34,0,1000,9,1998,NA,NA,3,10,10,164,90
79,0,1420,10,1955,NA,NA,8,10,NA,172,82
52,0,4500,5,1983,NA,NA,0,4,NA,178,86
18,NA,NA,NA,NA,NA,NA,NA,3,NA,167,65
26,6,NA,8,2008,NA,NA,0,30,NA,176,90
21,0,NA,NA,NA,NA,NA,0,6,NA,178,90
62,NA,790,10,1973,NA,NA,9,0,NA,166,74
21,NA,300,NA,NA,NA,NA,0,4,NA,175,60
61,24,845,10,1969,NA,NA,7,2,NA,160,78
16,0,NA,NA,NA,NA,NA,9,6,NA,178,70
22,NA,900,NA,NA,NA,NA,3,15,NA,182,82
53,0,2000,NA,NA,NA,NA,3,4,NA,168,95
48,NA,1500,8,1989,NA,NA,0,10,15,160,64
57,18,NA,6,1975,7,1994,5,10,10,158,65
80,0,900,NA,NA,NA,NA,17,2,NA,164,69
20,0,2000,NA,NA,NA,NA,2,10,15,175,85
19,NA,NA,NA,NA,NA,NA,0,5,NA,174,60
45,0,600,7,1989,NA,NA,3,5,NA,165,85
63,0,1150,10,1981,NA,NA,12,5,20,163,75
20,NA,NA,NA,NA,NA,NA,6,3,NA,155,75
18,NA,NA,NA,NA,NA,NA,3,5,NA,164,43
20,NA,400,NA,NA,NA,NA,5,2,NA,168,58
59,0,1300,4,1977,NA,NA,5,5,NA,181,105
35,NA,NA,NA,NA,NA,NA,6,10,20,180,91
51,0,2540,10,1982,NA,NA,6,4,NA,160,65
56,24,NA,10,1982,NA,NA,3,3,10,164,110
55,NA,610,6,1992,NA,NA,5,3,10,178,87
34,24,2000,NA,NA,NA,NA,2,1,NA,160,54
20,0,1000,NA,NA,NA,NA,0,10,10,180,62
45,NA,2000,8,1989,NA,NA,5,3,NA,178,89
36,0,1900,NA,NA,NA,NA,0,20,25,156,56
25,NA,600,NA,NA,NA,NA,4,2,15,160,49
70,24,1100,6,1970,6,2006,17,4,NA,156,60
56,0,2000,9,1975,NA,NA,8,4,NA,180,67
43,0,1400,6,1990,NA,NA,3,4,NA,168,67
18,NA,NA,NA,NA,NA,NA,8,4,NA,166,65
62,24,3200,4,1971,7,2010,10,10,NA,150,67
52,NA,3000,12,1979,NA,NA,5,4,20,178,83
57,18,NA,12,1977,NA,NA,7,3,NA,168,66
51,24,NA,5,1981,NA,NA,12,2,30,173,93
33,0,1200,8,2000,NA,NA,3,4,12,167,74
70,0,740,7,1960,NA,NA,8,9,NA,180,75
54,NA,1800,9,1981,NA,NA,3,3,20,182,104
53,22,NA,6,1980,NA,NA,1,10,20,165,72
48,6,550,NA,NA,NA,NA,5,3,6,164,62
30,0,3500,9,2009,NA,NA,6,2,NA,170,60
56,0,1300,4,1978,NA,NA,3,NA,NA,165,85
50,NA,2500,12,1983,NA,NA,10,5,NA,176,80
48,0,600,7,1985,NA,NA,10,6,20,170,69
78,0,NA,6,1961,NA,NA,14,3,NA,170,82
27,2,1500,NA,NA,NA,NA,3,10,NA,182,95
82,NA,NA,12,1945,NA,NA,15,2,NA,160,63
48,0,480,8,1984,NA,NA,0,3,NA,173,97
56,0,2000,4,1977,NA,NA,9,10,NA,160,90
25,NA,NA,NA,NA,NA,NA,1,15,5,174,58
59,24,841,10,1973,NA,NA,9,4,10,180,90
52,NA,588,10,2009,NA,NA,7,5,NA,164,95
31,NA,2800,10,2007,NA,NA,3,7,NA,164,58
55,0,3000,9,1979,NA,NA,7,3,NA,172,78
39,NA,1637,4,1993,NA,NA,0,6,NA,174,92
42,0,3700,6,1993,NA,NA,1,6,NA,170,78
60,0,6000,10,1971,NA,NA,2,3,NA,168,95
47,0,1400,6,1987,NA,NA,1,10,NA,167,78
35,0,3500,12,2001,NA,NA,0,20,20,174,100
73,NA,1030,4,1961,6,1996,12,8,NA,152,60
61,0,1400,NA,NA,6,1977,0,5,NA,172,110
37,NA,4200,NA,NA,NA,NA,0,12,NA,177,89
48,0,2500,1,1984,NA,NA,10,5,2,164,70
26,0,1400,5,2008,NA,NA,6,2,NA,158,58
64,NA,900,9,1970,NA,NA,NA,5,NA,160,80
43,0,2000,8,1992,NA,NA,6,5,NA,169,83
61,0,1030,6,1972,NA,NA,4,1,NA,160,75
46,0,1000,4,1982,NA,NA,4,2,NA,172,60
54,0,NA,11,1982,NA,NA,0,10,NA,175,80
66,NA,1428,8,1968,NA,NA,9,2,NA,172,76
30,NA,1600,10,2007,NA,NA,1,10,20,176,90
54,0,2000,NA,NA,NA,NA,0,10,NA,176,80
26,0,6400,9,2009,NA,NA,0,10,NA,186,85
22,0,1500,NA,NA,NA,NA,3,10,1,170,78
68,NA,1800,6,1971,NA,NA,5,20,NA,172,96
22,NA,NA,NA,NA,NA,NA,6,2,NA,164,56
47,NA,2100,4,1987,3,2003,1,3,10,163,70
70,NA,700,6,1973,NA,NA,7,10,NA,175,95
50,0,1043,NA,NA,NA,NA,4,0,NA,156,65
51,0,2800,1,1979,NA,NA,0,10,20,170,93
19,NA,NA,NA,NA,NA,NA,0,1,NA,173,85
30,0,1600,NA,NA,NA,NA,0,10,NA,174,80
50,NA,2200,1,2000,NA,NA,6,1,NA,168,74
67,0,1245,6,1962,NA,NA,10,7,NA,180,92
68,0,1200,6,1969,NA,NA,9,0,NA,170,51
27,0,1500,5,2010,NA,NA,0,2,NA,178,90
32,0,1400,1,2003,NA,NA,0,10,NA,180,120
41,NA,3500,8,1991,NA,NA,0,4,NA,164,60
30,3,1000,9,2006,NA,NA,1,1,NA,162,55
75,24,1028,4,1969,6,1982,9,8,NA,158,62
42,NA,NA,NA,NA,NA,NA,6,5,NA,182,85
86,0,850,2,1948,8,2002,10,5,NA,158,50
54,0,500,6,1976,NA,NA,5,10,NA,166,80
55,0,2000,2,1980,NA,NA,9,20,10,160,70
44,0,NA,9,2003,NA,NA,0,2,30,174,80
17,0,NA,NA,NA,NA,NA,5,10,NA,180,70
26,NA,1300,1,2009,NA,NA,3,5,1,173,80
39,0,3000,NA,NA,NA,NA,0,5,20,176,79
22,0,NA,NA,NA,NA,NA,0,8,NA,185,76
39,0,600,6,1997,NA,NA,0,5,20,170,60
25,0,NA,NA,NA,NA,NA,0,6,NA,160,50
45,NA,3000,2,1994,NA,NA,3,2,NA,173,82
35,0,2500,6,2003,NA,NA,1,10,NA,175,50
70,NA,1300,7,1966,NA,NA,NA,3,20,165,70
16,NA,NA,NA,NA,NA,NA,0,6,NA,170,76
21,NA,NA,NA,NA,NA,NA,NA,8,NA,162,82
46,24,700,NA,NA,NA,NA,8,3,20,175,70
61,NA,1000,6,1980,10,1998,4,6,NA,162,70
71,0,1000,10,1964,NA,NA,13,2,NA,174,130
24,12,NA,NA,NA,NA,NA,2,10,10,178,55
63,0,1300,6,1972,12,1991,9,1,NA,164,70
66,24,2000,12,1970,7,2009,7,10,NA,165,58
56,0,2800,7,1981,NA,NA,5,1,NA,180,78
50,12,500,3,1981,NA,NA,7,10,15,164,110
17,NA,NA,NA,NA,NA,NA,2,20,NA,172,60
34,0,1400,1,2003,NA,NA,1,7,NA,176,94
62,NA,1200,9,1974,NA,NA,6,1,20,183,115
26,0,1300,1,2010,NA,NA,0,2,NA,163,68
17,24,300,NA,NA,NA,NA,1,3,NA,187,79
32,0,3700,6,2005,NA,NA,0,5,NA,182,95
54,7,NA,NA,NA,NA,NA,6,13,NA,170,70
61,NA,1600,4,1974,NA,NA,5,6,NA,181,82
41,NA,1500,10,1989,5,2011,4,6,8,158,78
38,5,NA,6,2006,NA,NA,3,1,15,180,82
60,NA,1100,8,1972,NA,NA,6,5,NA,156,64
55,NA,600,6,1976,NA,NA,11,10,NA,158,68
39,21,NA,8,1993,NA,NA,2,10,NA,168,53
89,NA,800,2,1942,1,1991,20,0,NA,165,70
40,0,1500,8,1992,NA,NA,0,2,10,178,90
63,0,4100,7,1973,NA,NA,5,0,NA,170,75
74,NA,1650,4,1965,NA,NA,1,10,NA,158,88
61,NA,1857,7,1980,NA,NA,9,3,NA,180,86
22,NA,1000,NA,NA,NA,NA,0,5,NA,170,89
46,11,1000,NA,NA,NA,NA,0,2,NA,165,57
53,6,2400,10,1981,1,2010,1,6,NA,164,83
18,NA,NA,NA,NA,NA,NA,10,4,20,190,75
52,24,NA,NA,NA,NA,NA,2,2,NA,176,60
19,NA,395,NA,NA,NA,NA,0,4,NA,175,100
45,0,1200,6,1998,NA,NA,6,20,NA,181,110
18,NA,NA,6,2007,NA,NA,0,2,NA,150,60
19,NA,350,NA,NA,NA,NA,0,4,NA,178,63
29,0,4000,6,2006,NA,NA,0,20,14,176,80
25,NA,2000,6,2008,NA,NA,1,20,10,186,118
72,0,1350,6,1966,NA,NA,9,3,NA,168,62
56,0,510,4,1978,NA,NA,6,10,NA,158,80
63,0,1700,2,1973,NA,NA,7,2,NA,176,100
45,0,600,10,1984,NA,NA,1,4,NA,168,75
75,NA,1140,10,1954,NA,NA,14,20,NA,165,79
74,0,548,6,1956,NA,NA,11,7,NA,165,46
65,0,1400,1,1968,NA,NA,6,1,NA,170,85
76,NA,800,5,1956,NA,NA,6,5,NA,170,80
67,0,800,5,1963,11,1991,15,1,NA,150,75
38,24,NA,6,1995,NA,NA,1,5,NA,160,66
43,24,640,3,1995,NA,NA,3,12,5,160,60
49,6,500,9,1980,NA,NA,5,2,NA,174,100
21,NA,300,NA,NA,NA,NA,0,2,NA,185,81
66,24,2000,7,1970,NA,NA,5,10,NA,171,74
32,0,3000,6,2005,NA,NA,5,4,10,173,60
60,2,300,12,1974,NA,NA,4,6,NA,170,95
32,22,NA,9,1998,NA,NA,10,10,NA,116,57
31,NA,1180,6,2000,NA,NA,0,15,NA,176,100
29,NA,1500,9,2007,NA,NA,3,10,NA,175,58
17,NA,NA,NA,NA,NA,NA,1,8,NA,171,55
40,24,NA,NA,NA,NA,NA,13,3,NA,163,74
40,0,1600,7,1990,NA,NA,4,5,15,150,50
37,0,NA,4,1995,NA,NA,0,1,NA,155,64
75,24,NA,6,1960,NA,NA,8,2,NA,155,65
72,24,NA,4,1960,NA,NA,11,10,NA,165,46
75,0,1127,9,1961,5,2005,13,1,NA,158,68
34,0,2500,8,2001,NA,NA,2,5,NA,166,56
17,24,NA,NA,NA,NA,NA,2,5,NA,174,56
61,0,3000,1,1979,NA,NA,8,3,NA,164,85
32,0,2200,9,2009,NA,NA,1,15,NA,170,80
81,0,1300,2,1963,5,1982,16,3,NA,158,70
70,NA,1300,12,1963,12,2000,7,4,NA,160,77
52,NA,2800,2,1983,NA,NA,1,10,20,176,88
48,0,1900,10,1988,6,1998,2,4,NA,177,90
61,0,3000,10,1974,NA,NA,0,6,NA,176,81
40,0,3000,6,1993,NA,NA,0,10,20,160,62
82,NA,1050,NA,NA,5,2003,9,0,NA,158,70
78,0,970,9,1973,5,1980,11,2,NA,160,55
38,NA,1300,8,1997,NA,NA,0,6,NA,180,90
25,0,NA,NA,NA,NA,NA,0,6,NA,158,45
53,12,NA,4,1978,NA,NA,0,12,10,175,72
78,0,1700,8,1951,11,1997,5,1,NA,165,66
35,NA,2000,4,2002,NA,NA,2,3,NA,180,92
55,0,NA,10,1983,1,2011,0,9,NA,162,74
37,7,100,10,1999,NA,NA,4,9,NA,169,90
51,0,1000,NA,NA,NA,NA,7,0,NA,164,85
29,0,1300,10,2003,NA,NA,0,0,10,160,54
58,NA,NA,8,1977,NA,NA,1,2,NA,162,98
75,NA,2000,10,1956,1,1998,15,5,NA,164,70
58,NA,1300,10,1975,NA,NA,5,5,25,170,74
91,24,1300,12,1954,10,1998,11,5,NA,156,66
63,0,2800,2,1966,1,2001,1,5,NA,161,80
18,NA,NA,NA,NA,NA,NA,1,1,NA,173,85
25,0,980,NA,NA,NA,NA,2,10,NA,174,81
52,24,NA,6,1980,NA,NA,5,10,15,176,75
18,0,NA,NA,NA,NA,NA,0,2,NA,169,64
31,0,NA,6,2008,NA,NA,0,8,NA,161,70
61,24,1400,NA,NA,NA,NA,8,4,NA,165,74
24,0,800,4,2006,NA,NA,2,3,NA,156,56
49,0,2700,NA,NA,NA,NA,3,2,NA,158,70
27,0,NA,8,2008,NA,NA,0,5,5,150,69
52,0,800,12,1995,NA,NA,2,2,40,176,76
38,0,NA,NA,NA,NA,NA,2,5,NA,170,64
81,NA,900,6,1957,NA,NA,21,0,NA,160,70
69,24,1500,4,1958,NA,NA,6,2,NA,165,80
44,0,NA,5,1987,NA,NA,1,2,NA,164,70
18,0,NA,NA,NA,NA,NA,0,2,NA,179,75
