"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
68,0,1200,2,1976,NA,NA,15,0,NA,175,74
21,NA,NA,NA,NA,NA,NA,6,12,NA,158,70
23,NA,NA,NA,NA,NA,NA,0,30,NA,176,76
23,NA,750,NA,NA,NA,NA,0,10,15,174,68
60,0,1300,NA,NA,NA,NA,6,5,NA,180,86
45,0,1300,NA,NA,NA,NA,0,NA,15,175,85
69,NA,700,5,1964,NA,NA,8,6,NA,155,60
63,0,5000,9,1979,NA,NA,6,20,NA,164,89
25,0,300,NA,NA,NA,NA,0,3,NA,185,70
37,0,3500,4,1998,NA,NA,1,50,20,192,108
62,0,1800,2,1967,NA,NA,5,5,12,172,80
58,NA,NA,6,1973,NA,NA,5,3,20,155,47
17,NA,NA,NA,NA,NA,NA,0,10,NA,195,100
53,0,2000,9,1981,NA,NA,6,2,NA,165,62
47,0,1500,4,1987,NA,NA,4,10,20,170,68
30,0,1050,10,2009,NA,NA,0,40,20,172,72
73,NA,720,8,1965,NA,NA,5,2,NA,155,50
72,24,1200,8,1955,2,2011,6,NA,NA,165,76
63,NA,173,5,1977,NA,NA,11,5,NA,158,60
25,NA,NA,NA,NA,NA,NA,0,2,NA,185,84
26,24,NA,NA,NA,NA,NA,0,0,20,188,105
77,24,1998,10,1969,4,2008,10,5,NA,158,88
21,NA,1000,NA,NA,NA,NA,1,2,NA,171,55
57,NA,250,1,1976,NA,NA,7,4,NA,164,80
47,0,560,1,1986,NA,NA,6,8,20,172,81
30,NA,2600,7,2005,NA,NA,7,4,NA,167,65
34,0,1480,7,2001,NA,NA,2,2,NA,169,66
18,0,NA,NA,NA,NA,NA,5,20,NA,174,59
51,NA,1600,9,1980,2,1997,1,15,NA,172,80
61,0,1920,4,1974,NA,NA,7,10,20,180,93
23,12,NA,NA,NA,NA,NA,3,5,NA,175,62
24,NA,1000,NA,NA,NA,NA,0,10,NA,160,48
48,0,470,1,1983,NA,NA,12,15,NA,174,54
62,24,1040,12,1980,NA,2007,9,7,NA,168,58
22,NA,350,NA,NA,NA,NA,4,2,NA,184,70
54,0,NA,9,1981,NA,NA,0,9,NA,165,80
62,NA,1000,10,1965,NA,NA,10,8,NA,158,70
63,NA,4800,10,1972,NA,NA,11,20,NA,172,93
49,0,2400,6,1983,NA,NA,3,5,3,164,59
46,10,1200,8,1988,NA,NA,0,20,20,160,45
26,24,520,9,2005,NA,NA,0,30,15,164,57
17,0,NA,NA,NA,NA,NA,1,6,NA,175,70
48,0,4000,9,1986,NA,NA,0,10,NA,178,80
19,NA,NA,NA,NA,NA,NA,1,3,NA,172,63
52,0,2000,12,1978,NA,NA,NA,5,NA,178,90
49,NA,NA,NA,NA,NA,NA,6,80,10,168,76
28,0,NA,NA,NA,NA,NA,7,12,20,180,79
33,0,2500,12,1994,NA,NA,9,0,5,176,85
36,NA,3500,8,1994,NA,NA,0,5,NA,178,62
88,24,890,NA,NA,NA,NA,9,2,NA,160,62
62,0,750,2,1970,NA,NA,7,5,15,165,80
56,NA,9000,6,1992,NA,NA,6,4,NA,170,85
75,NA,1480,10,1957,NA,NA,9,2,NA,176,90
56,5,NA,1,2007,NA,NA,6,7,NA,185,95
72,0,7000,7,1971,NA,NA,4,20,NA,160,83
47,12,2500,NA,NA,NA,NA,2,5,NA,170,64
28,NA,NA,NA,NA,NA,NA,0,3,10,165,70
52,0,740,8,1982,NA,NA,2,4,NA,158,53
45,12,1500,6,1992,NA,NA,4,5,15,164,96
51,24,520,4,1979,NA,NA,7,15,20,180,95
26,0,1200,9,2008,NA,NA,0,0,NA,171,57
75,0,1500,4,1956,3,2002,6,4,NA,150,90
19,NA,NA,NA,NA,NA,NA,2,20,NA,165,56
19,5,NA,NA,NA,NA,NA,0,15,NA,168,65
61,0,2000,5,2008,NA,NA,3,7,NA,160,70
22,NA,NA,NA,NA,NA,NA,0,4,NA,161,50
25,0,1400,NA,NA,NA,NA,1,2,NA,178,68
68,6,2600,4,1975,NA,NA,11,6,NA,159,69
58,NA,2000,6,1978,NA,NA,4,2,NA,165,70
33,NA,1500,12,2002,NA,NA,0,4,NA,178,82
28,0,1700,3,2007,NA,NA,1,3,15,158,56
67,24,NA,8,1962,NA,NA,8,10,NA,162,70
67,0,1500,10,1963,NA,NA,1,6,NA,160,62
71,NA,730,NA,NA,9,1978,9,3,NA,158,50
46,0,2600,9,1987,NA,NA,3,6,20,176,96
23,12,1000,NA,NA,NA,NA,1,9,20,185,150
66,0,2800,6,1967,NA,NA,1,5,NA,164,72
19,NA,NA,NA,NA,NA,NA,0,10,NA,183,70
24,NA,NA,NA,NA,NA,NA,0,5,5,182,55
53,NA,350,12,1977,NA,NA,5,3,NA,164,64
53,NA,1500,2,1981,NA,NA,8,10,NA,175,95
58,0,NA,10,1985,NA,NA,0,6,NA,NA,NA
78,24,1065,6,1955,NA,NA,13,20,NA,165,80
59,0,1300,9,1973,1,1985,2,10,NA,162,65
51,2,3500,9,1992,NA,NA,0,10,15,176,76
49,0,2000,6,1981,NA,NA,4,2,3,180,83
36,0,2700,7,1999,NA,NA,5,10,NA,160,83
52,0,2800,7,1987,NA,NA,9,7,NA,158,62
23,NA,1300,NA,NA,NA,NA,0,1,3,180,90
56,24,310,NA,NA,NA,NA,7,3,10,157,45
42,0,5000,NA,NA,NA,NA,4,3,20,188,96
23,1,1000,NA,NA,NA,NA,2,4,NA,170,55
58,12,1200,3,1975,NA,NA,8,6,NA,160,90
18,0,NA,NA,NA,NA,NA,5,10,NA,174,56
51,NA,1600,10,1986,NA,NA,7,6,20,155,49
19,NA,NA,NA,NA,NA,NA,0,10,NA,180,65
35,0,1400,8,1998,NA,NA,1,20,NA,169,60
75,24,1028,NA,NA,NA,NA,14,2,NA,166,80
33,0,2500,9,2001,NA,NA,0,2,NA,176,75
54,0,1900,NA,NA,NA,NA,5,10,NA,170,83
47,0,NA,9,1983,NA,NA,3,2,NA,160,52
46,0,2500,10,1988,NA,NA,7,5,20,176,102
31,24,NA,11,1998,NA,NA,3,4,NA,170,50
76,24,1700,10,1958,NA,NA,7,5,NA,158,64
43,NA,800,10,1990,NA,NA,6,10,10,182,98
61,24,800,3,1972,5,2006,6,10,NA,157,64
29,0,1200,NA,NA,NA,NA,2,6,20,160,54
61,24,1800,11,1975,1,1982,11,4,NA,160,64
35,NA,1900,4,1997,NA,NA,9,28,1,183,107
46,NA,1000,10,1983,NA,NA,1,20,20,158,60
48,0,930,7,1997,NA,NA,6,20,NA,160,66
75,24,2400,8,1973,NA,NA,7,4,NA,170,82
62,24,1100,12,1969,9,2006,4,0,7,175,85
51,0,3500,10,1988,NA,NA,4,10,20,180,85
45,0,1300,6,1996,NA,NA,7,6,NA,182,90
82,0,1780,NA,NA,NA,NA,20,4,NA,170,68
57,0,3300,4,1978,NA,NA,0,99,15,172,NA
73,0,825,3,1965,NA,NA,14,20,NA,164,62
57,0,NA,6,1977,7,2002,6,20,40,178,65
71,NA,680,2,1960,4,1997,10,1,NA,164,46
31,0,1600,9,2005,NA,NA,5,7,NA,175,58
19,NA,NA,NA,NA,NA,NA,0,5,NA,186,70
62,24,1110,12,1971,NA,NA,4,4,NA,168,70
76,NA,1685,4,1959,NA,NA,9,20,NA,158,80
53,0,1860,12,1981,NA,NA,2,4,NA,174,126
54,0,2100,2,1982,NA,NA,2,3,NA,182,120
37,0,4000,4,1997,NA,NA,0,4,NA,172,50
29,0,300,4,2007,NA,NA,1,3,NA,160,60
82,NA,1200,4,1959,8,2006,10,5,NA,170,72
71,0,777,2,1961,NA,NA,6,10,NA,145,70
87,NA,1300,8,1943,4,2004,13,6,15,158,100
88,0,2200,4,1998,NA,NA,18,7,4,170,72
39,0,6000,9,1996,NA,NA,0,2,NA,175,75
33,1,NA,9,2004,NA,NA,0,8,NA,169,74
22,0,1500,NA,NA,NA,NA,0,9,20,180,101
35,0,NA,NA,NA,NA,NA,6,10,NA,170,73
71,0,795,6,1966,NA,NA,15,10,NA,160,78
31,NA,1800,9,2000,NA,NA,0,8,NA,171,69
70,NA,2200,8,1967,1,2008,4,4,18,170,82
33,24,2000,4,2001,NA,NA,0,4,NA,170,95
66,24,1000,8,1980,NA,NA,9,2,NA,164,70
68,24,1500,10,1963,NA,NA,6,6,NA,180,80
47,NA,2000,8,1985,NA,NA,1,2,NA,150,56
26,0,2500,NA,NA,NA,NA,0,10,NA,189,80
78,24,1000,8,1954,9,1974,10,3,NA,158,65
19,NA,NA,NA,NA,NA,NA,1,3,NA,178,135
48,0,NA,NA,NA,NA,NA,3,2,NA,180,82
56,0,2000,6,1981,NA,NA,3,1,NA,176,90
74,NA,950,2,1957,NA,NA,7,5,NA,155,76
72,NA,1150,4,1960,NA,NA,18,2,NA,165,72
76,0,1600,6,1955,3,2002,8,10,NA,164,90
70,24,1500,9,1964,NA,NA,8,6,NA,153,82
27,0,1200,NA,NA,NA,NA,2,3,NA,168,58
40,0,1600,7,1990,NA,NA,3,10,20,170,80
40,8,1197,4,1998,NA,NA,2,0,NA,160,61
79,0,1800,6,1967,NA,NA,7,12,NA,170,86
48,0,1000,7,1984,NA,NA,2,7,NA,160,82
53,NA,700,10,1978,NA,NA,10,30,NA,172,85
44,0,NA,9,2003,NA,NA,0,5,15,189,105
40,0,300,8,1997,NA,NA,2,4,NA,168,80
37,24,500,7,1991,NA,NA,5,2,3,150,69
59,NA,3000,8,1972,NA,NA,0,6,NA,175,76
20,NA,NA,NA,NA,NA,NA,2,30,NA,185,85
30,0,760,4,2008,NA,NA,1,2,NA,156,53
83,24,2000,8,1946,NA,NA,9,3,NA,162,71
55,24,444,4,1980,1,2001,9,2,20,156,55
68,24,900,12,1965,NA,NA,12,3,10,180,92
79,24,2300,10,1955,6,2001,12,20,NA,164,59
53,0,NA,12,1979,NA,NA,4,3,NA,162,80
52,0,NA,9,1980,NA,NA,5,10,NA,164,100
75,24,2400,1,1991,NA,NA,7,7,5,168,60
28,0,1300,NA,NA,NA,NA,0,6,20,168,64
37,NA,1400,4,2000,NA,NA,6,20,20,170,65
46,NA,1000,2,1987,NA,NA,5,0,NA,164,74
50,NA,1000,6,1983,NA,NA,0,2,NA,168,79
62,0,1600,6,1968,NA,NA,7,5,NA,153,62
36,NA,2900,7,1999,NA,NA,1,12,NA,187,95
63,NA,4800,6,1979,9,1995,5,5,NA,168,90
35,0,1500,8,2007,NA,NA,0,5,20,175,97
60,0,1690,9,1973,NA,NA,4,5,NA,175,98
22,NA,NA,NA,NA,NA,NA,0,15,NA,186,86
79,24,1150,NA,1957,12,1984,13,20,NA,184,91
54,NA,1400,6,1977,NA,NA,10,1,10,160,50
85,0,1260,2,1952,12,2007,15,0,NA,145,63
30,0,2200,NA,NA,NA,NA,0,10,NA,190,86
61,0,2000,11,1973,NA,NA,0,10,10,164,80
45,NA,1600,6,1989,NA,NA,6,6,15,180,100
68,0,980,12,1970,1,2005,5,4,NA,167,75
78,0,830,10,1962,NA,NA,10,2,NA,165,68
18,0,NA,NA,NA,NA,NA,0,4,NA,162,52
43,0,4000,6,1993,NA,NA,6,20,NA,168,70
46,11,1000,2,1999,6,2005,0,4,NA,164,68
27,1,1200,NA,NA,NA,NA,7,15,10,188,104
39,0,2000,7,1999,NA,NA,0,10,NA,187,90
33,0,5000,NA,NA,NA,NA,4,15,NA,152,46
42,0,NA,10,1998,NA,NA,4,2,5,175,93
53,NA,1600,2,1980,NA,NA,3,4,10,158,70
19,0,NA,NA,NA,NA,NA,1,6,NA,176,67
50,0,NA,7,1981,NA,NA,7,2,NA,164,75
50,0,2000,8,1985,NA,NA,5,3,NA,156,65
31,12,1000,4,2002,NA,NA,6,4,NA,156,54
35,NA,NA,12,2001,7,2009,0,2,20,180,80
56,0,NA,12,1983,NA,NA,2,10,NA,180,96
50,0,3500,10,1992,NA,NA,0,5,NA,174,70
81,NA,1520,1,1950,10,2000,17,5,NA,154,67
18,0,NA,NA,NA,NA,NA,NA,10,NA,155,48
52,24,640,10,1998,NA,NA,2,10,NA,167,74
67,24,1400,5,1972,NA,NA,9,0,NA,168,50
18,NA,NA,NA,NA,NA,NA,1,5,NA,175,65
60,0,725,7,1970,NA,NA,7,15,NA,172,98
43,0,2000,11,1989,NA,NA,1,10,NA,171,75
25,0,1100,10,2006,NA,NA,3,4,10,164,46
53,NA,NA,11,1979,NA,NA,3,3,NA,162,78
31,24,600,9,1998,NA,NA,5,10,NA,176,79
20,0,NA,NA,NA,NA,NA,0,12,NA,174,56
45,0,3000,1,1986,NA,NA,1,20,NA,157,47
58,0,3000,11,1977,NA,NA,3,12,NA,160,62
73,0,1800,9,1959,NA,NA,5,20,NA,180,78
53,0,3500,NA,NA,NA,NA,1,6,NA,150,55
21,NA,490,NA,NA,NA,NA,NA,5,NA,183,63
30,0,900,NA,NA,NA,NA,8,5,NA,173,85
50,NA,NA,4,1984,NA,NA,0,6,6,172,82
38,0,1000,10,NA,NA,NA,0,3,NA,168,79
37,0,2000,4,1998,NA,NA,2,1,NA,178,94
20,NA,NA,NA,NA,NA,NA,2,5,10,175,77
33,NA,NA,9,2006,NA,NA,0,8,NA,160,58
41,0,2500,8,1990,NA,NA,0,4,NA,175,87
40,24,NA,8,1992,NA,NA,3,1,NA,168,72
41,NA,NA,NA,NA,NA,NA,2,2,20,163,58
68,6,700,7,1965,NA,NA,10,15,NA,170,80
46,0,1400,9,1982,NA,NA,9,5,NA,181,88
80,0,1450,10,1966,NA,NA,5,6,NA,173,94
32,0,NA,8,1999,NA,NA,4,10,NA,154,73
59,0,1337,4,1975,NA,NA,9,4,NA,160,73
61,24,NA,7,1981,8,1998,0,15,NA,NA,NA
36,NA,3000,7,2003,NA,NA,3,6,15,160,83
60,0,490,11,1980,NA,NA,8,4,NA,156,62
81,NA,1100,NA,NA,10,1984,9,10,NA,160,55
44,0,2000,6,1995,NA,NA,6,6,NA,172,85
60,NA,NA,4,1986,NA,NA,5,4,10,158,60
42,NA,500,NA,NA,NA,NA,9,2,12,183,112
25,0,NA,NA,NA,NA,NA,0,15,NA,181,73
78,0,2006,12,1965,NA,NA,4,6,NA,175,94
54,NA,1800,NA,NA,NA,NA,3,2,10,170,110
65,NA,800,NA,NA,NA,NA,4,5,NA,145,57
28,0,NA,NA,NA,NA,NA,0,10,NA,158,53
64,0,1300,9,1968,NA,NA,1,9,20,170,80
73,NA,940,6,1954,11,1994,7,3,12,160,90
23,NA,NA,NA,NA,NA,NA,5,1,NA,152,56
18,NA,700,NA,NA,NA,NA,1,5,NA,185,65
48,0,NA,1,1995,NA,NA,0,30,1,175,54
41,NA,1500,6,1992,NA,NA,1,10,NA,170,85
66,24,1100,7,1964,NA,NA,7,10,NA,150,70
28,0,12000,NA,NA,NA,NA,3,10,NA,158,55
29,0,1100,8,2007,9,2010,3,5,NA,158,80
24,0,1600,NA,NA,NA,NA,0,5,NA,172,80
22,NA,NA,NA,NA,NA,NA,0,15,NA,158,52
63,24,1940,12,1966,7,2004,6,10,NA,160,100
27,NA,600,NA,NA,NA,NA,1,3,NA,175,65
23,0,NA,NA,NA,NA,NA,3,2,NA,177,90
54,NA,1000,4,1984,4,2007,9,2,NA,153,60
69,NA,700,4,1964,NA,NA,NA,10,NA,168,83
56,0,4200,9,1989,6,1995,5,4,NA,161,64
82,0,1300,4,1957,2,2004,14,3,NA,172,65
31,0,2500,7,1999,NA,NA,6,0,NA,170,70
85,NA,1300,6,1948,12,2004,13,0,NA,160,75
41,0,NA,6,1988,NA,NA,1,5,NA,164,68
46,NA,1600,8,1991,NA,NA,3,10,10,164,70
78,0,1000,4,1956,10,1997,9,1,NA,170,90
52,4,NA,NA,NA,NA,NA,2,10,NA,165,67
71,NA,800,2,1959,10,2010,11,12,NA,161,80
36,NA,2300,4,1999,5,2008,2,4,10,176,82
29,NA,1500,12,2004,NA,NA,0,1,18,191,99
37,0,2000,6,1996,NA,NA,0,4,NA,160,58
61,0,1400,6,1997,NA,NA,0,8,NA,170,80
55,0,2000,4,1976,NA,NA,3,3,20,179,90
64,NA,750,12,1968,NA,NA,14,4,NA,180,78
46,0,1000,NA,NA,NA,NA,8,2,10,158,54
62,24,1000,5,1968,NA,NA,7,1,NA,176,82
55,0,600,8,1981,NA,NA,0,6,40,180,90
57,NA,1030,10,1976,7,2000,4,15,NA,157,74
31,0,1800,12,2007,NA,NA,1,5,20,175,98
33,NA,NA,7,2002,NA,NA,0,3,NA,152,64
32,0,1000,12,2002,NA,NA,0,3,NA,174,56
77,24,2700,8,1959,NA,NA,5,27,NA,172,71
31,NA,2000,7,2004,NA,NA,7,2,NA,170,72
31,0,3200,NA,NA,NA,NA,0,5,20,175,73
70,0,4500,NA,NA,NA,NA,5,0,NA,170,75
30,0,1600,NA,NA,NA,NA,0,10,20,176,67
37,NA,3200,6,1995,NA,NA,1,0,NA,164,70
76,NA,1685,11,1958,5,1997,9,0,NA,178,79
68,0,830,8,1965,NA,NA,14,7,NA,164,70
70,0,870,4,1964,4,1997,6,20,30,159,65
54,0,1000,2,1979,NA,NA,3,10,NA,182,99
30,9,NA,7,2010,NA,NA,0,12,NA,170,58
38,0,3000,8,2006,NA,NA,5,1,NA,185,93
21,NA,NA,NA,NA,NA,NA,0,7,NA,178,65
33,3,15000,NA,NA,NA,NA,0,30,NA,183,80
40,12,NA,NA,NA,NA,NA,2,2,20,165,69
22,NA,600,5,2010,NA,NA,0,2,NA,170,54
39,18,NA,7,1993,6,1998,3,5,NA,160,52
41,8,1200,9,1996,NA,NA,4,8,NA,172,64
91,24,1600,9,1944,7,1959,13,2,NA,168,68
51,24,520,NA,NA,NA,NA,7,0,20,164,80
47,0,3500,10,1984,NA,NA,3,0,10,180,85
24,0,1800,NA,NA,NA,NA,0,3,NA,180,84
42,0,2100,10,1990,NA,NA,0,6,NA,158,48
31,0,3000,7,2000,NA,NA,0,2,NA,176,75
54,NA,1700,8,1977,8,2008,5,12,NA,158,56
53,0,NA,8,1980,NA,NA,8,2,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,1,4,NA,178,57
38,0,NA,NA,NA,NA,NA,0,5,20,180,75
38,26,NA,8,2009,NA,NA,11,10,NA,165,74
41,0,4500,6,1996,NA,NA,5,1,NA,172,68
54,NA,1600,2,1981,NA,NA,4,8,20,176,95
24,24,NA,NA,NA,NA,NA,0,1,7,170,63
53,NA,1800,9,1982,NA,NA,9,3,NA,168,60
49,NA,NA,6,1984,NA,NA,7,2,NA,NA,NA
22,0,4800,NA,NA,NA,NA,0,3,NA,184,80
47,0,1200,5,1986,NA,NA,7,12,NA,170,87
52,24,NA,9,1983,NA,NA,2,10,10,157,55
66,24,1200,7,1965,NA,NA,5,3,NA,175,88
90,24,1400,9,1944,8,1984,13,5,NA,150,60
52,0,1500,10,1978,11,2004,8,4,NA,166,85
32,NA,1500,8,2003,NA,NA,0,4,NA,178,82
20,6,NA,NA,NA,NA,NA,6,12,10,180,78
52,0,4800,9,1982,NA,NA,3,15,20,170,68
27,5,1000,8,2009,NA,NA,0,12,NA,170,65
33,NA,1400,1,1998,NA,NA,0,1,NA,159,52
55,24,NA,3,1976,NA,NA,4,10,10,158,78
40,0,1000,8,1989,NA,NA,4,5,NA,158,70
53,0,1000,7,1980,NA,NA,1,10,NA,170,70
54,0,1000,4,1981,NA,NA,7,10,NA,164,72
62,NA,1000,12,1968,NA,NA,8,10,NA,170,83
26,0,3700,NA,NA,NA,NA,0,4,NA,183,89
34,NA,2400,NA,NA,NA,NA,0,5,NA,160,56
57,0,1060,9,1973,NA,NA,6,6,NA,NA,NA
46,NA,1500,9,1983,NA,NA,6,6,10,175,55
31,0,NA,2,2008,NA,NA,1,2,NA,177,75
71,24,NA,6,1965,NA,NA,10,3,NA,165,73
82,NA,800,11,1948,8,1998,15,2,NA,145,65
61,NA,800,4,1978,NA,NA,9,4,NA,168,98
32,0,3000,6,2008,NA,NA,0,8,NA,180,90
79,NA,670,8,1954,NA,NA,8,6,NA,180,75
55,0,1200,10,1980,NA,NA,7,4,20,175,100
68,24,1500,11,1968,NA,NA,7,6,20,165,80
17,NA,NA,NA,NA,NA,NA,4,7,NA,185,80
82,24,1260,10,1958,NA,NA,11,20,NA,172,73
21,NA,NA,NA,NA,NA,NA,0,10,NA,180,78
48,NA,600,6,1981,NA,NA,2,10,NA,168,68
52,0,3300,10,1988,NA,NA,3,10,30,178,85
25,4,4200,8,2006,NA,NA,0,4,10,167,52
49,24,NA,6,1983,9,2006,8,2,20,160,80
35,NA,2000,11,1998,NA,NA,9,4,NA,178,68
46,0,2400,NA,NA,NA,NA,1,10,NA,176,76
38,5,1800,4,1994,NA,NA,1,10,NA,180,115
68,NA,1200,6,1964,7,2001,11,5,NA,152,62
17,NA,NA,NA,NA,NA,NA,7,2,NA,164,49
25,0,NA,NA,NA,NA,NA,0,10,NA,162,70
63,24,2400,4,1972,NA,NA,11,5,NA,165,60
37,0,3500,NA,NA,NA,NA,3,20,20,176,90
33,NA,2500,7,1999,NA,NA,1,2,NA,158,60
67,0,700,4,1967,3,1982,15,2,NA,167,74
71,NA,NA,8,1961,NA,NA,8,6,NA,172,100
68,0,1200,2,1963,2,1997,10,6,NA,158,55
30,0,NA,NA,NA,NA,NA,0,4,NA,NA,NA
74,24,1700,4,1962,NA,NA,9,6,NA,171,65
21,0,600,NA,NA,NA,NA,7,4,NA,164,77
22,NA,400,NA,NA,NA,NA,0,4,NA,160,59
24,0,1800,NA,NA,NA,NA,1,6,NA,172,54
42,0,1200,6,1995,NA,NA,2,5,15,180,95
31,0,3200,6,2003,NA,NA,0,5,NA,180,87
75,24,1250,4,1952,NA,NA,5,10,20,182,97
76,NA,800,5,1956,NA,NA,5,10,NA,170,82
56,6,600,10,1975,NA,NA,7,2,NA,176,95
21,NA,1500,NA,NA,NA,NA,0,5,NA,178,80
75,0,1500,11,1963,NA,NA,4,10,NA,172,100
61,24,1500,11,1968,NA,NA,4,4,NA,168,90
75,24,1520,4,1985,NA,NA,3,2,12,153,60
57,NA,700,10,1975,NA,NA,5,4,NA,167,95
26,NA,NA,NA,NA,NA,NA,3,6,NA,194,80
33,0,2000,9,2002,NA,NA,1,3,NA,182,89
43,18,NA,8,1999,2,2003,0,4,NA,164,58
81,24,1480,11,1956,12,2004,14,6,NA,168,66
54,0,NA,NA,NA,NA,NA,1,0,10,176,80
42,0,3000,1,1993,NA,NA,1,5,30,186,96
42,0,2100,8,1991,NA,NA,2,5,NA,180,92
25,4,4200,12,2009,NA,NA,3,6,NA,164,91
56,0,1000,9,1983,NA,NA,5,2,20,157,62
56,24,100,4,2007,6,2009,0,10,NA,156,60
62,0,700,9,1969,NA,NA,3,20,NA,170,85
92,NA,1300,10,1954,NA,NA,10,4,NA,155,55
58,0,1200,NA,NA,NA,NA,7,4,NA,160,75
63,0,490,1,1971,7,1989,14,1,NA,150,56
31,0,NA,NA,NA,NA,NA,0,4,10,175,70
59,21,1200,7,1980,NA,NA,1,2,NA,175,84
35,0,NA,4,2004,NA,NA,3,5,NA,176,56
63,24,1204,10,1975,8,2004,5,4,NA,169,66
21,0,NA,8,2010,NA,NA,7,4,5,182,102
44,NA,2000,7,1991,NA,NA,3,10,NA,182,79
25,0,1600,NA,NA,NA,NA,0,12,10,180,78
24,0,5700,NA,NA,NA,NA,2,15,5,180,68
45,0,3000,4,1988,NA,NA,1,3,NA,172,60
51,24,1900,10,1982,NA,NA,4,6,20,167,80
30,0,1000,NA,NA,NA,NA,0,15,20,158,55
43,0,2000,11,1989,NA,NA,0,10,NA,164,70
38,24,NA,2,1996,NA,NA,1,10,NA,161,66
23,7,1000,NA,NA,NA,NA,4,2,NA,165,75
28,14,1700,8,2000,NA,NA,8,12,NA,155,52
35,0,NA,4,2003,NA,NA,1,20,10,152,58
50,0,3500,12,2004,NA,NA,0,3,NA,176,100
51,NA,500,6,1991,NA,NA,5,15,NA,178,67
35,7,1000,NA,NA,NA,NA,5,2,NA,162,47
42,NA,1420,NA,NA,NA,NA,5,15,NA,168,81
32,0,1400,4,2002,NA,NA,0,6,NA,180,92
62,NA,2600,6,1966,NA,NA,8,8,NA,185,106
31,0,2000,8,2010,9,2010,4,5,NA,160,63
25,7,750,7,2006,NA,NA,1,3,NA,162,60
31,0,1800,8,2000,NA,NA,0,0,NA,186,76
58,24,NA,10,1977,NA,NA,2,10,10,167,68
51,6,1200,2,1985,NA,NA,0,5,NA,153,58
38,0,3000,10,1995,NA,NA,5,8,NA,176,98
53,NA,NA,7,1980,NA,NA,5,0,20,170,100
30,0,NA,NA,NA,NA,NA,0,NA,NA,176,80
35,NA,1900,12,2001,NA,NA,0,20,NA,171,74
33,0,2000,5,2004,NA,NA,0,5,15,165,50
62,NA,1000,9,NA,NA,NA,3,5,NA,162,70
87,24,1050,2,1945,NA,NA,8,5,5,164,85
56,NA,1500,9,1982,NA,NA,9,2,NA,160,62
27,24,NA,6,2004,NA,NA,3,NA,10,158,56
42,0,1850,9,2001,NA,NA,2,2,20,164,75
46,NA,1200,4,1989,NA,NA,0,3,NA,176,74
82,0,760,9,1948,8,2010,12,5,NA,160,63
60,0,840,6,1983,3,1999,18,0,10,164,90
65,NA,800,NA,NA,NA,NA,6,2,NA,152,50
32,0,1400,NA,NA,NA,NA,2,10,NA,164,70
35,11,400,NA,NA,NA,NA,7,6,NA,169,63
37,12,150,10,1996,NA,NA,2,4,NA,168,85
77,24,2700,5,1951,4,1976,2,12,NA,158,56
25,24,1200,12,2005,NA,NA,0,10,10,165,54
44,NA,2000,6,1995,NA,NA,5,5,NA,188,90
27,NA,2000,NA,NA,NA,NA,3,5,NA,160,63
62,0,1297,4,1973,NA,NA,3,3,NA,164,65
47,NA,2400,11,1988,NA,NA,2,5,10,176,125
24,0,1800,7,2010,NA,NA,0,5,NA,185,86
81,24,1400,6,1959,10,2001,10,1,NA,158,60
75,24,1028,6,1955,NA,NA,14,6,NA,164,78
29,0,1800,NA,NA,NA,NA,0,15,NA,178,77
44,0,500,8,1996,NA,NA,1,0,NA,172,75
57,24,850,10,1976,NA,NA,2,1,NA,165,92
54,0,1200,4,1979,NA,NA,1,6,NA,180,95
68,NA,697,NA,1965,NA,NA,12,0,NA,170,98
55,NA,800,9,1974,NA,NA,1,15,NA,164,65
78,NA,900,7,1954,12,1995,14,2,15,154,56
62,0,1297,6,1971,NA,NA,10,3,NA,164,65
54,0,800,10,1982,NA,NA,2,6,NA,162,63
39,0,2500,10,1997,NA,NA,1,5,NA,165,70
45,2,1400,6,1992,NA,NA,4,5,NA,168,115
46,NA,2500,6,1988,NA,NA,9,5,8,158,49
44,NA,2000,8,1987,NA,NA,1,4,NA,180,95
41,NA,NA,7,1991,NA,NA,0,6,NA,170,70
18,0,NA,NA,NA,NA,NA,0,5,NA,170,67
62,24,1530,7,1967,NA,NA,2,2,20,170,71
39,NA,5100,NA,NA,NA,NA,1,NA,30,180,90
39,0,4500,8,1998,NA,NA,4,4,NA,172,86
54,0,2300,2,1981,NA,NA,2,0,NA,173,117
62,NA,900,10,1969,NA,NA,9,2,NA,172,89
66,0,3000,2,1963,5,2004,5,10,NA,162,60
45,12,NA,NA,NA,NA,NA,2,10,NA,179,68
30,24,NA,4,2002,NA,NA,0,6,NA,158,60
32,NA,525,NA,NA,NA,NA,3,3,NA,172,83
75,NA,2000,NA,NA,NA,NA,17,0,NA,162,90
60,24,1600,4,1967,NA,NA,6,2,20,164,73
57,16,NA,6,1976,NA,NA,0,6,25,167,68
56,NA,1890,9,1977,NA,NA,2,9,20,167,55
60,13,802,3,1971,NA,NA,0,6,7,176,72
81,24,910,10,1956,NA,NA,18,20,NA,170,80
18,0,NA,NA,NA,NA,NA,2,3,NA,174,78
23,NA,1300,NA,NA,NA,NA,1,20,NA,160,60
21,NA,1300,NA,NA,NA,NA,5,10,20,188,78
